Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
447.28 1.91145 208.189 165.507 1.00775 2.12916 0.0001 0.4 0.7 1 1.3 1.6 2 2.5 3 3.6 3.9 5 0.0615632 0.0777456 0.119032 0.12454 0.245575 0.105713 0.147001 8.59498e-09 0.0837176 0.0308328 2.15161e-13 0.0120335 0.0430284 0.1914 0.0282845 0.427553 2.684e-07 0.412466 0.209812 0.356581 0.204943 0.143803 0.0710338 0.0402544
432.654 1.84895 199.578 156.896 1.00492 2.64474 0.2 0.4 0.7 1 1.5 1.7 2.1 2.6 3.2 3.7 4.3 5 0.0897171 0.0779341 0.0112025 0.318345 0.166945 0.139295 0.0624613 0.0412367 0.0714758 0.0112287 1.64507e-12 0.0150761 0.0639392 0.170149 0.0518246 0.426943 0.183377 0.311059 0.312513 0.400448 0.324448 0.199867 0.13458 0.0655962
423.891 1.8115 194.278 151.596 1.00338 3.00435 0.0001 0.4 0.9 1.1 1.5 1.9 2.2 2.7 3.3 3.9 4.5 5.1 0.051005 0.124333 0.145489 0.184509 0.209925 0.140103 0.0100263 0.0522028 0.0674893 1.14914e-08 1.86839e-10 0.0183004 0.0460268 0.197505 0.273689 0.192137 0.379361 0.247647 0.320266 0.460071 0.369511 0.294153 0.124945 0.0990402
365.738 1.56298 156.06 113.378 1.00391 2.32689 0.0001 0.5 0.7 1.1 1.4 2 2.2 2.7 3.3 3.9 4.4 5.1 0.0348022 0.0877292 0.217824 0.113681 0.252988 0.13313 0.0366633 0.0688719 0.0324993 0.00989661 0.0158204 5.36349e-13 0.073317 0.136222 0.187488 0.216548 0.379366 0.35606 0.12135 0.377612 0.224692 0.176912 0.0439009 0.0334208
366.077 1.56443 156.3 113.618 1.00381 2.33274 0.0001 0.6 0.7 1.2 1.5 2 2.4 2.8 3.4 4 4.4 5 0.0376636 0.190851 0.105209 0.237016 0.139423 0.142263 0.0437136 0.0562574 0.02899 0.0069752 0.0154518 2.65798e-12 0.0812098 0.222628 0.107766 0.36011 0.238047 0.364154 0.202545 0.315158 0.224246 0.161161 0.0177873 0.037928
371.419 1.58726 160.052 117.371 1.00257 2.50102 0.3 0.7 0.8 1.1 1.4 1.6 2 2.5 3 3.6 4.2 5 0.102668 0.105365 0.179931 0.0495185 0.26984 2.91388e-05 0.148304 0.0626177 0.0473884 0.0166236 0.0177394 0.00254692 0.199365 0.00599314 0.208418 0.316029 4.95927e-07 0.390821 0.247977 0.408714 0.2608 0.263205 0.139486 0.060216
434.945 1.85874 200.945 158.263 1.00494 2.95404 0.1 0.4 1 1.5 1.7 2 2.3 2.9 3.5 4 4.5 5.1 0.0568166 0.12115 0.313058 0.207954 0.0705082 0.0876287 0.0187238 0.0658507 0.045988 4.66294e-14 4.37983e-14 0.0172611 0.0469679 0.210314 0.483278 0.169274 0.401991 0.0040324 0.508775 0.436775 0.316086 0.184411 0.106912 0.0852271
366.638 1.56683 156.697 114.015 1.00428 2.27698 0.1 0.5 0.8 1.3 1.6 1.8 2.2 2.8 3.5 4 4.5 4.9 0.0350016 0.132352 0.221445 0.246131 0.0660476 0.0760398 0.113679 0.0654698 0.0281092 0.00645855 0.013546 2.59765e-10 0.0778586 0.157072 0.240738 0.392641 0.1423 0.127751 0.375598 0.374153 0.206973 0.132317 0.00803663 0.0415391
368.791 1.57603 158.213 115.531 1.00356 2.31533 0.2 0.4 0.7 1.2 1.3 1.7 2.1 2.6 3.2 3.8 4.3 4.9 0.0511785 0.0346186 0.266058 0.133845 0.146841 0.128218 0.105948 0.0690351 0.0410239 0.00832328 0.0184682 2.40411e-10 0.103439 0.0558857 0.250288 0.412009 4.82097e-06 0.327364 0.251843 0.39272 0.233785 0.199367 0.0464403 0.042188
369.833 1.58048 158.944 116.262 1.00402 2.30229 0.2 0.6 0.8 1.3 1.5 1.9 2.3 2.9 3.5 4.1 4.6 4.5 0.0586027 0.152632 0.170523 0.246591 0.0664418 0.118126 0.0903531 0.056227 0.0246644 0.00761123 0.00133706 0.010908 0.118522 0.119064 0.271734 0.263609 0.221211 0.260874 0.338341 0.332365 0.22495 0.0956217 0.0451594 0.0108429
