Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
452.389 1.93329 211.13 168.448 1 1.08791 0.2 0.5 0.8 1.3 1.5 1.9 2.3 2.7 3.2 3.9 4 5 0.0506055 0.10524 0.244817 0.201888 0.10968 0.108989 0.0873632 0.0435757 0.0373192 0.0105168 6.18705e-06 7.57322e-10 0.0985316 0.0770658 0.203858 0.300655 4.63912e-08 0.141879 0.0773608 0.0763454 0.0335094 0.041918 0.0174641 0.0193242
462.57 1.97679 216.894 174.212 1 0.966881 0.0001 0.3 0.7 1.2 1.3 1.9 1.8 2.7 2.3 3.4 3.4 3.8 0.013049 0.0690292 0.276882 0.0762087 0.228385 0.0690801 0.0988058 0.0656382 0.0664061 0.0270364 0.00941923 6.00029e-05 0.0398546 0.0759207 0.235265 0.0371397 0.287001 0.0990875 0.0203751 0.0570882 0.0846155 4.77705e-06 0.011764 0.0187654
456.594 1.95126 213.526 170.845 1 1.04301 0.2 0.5 0.9 1.1 1.5 1.9 2.3 2.9 3.4 4.4 4.5 5.2 0.0432637 0.149965 0.246694 0.049088 0.25668 0.0579233 0.120048 0.0455041 0.0282622 0.00257214 5.81242e-07 2.37623e-09 0.0853938 0.114486 0.264421 0.0196774 0.229162 0.0973765 0.0964194 0.0571426 0.0428811 0.0332608 0.00279099 2.77567e-11
451.977 1.93153 210.894 168.212 1 1.12208 0.2 0.4 0.7 1.1 1.5 1.9 2.2 2.8 3.4 3.7 4.3 5.2 0.0470901 0.0487893 0.239092 0.173948 0.23423 0.0383416 0.125114 0.0612636 0.0240686 0.00568584 0.00237724 4.28663e-10 0.108121 0.00580477 0.215696 0.187184 0.224829 0.0225549 0.145739 0.0946169 5.22915e-12 0.0612928 0.0330175 0.023225
452.63 1.93432 211.268 168.586 1 1.01793 0.0001 0.3 0.7 0.9 1.4 1.7 2.1 2.6 3.2 3.9 3.3 5.1 0.00330745 0.0946736 0.184397 0.149526 0.271049 0.0489652 0.130685 0.0667849 0.040851 0.00975674 4.03265e-06 3.7602e-10 0.0226349 0.123171 0.0746276 0.228312 0.232929 0.0632427 0.111448 0.0956829 0.0124694 0.0345295 0.0124967 0.00638564
555.994 2.37604 264.54 221.858 1 1.0508 0.0001 0.3 0.8 1 1.4 1.8 2.1 2.7 3.1 3.6 3.7 5.1 0.0319254 0.113959 0.129655 0.159833 0.262546 0.111532 0.0844151 0.0176605 0.0806605 0.00579997 0.00198139 3.27942e-05 0.0157443 0.136215 0.225894 0.0502897 0.296349 4.03999e-08 0.156901 0.0904845 0.000732095 0.0269666 0.0248224 0.0263978
949.778 4.05888 403.226 360.545 1 1.17727 0.2 0.3 0.7 1.2 1.5 1.9 2.1 2.7 3.2 3.8 3.3 5 0.039211 0.0674319 0.239875 0.160871 0.193404 0.176659 0.0213964 3.08939e-08 0.0995097 2.68946e-08 0.00164155 1.46871e-07 0.0846141 0.0361077 0.228108 0.208225 0.183497 0.050765 0.0992281 0.138388 0.015516 0.0762459 6.33168e-05 0.0565099
451.581 1.92983 210.667 167.985 1 1.08359 0.2 0.5 0.8 1.2 1.4 1.8 2.4 3 3.4 3.9 5 4.9 0.0476142 0.11959 0.212414 0.150978 0.132384 0.159893 0.114502 0.0348272 0.0211839 0.00661369 8.83428e-10 4.13714e-09 0.094533 0.0964532 0.157252 0.249152 0.0494394 0.163714 0.131245 0.0595843 1.2603e-08 0.0621001 0.0201197 3.7025e-07
455.932 1.94843 213.15 170.468 1 1.06499 0.2 0.5 0.8 1.2 1.5 1.6 2.1 2.6 3.2 3.7 3.9 4.9 0.0482328 0.116823 0.216789 0.167676 0.109444 0.096458 0.125022 0.0717539 0.0347406 0.0130526 8.08071e-06 4.12456e-09 0.095266 0.0928024 0.164948 0.243063 1.03757e-09 0.145448 0.126896 0.0917041 0.0385143 2.4106e-11 0.049197 0.0171484
4066.36 17.3776 779.884 737.202 1 2.4653 0.0001 0.4 0.7 1.2 1.3 1.6 2 2.6 3.3 3.8 4.4 4.8 0.0283228 0.0693081 0.259409 0.147578 0.121459 0.103667 0.125941 0.0882076 0.0560709 3.83118e-05 2.06014e-08 2.48729e-08 0.0354619 0.00687576 0.227915 0.000257211 0.441281 0.153996 0.354729 0.0681515 0.131324 0.421291 0.355602 0.268422
450.934 1.92707 210.296 167.614 1 1.08218 0.2 0.5 0.8 1.2 1.5 1.7 2.2 2.6 3.1 3.6 3.9 4.9 0.0486911 0.115112 0.219067 0.166571 0.134934 0.0956957 0.116661 0.046883 0.039611 0.0119611 0.00481465 2.73866e-09 0.0946157 0.0973057 0.153961 0.269734 1.75163e-07 0.162028 0.106198 0.0742741 0.0471042 3.32292e-11 0.0577762 0.0191827
453.234 1.9369 211.613 168.931 1 1.08117 0.0001 0.4 0.8 1.2 1.6 1.6 2.2 2.7 3.3 3.8 4.2 5.2 0.0152367 0.127751 0.24354 0.176674 0.151411 0.062448 0.123296 0.0577272 0.034137 0.00498168 0.00279842 1.80086e-11 0.0495765 0.11488 0.208979 0.203774 0.127581 0.0561206 0.12926 0.0866208 0.018555 0.0427471 0.0220462 0.0210341
453.026 1.93601 211.495 168.813 1 1.03582 0.2 0.4 0.8 1.2 1.6 2 2.4 3 3.4 4 4.5 4.6 0.0265247 0.114386 0.244652 0.181927 0.198144 0.0660777 0.10372 0.0368112 0.0225015 0.00525595 7.20507e-12 3.14538e-11 0.0656946 0.100353 0.218177 0.185447 0.159901 0.114055 0.0728962 0.0607842 0.0209923 0.0186502 0.018872 9.94201e-08
563.615 2.40861 268.065 225.384 1 0.978608 0.0001 0.5 0.9 1.2 1.5 1.9 2 2.9 3.4 3.1 4 5 0.0673583 0.133175 0.141242 0.208702 0.17594 0.0537834 0.109907 0.0709272 0.0374226 0.00154442 2.02412e-10 2.07351e-07 0.050491 0.182579 0.165211 0.155191 0.126353 1.02046e-10 0.188036 0.0583302 1.39644e-08 0.025494 0.0114125 0.0155106
542.581 2.31872 258.215 215.533 1 1.04529 0.0001 0.5 0.9 1.2 1.7 2.1 2.2 2.9 3.3 3.5 4.3 5.2 0.0666021 0.138785 0.114541 0.282979 0.216923 0.0349348 0.0407871 0.0558145 0.048632 2.44245e-06 1.28286e-12 3.8658e-13 0.0526547 0.174894 0.182253 0.17017 0.209341 4.70499e-06 0.113481 0.077777 0.00756428 0.0250148 0.0168903 0.015245
453.467 1.93789 211.746 169.064 1 1.12219 0.0001 0.6 0.8 1.3 1.5 2 2.2 2.8 3.4 3.9 4.5 5.8 0.0392229 0.203504 0.140099 0.22465 0.123761 0.0805761 0.0922345 0.0644286 0.0251538 0.00623925 0.000130811 2.12419e-09 0.0612222 0.235812 0.0689132 0.314666 1.24617e-10 0.217428 1.55471e-10 0.0948469 0.050941 0.0159054 0.0454012 0.0170523
4085.21 17.4582 781.082 738.4 1 2.28595 0.2 0.5 0.7 1.1 1.5 2 2.4 2.8 3.4 3.9 4.6 4.9 0.054119 0.0746429 0.196812 0.19692 0.209934 0.111549 0.0540093 0.0587917 0.0432215 4.14293e-09 7.23904e-12 1.61984e-07 0.0524951 0.0144082 0.157567 0.25326 0.398336 0.297371 0.0530606 0.016783 0.17701 0.411299 0.454364 1.05693e-12
4090.67 17.4815 781.427 738.746 1 2.52458 0.2 0.6 0.9 1.1 1.5 1.7 2.2 2.7 3.3 3.8 4.5 5 0.0576144 0.203211 0.109266 0.145783 0.193036 0.0649678 0.11297 0.0572337 0.0555081 0.000410314 1.15027e-09 4.08949e-08 0.0485481 0.124605 0.00250687 0.372293 0.103067 0.399471 0.214953 0.0440059 0.122653 0.448175 0.503087 0.141211
