Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
656.936 3.02735 285.193 257.55 1.06336 1.01281 0.2 0.4 0.5 0.8 1.4 1.5 2.2 3 3.3 3.8 4.4 5 0.0763786 4.40567e-05 0.164457 0.222054 0.000891248 0.444771 0.0279869 0.126775 0 0 0 0 0.0670835 0.120231 0.041003 0.228501 0.349144 3.85277e-06 0.170769 0.0360764 0 0 0 0
634.38 2.92341 277.017 249.375 1.08453 1.04832 0.0001 0.5 0.8 1.4 1.5 1.9 2.5 3.4 3.3 3.9 4.4 5 0.0738007 0.147968 0.220283 0.356865 0.0469544 0.0669141 0.0849762 0.0867639 0 0 0 0 0.0776691 0.120545 0.310793 0.000113012 0.317583 0.0696521 0.131227 0.0207396 0 0 0 0
640.88 2.95336 279.402 251.76 1.07885 1.04505 0.3 0.5 0.9 1.4 1.5 1.9 2.4 3.3 3.3 3.8 4.3 4.9 0.201206 0.00417508 0.281318 0.331674 3.64856e-07 0.0970674 0.06762 0.0957901 0 0 0 0 0.157969 0.0932764 0.270989 1.92222e-06 0.314171 0.0328683 0.147811 0.0279644 0 0 0 0
693.43 3.19553 297.844 270.201 1.05368 0.965215 0.3 0.5 0.6 1.2 1.4 1.1 2 3 3.1 3.7 4.3 4.8 0.134097 4.91122e-06 0.166492 7.95989e-08 0.0634705 0.386372 0.216546 0.0866943 0 0 0 0 0.16483 0.110994 5.0619e-07 0.107359 2.63045e-11 0.324249 0.224863 0.0329207 0 0 0 0
646.609 2.97976 281.485 253.842 1.0728 1.03504 0.3 0.5 0.9 1.4 1.5 1.6 2.3 3.2 3.3 3.8 4.4 5 0.198244 7.64623e-05 0.314608 0.178365 0.000161615 0.201364 0.0779984 0.101977 0 0 0 0 0.136842 0.142182 0.206905 0.189282 0.150917 0.00755853 0.169108 0.0322416 0 0 0 0
652.916 3.00883 283.756 256.114 1.06749 1.0256 0.2 0.4 0.6 1.2 1.5 1.7 2.2 3.1 3.4 4 4.6 5.1 0.104323 0.00392726 0.233856 0.35596 7.37457e-07 0.209056 0.0472312 0.113138 0 0 0 0 1.83169e-08 0.272515 0.0648415 0.334881 0.12854 1.09681e-08 0.185526 0.0392977 0 0 0 0
643.474 2.96532 280.348 252.705 1.10297 0.945773 0.2 0.5 0.6 0.8 1.4 1.5 2.3 3.6 3.2 3.7 4.2 4.7 0.121055 9.67932e-10 2.03113e-09 0.385869 0.318936 2.0575e-07 0.202441 0.0746696 0 0 0 0 0.113295 0.000107871 0.14364 0.215186 0.116948 0.229775 0.126596 0.000225354 0 0 0 0
646.253 2.97812 281.356 253.714 1.07299 1.03431 0.2 0.5 0.8 1.4 1.5 1.6 2.3 3.2 3.3 3.8 4.3 4.8 0.136755 0.00455484 0.341218 0.217825 0.024921 0.166952 0.0786984 0.102063 0 0 0 0 0.0881429 0.166824 0.203114 0.266904 0.107059 0.000542276 0.169997 0.031728 0 0 0 0
656.981 3.02756 285.209 257.566 1.06336 1.01359 0.2 0.5 0.8 0.7 1.4 1.5 2.2 3 3.2 3.7 4.3 4.9 0.0774183 0.15383 0.197651 0.0326295 0.00101131 0.446676 0.0270678 0.127078 0 0 0 0 0.0931036 0.15299 0.206572 0.00226011 0.351483 2.41914e-05 0.170536 0.0366192 0 0 0 0
640.711 2.95259 279.341 251.698 1.07848 1.04041 0.3 0.4 0.6 0.9 1.5 1.7 2.4 3.3 3.3 3.9 4.5 5 0.192218 0.00872964 0.000779261 0.314529 0.353822 0.0256722 0.0902318 0.0924974 0 0 0 0 0.177642 0.00101242 0.081014 0.267397 0.272168 0.066377 0.149021 0.0257815 0 0 0 0
