Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
455.337 1.94588 212.812 170.13 1 1 0.0001 0.5 0.7 1.2 1.6 1.8 2.2 2.7 3.2 3.5 4.2 5.4 0.0324066 0.106622 0.196579 0.269146 0.102637 0.0891367 0.0977448 0.066643 0.0135327 0.023861 0.00169164 7.99172e-12 0.0537488 0.129393 0.151449 0.273242 0.0422017 0.139341 0.0938652 0.049225 0.0459766 3.49311e-09 0.0215575 7.69916e-07
456.599 1.95128 213.529 170.847 1 1 0.0001 0.5 0.7 1.2 1.5 1.9 2.3 2.8 3.5 3.1 4.4 4.1 0.0347839 0.0871541 0.226645 0.215912 0.152114 0.101374 0.0985084 0.0410486 0.021856 0.0189362 0.00130206 0.000366032 0.0594293 0.0898768 0.203144 0.215513 0.102973 0.151673 0.0550518 0.0669101 0.0325557 0.000426475 0.0224442 1.72249e-06
458.025 1.95737 214.337 171.655 1 1 0.0001 0.4 0.7 1.2 1.4 1.8 2.3 2.8 3.3 3.8 4.5 4.3 0.028416 0.0646471 0.26168 0.180384 0.138283 0.136039 0.108306 0.0429975 0.0321443 0.00697036 1.58672e-08 0.00013324 0.0519457 0.0712208 0.231237 0.21476 0.0541301 0.184752 0.0773245 0.052011 0.0310583 0.00959083 0.0215256 0.000443283
453.978 1.94008 212.038 169.356 1 1 0.2 0.5 0.7 1.1 1.4 1.7 2.1 2.6 3.2 3.6 4.1 4.6 0.0544222 0.0611322 0.217387 0.158061 0.176311 0.0975475 0.113482 0.0739792 0.0336208 0.0114583 0.00259832 5.02534e-07 0.0837068 0.0906685 0.134595 0.228638 0.0676828 0.153363 0.103293 0.0641282 0.0482294 1.7834e-07 0.0194048 0.0062892
453.83 1.93945 211.954 169.272 1 1 0.2 0.5 0.7 1.1 1.5 1.9 2.3 2.8 3.3 3.9 4.3 5.3 0.0532074 0.06982 0.20137 0.194948 0.209595 0.0848027 0.102684 0.0446656 0.0314562 0.0074496 2.13334e-06 5.22976e-11 0.084601 0.0853834 0.14251 0.223925 0.144746 0.138857 0.0693172 0.0539198 0.0335894 0.00506183 0.0180891 3.91933e-07
542.432 2.31808 258.144 215.462 1 1 0.2 0.3 0.8 1.1 1.5 1.9 2.1 2.7 3.2 3.5 4.1 5.1 0.0766163 0.0659398 0.155636 0.208343 0.228061 0.107366 0.0436666 0.0419006 0.0687661 0.00369016 1.78622e-10 1.46383e-05 0.0279593 0.118928 0.23864 0.12478 0.184524 0.101332 0.077794 0.0646743 0.0428007 0.00421999 0.00640223 0.00794663
548.878 2.34563 261.204 218.522 1 1 0.0001 0.3 0.9 1.2 1.5 1.9 2.3 2.8 3.3 3.8 3 5.2 0.0232031 0.132781 0.233445 0.137601 0.19322 0.150767 0.0174124 0.0549022 0.0561698 5.05669e-06 0.000470223 2.31632e-05 7.01796e-09 0.171008 0.279003 0.0512833 0.226169 0.0409074 0.128269 0.0333192 0.0147685 0.0247094 0.00721149 0.0233522
461.165 1.97079 216.106 173.425 1 1 0.2 0.4 0.8 1.2 1.5 1.9 2.3 2.8 3.5 4 5.3 5.3 0.0285472 0.109013 0.256914 0.139427 0.191171 0.0920883 0.0957483 0.0558062 0.0312861 1.43258e-08 1.05423e-11 1.26412e-11 0.0809801 0.0806835 0.212353 0.172197 0.171864 0.0607621 0.122171 0.0497902 0.0216067 0.0225607 0.000211944 0.00481962
472.178 2.01785 222.219 179.537 1 1 0.0001 0.4 0.7 1.1 1.5 1.9 2.3 2.9 3.6 3.9 4.4 5.2 0.0238832 0.0846264 0.218627 0.190801 0.212263 0.0815701 0.108861 0.0552064 0.0236895 2.36577e-09 0.000471873 2.72136e-10 0.0563777 0.0805707 0.179305 0.20494 0.191722 0.0698449 0.114648 0.0572085 0.0172895 0.0186505 0.00775267 0.00169048
458.884 1.96104 214.822 172.14 1 1 0.2 0.5 0.9 1.3 1.6 2.1 2.5 3 3.5 4 4.3 5.1 0.0422983 0.152749 0.250158 0.138257 0.184005 0.0980062 0.0748088 0.0331146 0.0250255 7.33208e-10 0.00157869 6.74212e-11 0.0914048 0.114031 0.21746 0.188697 0.124302 0.106472 0.0792584 0.0312783 0.0132242 0.0275476 1.44645e-06 0.00632263
458.057 1.95751 214.355 171.673 1 1 0.0001 0.5 0.8 1.1 1.5 1.9 2.3 2.8 3.3 3.8 4.4 5.3 0.0285318 0.159241 0.160513 0.163086 0.223195 0.0754254 0.10877 0.0415517 0.03261 0.00692095 0.000155518 2.33202e-13 0.0540505 0.154438 0.14222 0.1647 0.174685 0.125561 0.0698272 0.0541399 0.0315016 0.00760475 0.0212708 7.45745e-07
457.297 1.95426 213.925 171.243 1 1 0.0001 0.5 0.8 1.1 1.4 1.8 2.3 2.9 3.5 3.5 4.4 5 0.0294477 0.152285 0.183968 0.105484 0.214207 0.119818 0.117284 0.0506584 0.0259393 7.34545e-06 0.000902903 8.10553e-10 0.0541262 0.152454 0.150135 0.137451 0.143273 0.162138 0.0893917 0.0576529 0.0256598 0.00301602 0.0247027 2.72856e-07
455.567 1.94687 212.943 170.261 1 1 0.0001 0.5 0.8 1.2 1.5 1.8 2.2 2.7 3.3 3.5 4.3 5.5 0.0298348 0.149114 0.197478 0.171553 0.165516 0.0724376 0.113685 0.0581849 0.0344569 0.00374403 0.00399635 4.01825e-10 0.0543429 0.148708 0.170411 0.191664 0.0840764 0.143111 0.0769752 0.0688603 0.0256606 0.0145444 0.0216448 8.41258e-07
453.34 1.93735 211.674 168.992 1 1 0.2 0.5 0.8 1.2 1.6 2 2.4 3 3.6 3.2 4.4 4.6 0.047265 0.12187 0.204719 0.200906 0.18635 0.0736551 0.0996627 0.038562 0.0180057 0.00853069 0.00047502 1.03391e-09 0.0834882 0.107642 0.18087 0.202365 0.145169 0.120978 0.0614221 0.059716 0.0167695 0.000832217 0.0207472 1.97101e-06
775.536 3.31426 350.734 308.052 1 0.999999 0.0001 0.5 0.9 1.2 1.5 2 2.1 2.7 3.4 3.4 4.1 4.4 0.0586229 0.12295 0.179837 0.218405 0.168824 0.0489452 0.0557904 0.12687 1.46288e-06 5.11707e-09 0.019754 1.5899e-08 0.0603087 0.162661 0.178183 0.140302 0.173713 0.114433 0.0342591 0.0921595 0.00877871 0.0172892 0.00668926 0.0112229
779.059 3.32931 351.908 309.226 1 1 0.0001 0.3 0.8 1.2 1.6 1.9 2.3 2.7 3.9 4 3.2 4.8 0.0279457 0.0990679 0.195921 0.306318 0.118138 0.0697082 0.0441185 0.119542 0.000284022 0.0189502 6.49362e-06 7.1518e-08 0.00492118 0.155434 0.209768 0.196811 0.168018 0.0693392 0.0588573 0.0779262 0.0243439 0.00202134 0.0149538 0.0176067
763.104 3.26113 346.549 303.867 1 1 0.0001 0.3 0.8 1.1 1.5 1.7 2.2 2.7 3.1 4.1 3.4 4.6 0.0205538 0.115207 0.142126 0.283884 0.137354 0.0925629 0.0654732 0.122942 2.45185e-09 0.0198979 6.53293e-09 7.7453e-08 0.0183147 0.135129 0.203504 0.160457 0.16468 0.0870157 0.11126 0.0616121 0.0208076 0.0134744 0.0155667 0.00817914
766.709 3.27653 347.769 305.087 1 1 0.0001 0.3 0.7 1.1 1.5 1.8 2.2 2.6 2.9 3.4 4 3.4 0.0266598 0.0959084 0.117562 0.344259 0.111832 0.121319 0.00666022 0.151311 2.81936e-07 1.50322e-06 0.0244773 1.05649e-05 0.0163407 0.113109 0.195077 0.210831 0.146656 0.0919762 0.109495 0.0423186 0.0292716 0.0212609 0.0212577 0.00240701
543.766 2.32378 258.78 216.098 1 1 0.2 0.4 0.9 1.3 1.7 2.1 2.6 3.1 3.6 2.3 3.2 5.2 0.0985322 0.0594169 0.242893 0.218734 0.199462 0.0462835 0.0121086 0.0769539 0.00909136 0.0321182 0.00440646 3.49214e-10 0.0747609 0.104572 0.263416 0.169447 0.156582 0.0613774 0.0973495 1.45138e-07 0.0379933 0.0139729 3.3954e-09 0.020528
537.137 2.29546 255.603 212.921 1 1 0.2 0.5 0.9 1.2 1.7 1.8 2.2 2.9 3.3 4.2 2.4 2.5 0.106239 0.0746075 0.161873 0.253731 0.187454 0.0628157 0.0204935 0.0426046 0.0539071 1.09468e-12 0.0359061 0.000368929 0.0776427 0.144294 0.183568 0.176317 0.20173 0.00889611 0.0803747 0.0477684 0.038612 0.002715 0.0375626 0.000519257
804.487 3.43798 360.226 317.544 1 1 0.0001 0.3 0.7 1.1 1.3 1.8 2.2 2.7 3 3.5 4.1 3.8 0.0440249 0.0589165 0.174728 0.180017 0.226805 0.121429 0.0491839 0.126378 5.04923e-07 5.98771e-10 0.0185182 2.60353e-08 0.0268734 0.0927069 0.215522 0.132892 0.169455 0.130604 0.128071 0.00498073 0.0637488 0.0014864 0.032904 0.000754411
789.546 3.37413 355.371 312.689 1 1 0.0001 0.3 0.8 1.1 1.5 1.6 2.2 2.7 3.3 4 4.9 3.3 0.0228749 0.109443 0.153298 0.272047 0.106522 0.114541 0.0856668 0.114156 5.25187e-06 0.0214374 4.46553e-08 9.44096e-06 0.00743186 0.153783 0.192477 0.154579 0.158226 0.0953798 0.116642 0.0703142 0.017863 0.0168769 0.0110466 0.00538104
