Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
724.453 3.33849 308.085 280.443 1 1 0.2 0.4 1 1.4 1.7 2.3 2.5 3 3.6 4.1 4.6 5.1 0.0271987 0.237891 0.265047 0.18574 0.185619 0.00254119 0.0339475 0.0620158 0 0 0 0 0.0354278 0.22776 0.314763 0.0868385 0.193166 0.0866374 0.0250326 0.0303744 0 0 0 0
736.102 3.39218 311.818 284.175 1 1 0.0001 0.5 0.8 1.1 1.5 1.8 2.2 2.8 3.3 3.9 4.4 4.9 0.0413305 0.185018 0.205027 0.151461 0.212899 0.0777413 0.0442928 0.0822309 0 0 0 0 0.0690962 0.170517 0.198777 0.104834 0.257997 0.0305208 0.119896 0.0483627 0 0 0 0
738.482 3.40314 312.573 284.93 1 1 0.2 0.6 0.8 0.9 1.5 1.8 2.2 2.7 3.2 3.7 4.2 4.8 0.0823871 0.156347 0.154807 0.140009 0.283195 0.071006 0.00545652 0.106792 0 0 0 0 0.127405 0.0826378 0.207116 0.103454 0.279639 0.0477747 0.0926682 0.0593062 0 0 0 0
739.309 3.40695 312.835 285.192 1 1 0.3 0.6 0.8 0.9 1.4 1.7 2 2.7 3.2 3.8 4.4 5 0.0992253 0.196474 0.113167 0.0730793 0.289094 0.0930907 0.0290404 0.106829 0 0 0 0 0.194077 0.00102488 0.154383 0.155867 0.246355 0.0212643 0.156421 0.0706074 0 0 0 0
724.595 3.33915 308.131 280.488 1 1 0.0001 0.4 1 1.2 1.6 1.9 2.4 3 3.6 4.1 4.7 5.3 0.0192203 0.245399 0.23079 0.121325 0.251059 0.0337975 0.0324923 0.0659186 0 0 0 0 0.0203668 0.246209 0.287681 0.0629162 0.176517 0.0860585 0.0888018 0.0314497 0 0 0 0
736.441 3.39374 311.925 284.283 1 1 0.2 0.5 0.8 0.9 1.4 1.8 2.2 2.8 3.3 3.8 4.4 4.9 0.0614064 0.154652 0.191829 0.0920215 0.280895 0.0898486 0.0486052 0.0807423 0 0 0 0 0.107687 0.111392 0.189052 0.0800793 0.267509 0.0856434 0.108505 0.0501332 0 0 0 0
724.926 3.34067 308.238 280.595 1 1 0.2 0.4 0.8 1.2 1.6 1.6 2.2 2.9 3.3 3.8 4.4 5 0.0644707 0.146084 0.210482 0.177929 0.279466 0.0165498 0.0216726 0.0833467 0 0 0 0 0.0802681 0.121955 0.241114 0.175345 0.195476 0.0120243 0.126835 0.0469831 0 0 0 0
724.564 3.33901 308.121 280.478 1 1 0.0001 0.4 0.8 1.2 1.6 2.1 2.4 3 3.6 4.2 4.8 5.4 0.0484764 0.154367 0.220593 0.182048 0.282486 0.0148789 0.0306807 0.0664698 0 0 0 0 0.0491835 0.15263 0.252958 0.148045 0.233209 0.0503123 0.0828337 0.0308284 0 0 0 0
724.849 3.34032 308.213 280.57 1 1 0.2 0.5 0.9 1.3 1.7 2.1 2.4 2.9 3.5 4.1 4.7 5.3 0.097841 0.152695 0.221766 0.201511 0.236637 0.00160552 0.00243098 0.0855134 0 0 0 0 0.102046 0.146448 0.260867 0.145108 0.206003 0.0283918 0.076293 0.0348436 0 0 0 0
727.553 3.35278 309.084 281.442 1 1 0.3 0.4 0.8 1.1 1.5 1.9 2.1 2.9 3.3 3.9 4.5 5.1 0.0867471 0.148685 0.143941 0.158202 0.309537 0.0518901 0.0185429 0.0824549 0 0 0 0 0.150177 0.0667271 0.173145 0.196507 0.193093 0.0140831 0.151037 0.0552309 0 0 0 0
739.266 3.40676 312.821 285.179 1 1 0.3 0.6 0.8 0.9 1.4 1.9 2.1 2.7 3.3 3.9 4.5 5.1 0.108341 0.173706 0.113837 0.086573 0.318715 0.0886893 0.00918944 0.10095 0 0 0 0 0.190834 0.0167484 0.131303 0.164575 0.253091 0.105786 0.0702391 0.0674221 0 0 0 0
738.898 3.40506 312.705 285.062 1 1 0.3 0.4 0.8 1 1.5 1.9 2.1 2.7 3.3 3.9 4.5 5.1 0.0196818 0.18623 0.207782 0.129552 0.291514 0.0482755 0.012861 0.104104 0 0 0 0 0.181789 0.019615 0.177429 0.17404 0.236397 0.0483413 0.095776 0.0666122 0 0 0 0
737.944 3.40066 312.402 284.76 1 1 0.3 0.7 0.7 1 1.4 1.8 2.1 2.8 3.3 3.8 4.3 4.9 0.119872 0.155993 0.144108 0.0752932 0.287719 0.0838559 0.0471653 0.0859949 0 0 0 0 0.184955 0.000310296 0.156293 0.17987 0.231052 0.0552186 0.135198 0.0571044 0 0 0 0
724.385 3.33818 308.063 280.42 1 1 0.0001 0.4 0.9 1.3 1.5 2 2.3 2.9 3.4 4 4.5 5 0.014059 0.244492 0.206236 0.0888048 0.30448 0.0545749 0.00392576 0.0834271 0 0 0 0 0.0293141 0.216809 0.25123 0.111132 0.17855 0.100059 0.0692806 0.0436254 0 0 0 0
739.052 3.40577 312.754 285.111 1 1 0.0001 0.5 0.8 1.2 1.5 2 2.1 2.7 3.3 3.9 4.5 5 0.0278213 0.224312 0.207366 0.0971586 0.289923 0.0440171 0.00451887 0.104883 0 0 0 0 0.0686979 0.17207 0.205857 0.134417 0.2121 0.0652927 0.0755377 0.0660274 0 0 0 0
724.408 3.33828 308.07 280.428 1 1 0.0001 0.4 0.9 1.3 1.6 1.8 2.3 2.9 3.4 4 4.5 5.1 0.02118 0.226735 0.228703 0.136919 0.274743 0.0126381 0.0141666 0.0849152 0 0 0 0 0.0362961 0.199343 0.277681 0.119912 0.156479 0.0682013 0.102548 0.0395399 0 0 0 0
744.947 3.43293 314.613 286.97 1 1 0.3 0.5 0.8 0.9 1.4 1.8 2 2.6 3.2 3.8 4.3 4.8 0.056984 0.212949 0.133581 0.0644855 0.33919 0.0673414 0.000461922 0.125006 0 0 0 0 0.192905 0.00110024 0.157573 0.158767 0.229256 0.0987072 0.0783806 0.0833122 0 0 0 0
724.617 3.33925 308.138 280.495 1 1 0.2 0.4 0.7 1.1 1.5 2.1 2.3 2.9 3.4 3.9 4.4 5 0.0288487 0.195794 0.147797 0.131962 0.375374 0.0233655 0.0127272 0.0841319 0 0 0 0 0.0987177 0.057094 0.247209 0.144544 0.265293 0.0766097 0.0708736 0.0396599 0 0 0 0
724.504 3.33873 308.102 280.459 1 1 0.0001 0.4 0.8 1.2 1.6 2.1 2.3 2.9 3.4 4 4.6 5.2 0.0301669 0.194713 0.191495 0.178883 0.303172 0.00546542 0.0109187 0.0851859 0 0 0 0 0.0544601 0.138669 0.270808 0.134222 0.240477 0.0290728 0.0914541 0.0408383 0 0 0 0
725.228 3.34206 308.335 280.692 1 1 0.0001 0.3 0.7 0.9 1.5 1.7 2.2 2.9 3.4 4 4.6 5.2 0.00285727 0.165731 0.157267 0.160879 0.361287 0.0476085 0.0186779 0.0856933 0 0 0 0 0.0503194 0.0868922 0.209588 0.168689 0.299508 0.00560018 0.132473 0.0469311 0 0 0 0
730.038 3.36423 309.882 282.239 1 1 0.0001 0.4 0.7 1.2 1.5 2 2 2.8 3.2 3.8 4.4 5 0.00460019 0.235612 0.146974 0.135065 0.359606 0.00792232 0.0123194 0.0979009 0 0 0 0 0.0930031 0.000698601 0.351103 0.149915 0.17216 0.0427478 0.123866 0.0665064 0 0 0 0
726.361 3.34729 308.701 281.058 1 1 0.2 0.4 0.7 1.1 1.5 1.9 2.2 2.8 3.4 4 4.5 5.1 9.77642e-06 0.255512 0.109014 0.135431 0.383101 0.0125092 0.00470224 0.0997206 0 0 0 0 0.12552 0.000116605 0.285655 0.151276 0.221297 0.0779531 0.0839807 0.0542027 0 0 0 0
744.483 3.4308 314.467 286.824 1 1 0.2 0.6 0.7 0.9 1.4 1.8 2 2.6 3.2 3.8 4.4 4.9 0.0536866 0.311808 0.0426425 0.0407981 0.369235 0.0522056 0.00417104 0.125454 0 0 0 0 0.129377 3.62632e-05 0.228964 0.146223 0.229065 0.118861 0.062032 0.0854414 0 0 0 0
724.379 3.33815 308.061 280.418 1 1 0.3 0.4 0.8 1.1 1.5 2.1 2.4 2.9 3.4 4 4.5 5 0.00868292 0.255777 0.122745 0.112613 0.382578 0.020729 0.0149022 0.0819729 0 0 0 0 0.17094 0.0293078 0.231056 0.121318 0.251939 0.117358 0.0372053 0.0408768 0 0 0 0
730.395 3.36588 309.996 282.354 1 1 0.0001 0.5 0.9 1.2 1.6 2 2.2 2.9 3.5 4 4.5 5 0.0480103 0.248946 0.14407 0.136161 0.325536 0.00791094 4.11241e-05 0.0893255 0 0 0 0 0.0840101 0.143858 0.28426 0.113398 0.16774 0.0776195 0.082093 0.0470208 0 0 0 0
734.05 3.38272 311.165 283.522 1 1 0.0001 0.5 0.8 1.3 1.5 1.6 2 2.8 3.3 3.9 4.4 5 0.0301254 0.29862 0.084504 0.110832 0.354283 0.0108735 0.00928124 0.101482 0 0 0 0 0.0994672 0.0485224 0.351898 0.14924 0.0858399 0.0210625 0.186069 0.0579018 0 0 0 0
725.654 3.34403 308.472 280.83 1 1 0.3 0.4 0.8 1 1.4 1.8 2.2 2.9 3.4 4 4.6 5.1 0.00302984 0.270113 0.0838479 0.0873001 0.369017 0.0782954 0.0270391 0.0813573 0 0 0 0 0.174814 0.0274552 0.194676 0.123101 0.218405 0.101996 0.110145 0.0494092 0 0 0 0
748.055 3.44726 315.587 287.944 1 1 0.2 0.6 0.7 1 1.5 1.7 2 2.7 3.1 3.7 4.2 4.8 0.0597188 0.237978 0.105905 0.114567 0.329416 0.0162135 0.0242713 0.111931 0 0 0 0 0.139851 0.00189062 0.183609 0.263294 0.151263 0.0388086 0.157812 0.0634723 0 0 0 0
726.285 3.34693 308.676 281.033 1 1 0.2 0.5 0.8 1.2 1.5 1.8 2.2 2.8 3.3 3.8 4.3 4.8 0.0540558 0.258284 0.0885308 0.113074 0.358917 0.0243494 0.00177677 0.101012 0 0 0 0 0.0982995 0.144731 0.180478 0.200729 0.123497 0.103418 0.09818 0.0506676 0 0 0 0
726.026 3.34574 308.593 280.95 1 1 0.2 0.5 0.8 1.2 1.5 1.8 2.2 2.8 3.3 3.9 4.4 5 0.0488793 0.273807 0.0734753 0.114326 0.370368 0.01358 0.00553793 0.100027 0 0 0 0 0.102662 0.131297 0.192361 0.207122 0.0971328 0.128103 0.08746 0.0538611 0 0 0 0
737.091 3.39673 312.132 284.489 1 1 0.3 0.7 0.6 0.8 1.3 1.8 2.1 2.8 3.2 3.8 4.4 5 0.120491 0.239096 0.0332324 0.0406792 0.320602 0.109668 0.0540716 0.0821601 0 0 0 0 0.18265 0.0253086 0.0339849 0.193178 0.297272 0.0818792 0.128628 0.0570983 0 0 0 0
725.123 3.34158 308.301 280.659 1 1 0.2 0.4 0.9 1.4 1.7 2.2 2.2 2.9 3.4 3.9 4.5 5.1 0.0418319 0.199466 0.244195 0.2474 0.168368 0.0064037 0.00884155 0.0834948 0 0 0 0 0.0640549 0.165616 0.291104 0.193125 0.116652 0.0381697 0.0831423 0.0481369 0 0 0 0
724.927 3.34068 308.238 280.596 1 1 0.3 0.4 0.8 1.2 1.5 1.9 2.2 2.9 3.4 3.9 4.4 5 0.100102 0.133359 0.154095 0.218175 0.212679 0.0921603 0.0081692 0.0812606 0 0 0 0 0.123303 0.102157 0.189406 0.207595 0.152584 0.0670478 0.111527 0.0463795 0 0 0 0
727.118 3.35077 308.944 281.302 1 1 0.2 0.4 0.8 1.3 1.6 1.7 2.1 2.8 3.3 3.9 4.5 5.1 0.0347363 0.199686 0.192831 0.218096 0.221509 0.0324144 0.00304101 0.0976863 0 0 0 0 0.091351 0.0975796 0.278066 0.208598 0.091467 0.0442944 0.131044 0.0576008 0 0 0 0
739.262 3.40674 312.82 285.177 1 1 0.3 0.5 0.7 1 1.4 1.7 2.1 2.7 3.3 3.8 4.4 5 0.0642948 0.181865 0.111728 0.152368 0.256382 0.0945288 0.037105 0.101729 0 0 0 0 0.185885 0.000149773 0.146446 0.208262 0.171724 0.111995 0.110842 0.0646965 0 0 0 0
739.906 3.40971 313.024 285.381 1 1 0.2 0.6 0.7 1.2 1.4 1.7 2 2.7 3.2 3.7 4.2 4.7 0.0568956 0.244576 0.131896 0.0747172 0.263013 0.0952 0.0265567 0.107145 0 0 0 0 0.125518 0.000162191 0.295792 0.183067 0.104601 0.0810393 0.136302 0.0735188 0 0 0 0
739.419 3.40746 312.87 285.227 1 1 0.3 0.5 0.7 0.9 1.4 1.9 2.1 2.7 3.2 3.8 4.3 4.9 0.0471115 0.212137 0.101069 0.102005 0.352917 0.0737591 0.00458912 0.106413 0 0 0 0 0.187647 0.000296262 0.10478 0.205491 0.265516 0.0830726 0.0875567 0.0656405 0 0 0 0
