Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
544.866 2.32849 259.303 216.621 1 1 -0.0999 0.3 0.7 1.1 1.5 1.7 2.1 2.3 3 3.4 5.3 4.2 0.042229 0.0952469 0.109068 0.30118 0.0801522 0.194627 0.03641 0.042833 0.0665188 0.0317359 4.50658e-08 1.74969e-09 0.0333687 0.089962 0.20229 0.22187 0.0554051 0.17813 0.0504233 0.0733584 0.0706533 0.0106896 0.00801812 0.00583145
540.891 2.3115 257.407 214.725 1 1 -0.0999 0.5 0.8 1.1 1.5 1.9 2.4 2.8 3.3 2.2 4.4 5.4 0.0746275 0.124277 0.0514721 0.282586 0.178996 0.164717 0.0113151 0.0564771 0.0555136 1.85924e-05 1.86021e-08 2.13643e-08 0.0605814 0.144892 0.14453 0.169414 0.166912 0.146141 0.0663218 0.0412656 0.0432445 0.000367531 0.00822355 0.00810605
541.813 2.31544 257.848 215.166 1 1 -0.0999 0.5 0.9 1.3 1.6 2 2.3 3 3.4 2.7 4.3 5.4 0.0772047 0.111122 0.189245 0.250919 0.12106 0.139837 0.000330005 0.0602131 0.0320063 0.0180637 2.3026e-13 2.45211e-11 0.0565939 0.169807 0.20553 0.163495 0.132495 0.104226 0.0748255 0.0672404 0.0149706 0.000147731 0.00444619 0.00622284
537.081 2.29522 255.576 212.894 1 1 -0.0999 0.4 0.8 1.2 1.5 1.9 2.2 2.8 3.3 3.2 4.6 4.6 0.0675559 0.0848841 0.167519 0.245641 0.144124 0.159665 0.0173222 0.0571945 0.0560946 1.06833e-09 3.76982e-12 1.84051e-11 0.0430226 0.127723 0.216847 0.157592 0.148993 0.111803 0.0880359 0.0542711 0.0297571 0.0156601 0.00417344 0.00212118
540.866 2.31139 257.395 214.713 1 1 -0.0999 0.5 0.7 1.1 1.4 1.8 2.1 2.5 3.1 3.5 3.7 4.6 0.0778709 0.0925871 0.0848433 0.248414 0.161635 0.17736 0.0316826 0.0374558 0.0727891 0.0153618 1.82924e-10 8.32211e-10 0.0615915 0.115519 0.151066 0.168056 0.165217 0.109874 0.100725 0.0473146 0.0690644 0.00113892 0.00525647 0.00517772
547.941 2.34163 260.761 218.079 1 1 -0.0999 0.4 0.8 1.1 1.5 1.9 2.4 3 3.4 3.5 3.7 5.2 0.0634657 0.0996094 0.114544 0.240119 0.206082 0.14388 0.0357274 0.0662048 0.0278728 0.0023364 0.00015705 1.4695e-06 0.054664 0.113484 0.179005 0.170565 0.192884 0.0896435 0.115599 0.0339002 0.00156328 0.00447557 0.02497 0.0192474
542.869 2.31995 258.352 215.67 1 1 -0.0999 0.4 0.7 1.1 1.6 1.8 2.1 2.6 3.2 3.2 4 4.7 0.0626232 0.0978894 0.0734442 0.327675 0.161584 0.114528 0.0389617 0.0472005 0.074174 0.00191846 7.47224e-07 2.50751e-08 0.052835 0.0900361 0.175943 0.231795 0.159296 0.067515 0.0905708 0.0644591 0.0561146 0.000692384 0.00495958 0.00578244
548.713 2.34493 261.125 218.444 1 1 -0.0999 0.5 0.8 1.3 1.8 2.1 2.3 3 3.4 2.6 4.3 5.4 0.0807211 0.0830222 0.174715 0.338187 0.137917 0.0797696 1.32718e-06 0.073913 0.0269024 0.00485097 3.74581e-11 2.31118e-09 0.0602572 0.139643 0.188475 0.260996 0.130017 0.0629989 0.0587114 0.0647304 0.0159725 0.00518381 0.0060203 0.00699458
549.037 2.34631 261.278 218.596 1 1 -0.0999 0.5 0.9 1.2 1.6 2 2.4 2.9 3.4 3.7 3.2 5.2 0.0755259 0.121016 0.140269 0.242484 0.183685 0.122008 0.00681626 0.0662167 0.0368163 3.96626e-06 0.00515664 1.34389e-06 0.0620196 0.169171 0.138659 0.216392 0.14957 0.0720355 0.10543 0.0305374 0.0126782 0.0216439 3.15071e-07 0.0218632
551.607 2.35729 262.488 219.806 1 1 -0.0999 0.4 0.9 1.3 1.7 1.9 2.3 2.9 3.4 3.8 3.1 5.1 0.0620877 0.105879 0.21784 0.257388 0.108048 0.113227 0.0289647 0.0633344 0.0389207 1.1019e-08 0.00431076 6.57275e-07 0.0442045 0.146287 0.235533 0.199094 0.128476 0.0192781 0.12102 0.0466539 0.00571435 0.02861 0.00057315 0.0245548
546.38 2.33496 260.022 217.34 1 1 -0.0999 0.4 0.8 1.2 1.6 2 2.3 2.9 3.3 3.8 3.4 5.2 0.0678782 0.0847274 0.165722 0.263044 0.184319 0.113904 0.0149278 0.0580511 0.0469755 9.04044e-08 0.000450581 2.69371e-08 0.0502025 0.122463 0.18757 0.215726 0.175302 0.0131354 0.13727 0.0361211 0.0107552 0.0256607 0.000742182 0.0250509
796.023 3.40181 357.487 314.805 1 1 -0.0999 0.5 0.9 1 1.3 1.7 2.1 2.6 2.8 3.5 4 4.3 0.0633671 0.121612 0.0582177 0.205082 0.211142 0.129702 0.0432524 0.129865 0.0142429 3.35949e-07 0.0234673 4.90129e-05 0.0610999 0.157698 0.139471 0.102872 0.160929 0.120869 0.126602 0.0725129 0.00764386 0.0411443 0.000989814 0.00816895
536.076 2.29092 255.091 212.409 1 1 0.2 0.4 0.8 1.1 1.5 1.8 2.1 2.6 3.2 3.2 4.3 5.2 0.0977873 0.0582703 0.119669 0.253082 0.164139 0.144557 0.0401513 0.0463286 0.0743901 0.00162485 1.2019e-10 5.04299e-11 0.061634 0.111461 0.184806 0.161505 0.166883 0.0762968 0.108305 0.0551003 0.0552891 0.0046654 0.00844571 0.00560853
536.578 2.29307 255.333 212.651 1 1 0.1 0.4 0.8 1.1 1.4 1.8 2.1 2.6 3.2 4.2 4.3 5.4 0.0629429 0.100808 0.11613 0.220894 0.160583 0.18752 0.0270498 0.0484374 0.0756349 1.16269e-10 2.37622e-10 3.65133e-07 0.0403382 0.135844 0.190437 0.122106 0.166387 0.119253 0.0948944 0.0582801 0.0587558 3.50416e-05 0.00788543 0.00578501
534.716 2.28511 254.433 211.751 1 1 -0.0999 0.3 0.7 1.1 1.4 1.8 2.1 2.6 3.2 3.3 4.3 4.6 0.0447073 0.0895757 0.120516 0.262851 0.133992 0.205571 0.0146812 0.0549218 0.050842 0.0223418 4.78382e-09 8.22723e-09 0.022801 0.106608 0.202248 0.174388 0.144687 0.131423 0.0906787 0.0607202 0.0597324 2.28609e-05 0.00111582 0.00557539
