Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
432.675 1.84904 199.59 156.908 1.00708 1.21298 0.2 0.4 0.7 1.1 1.5 1.8 2.1 2.8 3.3 3.4 4.3 5.3 0.0757608 0.108365 0.0203456 0.380475 0.0333743 0.261095 1.62825e-10 0.0610711 0.040805 0.0193012 5.14033e-14 0.00648702 0.0804656 0.0468794 0.216545 0.171068 0.224724 1.39436e-05 0.19913 0.0847462 0.0537216 0.0267703 0.0669094 0.0420089
425.924 1.82019 195.517 152.835 1.00717 1.23815 0.2 0.5 1 1.4 1.6 1.9 2.3 2.9 3.4 3.9 4.6 5.2 0.103094 0.087682 0.276158 0.19752 0.0366282 0.184691 3.15832e-08 0.0673365 0.0477567 8.56534e-11 5.90064e-11 0.00630001 0.0890544 0.133687 0.298273 0.070432 0.197579 0.00446045 0.184626 0.0835737 0.0228263 0.0821123 0.0170557 0.0544657
364.469 1.55756 155.16 112.478 1.00554 1.16306 0.3 0.7 0.9 1.2 1.6 1.8 2.3 2.8 3.5 4 4.4 5.1 0.0999025 0.201172 0.075493 0.197544 0.17238 0.0493043 0.121845 0.0426992 0.034672 6.70186e-10 0.0105263 6.03184e-13 0.171354 0.0197504 0.23026 0.155168 0.186133 0.0302362 0.155505 0.0782425 0.0376832 0.0641886 9.718e-09 0.0345391
505.884 2.1619 240.077 197.395 1.00854 1.36999 0.1 0.5 0.9 1.3 1.6 1.8 2.4 2.8 3.4 4.1 4.2 5.2 0.0618288 0.147185 0.198735 0.0784234 0.367835 0.000393881 0.008761 0.0973465 0.0348731 0.000573398 8.56082e-12 0.0125818 0.0629463 0.167827 0.182474 0.234716 0.115953 0.0622504 0.223192 0.0277839 0.113447 0.0377442 0.0651137 0.0765374
508.724 2.17403 241.527 198.845 1.00959 1.12823 0.1 0.5 1 1.2 1.6 1.7 2.4 2.9 3.3 3.8 3.9 5.2 0.0532725 0.185296 0.167485 0.0922454 0.290412 0.0672858 0.0191185 0.100759 2.99838e-12 0.0269209 6.88172e-13 0.00679363 0.0606181 0.181062 0.211653 0.109272 0.229025 2.52298e-08 0.199285 0.00133983 0.0506729 9.551e-09 0.0456905 0.0396159
499.388 2.13414 236.73 194.048 1.00939 1.22069 0.0001 0.4 0.6 1.2 1.6 1.7 2.4 2.8 3.3 3.8 4 5.2 0.061276 1.39339e-10 0.241537 0.230758 0.180153 0.146667 6.95343e-10 0.102038 0.0149079 0.0247279 6.4726e-14 0.00732134 0.0650597 0.00403275 0.248035 0.302453 0.101509 0.0848684 0.219586 2.42644e-10 0.0796058 3.75988e-12 0.0644783 0.0510613
1006.76 4.3024 418.317 375.636 0.988269 3.9842 0.3 0.8 0.9 1.3 1.5 2 2.4 3 3.6 4.1 4.6 5.2 0.111045 0.323599 3.14156e-06 0.0832245 0.23075 0.0611624 0.106724 0.0367768 0.0349833 1.06904e-11 2.25319e-11 2.42248e-11 0.0813311 0.106041 0.189869 0.146548 0.51269 0.44995 0.29246 0.30365 0.310626 0.600506 0.514846 0.475688
365.783 1.56318 156.092 113.41 1.00569 1.12154 0.1 0.5 0.7 1 1.5 1.9 2.3 2.8 3.4 4.3 4.4 5.6 0.0367695 0.112246 0.138653 0.195042 0.270018 0.0406655 0.128435 0.0336046 0.036879 0.0133735 9.6665e-10 1.96521e-09 0.0585123 0.14881 0.062525 0.239534 0.190681 0.14259 0.077737 0.0768865 0.0579016 0.011073 0.03652 0.0187739
362.749 1.55021 153.935 111.253 1.00558 1.14697 0.1 0.5 0.8 1.2 1.5 2.1 2.3 2.8 3.2 3.8 4.3 5.2 0.0407466 0.10305 0.27417 0.0558684 0.297877 0.00902943 0.152092 0.0069854 0.0449261 0.00868406 0.0121467 0 0.0677523 0.135832 0.151926 0.215339 0.168914 0.127547 0.0626158 0.0967957 0.00252992 0.0693949 0.0180415 0.0302813
364.552 1.55791 155.218 112.537 1.00588 1.09821 0.0001 0.4 0.8 1.3 1.4 1.7 2.2 2.7 3.4 3.8 4.4 5.2 0.0225891 0.103031 0.296633 4.38478e-07 0.27763 0.0682698 0.132927 0.0544817 0.0349516 0.0044433 0.0109223 4.55269e-12 0.0530722 0.104295 0.235496 0.260893 4.81876e-06 0.116542 0.128321 0.10053 0.00529224 0.0610537 0.0092278 0.0234836
996.827 4.25994 415.749 373.067 0.98767 3.86888 0.2 0.5 0.7 1.2 1.5 1.7 2.2 2.8 3.4 4 4.6 5.2 0.0673157 8.92018e-05 0.30773 0.147416 0.228434 0.00413991 0.134937 0.0530629 0.0445456 1.26116e-08 2.72975e-10 2.36738e-12 0.0465964 0.0198271 0.169311 0.433503 0.0331789 0.522608 0.43428 0.283069 0.267829 0.649893 0.575153 0.433634
1093.05 4.67115 439.616 396.934 0.9972 2.85736 0.2 0.6 0.7 1.1 1.4 1.7 2.1 2.5 3.2 3.7 4.2 4.9 0.0672027 0.00022004 0.303945 0.0831269 0.237757 0.0665881 0.083259 0.0916179 0.0399675 0.023516 5.93641e-10 2.45304e-13 0.0459282 0.127938 9.05792e-07 0.315118 0.187057 0.428872 0.239006 0.184182 0.120009 0.236864 0.466851 0.505537
