Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
382.214 1.63339 167.473 124.791 1.01045 1.01643 0.0001 0.6 0.7 1.2 1.6 1.8 2.2 2.7 3.2 3.7 4.3 3.9 0.037367 0.201889 0.0902175 0.270301 0.117542 0.0694818 0.111791 0.0510499 0.040676 0.00204499 0.018094 1.95607e-08 0.0692267 0.204635 0.0478044 0.296835 0.0652146 0.100061 0.0946932 0.081829 0.00994007 0.0322004 0.0139866 2.52696e-08
386.019 1.64966 170.038 127.356 1.0102 1.061 0.0001 0.6 0.7 1.3 1.4 1.9 2.2 2.8 3.4 4.1 4.3 5.2 0.0394839 0.141346 0.175151 0.328286 2.91688e-10 0.132878 0.0802635 0.0711685 0.0244615 1.21578e-11 0.0171559 9.80438e-13 0.0697874 0.148637 0.137569 0.271454 0.0858093 0.0460438 0.148845 0.0659563 0.0334556 0.041777 3.06971e-12 0.0116703
379.883 1.62343 165.888 123.206 1.01022 1.10422 0.2 0.4 0.7 1.2 1.4 1.7 2.2 2.8 3 3.9 4.4 5.3 0.0628289 0.00460219 0.302287 0.113689 0.20057 0.0797179 0.150698 0.00901594 0.0616461 0.0133111 0.0118533 1.04849e-12 0.0988682 0.0251349 0.210335 0.274912 0.031942 0.126214 0.141375 0.0837213 0.0117014 0.0700204 0.00570856 0.0242831
383.56 1.63915 168.383 125.701 1.01036 1.01689 0.0001 0.3 0.6 0.9 1.3 1.7 2.1 2.7 3.2 3.7 4.3 4.6 0.0369543 8.61501e-10 0.241756 0.107558 0.268903 0.0980968 0.135857 0.0647947 0.0337542 0.00598649 0.0167021 1.91697e-12 0.029263 0.0787161 0.145603 0.163086 0.214803 0.117209 0.132783 0.0657746 0.0336839 0.0168287 0.0191355 6.93445e-13
383.746 1.63994 168.509 125.827 1.01041 1.00388 0.2 0.5 0.7 0.9 1.3 1.7 2.1 2.6 3.1 3.5 4.2 4.3 0.0610822 0.0177538 0.283561 0.00867828 0.288748 0.0943402 0.12967 0.0566941 0.0430709 0.00871247 0.00479441 0.0133066 0.0790616 0.136305 3.39631e-09 0.220557 0.180873 0.141803 0.111873 0.0615466 0.0371394 0.0149425 0.0197744 1.19502e-09
381.96 1.63231 167.3 124.618 1.01036 1.03479 0.0001 0.3 0.7 1.1 1.4 1.5 2.1 2.7 3.2 3.7 4.3 5.2 0.0142391 0.0676353 0.264989 0.128578 0.113178 0.148605 0.155328 0.0589855 0.0377952 0.00345282 0.0175743 6.84487e-11 0.0413013 0.0787216 0.208597 0.180988 0.039053 0.184004 0.144756 0.0882717 0.0108464 0.0352102 0.0181558 0.00488763
609.521 2.60479 288.346 245.664 1.01037 1.61291 0.2 0.5 0.7 1.2 1.3 1.8 2.2 2.8 3.4 3.8 4.3 5 0.0626758 0.0210289 0.287138 2.54016e-08 0.293899 0.113142 0.125917 0.0691989 0.00966412 1.95753e-09 0.0277046 7.24765e-12 0.0882701 0.0228462 0.23098 0.11695 0.259036 0.163091 0.0596284 0.179957 0.176912 0.0634299 7.48631e-09 0.251808
446.578 1.90845 207.781 165.099 1.01497 1.05519 0.2 0.4 0.7 1.2 1.5 1.8 2.1 2.8 3.4 3.5 4.6 5.2 0.115156 1.25517e-10 0.169791 0.323486 0.0438798 0.187493 0.0431396 0.0645099 0.0439142 0.0119192 1.72476e-10 0.0116802 0.0858309 0.0374124 0.229818 0.227767 0.0944011 0.0943412 0.128385 0.0752628 0.0539219 9.76926e-11 0.0210732 0.00697755
412.432 1.76253 187.18 144.498 1.01074 0.99576 0.3 0.8 0.9 1.3 1.6 1.8 2.2 2.7 3.2 3.5 4.4 4.6 0.110763 0.2968 0.0094435 0.21563 2.06718e-08 0.19932 0.0414826 0.0949617 2.22045e-16 0.0287263 0.0136086 9.95436e-10 0.157881 0.163873 0.116162 0.143448 0.149057 0.0379253 0.12608 0.034315 0.0470525 0.00135906 0.0186068 1.26597e-09
383.749 1.63995 168.511 125.829 1.01026 1.0628 0.2 0.5 0.8 1.3 1.6 1.9 2.3 2.9 3.4 3.9 4.5 4.6 0.0503669 0.105243 0.239641 0.235572 0.0901366 0.0954593 0.0990395 0.0566449 0.0182267 0.00924887 0.0106789 2.5882e-10 0.0869667 0.0950641 0.215727 0.244745 0.0402176 0.147879 0.0814005 0.0657665 0.0383087 0.0129795 0.0337419 7.43625e-09
