Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
731.055 3.36892 310.208 282.565 1 1 -0.0999 0.5 0.9 1.2 1.6 1.8 2.3 3.2 3.4 3.9 4.4 4.9 0.0590742 0.172516 0.266397 0.160837 0.152932 0.0364824 0.11917 0.0325918 0 0 0 0 0.0517226 0.270673 0.0709411 0.247763 0.188324 0.00202497 0.142042 0.0265086 0 0 0 0
745.28 3.43447 314.717 287.075 1 1 0.3 0.6 0.7 0.9 1.4 1.8 2 2.6 3.1 3.6 4.2 4.7 0.103086 0.155222 0.122389 0.0891432 0.333943 0.0702303 0.00203823 0.123949 0 0 0 0 0.186105 0.053083 0.00598925 0.273581 0.217608 0.103476 0.0773892 0.0827689 0 0 0 0
729.191 3.36033 309.61 281.968 1 1 -0.2999 0.4 0.7 1 1.4 1.7 2 2.8 3.2 3.8 4.4 4.9 0.0248966 0.212184 0.144892 0.0374742 0.389082 0.0770078 0.0171701 0.0972948 0 0 0 0 0.187436 0.0104123 0.0927007 0.286395 0.117947 0.0862785 0.152349 0.0664829 0 0 0 0
724.549 3.33894 308.116 280.474 1 1 -0.2999 0.4 0.9 1.3 1.6 2 2.5 2.9 3.5 4 4.6 5.1 0.0231317 0.241636 0.193212 0.158754 0.284254 0.0017177 0.0147126 0.0825823 0 0 0 0 0.11629 0.122216 0.251785 0.186588 0.103994 0.136199 0.0478146 0.0351141 0 0 0 0
743.821 3.42775 314.259 286.616 1 1 0.2 0.5 0.7 1.2 1.5 1.8 2 2.6 3.1 3.6 4.1 4.7 0.020928 0.240743 0.157467 0.1297 0.318636 0.000981639 0.00204723 0.129497 0 0 0 0 0.120442 0.0218872 0.271941 0.227883 0.0778616 0.140995 0.0529853 0.086005 0 0 0 0
743.963 3.4284 314.303 286.661 1 1 0.2 0.5 0.7 1 1.4 1.6 1.9 2.6 3.1 3.7 4.3 4.9 0.00625689 0.303637 0.088051 0.0456309 0.369957 0.0401036 0.0173377 0.129026 0 0 0 0 0.131266 0.00152228 0.231361 0.200311 0.0602112 0.164566 0.120329 0.0904329 0 0 0 0
743.896 3.42809 314.282 286.64 1 1 0.2 0.5 0.6 0.9 1.4 1.8 1.9 2.6 3.1 3.7 4.2 4.8 0.00234513 0.277715 0.102392 0.0440684 0.416057 0.0192756 0.00881713 0.12933 0 0 0 0 0.127195 0.000742634 0.124193 0.286692 0.156157 0.200395 0.0112214 0.0934035 0 0 0 0
735.234 3.38817 311.542 283.899 1 1 0.2 0.4 0.8 1.1 1.5 1.7 2.1 2.8 3.3 3.9 4.5 5.1 0.000330778 0.263236 0.146297 0.0724785 0.392821 0.0193963 0.00366402 0.101776 0 0 0 0 0.130827 0.0356346 0.248593 0.214578 0.0391749 0.155696 0.123946 0.0515517 0 0 0 0
726.134 3.34624 308.627 280.985 1 1 -0.2999 0.4 0.7 1.1 1.5 1.8 2.2 2.8 3.4 4 4.6 5.1 0.000301395 0.251894 0.12012 0.119799 0.392063 0.00945361 0.0069093 0.0994609 0 0 0 0 0.166314 0.0280913 0.154117 0.266132 0.118351 0.125337 0.0887745 0.0528825 0 0 0 0
725.808 3.34474 308.522 280.88 1 1 -0.2999 0.5 1 1.2 1.5 1.9 2.3 2.8 3.3 3.8 4.3 4.9 0.0664117 0.277976 0.0784821 0.0814073 0.384092 0.00640631 0.00458453 0.10064 0 0 0 0 0.140889 0.148527 0.175976 0.199826 0.060504 0.178965 0.0407342 0.0545795 0 0 0 0
