Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
613.735 2.82827 269.275 241.633 0.98677 1.01855 0.3 0.4 0.5 1 1.4 1.6 2 3 3.3 3.8 4.4 4.9 0.107037 0.0296282 0.161605 0.169107 0.347208 0.0109909 0.0945132 0.0666803 0 0 0 0 0.215604 1.70501e-08 3.74368e-08 0.408891 0.0909932 1.04546e-11 0.24127 0.0617924 0 0 0 0
611.991 2.82023 268.609 240.967 0.986552 1.03075 0.3 0.5 1.1 1.4 1.5 1.9 2 3 3.2 3.7 4.2 4.8 0.0987882 0.224398 0.170342 0.319477 2.26778e-05 0.0439967 0.0603031 0.0692237 0 0 0 0 0.183377 0.0776595 0.449687 2.95342e-09 2.03901e-09 2.9311e-09 0.256944 0.0630861 0 0 0 0
606.608 2.79543 266.542 238.899 0.987069 1.06958 0.4 0.6 1.1 1.3 1.7 2.2 1.8 3.1 3.6 4.1 4.7 5.2 0.261512 0.0659618 0.0656601 0.371754 0.0544848 0.0461526 0.0562526 0.0652907 0 0 0 0 0.256366 0.103349 0.00682588 0.438589 0.000172459 0.209609 2.10744e-06 0.0546667 0 0 0 0
15941.3 73.4622 1031.44 1003.8 1.48731 2.49867 0.0001 0.4 0.9 0.8 1.7 1.9 2 2.7 3.3 3.9 4.5 5 2.12219e-12 6.38378e-15 5.86697e-13 6.02896e-12 4.07247e-08 0.566034 0.20138 0.719899 0 0 0 0 0.148473 0.0123426 0.590617 0.2509 0.633755 0.284072 0.000719553 0.57779 0 0 0 0
15938.1 73.4474 1031.39 1003.75 1.48178 2.57871 0.0001 -1.1 0.8 0.9 1.9 2.1 2.7 2.8 3.5 4 4.5 5.1 1.45106e-13 1.0687e-12 5.58498e-13 4.14918e-12 0.57462 0.189761 0.717402 2.91415e-07 0 0 0 0 0.163749 0.546536 0.456684 0.0182273 0.83174 0.0215792 0.0308974 0.509293 0 0 0 0
617.308 2.84474 270.633 242.991 0.983837 1.06924 0.3 0.4 0.9 1.3 1.7 1.2 2.2 3.3 3.3 3.8 4.4 5 0.17425 2.82192e-09 0.34035 0.00389422 0.128391 0.175372 0.127361 0.0342189 0 0 0 0 0.00701497 0.291748 0.0728983 0.316903 1.384e-08 0.103828 0.225473 0.0513715 0 0 0 0
611.993 2.82024 268.61 240.968 0.986543 1.0307 0.3 0.5 1.1 1.4 1.5 1.9 2 3 3.2 3.8 4.3 4.9 0.0978407 0.226188 0.167192 0.323118 0.000108331 0.0389706 0.0639536 0.0691726 0 0 0 0 0.183378 0.0776535 0.44968 1.1715e-08 8.08496e-10 2.90104e-08 0.256922 0.0630652 0 0 0 0
607.816 2.80099 267.007 239.365 0.98563 1.09239 0.3 0.5 0.9 1.3 1.7 2.2 2 3.1 3.6 4.1 4.6 5.1 0.0753586 0.268461 0.00419705 0.41579 0.102759 0.0373575 0.0139576 0.0677494 0 0 0 0 0.187894 0.0525749 0.228937 0.301678 0.00490589 0.147226 0.10189 0.0672814 0 0 0 0
605.209 2.78898 266.002 238.359 0.989699 1.06202 0.3 0.5 0.8 1.2 1.6 2.1 2.3 3.1 3.4 4 4.6 5.2 0.189574 0.000839416 0.22194 0.210299 0.245518 0.0513717 1.4558e-06 0.0701561 0 0 0 0 0.0950999 0.244811 0.0115607 0.322852 0.174727 0.000420826 0.169571 0.0429719 0 0 0 0
620.865 2.86113 271.978 244.335 0.978028 0.968589 0.0001 0.6 0.4 1.3 1.5 2 1.8 2.7 3.2 3.7 4.3 4.8 0.0299017 0.256413 0.107447 0.169093 0.321117 1.86956e-07 1.13212e-06 0.0940556 0 0 0 0 0.0685538 0.325778 0.000554463 0.341656 0.0113328 0.163266 4.78137e-07 0.0574467 0 0 0 0
