Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
545.553 2.51407 241.719 214.076 0.98721 1.03831 0.3 0.6 0.9 1.1 1.6 1.9 1.7 2.7 3.3 3.9 4.4 4.9 0.157749 6.80872e-06 0.441516 2.31117e-05 0.17812 1.69963e-07 0.104582 0.105213 0 0 0 0 0.17423 0.139585 0.000306734 0.350202 0.0765053 0.201496 1.51366e-05 0.0959654 0 0 0 0
507.951 2.34079 225.008 197.365 1.00455 1.14006 0.3 0.4 0.8 1.2 1.6 2.1 2.5 3.3 3.5 4 4.6 5.2 0.198248 0.00152309 0.168193 0.306006 0.161822 0.100899 8.30066e-09 0.0678583 0 0 0 0 0.191452 9.75269e-05 0.281666 0.139495 0.2744 0.050161 0.147273 0.0555187 0 0 0 0
545.531 2.51397 241.709 214.067 0.986622 1.0409 0.3 0.9 0.7 1.1 1.6 1.9 1.8 2.7 3.2 3.8 4.4 5 0.155693 0.42265 0.0138143 0.00230212 0.24716 3.15391e-10 0.0399903 0.105013 0 0 0 0 0.189629 0.00200241 0.153197 0.306994 0.099436 0.190861 1.9819e-08 0.0987827 0 0 0 0
532.823 2.4554 236.194 208.551 0.995309 1.05867 0.3 0.5 0.7 1.2 1.5 2 1.7 2.9 3.4 3.9 4.5 5.1 1.49174e-07 0.375863 0.0407312 4.18785e-09 0.484734 6.31382e-09 0.00196706 0.0920141 0 0 0 0 0.190648 3.73196e-06 0.169984 0.379083 3.88479e-09 0.239174 1.35186e-10 0.0797785 0 0 0 0
532.826 2.45542 236.195 208.553 0.995261 1.05908 0.3 0.5 0.7 1.2 1.5 2 1.8 2.9 3.3 3.9 4.5 5 5.646e-09 0.375899 0.0404404 1.98061e-08 0.486702 2.03204e-11 5.99075e-07 0.0922194 0 0 0 0 0.190658 1.74769e-08 0.170054 0.379012 7.82427e-09 0.239434 1.02236e-09 0.0799268 0 0 0 0
550.398 2.5364 243.787 216.145 0.985204 1.02638 0.0001 0.5 0.8 1.2 1.5 1.7 1.7 2.6 3.2 3.7 4.3 4.9 0.0388896 0.17377 0.267318 0.0543019 0.326374 5.3436e-07 9.10329e-05 0.12446 0 0 0 0 0.0957111 0.0487595 0.385628 0.0501712 0.0468302 0.175965 0.107197 0.116123 0 0 0 0
548.168 2.52612 242.838 215.195 0.985249 1.05534 0.0001 0.6 0.7 1.1 1.5 1.7 1.8 2.7 3.2 3.7 4.2 4.8 0.0515069 0.146525 0.226154 0.124321 0.27931 0.01934 0.0281084 0.109985 0 0 0 0 0.0939586 0.0723379 0.235813 0.228068 0.0427187 0.0005214 0.266878 0.115045 0 0 0 0
530.708 2.44566 235.263 207.62 0.999461 1.05273 0.3 0.5 0.9 1.4 1.5 2 2.1 2.9 3.4 4 4.5 5.1 3.23528e-08 0.392892 0.0165612 0.0811646 0.409934 6.62911e-11 1.33526e-09 0.0989087 0 0 0 0 0.207182 1.15348e-07 0.326278 0.244353 2.34331e-07 0.0635154 0.143696 0.0677033 0 0 0 0
17863.5 82.3203 1058.08 1030.44 1.78073 1.92908 0.2 0.8 0.9 0.9 1.6 2 2.7 3 3.3 3.8 4.3 4.8 5.93986e-12 6.22868e-12 1.52545e-12 1.52545e-12 9.05931e-12 0.873219 0.518433 0.389081 0 0 0 0 0.179699 0.168099 0.455749 0.0280861 0.465527 0.250462 0.359922 0.0215345 0 0 0 0
559.198 2.57695 247.499 219.857 0.985544 0.995476 0.0001 0.5 0.7 0.8 1.4 1.6 1.5 2.5 3 3.6 4.1 4.7 0.0208698 0.258956 0.00630436 0.155452 0.400201 0.000965272 7.41848e-06 0.142789 0 0 0 0 0.0979672 0.000135775 0.155264 0.278362 4.64935e-05 0.332581 0.0147838 0.116335 0 0 0 0
550.48 2.53678 243.823 216.18 0.985705 1.02389 0.2 0.6 0.8 0.9 1.5 1.7 1.1 2.6 3.2 3.8 4.4 5 0.072196 0.22967 0.000100209 0.21771 0.341002 0.000591357 0.000165169 0.12427 0 0 0 0 0.135961 0.0548009 0.188969 0.126277 0.000479553 0.310538 0.0937793 0.113083 0 0 0 0
520.891 2.40042 230.894 203.251 0.997285 1.11942 0.2 0.5 0.8 1.1 1.6 1.9 2.4 3.3 3.3 3.9 4.5 5.1 0.125508 0.000257849 0.261037 0.311387 2.46097e-07 0.216706 0.0332845 0.0491037 0 0 0 0 0.0830859 0.209686 0.0818036 0.232229 0.282631 1.3542e-05 0.175421 0.0545542 0 0 0 0
529.56 2.44037 234.756 207.114 0.996273 1.06001 0.3 0.5 0.8 1.2 1.5 2 1.9 2.9 3.4 4 4.6 5.1 0.00121833 0.389455 0.0108077 0.0386595 0.46063 1.94939e-08 6.18592e-05 0.095441 0 0 0 0 0.195885 0.0223916 0.16762 0.349931 0.000150969 0.246286 2.11992e-07 0.0777506 0 0 0 0
510.317 2.35169 226.095 198.453 1.00317 1.14657 0.3 0.5 1.1 1.4 1.5 2 2.5 3.3 3.3 3.8 4.4 4.9 0.181173 0.0723773 0.390903 0.0181837 0.124333 0.148635 2.24598e-06 0.0675615 0 0 0 0 0.115965 0.209883 0.287232 0.000117465 0.213777 0.12025 0.137946 0.0614027 0 0 0 0
536.892 2.47416 237.974 210.331 0.994556 1.07058 0.3 0.5 0.4 1.1 1.5 2 1.8 3 3.3 3.9 4.5 5 0.176984 0.0652322 0.00784619 0.435709 1.37007e-07 0.000172073 0.234586 0.0740264 0 0 0 0 0.119972 1.97156e-07 0.142391 0.455361 0.00545066 0.265988 2.13034e-11 0.0814129 0 0 0 0
535.867 2.46943 237.527 209.884 0.995887 1.05574 0.2 0.6 0.4 1.2 1.5 2 1.8 2.9 3.4 4 4.6 5.1 9.04265e-08 0.274066 0.148901 5.02678e-09 0.470316 9.90951e-10 0.0110007 0.0916031 0 0 0 0 0.11407 0.238415 2.92285e-09 0.387461 1.03537e-10 0.237195 1.7946e-09 0.0785983 0 0 0 0
537.938 2.47898 238.429 210.787 0.99033 1.04612 0.2 0.4 0.7 1.2 1.5 1.9 1.4 2.8 3.2 3.7 4.2 4.8 0.00387166 0.22081 0.190608 0.0110496 0.337417 0.00016053 0.126987 0.0994266 0 0 0 0 0.119842 0.0243253 0.255631 0.304964 5.87867e-07 0.250304 7.81773e-06 0.0910498 0 0 0 0
