Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
419.523 1.79284 191.595 148.913 1.00643 1.03237 0.2 0.6 1 1.4 1.7 2.2 2.6 3 3.5 4 4.4 4.1 0.0552497 0.211625 0.210975 0.179758 0.123469 0.116645 0.0427316 0.0360338 0.0230001 6.94927e-11 0.00693877 1.35174e-11 0.103718 0.148667 0.24009 0.148092 0.130537 0.10208 0.0748424 0.0296737 0.0300849 0.0245857 1.1129e-10 2.90082e-08
495.631 2.11808 234.774 192.092 1.00632 1.04542 0.3 0.4 0.9 1.1 1.4 1.8 2.2 2.8 3.2 3.9 4.4 4.8 0.0672653 0.0849042 0.273513 0.133367 0.0376179 0.258785 0.0249195 0.104583 5.48976e-11 0.0213671 1.26738e-11 7.08483e-10 0.165631 0.00239507 0.302507 9.07364e-09 0.201448 0.0879332 0.146341 0.0447374 0.0482086 0.0358824 1.03259e-11 0.0103327
418.295 1.78758 190.836 148.154 1.00631 1.02042 0.0001 0.5 0.7 1.2 1.6 2 2.2 2.8 3.4 3.8 4.3 4.4 0.034763 0.0907017 0.217931 0.243023 0.176536 0.0159225 0.129932 0.0592536 0.0300672 0.000277466 0.0079076 5.58727e-10 0.0614636 0.122349 0.136222 0.296713 0.101134 0.0811795 0.0884943 0.0876036 0.00691545 0.0383486 6.43885e-08 8.51536e-12
418.848 1.78995 191.178 148.496 1.0066 1.04151 0.2 0.5 0.8 1.3 1.8 1.9 2.4 3 3.5 4 4.4 6 0.0495041 0.111545 0.229396 0.268288 0.138223 0.0296642 0.109969 0.040002 0.0227543 8.46843e-10 0.00725626 5.32963e-13 0.0860623 0.0971874 0.210801 0.256877 0.056457 0.124916 0.0854234 0.0669192 0.0199077 0.0127709 0.00784993 0.0163406
557.554 2.38271 265.265 222.583 1.00888 1.02426 0.2 0.6 0.8 1.2 1.4 1.9 2.1 2.8 3.3 4.1 4.6 5.1 0.0839982 0.0470742 0.2401 0.208816 0.114458 4.36012e-12 0.228861 0.0190411 0.0586025 0 0.00792676 1.59428e-13 0.0987917 0.100752 0.201122 0.0890521 0.179233 0.138488 0.0720762 0.0907853 0.0303333 0.023624 1.18294e-13 8.84098e-12
420.12 1.79538 191.963 149.281 1.00644 1.0287 0.1 0.4 0.7 1.2 1.6 1.8 2.3 2.8 3.3 4 4.4 4.3 0.0299056 0.0704789 0.241956 0.256864 0.107268 0.099325 0.113399 0.0416439 0.0353114 0.00404337 0.00624295 1.38268e-10 0.0501166 0.0910632 0.198841 0.270663 0.0227041 0.176055 0.0906714 0.0634856 0.0378826 0.0270832 0.0001385 2.81764e-10
421.036 1.7993 192.528 149.846 1.00643 1.04762 0.2 0.3 0.7 1.1 1.5 1.8 2.3 2.9 3.4 3.9 4.3 5.8 0.0121967 0.0811121 0.234745 0.193097 0.192805 0.0839512 0.127788 0.0444205 0.0273978 1.57794e-09 0.00891222 1.55431e-15 0.0511379 0.0881134 0.160619 0.248862 0.139903 0.0962783 0.132335 0.0680327 0.0155122 0.0373149 7.98538e-09 0.00951473
419.022 1.79069 191.285 148.603 1.00636 1.03492 0.0001 0.4 0.8 1.1 1.4 1.9 2.1 2.6 3.2 3.7 4.1 4.4 0.0195443 0.113594 0.276362 0.0200646 0.28793 0.0548041 0.108468 0.0708792 0.0391312 0.00891894 1.16572e-07 0.00666037 0.0504391 0.113105 0.210203 0.0916533 0.229951 0.0860469 0.0750087 0.102635 0.0329199 0.0268073 0.0161545 1.10706e-10
418.741 1.78949 191.112 148.43 1.00635 1.03685 0.0001 0.4 0.7 1.1 1.4 2 2.1 2.7 3.3 3.9 4.4 4.8 0.0321939 0.0521291 0.275528 0.0786886 0.285561 0.0438109 0.124688 0.068209 0.0342715 0.0051009 0.00616667 8.80629e-13 0.0507526 0.098869 0.164842 0.178281 0.205532 0.106481 0.0691449 0.0963202 0.0290542 0.0375755 1.91513e-14 1.106e-12
420.067 1.79516 191.93 149.249 1.00634 1.03134 0.2 0.4 0.8 1.2 1.6 1.9 2.3 2.9 3.4 4 4.3 5.4 0.0281195 0.111498 0.245962 0.181134 0.197771 0.0357451 0.124679 0.0454547 0.027568 3.69793e-12 0.00841335 8.28004e-13 0.0653364 0.101305 0.216576 0.18903 0.147992 0.0857172 0.102777 0.0686131 0.027085 0.0253144 0.00159846 1.10192e-10
