Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
460.834 1.96937 215.92 173.238 1 1 0.2 0.5 0.7 1 1.4 1.6 2.2 2.8 3.5 3.9 4.1 5.2 0.0462798 0.11781 0.106157 0.219556 0.110143 0.172615 0.134926 0.0622769 0.0299244 3.38504e-09 0.00031236 1.50152e-12 0.0999414 0.0513873 0.144965 0.155412 0.22418 0.0613342 0.154177 0.0611911 0.0127646 0.0243029 0.00402967 0.00631609
459.411 1.9633 215.119 172.437 1 1 0.2 0.4 0.7 1.1 1.4 1.5 2 2.5 3 3.5 4 4.3 0.0446536 0.0544013 0.234501 0.167944 0.0675989 0.160282 0.12977 0.0819667 0.0326897 0.025104 0.000530336 0.000558679 0.0947953 0.035955 0.189801 0.169154 0.181501 0.0298969 0.137981 0.0865784 0.0348664 0.0124627 0.0269144 9.39343e-05
810.038 3.4617 362.007 319.325 1 1 0.2 0.6 0.9 1.3 1.8 2 2.3 2.9 3.3 3.3 4.3 5.2 0.0817361 0.0972717 0.254705 0.245455 0.0261813 0.127563 0.105093 5.17448e-09 0.0619775 1.84383e-05 1.94103e-09 1.19478e-11 0.0938144 0.154034 0.180835 0.189505 0.169045 0.0462065 0.0496124 0.0670912 0.0207363 0.00234398 0.0267759 1.84652e-07
826.752 3.53313 367.297 324.615 1 1 0.0001 0.5 0.8 1.2 1.7 2 2.4 3 3.4 4.3 4.4 4.6 0.0487132 0.103483 0.186335 0.31921 0.0357707 0.163642 0.0857124 3.23357e-10 0.0571335 1.75507e-11 6.29702e-11 3.64901e-11 0.054175 0.149715 0.167519 0.216515 0.154424 0.107604 0.0450358 0.0701121 0.0107176 0.00749157 0.0166912 1.00756e-08
826.575 3.53237 367.242 324.56 1 1 0.0001 0.5 0.8 1.2 1.7 2 2.4 3 3.4 4.3 4.4 5.5 0.048645 0.10363 0.186318 0.319238 0.0351821 0.164492 0.0854172 2.10462e-07 0.0570779 3.91209e-10 5.80316e-11 2.6283e-10 0.054194 0.149473 0.167724 0.216526 0.154324 0.107007 0.0455687 0.0709349 0.0102205 0.0184285 0.00559851 5.34611e-09
545.433 2.33091 259.573 216.891 1 1 0.2 0.6 0.9 1.3 1.7 2 2.4 3 3.4 2.7 3.7 5.1 0.114975 0.0777953 0.18374 0.268875 0.131712 0.104277 0.0106005 0.0576796 0.033467 0.0168799 1.72301e-10 1.0784e-09 0.0963296 0.149105 0.185354 0.185212 0.126796 0.114687 0.0410583 0.0509981 0.0145055 0.0248689 0.00515484 0.00592982
775.656 3.31477 350.774 308.092 1 1 0.0001 0.3 0.8 1.2 1.2 1.6 2 2.6 2.9 3.4 4.1 4.4 0.0287581 0.0964673 0.202556 0.227819 0.0672243 0.137454 0.0729782 0.12855 0.0162969 1.32792e-10 0.021897 2.82124e-12 0.0182896 0.134484 0.219014 0.132357 0.0765751 0.150256 0.116663 0.0889374 0.0187991 0.0258864 0.0105108 0.00822824
460.339 1.96726 215.642 172.96 1 1 0.2 0.4 0.8 1.3 1.6 1.7 2.2 2.7 3.3 3.7 4 5.2 0.0298826 0.105358 0.26802 0.230618 0.0126171 0.138708 0.11299 0.0620451 0.0299553 0.00977268 3.32382e-05 2.90593e-10 0.0849847 0.0707359 0.233891 0.248312 0.0596031 0.0499143 0.134233 0.0618076 0.020018 0.0068337 0.0240092 0.00565764
452.536 1.93391 211.214 168.532 1 1 0.2 0.6 0.7 1.1 1.5 1.7 2.2 2.7 3.2 3.7 4 5.2 0.057313 0.144354 0.113299 0.212512 0.169584 0.080165 0.125539 0.0513547 0.0332456 0.0104374 0.00219747 2.73792e-12 0.107189 0.0513388 0.153658 0.218975 0.153452 0.0728539 0.118013 0.073358 0.00773298 0.0216549 0.0160953 0.00567925
532.425 2.27532 253.321 210.639 1 1 0.0001 0.5 0.8 1.2 1.7 1.8 2.1 2.6 3.1 3.5 3.2 7.1 0.0675595 0.127944 0.0923814 0.333884 0.0761472 0.15009 0.0279166 0.0473709 0.0105298 0.00612715 0.0600504 9.79285e-08 0.0505416 0.171943 0.130094 0.247937 0.160749 1.72694e-05 0.112018 0.0521599 0.0193015 1.71131e-05 0.0367155 0.018507
