Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
320.617 1.37016 121.958 79.2758 1.00404 2.58246 0.0001 0.5 0.9 1.4 1.7 2 2.3 2.8 3.3 3.8 4.4 4.9 0.0285676 0.169548 0.251054 0.214893 0.120219 0.0124906 0.113257 0.0434793 0.0135372 0.0236911 0.00981336 0.00348863 0.0627028 0.191284 0.310368 0.327215 0.134463 0.254137 0.24182 0.332278 0.270706 0.240893 0.148437 0.0681564
326.857 1.39682 126.95 84.2676 1.00315 2.71948 0.3 0.5 0.9 1.2 1.6 1.7 2.3 2.9 3.4 3.9 4.5 5 0.0792662 0.0995262 0.268335 0.0855463 0.255878 3.06322e-10 0.126753 0.0401294 0.0172007 0.0159624 0.0145568 9.12996e-10 0.171726 0.0526822 0.328402 0.181938 0.0938775 0.364106 0.446246 0.355454 0.286151 0.234438 0.153102 0.0513533
370.846 1.58481 159.652 116.97 1.00282 3.08621 0.0001 0.3 0.9 1.2 1.5 1.6 2.1 2.5 3.1 3.7 4.4 4.9 0.0238694 0.129448 0.241099 0.134505 0.0725247 0.178967 0.105803 0.0069454 0.0809252 0.0108205 2.315e-10 0.0179085 3.01756e-09 0.20245 0.426454 1.7996e-11 0.429594 0.0695811 0.381262 0.383072 0.448478 0.41338 0.200737 0.131202
381.722 1.63129 167.139 124.457 1.00474 2.73641 0.1 0.4 0.7 1.1 1.6 1.7 2.2 2.8 3.3 3.7 4.3 4.9 0.0340806 0.133871 0.111599 0.23145 0.162658 0.182127 0.0109881 0.0725212 0.0488582 5.75084e-12 2.75597e-11 0.016589 0.056457 0.121901 0.193899 0.361673 0.0992272 0.317609 0.398855 0.379906 0.251134 0.254692 0.189371 0.111684
348.738 1.49033 143.733 101.051 1.00492 2.90502 0.2 0.5 0.9 1.3 1.7 2.1 2.5 3.1 3.7 4.2 4.8 5 0.108493 0.0595439 0.224257 0.234687 0.172399 0.0808732 0.0163488 0.0775195 0.0131007 3.9968e-15 7.77767e-13 0.0176959 0.0995569 0.151301 0.312663 0.258152 0.345536 0.287577 0.348144 0.458397 0.305686 0.176539 0.153654 0.00780931
352.409 1.50602 146.445 103.763 1.00523 2.66971 0.0001 0.5 0.9 1 1.4 1.9 2 2.6 3.1 3.6 4.2 4.8 0.0659853 0.135275 0.0640199 0.168215 0.276233 0.0734553 0.101138 0.0138015 0.0777627 0.0136403 1.08413e-12 0.0157085 0.062838 0.198778 0.295768 0.000256935 0.386057 0.068748 0.402952 0.352165 0.301162 0.296706 0.17676 0.127519
358.854 1.53356 151.138 108.457 1.00728 2.46498 0.1 0.4 0.7 1.2 1.6 2 2.3 3 3.6 4.1 4.8 5 0.0742705 0.0501481 0.164564 0.312169 0.14461 0.139205 0.00489918 0.0786697 0.0250702 1.91847e-13 8.99524e-10 0.0136755 0.0740398 0.0540362 0.302136 0.281845 0.309234 0.152185 0.349248 0.393371 0.240805 0.165345 0.142735 2.5141e-13
364.013 1.55561 154.836 112.154 1.00368 3.21364 0.2 0.4 0.7 1.2 1.6 2 2.4 3 3.5 4 4.6 5.2 0.114902 4.97822e-10 0.173976 0.312071 0.13909 0.145001 1.80126e-11 0.0715749 0.0284051 2.36539e-12 4.32523e-10 0.018664 0.128033 0.00582826 0.302922 0.353329 0.362964 0.210718 0.48972 0.44316 0.304206 0.322963 0.185865 0.103935
325.43 1.39073 125.817 83.1348 1.00417 2.60788 0.0001 0.5 0.8 1.1 1.6 1.9 2.4 2.9 3.1 3.7 4.3 5 0.0271932 0.171106 0.119955 0.227185 0.221093 0.0463506 0.116322 0.0119708 0.0239269 0.0206557 0.0139365 0.00447963 0.0680137 0.197484 0.088487 0.36096 0.321172 0.189247 0.410178 0.160082 0.247491 0.297557 0.189882 0.0773255
321.824 1.37532 122.931 80.2487 1.00271 2.76679 0.1 0.6 0.7 1.2 1.5 1.6 2.1 2.7 3.2 3.8 4.5 5.1 0.0448058 0.128448 0.17581 0.191282 0.199816 7.42252e-06 0.140708 0.0707953 0.0102414 0.0285285 0.010894 0.00137283 0.0816028 0.201101 0.137719 0.360083 0.00350629 0.268276 0.460622 0.356322 0.342057 0.319889 0.186087 0.0495238
321.501 1.37394 122.671 79.9886 1.00391 2.57714 0.2 0.5 0.8 1.2 1.5 1.9 2.2 2.8 3.4 4 4.6 5 0.0546871 0.0898311 0.261864 0.0835239 0.270626 0.00100003 0.140365 0.0535721 0.0193352 0.0202845 0.00881804 5.39134e-08 0.100768 0.108661 0.266224 0.208028 0.289725 0.178812 0.348913 0.373934 0.331211 0.217929 0.118589 0.0343436
322.132 1.37663 123.179 80.4968 1.00461 2.55678 0.1 0.5 0.8 1.3 1.5 1.8 2.2 2.8 3.4 3.9 4.3 4.8 0.0379457 0.1195 0.246389 0.152732 0.180457 0.0304712 0.131921 0.0583157 0.0121681 0.0248562 0.00107302 0.00878 0.0693676 0.163983 0.239238 0.3951 2.32025e-06 0.274443 0.354903 0.374522 0.317725 0.15515 0.121814 0.0905356
325.772 1.39219 126.089 83.4071 1.0041 2.47666 0.1 0.4 0.8 1.2 1.5 2.1 2.5 2.8 3.3 3.9 4.4 5.1 0.0252643 0.102511 0.284181 0.07921 0.26478 0.105613 0.0659873 0.022579 0.0240734 0.0183525 0.0115313 1.68163e-05 0.0627129 0.127617 0.266091 0.196781 0.352695 0.342856 0.174647 0.247508 0.276404 0.231134 0.127717 0.0704955
321.69 1.37474 122.822 80.1405 1.0039 2.58067 0.1 0.5 0.8 1.2 1.5 1.9 2.2 2.8 3.4 4 4.6 5 0.0377399 0.120553 0.240528 0.0979114 0.260824 0.00578698 0.138202 0.0539845 0.0192544 0.0201726 0.00894247 1.65164e-08 0.0695245 0.165652 0.226274 0.235662 0.271073 0.188188 0.345326 0.375486 0.331375 0.218838 0.118659 0.0346155
320.336 1.36896 121.73 79.0484 1.00343 2.6753 0.1 0.5 0.8 1.2 1.6 1.9 2.3 2.8 3.4 4 4.5 5 0.0344071 0.140808 0.195916 0.194142 0.202132 0.0288161 0.113105 0.0436739 0.0209237 0.0207242 0.0054506 0.0033356 0.0706026 0.166797 0.217016 0.304753 0.232537 0.258171 0.305616 0.355849 0.364884 0.210174 0.126441 0.062463
321.911 1.37569 123 80.3184 1.00435 2.53618 0.2 0.5 0.8 1.3 1.6 2 2.3 2.9 3.5 4.1 4.7 4.8 0.0543099 0.0910524 0.262065 0.183359 0.180183 0.0246473 0.121242 0.0409484 0.0221638 0.0169826 0.00740027 6.43677e-11 0.104714 0.0946127 0.295463 0.298212 0.221732 0.237577 0.290427 0.379745 0.308782 0.182449 0.12246 4.0932e-06
356.291 1.52261 149.282 106.601 1.00375 2.77226 0.2 0.5 0.8 1 1.5 1.8 2.3 2.8 3.3 3.9 4.4 4.9 0.0753884 0.0936463 0.0113797 0.367592 0.156899 0.0665582 0.163723 7.21062e-12 0.0360073 0.0221514 2.64896e-11 0.0104005 0.0884449 0.18193 0.0219818 0.377758 0.254394 0.300749 0.39796 0.28618 0.378477 0.253418 0.132899 0.0980667
