Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
906.128 4.1757 360.446 332.803 1.10608 1.0063 0.3 0.4 0.7 1.3 1.4 2 2.1 3 3.3 3.8 4.3 4.8 0.0771653 0.139369 0.179342 8.96647e-06 0.485359 0.0916852 3.2147e-06 0.133148 0 0 0 0 0.175812 1.93863e-08 0.228013 0.36171 9.98773e-12 3.30247e-12 0.191587 0.0491769 0 0 0 0
896.171 4.12982 357.86 330.218 1.10957 1.06131 0.3 0.4 0.7 1.2 1.5 2 2.1 3.1 3.5 4.1 4.7 5.3 0.131133 0.0985873 0.0967102 0.305741 0.25193 0.0918062 0.000517679 0.133145 0 0 0 0 0.186971 0.014581 0.147682 0.402237 8.22405e-08 2.81215e-05 0.244251 0.0655588 0 0 0 0
901.7 4.1553 359.299 331.657 1.10497 1.03727 0.3 0.4 0.4 1.1 1.4 2 1.9 3 3.3 3.9 4.5 5.1 0.016198 0.276267 0.00524388 0.176642 0.39496 0.00114535 0.0926074 0.141907 0 0 0 0 0.0984611 0.157786 0.0110425 0.443468 2.1354e-06 0.259211 2.19404e-08 0.0673028 0 0 0 0
873.763 4.02656 351.935 324.292 1.12032 1.12721 0.3 0.5 0.8 1.4 1.5 2.1 2.4 3.5 3.6 4.1 4.6 5.2 0.149528 0.000129584 0.360865 0.292266 7.18678e-06 0.22642 5.10433e-08 0.0911077 0 0 0 0 0.105134 0.208111 0.109736 0.435315 1.0493e-05 1.2074e-07 0.207166 0.0617392 0 0 0 0
901.874 4.1561 359.344 331.702 1.10454 1.03211 0.3 0.5 1 1.3 1.4 2 1.7 3 3.3 3.9 4.5 5 0.172849 0.0997592 0.172947 0.0402391 0.39202 0.0872543 0.00186637 0.137605 0 0 0 0 0.217644 0.000284226 0.406494 0.0701133 0.0164214 0.257669 0.000212147 0.0632727 0 0 0 0
897.894 4.13776 358.31 330.667 1.10923 1.04697 0.3 0.4 0.5 1.2 1.3 1.9 2.1 3.1 3.2 3.7 4.3 4.9 0.0956841 0.181255 2.92003e-05 0.356084 0.178007 0.140196 0.0313827 0.126587 0 0 0 0 0.123678 0.000336718 0.197988 0.431414 1.22467e-07 4.28097e-07 0.232656 0.060899 0 0 0 0
893.184 4.11605 357.079 329.436 1.11243 1.05679 0.2 0.5 0.7 1.3 1.5 2 2.2 3.2 3.5 4 4.6 5.1 0.140555 0.00888139 0.212631 0.471513 0.00251101 0.110685 0.0534934 0.112164 0 0 0 0 0.0934696 0.150343 0.146983 0.399928 1.2444e-07 1.31147e-08 0.212019 0.0540475 0 0 0 0
890.234 4.10246 356.305 328.662 1.1166 1.04275 0.1 0.4 0.8 1.4 1.1 1.9 2.2 3.4 3.4 4 4.6 5.1 0.0861675 0.0152425 0.388103 1.23072e-08 0.200363 0.257482 0.08775 0.0814965 0 0 0 0 0.0011722 0.298594 3.90467e-06 0.205909 0.282335 3.42217e-07 0.203399 0.0513389 0 0 0 0
872.978 4.02294 351.725 324.082 1.12584 1.11464 0.3 0.4 1.1 1.4 1.7 2 2.6 3.6 3.2 3.8 4.3 4.8 6.28026e-11 0.262219 0.476791 2.08286e-09 5.15022e-10 0.268721 0.0358835 0.0822234 0 0 0 0 3.8417e-10 0.299989 0.360231 4.19548e-10 0.219347 0.050482 0.136877 0.0477186 0 0 0 0
895.552 4.12697 357.698 330.056 1.1097 1.05449 0.0001 0.6 0.7 1.4 1.5 2.1 2.2 3.1 3.5 4 4.5 5 0.0986708 0.0530064 0.25505 0.46799 0.0209291 0.0836489 2.35249e-05 0.130382 0 0 0 0 0.0908123 0.0229026 0.351668 0.340556 4.27374e-06 1.93784e-10 0.192235 0.0563131 0 0 0 0
906.971 4.17959 360.663 333.021 1.10387 1.03156 0.1 0.4 0.9 1.4 1.5 1.8 1.9 3 3.4 4 4.6 5.2 0.100376 0.075267 0.357694 0.0151156 0.302561 0.103362 0.0121826 0.137313 0 0 0 0 0.130849 1.96692e-08 0.506569 0.0146059 7.42111e-07 5.44037e-12 0.303922 0.0756154 0 0 0 0
892.355 4.11224 356.862 329.219 1.11191 1.0536 0.3 0.4 0.5 1.2 1.3 1.2 2.2 3.2 3 3.5 4 4.6 0.0976648 0.117299 0.0877545 0.019667 0.547415 0.000138945 0.134405 0.107563 0 0 0 0 0.0961845 0.0264191 0.216229 0.0876298 0.254633 0.106887 0.215222 0.0503924 0 0 0 0
893.15 4.1159 357.07 329.427 1.11277 1.04033 0.3 0.5 0.8 1.3 1.5 2 2.2 3.2 3.4 3.9 4.5 5 0.128219 0.130234 0.135125 0.402447 0.00980923 0.196289 3.18094e-06 0.110641 0 0 0 0 0.146149 0.130837 0.115961 0.396198 8.8523e-05 9.77297e-09 0.203308 0.0477926 0 0 0 0
871.421 4.01577 351.307 323.664 1.11933 1.15351 0.3 0.4 0.8 1.3 1.4 2 2.5 3.6 3.3 3.9 4.5 5 0.14248 0.000115771 0.367246 0.234761 0.000785752 0.25837 0.0362034 0.0793636 0 0 0 0 1.09433e-05 0.278103 0.156253 1.66466e-06 0.41092 0.0613613 0.175855 0.0710074 0 0 0 0
911.87 4.20217 361.924 334.281 1.10216 0.990064 0.3 0.4 0.9 1.4 1.5 2 0.6 2.9 3.4 4 4.6 5.1 0.000265681 0.216625 0.0361485 0.168194 0.376463 5.80441e-06 0.153238 0.151221 0 0 0 0 0.203029 3.96745e-09 0.335639 0.198129 1.52343e-09 0.195245 2.92188e-09 0.0580231 0 0 0 0
901.997 4.15667 359.376 331.734 1.10474 1.03624 0.3 0.4 0.4 1.1 1.3 1.4 2 3 3.2 3.7 4.3 4.8 0.000161276 0.219313 0.0846019 0.143505 0.000792246 0.442868 0.0732877 0.140207 0 0 0 0 0.0987821 8.26872e-06 0.168369 0.443487 1.13146e-06 2.93896e-08 0.258895 0.0666954 0 0 0 0
