Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
646.278 2.97824 281.365 253.723 1.07297 1.03409 0.2 0.5 0.7 1.3 1.5 1.7 2.3 3.2 3.4 4 4.6 5.2 0.123935 0.00558581 0.271728 0.344269 0.00043964 0.150824 0.0739434 0.10224 0 0 0 0 0.0957328 0.100781 0.231444 0.197773 0.207304 4.46778e-05 0.16917 0.0318403 0 0 0 0
646.799 2.98064 281.554 253.911 1.07316 1.04146 0.2 0.4 0.5 1.2 1.5 1.9 2.3 3.2 3.3 3.8 4.4 5 0.0891158 0.00285068 0.202986 0.468303 1.88201e-05 0.173276 0.029933 0.10668 0 0 0 0 0.0551806 9.39264e-05 0.296499 0.294099 0.166199 0.0293927 0.164747 0.0352475 0 0 0 0
652.487 3.00685 283.602 255.96 1.06766 1.0268 0.5 0.4 -0.1 1.2 1.5 1.8 2.2 3.1 3.4 3.9 4.4 4.9 0.255468 0.00183797 0.0556814 0.421511 1.68202e-07 0.190973 0.02766 0.114528 0 0 0 0 0.10858 0.222008 0.00231169 0.343744 0.123845 1.69532e-08 0.186841 0.0394656 0 0 0 0
634.585 2.92435 277.093 249.45 1.10745 0.973074 0.2 0.6 0.8 1.1 1.5 1.7 2.4 3.7 3.4 4 4.5 5.1 0.0783853 0.277169 0.00029195 0.241069 0.256446 1.5886e-08 0.18183 0.0722557 0 0 0 0 0.124417 0.0709432 0.308478 3.52435e-08 0.283755 0.0642511 0.117534 0.00369573 0 0 0 0
633.124 2.91762 276.553 248.911 1.08477 1.04889 0.2 0.7 0.8 1.2 1.6 1.8 2.5 3.4 3.5 4 4.5 5 0.128136 0.258005 0.00779557 0.23388 0.271299 0.00904022 0.0894477 0.0871672 0 0 0 0 0.134221 0.0541179 0.330577 0.0374531 0.321167 0.0136158 0.13866 0.0190796 0 0 0 0
677.495 3.1221 292.404 264.761 1.05004 0.96734 0.3 0.5 0.8 1.4 1.5 2 2.1 2.8 3.3 3.8 4.3 4.9 0.0168027 0.372908 6.32013e-05 0.296033 0.223125 1.12203e-08 2.44634e-11 0.141108 0 0 0 0 0.186939 5.57407e-05 0.282432 0.309855 6.53902e-07 9.83821e-05 0.15265 0.0353096 0 0 0 0
686.046 3.1615 295.339 267.696 1.05974 0.974406 0.2 0.4 0.6 0.7 1.4 1.5 2.2 3.1 3.1 3.6 4.2 4.7 0.086873 0.000111357 0.000407551 0.377517 0.366885 1.55908e-08 0.149385 0.0785621 0 0 0 0 0.114587 0.0112391 1.43981e-06 0.318222 0.353365 4.27276e-09 0.154034 0.022958 0 0 0 0
639.958 2.94911 279.066 251.423 1.07864 1.03878 0.2 0.5 0.8 0.9 1.5 1.6 2.4 3.3 3.4 3.9 4.5 5 0.111434 0.108388 0.0474578 0.234731 0.391441 0.000118341 0.0928686 0.0922044 0 0 0 0 0.112818 0.0818258 0.287268 0.0267827 0.268538 0.0860815 0.150941 0.0245296 0 0 0 0
646.006 2.97698 281.267 253.624 1.07317 1.03545 0.2 0.5 0.7 1.3 1.5 2.3 1.8 3.2 3.3 3.9 4.5 5.1 0.126985 0.00075121 0.268866 0.366296 0.0151668 0.0628041 0.128688 0.103608 0 0 0 0 0.0944751 0.106436 0.225578 0.202561 0.203997 0.1701 5.56826e-05 0.0322519 0 0 0 0
682.615 3.14569 294.165 266.523 1.04855 0.971521 0.5 0.4 0.5 1.2 1.4 2 1.5 2.8 3.3 3.9 4.4 5 0.277048 0.0780992 0.0173882 0.135311 0.000683795 1.93217e-08 0.40155 0.138467 0 0 0 0 0.0315049 0.265961 0.0176429 0.41558 6.74405e-13 0.196945 2.89018e-11 0.0438873 0 0 0 0
634.597 2.92441 277.097 249.455 1.10728 0.9751 0.0001 0.5 0.7 1.2 1.6 2.4 1.4 3.7 3.3 3.9 4.5 5.1 0.077771 0.00241431 0.350857 0.23422 0.188483 0.175149 0.00547171 0.0729173 0 0 0 0 0.0877382 8.3833e-07 0.383419 0.0230984 0.211567 0.119141 0.145212 0.00492311 0 0 0 0
