Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
451.022 1.92745 210.346 167.664 1.01675 1.16984 0.0001 0.3 0.9 1.4 1.5 2 2.3 3 3.4 4 5.1 5.2 0.0290208 0.1205 0.279946 0.168314 0.151514 0.131721 0.0217203 0.0680356 0.0399038 9.99201e-16 0.00606922 3.4335e-10 0.00364479 0.165164 0.304844 0.00473885 0.287052 3.13988e-12 0.184845 0.0654952 0.0258296 0.0696428 0.0378302 0.0207529
396.12 1.69282 176.729 134.047 1.01538 1.06249 0.2 0.5 0.8 1 1.4 1.6 2.1 2.5 3.1 3.6 4.2 4.6 0.0394933 0.165934 0.0393963 0.268379 0.0542903 0.206272 0.0907236 0.0795044 0.0403317 0.0189058 0.0121525 1.30696e-09 0.0750634 0.15757 6.84417e-07 0.295285 0.00464747 0.222342 0.110215 0.0631123 0.0661675 0.0241733 0.0232683 0.0206472
462.883 1.97813 217.069 174.387 1.01679 1.07552 0.1 0.3 0.8 1.2 1.4 1.6 2 2.6 3.2 3.6 4.3 5.2 0.0431878 0.0957616 0.190669 0.244342 9.92327e-09 0.196539 0.113164 0.0403618 0.0788661 0.00850987 4.08007e-14 0.00539206 0.0202169 0.132357 0.215364 0.217405 1.33507e-08 0.140812 0.117154 0.124 0.00581738 0.0485949 0.0184867 0.0353103
424.443 1.81386 194.615 151.933 1.01579 1.10694 0.3 0.7 0.9 1 1.4 1.8 2.2 2.8 3.9 3.8 4.5 5.3 0.110924 0.139031 1.45596e-06 0.278519 0.0896821 0.227967 0.0369277 0.101351 0.0313678 1.35475e-05 5.08811e-11 1.27676e-15 0.171313 0.00488372 0.238972 0.0584625 0.205484 0.0926332 0.122813 0.101772 0.0692789 3.40781e-09 0.0104646 0.0308692
447.24 1.91128 208.165 165.483 1.01698 1.17769 0.0001 0.4 0.8 1.2 1.6 1.8 2.2 2.7 3.3 3.9 4 5.1 0.0554575 0.106259 0.143604 0.30335 0.060388 0.185582 0.0316139 0.0508965 0.0736079 2.30069e-11 4.74344e-11 0.00621755 0.050679 0.114476 0.209029 0.202457 0.191483 4.09904e-09 0.135083 0.0957866 0.0446369 0.0277713 0.048581 0.0577035
487.077 2.08152 230.265 187.583 1.01628 1.10168 0.0001 0.5 0.8 1.2 1.6 1.9 2.3 2.8 3.3 4.3 4.5 4.6 0.0503971 0.0971278 0.194063 0.312093 0.0210563 0.138136 0.127567 8.10607e-12 0.0650479 4.94543e-10 0.0107957 1.944e-09 0.0542205 0.150404 0.176403 0.193317 0.137518 0.115973 0.0851999 0.0488909 0.0786787 0.0408816 0.0201979 8.00792e-10
394.598 1.68631 175.731 133.049 1.01512 1.16333 0.0001 0.4 0.7 1.3 1.4 2 2.2 2.7 3.2 4 4.4 5.2 0.0343082 0.0436166 0.292978 0.225701 0.111152 0.156818 0.0253985 0.0691116 0.0324539 0.0235833 1.76353e-12 6.27276e-15 0.0632384 0.047748 0.258115 0.183309 0.176069 0.0280107 0.155726 0.0682892 0.0518527 0.0795017 0.0090632 0.0424048
425.31 1.81757 195.144 152.462 1.01569 1.11156 0.2 0.6 0.8 1.2 1.6 1.9 2.2 2.8 3.4 3.9 4.1 5.2 0.0673279 0.111887 0.19464 0.230805 0.0671379 0.20358 0.0052992 0.103926 4.60674e-11 0.0310914 2.46569e-12 3.14909e-12 0.107894 0.0902993 0.170147 0.211711 0.177122 1.36727e-11 0.145301 0.0912126 0.0195991 0.0329067 0.0357076 0.0296593
450.824 1.9266 210.232 167.55 1.01641 1.18825 0.0001 0.4 0.8 1.2 1.6 2 2.3 2.9 3.3 3.9 4.3 5.1 0.0587029 0.0953096 0.166758 0.259439 0.186166 0.113078 0.0208883 0.0480273 0.0617203 9.65006e-13 7.82707e-15 0.00631805 0.0520133 0.110461 0.21667 0.190039 0.208501 0.000219131 0.16384 0.0729281 0.0228616 0.0792303 0.0112221 0.0602638
457.141 1.95359 213.836 171.154 1.01813 1.03261 0.2 0.5 0.9 1.3 1.8 1.9 2.4 2.7 3.3 3.8 4.5 5.1 0.107303 0.066076 0.210458 0.268494 0.171555 0.0469032 0.0182378 0.0482764 0.0731744 6.05259e-11 1.89126e-13 0.00764942 0.077598 0.141997 0.206211 0.207395 0.0784615 0.132065 0.0488849 0.0531137 0.0624294 0.000810768 0.0236473 1.18727e-08
456.449 1.95064 213.444 170.762 1.01709 1.21869 0.1 0.4 0.8 1.3 1.7 2 2.5 3 3.5 4 4.7 5.1 0.0724101 0.0686757 0.207859 0.314663 0.0951483 0.132948 0.0094816 0.0766403 0.0334773 1.44975e-10 1.80489e-12 0.0057889 0.0549505 0.112308 0.215246 0.29593 0.0444889 0.138575 0.110604 0.0641204 0.0307332 0.083359 0.000498281 0.067874
395.374 1.68963 176.24 133.558 1.01519 1.06057 0.0001 0.3 0.7 1.2 1.5 1.9 2.3 2.8 3.4 4.1 4.5 4.9 0.0120378 0.0722081 0.266645 0.217703 0.141264 0.117111 0.0850679 0.0559465 0.0315477 0.0156534 1.30473e-12 1.30163e-12 0.0235421 0.0994928 0.226546 0.237267 0.07893 0.169673 0.0587482 0.0701992 0.0516153 0.0148914 0.0296698 1.66617e-12
