Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
736.764 3.39523 312.028 284.386 1 1 -0.2999 0.7 0.8 1 1.5 1.9 2.2 2.8 3.3 3.8 4.3 4.9 0.130869 0.163004 0.147407 0.0927847 0.310601 0.0190569 0.0551168 0.0811602 0 0 0 0 0.190586 0.051786 0.133358 0.170802 0.249657 0.0481288 0.10488 0.050801 0 0 0 0
727.75 3.35369 309.148 281.505 1 1 -0.0999 0.5 0.9 1.3 1.6 1.9 2.3 2.8 3.4 4 4.6 5.1 0.0588658 0.226039 0.179353 0.147456 0.286438 0.00342129 0.000299991 0.0981269 0 0 0 0 0.0753874 0.180852 0.256226 0.121034 0.16477 0.0843954 0.0682512 0.0490846 0 0 0 0
724.402 3.33826 308.068 280.426 1 1 -0.0999 0.4 1 1.4 1.7 2.1 2.3 2.9 3.4 4 4.5 5 0.0157541 0.251702 0.264002 0.177934 0.193772 0.00555949 0.00671464 0.0845623 0 0 0 0 0.0201546 0.249351 0.292453 0.136024 0.135603 0.0511359 0.0734668 0.0418116 0 0 0 0
748.966 3.45146 315.872 288.229 1 1 -0.1999 0.5 0.7 1 1.4 1.7 2 2.7 3.2 3.8 4.4 5 0.0424109 0.17818 0.166422 0.11755 0.251321 0.107925 0.0264773 0.109714 0 0 0 0 0.132386 0.0285566 0.166823 0.23574 0.158927 0.0465573 0.171497 0.0595126 0 0 0 0
731.034 3.36882 310.201 282.558 1 1 -0.0999 0.5 0.8 1.2 1.6 1.9 2.3 3.1 3.4 3.9 4.4 5 0.0663069 0.120887 0.256286 0.238413 0.116941 0.0670137 0.0931551 0.0409979 0 0 0 0 0.0595746 0.231738 0.106652 0.23518 0.200299 0.00190353 0.137987 0.0266659 0 0 0 0
730.141 3.3647 309.915 282.272 1 1 0.2 0.6 0.9 1.2 1.5 1.9 2.3 3.2 3.5 4.1 4.7 5.2 0.105488 0.133462 0.248117 0.191072 0.0805086 0.114138 0.0915848 0.03563 0 0 0 0 0.0998158 0.26653 0.0484081 0.156287 0.245829 0.0114087 0.145788 0.0259342 0 0 0 0
730.478 3.36626 310.023 282.38 1 1 0.2 0.5 0.7 1.1 1.5 1.9 2.3 3.2 3.4 3.9 4.4 4.9 0.0970849 0.050079 0.201137 0.309446 0.110719 0.0999804 0.0962049 0.0353487 0 0 0 0 0.0780025 0.200677 0.0795107 0.198619 0.26002 0.0113008 0.145947 0.0259232 0 0 0 0
733.392 3.37969 310.955 283.312 1 1 0.3 0.4 0.8 1 1.5 1.9 2.2 2.9 3.3 3.9 4.5 5 0.110693 0.0743165 0.136691 0.287446 0.167666 0.111518 0.0435124 0.0681579 0 0 0 0 0.0921941 0.156239 0.071777 0.227834 0.264631 0.00166841 0.14609 0.0395672 0 0 0 0
734.863 3.38647 311.424 283.781 1 1 0.2 0.5 0.4 0.9 1.4 1.6 2 2.8 3.2 3.8 4.4 4.9 0.00949811 0.164731 0.149044 0.100074 0.339397 0.119009 0.0182932 0.0999542 0 0 0 0 0.134268 0.0469807 0.00952379 0.368176 0.139157 0.0592399 0.186305 0.0563489 0 0 0 0
724.431 3.33839 308.078 280.435 1 1 0.2 0.4 0.8 1.2 1.6 1.9 2.3 2.9 3.5 4 4.6 5.2 0.0560363 0.163756 0.193238 0.190248 0.288596 0.00671068 0.0193843 0.0820313 0 0 0 0 0.032986 0.224057 0.11919 0.309682 0.0670406 0.127154 0.0766365 0.0432545 0 0 0 0
724.367 3.3381 308.057 280.415 1 1 -0.0999 0.5 0.8 1.2 1.6 2 2.4 2.9 3.4 4 4.5 5 0.0640823 0.194515 0.153063 0.183787 0.301017 0.0102526 0.00775467 0.0855283 0 0 0 0 0.059805 0.236622 0.0843363 0.287522 0.116743 0.120821 0.0546033 0.0395478 0 0 0 0
744.079 3.42894 314.34 286.697 1 1 0.2 0.5 0.6 0.9 1.4 1.7 1.9 2.6 3.2 3.7 4.2 4.7 0.0272563 0.172621 0.16388 0.0893159 0.353775 0.0606613 0.00512105 0.127369 0 0 0 0 0.115071 0.0922067 0.0270336 0.307549 0.138705 0.130921 0.0959782 0.0925358 0 0 0 0
743.969 3.42843 314.305 286.663 1 1 0.2 0.6 0.5 0.9 1.4 1.7 2.2 2.6 3.1 3.6 4.2 4.7 0.0249464 0.227716 0.140248 0.044329 0.384151 0.0459446 0.00391102 0.128753 0 0 0 0 0.121778 0.10197 0.027881 0.289277 0.119892 0.214157 0.044089 0.0809553 0 0 0 0
726.932 3.34992 308.884 281.242 1 1 0.2 0.4 0.7 1.1 1.4 1.8 2.2 2.8 3.4 3.9 4.5 5.1 0.000401686 0.248732 0.136997 0.0359557 0.396353 0.0825336 0.00116012 0.0978669 0 0 0 0 0.0544141 0.173381 0.107426 0.273171 0.0990302 0.157708 0.08119 0.0536797 0 0 0 0
727.379 3.35198 309.028 281.386 1 1 0.2 0.4 1 1.2 1.6 1.9 2.2 2.8 3.4 3.9 4.5 5 0.00840346 0.269911 0.21845 0.0928738 0.309779 0.000439287 0.0035534 0.0965912 0 0 0 0 0.0188391 0.262628 0.167419 0.238528 0.0462971 0.158809 0.050415 0.0570648 0 0 0 0
724.516 3.33879 308.105 280.463 1 1 0.3 0.4 0.9 1.2 1.6 2 2.3 2.9 3.5 4.1 4.7 5.3 0.039498 0.224701 0.156309 0.186682 0.287066 0.00333319 0.0193392 0.0830721 0 0 0 0 0.0348656 0.243847 0.113785 0.284893 0.104051 0.111707 0.0636606 0.0431917 0 0 0 0
725.844 3.3449 308.534 280.891 1 1 0.2 0.5 0.8 1.2 1.5 1.9 2.2 2.8 3.3 3.9 4.5 5 0.0484113 0.275234 0.0721395 0.113684 0.374158 0.0130239 0.00267049 0.10068 0 0 0 0 0.0857113 0.194371 0.103787 0.284338 0.0745629 0.136856 0.0657704 0.0546033 0 0 0 0
726.286 3.34694 308.676 281.034 1 1 0.0001 0.4 0.9 1.3 1.6 2 2.1 2.8 3.4 3.9 4.5 5 0.00129621 0.273174 0.172496 0.179882 0.272571 0.00083603 0.000632022 0.0991134 0 0 0 0 0.0188377 0.245489 0.187981 0.276476 0.0332724 0.127484 0.0535342 0.0569255 0 0 0 0
724.448 3.33847 308.083 280.441 1 1 0.3 0.4 0.7 1.2 1.5 2 2.2 2.9 3.4 4 4.5 5.1 0.00729056 0.246023 0.116822 0.182652 0.317421 0.0178327 0.031016 0.0809423 0 0 0 0 0.0891057 0.144377 0.123828 0.32057 0.0827168 0.124654 0.0648123 0.0499367 0 0 0 0
729.19 3.36032 309.61 281.968 1 1 0.2 0.4 0.9 1.2 1.6 2 2.3 3 3.5 4.1 4.7 5.2 0.0213781 0.243169 0.150574 0.199014 0.275274 0.00066528 0.0421341 0.0677913 0 0 0 0 0.0658978 0.176373 0.174887 0.284076 0.0367631 0.178492 0.0384958 0.0450155 0 0 0 0
