Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
745.118 3.43372 314.666 287.024 1 1 0.3 0.7 0.5 0.9 1.4 1.6 1.9 2.6 3.2 3.7 4.2 4.8 0.0587756 0.155096 0.172122 0.0820524 0.286166 0.10605 0.0116576 0.128082 0 0 0 0 0.19109 0.0294453 0.014022 0.293588 0.200078 0.0179754 0.171771 0.0820319 0 0 0 0
727.823 3.35403 309.171 281.529 1 1 0.2 0.4 0.8 1.2 1.6 1.7 2.1 2.8 3.3 3.8 4.4 5 0.0550334 0.164794 0.200481 0.173774 0.297605 0.00839091 0.00379211 0.0961303 0 0 0 0 0.0688288 0.147899 0.205788 0.224925 0.134169 0.0305651 0.131058 0.0567679 0 0 0 0
724.316 3.33786 308.041 280.398 1 1 0.0001 0.4 0.8 1.2 1.6 2 2.3 2.9 3.4 3.9 4.4 4.9 0.0391861 0.172586 0.213731 0.17006 0.29541 0.0193437 0.00330554 0.0863774 0 0 0 0 0.0390069 0.18255 0.206729 0.201734 0.185689 0.0559163 0.0870264 0.0413479 0 0 0 0
726.69 3.3488 308.806 281.164 1 1 0.2 0.4 0.7 1 1.5 1.7 2.1 2.8 3.3 3.9 4.5 5 0.0401492 0.173357 0.146631 0.126741 0.381048 0.0269059 0.00551642 0.0996505 0 0 0 0 0.089237 0.0980881 0.139998 0.2346 0.205466 0.0430422 0.131446 0.0581227 0 0 0 0
724.487 3.33865 308.096 280.454 1 1 0.2 0.4 1 1.1 1.6 1.9 2.4 3 3.5 4.1 4.6 5.2 0.0313781 0.231184 0.208034 0.118229 0.303947 0.00256699 0.0399916 0.0646694 0 0 0 0 0.0280523 0.24345 0.18505 0.165175 0.165381 0.0942289 0.0869132 0.0317488 0 0 0 0
724.52 3.3388 308.107 280.464 1 1 0.0001 0.4 0.9 1.2 1.6 2 2.2 2.9 3.3 3.8 4.3 4.9 0.0232957 0.223612 0.211133 0.131632 0.306302 0.00747541 0.0110302 0.0855203 0 0 0 0 0.0217434 0.238888 0.179088 0.203719 0.16121 0.0409892 0.106196 0.0481667 0 0 0 0
731.989 3.37322 310.506 282.864 1 1 0.2 0.6 0.8 1.2 1.6 1.8 2.3 3.1 3.4 4 4.5 5.1 0.0928073 0.135725 0.219914 0.205317 0.183712 0.0117663 0.111995 0.0387624 0 0 0 0 0.10601 0.22965 0.0665055 0.225624 0.207029 0.00161205 0.136159 0.0274097 0 0 0 0
724.676 3.33952 308.157 280.515 1 1 0.2 0.4 0.9 1.3 1.7 2 2.4 3 3.5 4 4.6 5.2 0.066102 0.16185 0.243592 0.215901 0.214056 0.000118342 0.0329097 0.0654716 0 0 0 0 0.0453148 0.202866 0.232438 0.209442 0.130322 0.0666533 0.080161 0.0328024 0 0 0 0
736.898 3.39584 312.07 284.428 1 1 0.2 0.5 0.7 1.2 1.5 2 2.2 2.8 3.4 4 4.6 5.2 0.0517616 0.14976 0.206922 0.207251 0.215507 0.0261682 0.0677504 0.0748792 0 0 0 0 0.0968007 0.119716 0.175756 0.232381 0.161339 0.0842184 0.0806581 0.0491315 0 0 0 0
724.305 3.33781 308.037 280.395 1 1 0.2 0.4 0.8 1.1 1.6 2.2 2.3 2.9 3.5 4 4.6 5.2 0.0604348 0.158153 0.166867 0.189325 0.325802 0.00900894 0.00525569 0.0851542 0 0 0 0 0.0601778 0.168015 0.157948 0.215061 0.232764 0.0830991 0.040356 0.0425788 0 0 0 0
