Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
652.978 3.00912 283.779 256.136 1.06749 1.0254 0.2 0.4 0.6 1.2 1.5 1.7 2.2 3.1 3.4 4 4.6 5.2 0.10281 0.00796824 0.230765 0.356769 0.000495891 0.208006 0.047648 0.113025 0 0 0 0 0.00201039 0.267039 0.0691538 0.333082 0.12957 8.57631e-06 0.185225 0.039312 0 0 0 0
635.645 2.92924 277.483 249.841 1.10781 0.969125 0.0001 0.4 0.6 1.1 1.5 1.7 2.4 3.7 3.2 3.7 4.2 4.8 2.82593e-07 0.210689 0.111277 0.290564 0.23942 8.63373e-07 0.183804 0.0720511 0 0 0 0 0.0728337 8.41849e-08 0.303352 0.190046 0.163624 0.124099 0.112698 0.00247199 0 0 0 0
632.657 2.91547 276.381 248.738 1.08514 1.04862 0.0001 0.5 0.8 1.5 1.6 2.1 2.5 3.4 3.4 3.9 4.5 5.1 0.0911156 0.0679114 0.330884 0.401564 0.000849895 0.0204031 0.0844065 0.0880041 0 0 0 0 0.0882534 0.0729916 0.373282 0.0312051 0.324472 2.87491e-09 0.139939 0.0184804 0 0 0 0
656.805 3.02675 285.146 257.503 1.06342 1.01301 0.0001 0.6 0.8 1.4 1.5 1.1 2.2 3 3.4 4 4.6 5.2 0.0655238 0.263919 0.127568 4.32933e-06 0.450992 0.00167004 0.0267132 0.127032 0 0 0 0 0.0691744 0.330971 2.26224e-06 0.335464 3.80561e-07 0.0700688 0.171142 0.0361892 0 0 0 0
692.472 3.19111 297.52 269.877 1.04759 0.997557 0.5 0.4 0.6 1.1 1.4 1.7 2.1 2.9 3.1 3.6 4.1 4.7 0.0292361 0.17875 0.104476 0.360703 6.12544e-09 0.210808 0.054059 0.109556 0 0 0 0 0.000318906 0.295455 0.00895468 0.273115 0.192262 1.41965e-06 0.183778 0.043672 0 0 0 0
639.241 2.94581 278.803 251.161 1.07898 1.04181 0.0001 0.5 0.7 1.4 1.5 1.8 2.4 3.3 3.5 4.1 4.6 5.1 0.0913884 0.00489434 0.339432 0.391719 0.00103303 0.0732972 0.082823 0.0943885 0 0 0 0 0.087455 0.000103188 0.396268 0.0136305 0.35859 0.00629766 0.154503 0.0249598 0 0 0 0
649.564 2.99338 282.552 254.909 1.0689 1.02379 0.3 0.5 0.9 0.8 1.5 1.6 2.3 3.1 3.4 3.9 4.4 5 0.192227 7.96459e-05 0.347325 0.000829676 0.118006 0.253963 0.0411509 0.115323 0 0 0 0 0.159753 0.0893318 0.27163 3.61509e-05 0.317099 0.000899417 0.155076 0.029969 0 0 0 0
656.942 3.02738 285.195 257.552 1.06338 1.01295 0.2 0.4 0.5 0.8 1.4 1.5 2.2 3 3.4 4 4.5 5.1 0.0734181 0.0109119 0.156005 0.222369 0.00118864 0.444848 0.0277583 0.126883 0 0 0 0 0.068787 0.112412 0.0482898 0.227237 0.349277 3.42315e-06 0.170802 0.0361382 0 0 0 0
646.657 2.97999 281.502 253.86 1.07278 1.03508 0.3 0.5 0.9 1.4 1.5 1.6 2.3 3.2 3.4 4 4.5 5 0.192306 0.0127673 0.301813 0.194403 0.000145878 0.190556 0.0789466 0.101845 0 0 0 0 0.13694 0.141912 0.207506 0.183073 0.16144 0.00276373 0.169238 0.0322114 0 0 0 0
695.547 3.20528 298.557 270.914 1.04653 0.996916 0.0001 0.4 0.6 1.3 1.5 1.4 2.1 2.9 3.2 3.8 4.4 4.9 0.0240017 0.0342068 0.355071 0.278947 0.14741 4.30262e-07 0.102458 0.104436 0 0 0 0 0.0553354 0.0585261 0.272068 0.383618 9.23342e-09 6.32367e-06 0.183486 0.0438762 0 0 0 0
646.004 2.97698 281.266 253.624 1.07307 1.03298 0.0001 0.5 0.7 1.4 1.5 1.8 2.3 3.2 3.3 3.8 4.4 5 0.0915129 1.80932e-05 0.346037 0.390561 0.000452249 0.0671279 0.0753492 0.102009 0 0 0 0 0.0654889 0.12955 0.247497 0.315519 0.0738042 3.95203e-06 0.169861 0.031254 0 0 0 0
652.284 3.00592 283.53 255.887 1.06754 1.02857 0.2 0.5 0.7 1.3 1.5 1.7 2.2 3.1 3.4 3.9 4.5 5 0.119645 0.00492824 0.285687 0.318204 0.00130637 0.174229 0.0494177 0.114118 0 0 0 0 0.057662 0.276067 0.0378052 0.404604 0.021266 1.0551e-06 0.192277 0.0388838 0 0 0 0
646.52 2.97936 281.453 253.81 1.07292 1.03329 0.3 0.4 0.8 1.4 1.5 1.9 2.3 3.2 3.5 4.1 4.6 5.1 0.185992 0.0010663 0.253712 0.399795 0.00333892 0.054207 0.0731936 0.101611 0 0 0 0 0.13185 0.0815507 0.254235 0.228476 0.13695 9.92425e-06 0.168534 0.0316859 0 0 0 0
634.585 2.92435 277.093 249.45 1.10744 0.973079 0.2 0.6 0.8 1.1 1.5 1.7 2.4 3.7 3.3 3.8 4.3 4.9 0.07836 0.27734 5.69804e-05 0.241178 0.256421 4.10827e-10 0.181828 0.0722568 0 0 0 0 0.124413 0.0709653 0.308451 3.16585e-09 0.283777 0.0642326 0.11754 0.0037004 0 0 0 0
657.058 3.02792 285.236 257.594 1.06278 1.01056 0.2 0.4 0.5 0.8 1.4 1.5 2.2 3 3.3 3.8 4.4 4.9 0.0832047 0.014687 0.12315 0.247769 0.000588161 0.435684 0.0332171 0.124482 0 0 0 0 0.0604777 0.148971 0.0151417 0.232066 0.348945 3.03404e-06 0.169751 0.035207 0 0 0 0
658.234 3.03334 285.655 258.012 1.063 1.01452 0.0001 0.5 0.7 0.6 1.4 1.5 2.2 3 3.4 3.9 4.5 5 0.0111159 0.359768 0.0159129 0.000766537 0.366774 0.143465 0.0399284 0.125264 0 0 0 0 0.0736277 0.0909775 0.281067 0.000361922 0.361814 9.27838e-06 0.169019 0.0376465 0 0 0 0
633.527 2.91948 276.702 249.06 1.08604 1.04703 0.0001 0.7 0.9 1.6 1.8 2.2 2.5 3.4 3.7 4.3 4.8 5.3 0.112014 0.112565 0.339296 0.348687 1.71585e-09 1.6689e-08 0.0842722 0.0892055 0 0 0 0 0.0954195 0.293099 0.152766 0.35017 9.21318e-09 4.53526e-14 0.137484 0.0180948 0 0 0 0
639.483 2.94693 278.892 251.249 1.07937 1.04285 0.2 0.5 0.8 0.9 1.5 1.6 2.4 3.3 3.5 4.1 4.6 5.1 0.152161 0.00208266 0.00609856 0.407887 0.0337731 0.303744 0.0777412 0.0958816 0 0 0 0 0.114354 0.074612 0.316741 7.28095e-05 0.285524 0.0722787 0.153353 0.025914 0 0 0 0
636.35 2.93249 277.743 250.1 1.10752 0.972173 0.2 0.7 0.7 1.3 1.6 1.8 2.4 3.7 3.3 3.8 4.4 4.9 0.101895 0.32641 8.13962e-05 0.355269 3.08273e-05 0.0783615 0.172629 0.0728434 0 0 0 0 0.11885 0.259153 0.0662724 0.204144 0.160822 0.0447613 0.113766 0.00440514 0 0 0 0
653.369 3.01092 283.919 256.276 1.06751 1.02349 0.3 0.5 0.7 1.2 1.5 1.7 2.2 3.1 3.3 3.8 4.3 4.9 0.163065 0.0470387 0.132977 0.357344 9.48242e-06 0.204953 0.049749 0.112371 0 0 0 0 0.0977139 0.243022 5.81525e-09 0.32605 0.134352 4.29536e-07 0.183301 0.0390509 0 0 0 0
