Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
435.647 1.86174 201.363 158.681 1.00816 1.01119 0.3 0.7 0.9 1.3 1.6 1.9 2.3 2.8 3.3 4.2 4.3 5.2 0.101223 0.182753 0.13283 0.192182 0.135743 0.0644809 0.109259 0.0415762 0.0369141 0.0112032 3.50274e-11 1.95954e-14 0.159748 0.0268837 0.295905 0.0456216 0.232038 0.0337939 0.111576 0.0395116 0.0439229 5.02631e-12 0.0221847 1.82792e-11
437.034 1.86767 202.186 159.504 1.00851 1.00268 0.3 0.7 0.8 0.9 1.4 1.5 2 2.6 3.2 3.5 4.2 4.4 0.101703 0.17297 0.00388256 0.15225 0.28522 9.17113e-10 0.154073 0.085769 0.0244318 0.0196584 0.00265326 0.00590334 0.157439 2.36113e-08 0.145985 0.145415 0.201185 0.0468965 0.166936 0.0691113 0.0491813 1.50402e-12 0.0205322 6.43172e-10
504.361 2.15539 239.296 196.614 1.01382 1.01204 0.2 0.5 0.7 1.1 1.4 1.9 2.1 2.8 3.3 3.4 4.6 5.2 0.116809 9.30409e-11 0.160009 0.198773 0.218824 0.181148 0.00719033 0.0646631 0.0305244 0.0256366 0 0.0102396 0.0922046 0.044016 0.208008 0.133552 0.205812 0.101271 0.10573 0.0736945 0.0162861 0.0227659 0.00869952 4.19269e-08
436.713 1.86629 201.996 159.314 1.00852 0.997648 0.3 0.7 0.8 1.1 1.5 1.6 2.1 2.5 3.1 3.5 4.1 4.4 0.0991972 0.221412 6.9826e-05 0.216087 0.0634185 0.168903 0.0943305 0.0799875 0.0378969 0.0173632 0.00409162 0.00576311 0.155371 0.0352096 0.159642 0.188646 1.71046e-05 0.212703 0.109094 0.0593035 0.0555865 0.00186104 0.0193711 0.000843286
434.684 1.85763 200.79 158.108 1.00849 1.00251 0.0001 0.4 0.7 1.1 1.4 1.9 2.4 2.7 3.3 3.8 4.3 4.7 0.0248507 0.0795678 0.231693 0.14394 0.212745 0.149489 0.0707818 0.0440952 0.0387354 0.00343749 0.00914968 1.74749e-12 0.0562857 0.080799 0.184631 0.172791 0.187988 0.139888 0.072953 0.0592867 0.0170489 0.0265583 0.00428109 1.1206e-12
434.209 1.85559 200.507 157.825 1.00859 1.00209 0.1 0.4 0.7 1 1.3 1.7 2.3 2.5 3.2 3.9 4.4 4.4 0.0165445 0.12108 0.135812 0.199001 0.12883 0.208906 0.070787 0.0646508 0.0480375 0.00835525 0.00659101 7.31082e-14 0.0496066 0.127989 0.0644338 0.253046 0.0966779 0.204787 0.0452674 0.101014 0.0319579 0.0273149 4.21996e-13 9.64784e-14
436.073 1.86356 201.616 158.934 1.00824 1.00447 0.2 0.4 0.7 1 1.4 1.6 2.1 2.7 3.2 3.6 4.3 4.4 0.0497902 0.0423813 0.238724 0.1107 0.248325 0.0514356 0.151291 0.0664195 0.0250451 0.016957 0.00716937 7.6057e-09 0.0640159 0.0997688 0.108429 0.226265 0.0857078 0.155008 0.140608 0.0593577 0.0385488 0.0083389 0.018419 6.12093e-08
434.977 1.85888 200.965 158.283 1.00842 0.999897 0.2 0.5 0.7 1.1 1.5 2 2.4 2.8 3.3 3.7 4.3 4.4 0.0532006 0.0696009 0.202147 0.191897 0.219018 0.113362 0.0714138 0.0410081 0.0314553 0.00676842 0.00855375 1.44396e-09 0.106706 0.0202233 0.193113 0.202037 0.201198 0.103325 0.0783456 0.0544128 0.00292616 0.0310893 0.0065221 8.08853e-13
434.038 1.85486 200.404 157.722 1.00844 1.0325 0.2 0.5 0.7 1.2 1.4 1.9 2.1 2.7 3.3 3.9 4.4 5.9 0.0626613 0.0100832 0.298509 0.0975321 0.247432 0.0457218 0.128182 0.070923 0.0328829 0.00894413 0.00557005 7.96513e-12 0.0915193 0.0415055 0.219423 0.198887 0.112234 0.150444 0.0606283 0.0756231 0.0434741 0.00222752 0.0230501 0.0134801
433.624 1.85309 200.157 157.475 1.00828 1.0471 0.2 0.4 0.8 1.2 1.5 1.8 2.3 2.9 3.3 3.9 4.4 5 0.0298134 0.106311 0.25998 0.137958 0.177409 0.0885674 0.124329 0.0425661 0.0264932 0.0090786 0.00577054 7.25853e-12 0.080894 0.0839618 0.199347 0.218301 0.0963569 0.110178 0.127461 0.0672144 0.00464597 0.0476952 2.14002e-10 0.0110485
