Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
471.678 2.01572 221.944 179.262 1 1 0.2 0.5 0.7 1 1.4 1.5 2 2.6 3.3 4.1 4.2 4.7 0.0468156 0.115149 0.111688 0.211456 0.0811796 0.161322 0.139679 0.0898683 0.0376008 0.00521923 9.17064e-08 2.15712e-05 0.08505 0.0873701 0.121767 0.172674 0.173011 0.0520216 0.163912 0.0717682 0.0459664 0.00324421 0.0167815 0.00643413
812.582 3.47257 362.82 320.138 1 1 -0.0999 0.5 0.9 1.2 1.6 1.9 2.3 2.7 3.3 3.8 3.4 5.2 0.0511671 0.121128 0.225122 0.235302 0.0528279 0.121618 0.133173 2.48623e-08 0.0587558 1.2502e-08 0.000906094 1.56463e-08 0.063401 0.165357 0.140365 0.214463 0.164939 0.0137977 0.128984 0.0512596 0.00046804 0.0433718 3.55843e-05 0.0135571
801.776 3.42639 359.352 316.67 1 1 -0.0999 0.3 0.7 1.1 1.5 1.7 2.2 2.6 3.3 3.7 3.8 5.1 0.0360371 0.0566204 0.186539 0.315275 0.0659968 0.0845742 0.191505 1.50868e-06 0.0634507 3.25065e-08 2.29505e-08 4.2269e-08 0.0284532 0.109575 0.167025 0.220502 0.19396 0.0287935 0.116019 0.0814122 0.000385055 0.0395236 0.00335355 0.0109978
836.076 3.57298 370.202 327.52 1 1 -0.0999 0.4 0.8 1.1 1.5 1.5 2.1 2.6 3.3 3.7 3.7 4.6 0.0410003 0.0902858 0.185227 0.258918 0.079391 0.0529306 0.203851 0.0278388 0.0581833 9.14666e-07 4.03415e-07 0.0023739 0.0473618 0.136021 0.138513 0.203936 0.199756 0.00626588 0.120311 0.103653 8.19087e-06 0.0430587 0.00110522 9.60098e-06
454.36 1.94171 212.256 169.574 1 1 -0.0999 0.4 0.6 0.9 1.3 1.6 2.1 2.7 3.4 3.7 4.4 4.2 0.0329174 0.0398231 0.173953 0.16778 0.201644 0.135482 0.136715 0.0754885 0.0325318 0.00131471 0.0023522 1.79228e-10 0.0683195 0.0434995 0.129458 0.169967 0.209426 0.110694 0.133706 0.0902414 0.000809977 0.0361723 0.0077067 6.52859e-07
536.985 2.29481 255.53 212.848 1 1 -0.0999 0.3 0.7 1.1 1.4 1.7 2 2.7 3.2 3.4 4.6 4.4 0.0476495 0.083867 0.126799 0.25691 0.122963 0.148976 0.0942684 0.0501498 0.0531027 0.0153153 2.44759e-08 1.79605e-08 0.030099 0.0918383 0.221595 0.136789 0.194426 0.0207432 0.179012 0.0668663 0.0338805 0.0174311 0.0052141 0.00210616
537.188 2.29567 255.628 212.946 1 1 -0.0999 0.4 0.9 1.2 1.6 1.8 2.2 2.9 3.3 3.4 4.7 4.4 0.0604029 0.11089 0.188987 0.211799 0.163835 0.0946897 0.0659675 0.0544672 0.0408728 0.00808908 1.08649e-11 2.22208e-10 0.0341746 0.160086 0.25033 0.0971594 0.20719 0.0225384 0.131781 0.0543738 0.036309 9.66085e-09 0.00402301 0.00203446
455.395 1.94613 212.845 170.163 1 1 -0.0999 0.3 0.7 1.1 1.5 1.8 2.2 2.8 3.4 4.2 4.4 5.2 0.0102022 0.0788121 0.248053 0.171322 0.230705 0.0346992 0.13512 0.0573442 0.0309515 0.002791 1.4858e-07 2.23288e-09 0.037966 0.0780415 0.223331 0.17722 0.161097 0.100587 0.10086 0.0614306 0.0348315 1.71202e-07 0.0246359 1.43407e-08
459.705 1.96455 215.285 172.603 1 1 -0.0999 0.5 0.8 1.2 1.6 1.9 2.3 2.9 3.4 4.1 4.4 5.3 0.0330951 0.14568 0.192394 0.202208 0.190382 0.037374 0.123098 0.0447165 0.0274975 0.00355412 9.64168e-08 1.13275e-08 0.0623035 0.131962 0.185028 0.185774 0.148364 0.0930257 0.0854907 0.0540843 0.0289487 4.05391e-07 0.0250182 1.07819e-07
455.031 1.94458 212.638 169.956 1 1 -0.0999 0.4 0.7 1.1 1.5 1.8 2.2 2.7 3.3 3.6 4.4 4.9 0.0265762 0.0825883 0.216174 0.195054 0.202012 0.0626632 0.114599 0.059148 0.032502 0.00709798 0.00158463 5.72582e-10 0.0544645 0.0806339 0.193899 0.197697 0.13793 0.123306 0.0824126 0.0625182 0.03571 0.00750777 0.023921 3.37867e-07
