Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
364.865 1.55925 155.441 112.759 1.01166 0.969597 0.3 0.7 0.8 1.1 1.4 1.7 2.1 2.6 3.1 3.8 4.2 4.7 0.105361 0.0523714 0.263238 2.19204e-09 0.296838 0.0287202 0.147277 0.0494791 0.0475122 0.00970341 0.0111595 5.51287e-12 0.15571 5.08615e-12 0.217773 0.123861 0.125451 0.125037 0.108825 0.0499642 0.0414491 0.00550658 0.0160199 9.99423e-12
366.657 1.56691 156.71 114.028 1.01147 1.02292 0.1 0.5 0.6 1.1 1.5 1.9 2.2 2.7 3.3 4 4.2 5 0.0395321 1.66303e-11 0.255753 0.243783 0.177771 0.102649 0.075428 0.0680387 0.03286 0.00503776 0.010617 5.73167e-10 0.0728129 0.0111726 0.212929 0.221526 0.221787 1.17241e-09 0.147503 0.0536936 0.0325468 0.0327418 0.00205602 0.0141457
361.78 1.54607 153.242 110.56 1.01101 1.05473 0.2 0.6 0.7 1.1 1.5 1.9 2.2 2.9 3.4 4 4.3 5.2 0.0598739 0.101643 0.1689 0.179364 0.23769 0.0318021 0.137646 0.0615307 0.0158902 0.0137713 0.00289597 3.22781e-12 0.0995865 0.0378823 0.200684 0.184937 0.172244 0.10412 0.0923603 0.0791262 0.0153246 0.0287092 0.0200438 0.0197107
410.313 1.75347 185.846 143.164 1.0139 1.13678 0.2 0.6 0.8 1.1 1.4 1.9 2 2.8 3.4 4.2 4.9 5.2 0.116297 0.0552261 0.136115 0.146656 0.25435 0.130402 0.0503915 0.0641183 0.0551229 2.9754e-14 8.55316e-13 0.00521931 0.0993656 0.104891 0.185099 0.0736711 0.228572 6.34147e-08 0.202778 0.097763 0.0492356 0.053465 0.00630432 0.035641
410.923 1.75608 186.231 143.549 1.01358 1.16442 0.1 0.4 0.9 1.3 1.7 1.8 2.3 2.9 3.4 4.2 5.1 5.7 0.0622732 0.105791 0.219626 0.254938 0.067906 0.140688 0.0541821 0.0509089 0.0522332 5.12868e-13 0.00503468 1.3245e-13 0.039994 0.147228 0.276234 0.143193 0.0746426 0.146587 0.0958559 0.0809112 0.0483949 0.0595939 0.0430067 0.00878156
414.21 1.77013 188.294 145.612 1.01401 1.18243 0.1 0.4 0.8 1.2 1.3 1.8 2.2 2.8 3.4 4.2 4.9 5.2 0.0670787 0.0865937 0.168841 0.143841 0.187281 0.199825 0.0391486 0.0597281 0.0561977 6.5159e-13 3.41109e-11 0.00547691 0.0429432 0.128625 0.22334 0.0340608 0.2214 0.156589 0.109222 0.0860782 0.0662502 0.0631709 0.013288 0.0374631
362.44 1.54889 153.714 111.032 1.01081 1.03447 0.2 0.6 0.8 1.1 1.4 1.8 2.1 2.8 3.1 3.9 4.2 5.1 0.0615812 0.129853 0.211517 0.0157763 0.313936 2.45522e-10 0.174262 0.0522162 0.0302069 0.017928 0.00352956 2.31408e-11 0.0989066 0.103493 0.180424 0.0903094 0.192401 0.0876067 0.126377 0.0620835 0.0305876 0.0249822 0.0205576 0.0167451
411.728 1.75952 186.738 144.056 1.01394 1.112 0.0001 0.5 0.9 1.4 1 1.9 2.5 2.9 3.4 4.2 4.2 5.2 0.0666187 0.140822 0.0132002 0.260672 0.224197 0.173832 0.0298505 0.0466657 0.0527589 1.52484e-12 1.52484e-12 0.00532337 0.0514774 0.182622 0.0707708 0.163344 0.18884 0.20696 0.0580984 0.06551 0.0396233 0.0344471 0.0136103 0.036697
412.469 1.76269 187.203 144.522 1.01366 1.08222 0.2 0.4 0.9 1.3 1.7 1.9 2.4 3.1 3.4 4 5.1 5.2 0.0966807 0.0636965 0.236315 0.232939 0.163815 0.0638717 0.0620572 0.0528547 0.0354053 1.11022e-16 0.00602495 3.81201e-12 0.0664183 0.121582 0.246317 0.187407 0.16948 7.44127e-13 0.157973 0.0241779 0.0326728 0.0394138 0.036779 4.50068e-12
361.263 1.54386 152.872 110.19 1.01102 1.0279 0.1 0.6 0.7 1.2 1.5 2 2.2 2.9 3.3 4 4.4 5.1 0.0450077 0.116698 0.193701 0.189185 0.199046 0.052443 0.120384 0.0601031 0.0161 0.0175112 0.000839769 2.97041e-11 0.0685916 0.193611 0.0719008 0.263773 0.0763832 0.202942 0.000910432 0.0899128 1.80613e-07 0.0401689 0.00346205 0.016245
366.128 1.56465 156.336 113.654 1.01129 0.985077 0.3 0.7 0.9 1.4 1.5 2.1 2.2 2.9 3.4 4 4.3 4.8 0.103203 0.157801 0.186603 0.124762 0.183681 0.0474686 0.113419 0.0611617 0.0165974 0.0131032 0.0034939 1.64743e-11 0.15683 0.0495588 0.262596 0.0466883 0.204072 0.158408 2.79024e-10 0.0649789 0.0186659 1.42053e-12 0.0232786 1.90792e-10
361.987 1.54695 153.39 110.708 1.01098 1.0529 0.0001 0.5 0.8 1.3 1.4 2 2.1 2.8 3 3.8 4.3 5.2 0.0335963 0.126123 0.250846 0.0190021 0.302514 2.94847e-09 0.17522 0.0424487 0.0363806 0.0195378 0.00531066 2.10942e-15 0.0588454 0.124321 0.223349 0.135548 0.140854 0.18078 0.0163699 0.0614112 0.0349123 0.0312459 0.0270568 0.0182121
362.082 1.54736 153.458 110.776 1.01117 1.02299 0.0001 0.5 0.9 1.3 1.5 2 2.2 2.9 3 3.8 4.2 5.2 0.0284634 0.16901 0.260216 0.0422919 0.259522 0.013258 0.147724 0.019168 0.0484065 0.01526 0.00784951 5.32352e-14 0.0544907 0.160387 0.238331 0.0792194 0.173511 0.121808 0.0548241 0.0810669 3.88968e-06 0.0202793 0.0240982 0.0149677
363.087 1.55166 154.176 111.494 1.01129 1.01974 0.2 0.5 0.7 1.2 1.4 1.8 2.1 2.7 3.2 4 4.2 5.3 0.0642451 0.00194161 0.309529 0.0844767 0.260294 0.0248687 0.153674 0.0573959 0.0370573 0.0126815 0.00512343 4.67271e-10 0.0901335 0.0477781 0.20724 0.238256 0.0528899 0.133648 0.0985363 0.0635133 0.0384852 0.00738634 0.0276784 0.0141948
363.357 1.55281 154.369 111.687 1.01066 1.16 0.1 0.5 0.9 1.3 1.5 2.1 2.3 2.9 3.2 4 4.7 5.3 0.0319253 0.164093 0.259651 0.0570067 0.239837 0.114637 0.0500546 0.0575272 0.0155983 0.0203323 2.96261e-10 1.12188e-13 0.0657857 0.150382 0.2207 0.098621 0.224355 0.00966977 0.178381 0.0280174 0.0500233 0.0763915 0.0209089 0.0367632
363.456 1.55323 154.439 111.757 1.01144 1.01217 0.2 0.5 0.7 1.2 1.4 1.8 2.1 2.7 3.2 4.1 4.2 5.3 0.064501 0.000813217 0.31099 0.0818142 0.263366 0.0230004 0.154786 0.056549 0.0383125 0.0173091 1.74755e-09 8.30797e-12 0.0900511 0.0478604 0.206987 0.238554 0.0522351 0.133812 0.0974675 0.0635186 0.0365947 0.0166087 0.0156846 0.0127943
363.41 1.55303 154.406 111.724 1.01094 1.08668 0.3 0.7 0.9 1.3 1.6 1.8 2.2 2.8 3.2 4.1 4.3 5.1 0.102272 0.173862 0.14912 0.16842 0.179723 2.2441e-06 0.141736 0.043648 0.0353057 0.0168475 1.1099e-08 3.09475e-13 0.162245 0.00940129 0.31993 0.0399932 0.229882 0.0108173 0.128916 0.0528467 0.0492684 0.0567632 1.53755e-08 0.0266162
388.767 1.6614 171.875 129.194 1.01164 0.945165 0.3 0.4 0.8 1.1 1.7 1.8 1.9 2.7 3.7 4 4.6 4.8 0.0828106 0.0524419 0.203223 0.239946 0.174751 3.66672e-10 0.115447 0.109739 0.0297313 2.25042e-13 0.00355349 1.11022e-16 0.152112 0.0118178 0.165328 0.239931 0.135977 8.51611e-10 0.130089 0.086929 0.0132208 0.00659831 2.28122e-10 0.00316123
363.497 1.55341 154.468 111.787 1.01128 0.98297 0.3 2.77556e-17 0.7 1.2 1.3 1.7 2.1 2.6 3.1 3.6 4.1 4.5 0.050445 0.0220267 0.298901 3.12474e-09 0.294154 0.0940526 0.130352 0.055807 0.0431558 0.00750806 0.0148754 2.33108e-06 0.0962485 0.0306043 0.207757 0.190497 0.112085 0.107295 0.0979873 0.0916138 5.3281e-08 0.0368176 0.000167803 0.0118973
362.886 1.5508 154.033 111.351 1.01138 1.07841 0.0001 0.5 0.8 1.1 1.4 1.9 2 2.6 3.2 3.7 4.1 5.2 0.0307102 0.145158 0.203439 0.0702943 0.265312 1.30597e-08 0.161892 0.077376 0.0390941 0.000608455 0.017501 9.5875e-12 0.0619177 0.140877 0.142235 0.135705 0.218035 0.0233316 0.126493 0.115258 0.0136327 0.0346123 0.0364388 0.0298711
697.412 2.98039 323.234 280.552 1.01719 1.18977 0.1 0.4 0.6 1.1 1.3 1.8 2.2 2.7 3.2 3.3 4.5 5 0.052152 3.45118e-10 0.258152 0.106031 0.201186 0.251043 0.0418735 6.41709e-13 0.0278925 0.0723553 8.43769e-14 0.0065052 0.0659098 0.0183643 0.217566 0.218468 0.116328 0.169094 0.149067 1.99146e-12 0.143367 0.0103168 0.0812894 6.80555e-08
365.445 1.56173 155.853 113.171 1.01141 0.985478 0.3 0.7 0.9 1.4 1.5 2.1 2.2 2.8 3.3 4 4.3 4.7 0.102935 0.161975 0.177895 0.176835 0.125543 0.127231 0.0339617 0.0625545 0.0249896 0.0136095 0.00388384 7.70772e-12 0.156126 0.0535495 0.25767 0.0500326 0.20414 0.15346 2.4063e-11 0.0574398 0.0297006 0.00433743 0.0190225 9.60676e-12
387.177 1.6546 170.814 128.132 1.01053 1.05128 0.3 0.4 0.8 1 1.5 1.8 2.3 2.7 3.3 3.7 4.3 5.3 0.0637798 0.0869107 0.101797 0.294296 0.0802146 0.231328 0.0142799 0.105428 1.03445e-10 0.0300881 0.00241123 1.21412e-10 0.126385 0.0508215 0.117485 0.212899 0.170651 0.119796 0.0991997 0.0398844 0.0553739 3.76608e-05 0.0419994 0.0167527
363.083 1.55164 154.173 111.491 1.01114 1.07623 0.1 0.4 0.8 1.3 1.5 2 2.1 2.7 3.2 3.9 4.1 5.1 0.0225115 0.109381 0.281742 0.147253 0.182785 1.43052e-13 0.153735 0.0605687 0.0345566 0.00501356 0.013598 1.92462e-10 0.0555044 0.108312 0.220262 0.27147 0.0472864 0.0804564 0.0907134 0.0929284 0.0147917 0.0577765 0.00700973 0.0297136
412.42 1.76248 187.172 144.49 1.01377 1.11359 0.0001 0.3 0.8 1.2 1.6 2 2.2 2.9 3.4 4.2 4.5 5.2 0.0350172 0.106723 0.182978 0.252647 0.198846 0.0884361 0.0352126 0.0595978 0.0486915 3.475e-14 1.42109e-14 0.00562254 0.0151133 0.129211 0.26019 0.156363 0.179137 0.0834258 0.0817677 0.0859973 0.035793 0.0471745 0.00443108 0.0349888
361.394 1.54442 152.966 110.284 1.01128 1.06503 0.2 0.6 0.8 1.1 1.4 2 2.1 2.6 3 3.8 4.2 5.2 0.0613495 0.131976 0.208586 0.0171637 0.312743 0.021984 0.144684 0.0342671 0.0546472 0.015163 0.0087148 8.71525e-15 0.108473 0.0796959 0.188022 0.0770753 0.256321 0.0938865 0.0515364 0.0958517 0.0198699 0.048402 0.0180723 0.0278292
412.157 1.76135 187.007 144.325 1.01378 1.12208 0.2 0.6 0.8 1.2 1.5 1.9 2.3 2.9 3.4 4.2 4.6 5.2 0.116473 0.0514642 0.152494 0.241522 0.156013 0.151709 0.0314846 0.0578543 0.0491453 4.71023e-12 1.29888e-11 0.0056249 0.0982698 0.116073 0.165792 0.189291 0.105086 0.170792 0.0645778 0.0834584 0.0384076 0.0501474 0.00404201 0.0361416
409.497 1.74999 185.33 142.648 1.0138 1.15075 0.1 0.4 0.6 1 1.5 1.8 2.2 2.9 3.4 4.1 4.5 5.2 0.058053 0.119405 0.00371397 0.313782 0.229059 0.10689 0.0714143 0.0555233 0.0502933 3.69038e-13 1.31872e-12 0.00566356 0.0560463 0.06555 0.13539 0.26034 0.166731 0.112656 0.119165 0.0895866 0.0395526 0.0479115 0.0182392 0.039585
364.442 1.55745 155.141 112.459 1.01161 0.984953 0.3 0.7 0.9 1.2 1.5 2.1 2.4 2.8 3.3 3.7 4.2 4.6 0.101983 0.177685 0.137706 0.092959 0.240687 0.134452 0.0271854 0.0542496 0.0267012 0.00493839 0.0130607 5.44361e-10 0.170028 0.00641103 0.276559 0.0400295 0.246269 0.0781758 0.0844951 0.0328334 0.0102624 0.0280863 0.00268701 0.00911618
389.272 1.66356 172.212 129.53 1.01143 0.999395 0.3 0.8 1 1.2 1.6 1.9 2 2.7 3.1 3.8 4.6 4.7 0.113446 0.284921 4.26489e-08 0.189034 0.107132 0.178264 5.86791e-07 0.0999415 0.00915441 0.0274639 2.15495e-09 0.00207684 0.160214 0.161139 0.140564 0.102594 0.11215 0.150521 0.0241739 0.0862284 0.0168406 0.0312267 0.00656744 0.00717675
363.008 1.55131 154.119 111.437 1.01062 1.14336 0.1 0.6 0.8 1.3 1.4 1.9 2.3 2.9 3.4 4 4.6 5.3 0.0431931 0.199679 0.132623 0.270115 0.0432561 0.147447 0.0802196 0.0644234 0.0108225 0.018842 6.41159e-09 8.33842e-11 0.0763362 0.179458 0.118166 0.198908 0.145571 0.0629972 0.155047 0.0548311 0.031766 0.063722 0.0204357 0.0361164
361.782 1.54608 153.243 110.561 1.01126 1.1072 0.1 0.6 0.7 1.2 1.4 1.9 2.2 2.8 3 3.8 4.2 5.2 0.0461254 0.0896681 0.231222 0.104814 0.246102 0.0733925 0.123978 0.0212451 0.0511302 0.0133279 0.010253 8.32667e-15 0.0752906 0.188881 0.0571627 0.264342 0.0997045 0.105881 0.105126 0.0939316 3.25878e-09 0.0549158 0.0274927 0.0344683
407.761 1.74257 184.23 141.548 1.0138 1.05381 0.0001 0.3 0.8 1 1.4 1.6 2.1 2.6 3.3 3.7 4.2 5.1 0.0145733 0.150754 0.0129709 0.330948 0.0183696 0.282594 0.072865 0.0510757 0.0741919 1.08885e-12 1.22125e-15 0.00545987 9.71343e-09 0.173209 0.0657454 0.293186 0.00976301 0.220424 0.0843814 0.113111 0.00736712 0.0461557 0.00870645 0.0317585
413.772 1.76826 188.02 145.338 1.01375 1.1056 0.0001 0.5 0.8 1.1 1.5 1.9 2.2 2.9 3.4 4.2 4.3 5.2 0.0670366 0.135528 0.0535535 0.267768 0.206233 0.125828 0.0435856 0.0602759 0.0483726 8.27116e-15 8.38218e-15 0.00556333 0.0550817 0.154688 0.136247 0.183583 0.161383 0.126912 0.0845053 0.0851641 0.0354325 0.0290055 0.02014 0.0334532
408.779 1.74692 184.876 142.194 1.01383 1.09467 0.2 0.4 0.9 1.3 1.7 1.8 2.4 3 3.4 3.9 4.5 5.1 0.096159 0.0646739 0.23314 0.244368 0.0669938 0.152327 0.058637 0.0439756 0.0482922 1.05711e-07 5.67397e-10 0.00526523 0.0664289 0.122112 0.245654 0.188964 0.166149 0.00456106 0.155924 0.0250888 0.0349822 0.0394369 0.0108916 0.0344825
416.383 1.77941 189.649 146.967 1.01387 1.06683 0.1 0.4 0.8 1 1.5 1.7 2.2 2.4 3.1 3.5 4.1 5.1 0.0572134 0.122532 5.72501e-09 0.318738 0.187111 0.136565 0.0669129 0.0266389 0.0664247 0.0259956 1.29141e-09 0.00574079 0.0355947 0.160501 0.0366651 0.315309 7.15427e-07 0.262184 0.0266463 0.0849601 0.0790819 2.738e-08 0.0392392 0.0266434
370.907 1.58507 159.695 117.013 1.01162 0.982358 0.3 0.4 0.8 1 1.4 1.8 2.1 2.7 3.2 4.1 4.2 5.6 0.092266 0.0260679 0.305702 8.17707e-12 0.296015 0.0314484 0.14535 0.0606352 0.0362543 0.0178758 1.76765e-09 1.21564e-11 0.15522 8.19095e-10 0.205011 0.0997976 0.201126 0.0924111 0.107288 0.058812 0.0310493 2.17994e-09 0.0224603 0.00918179
363.317 1.55264 154.34 111.658 1.01131 1.06657 0.0001 0.5 0.7 1 1.3 1.9 2.1 2.6 3.1 3.8 4.2 5.2 0.0369136 0.0706984 0.255091 3.15995e-10 0.323546 0.134619 0.0590842 0.069262 0.0393133 0.0131131 0.00967085 3.21965e-15 0.0657006 0.095495 0.160809 0.068765 0.284307 0.13169 0.0406167 0.110867 0.014011 0.0487698 0.0179365 0.0276066
361.263 1.54386 152.872 110.19 1.01102 1.02788 0.1 0.6 0.7 1.2 1.5 2 2.2 2.9 3.3 4 4.4 5.1 0.0450078 0.116697 0.193704 0.189183 0.199047 0.0524414 0.120385 0.0601026 0.0161002 0.0175112 0.000839507 2.50598e-11 0.0685914 0.193612 0.0718997 0.263773 0.0763823 0.202942 0.000907506 0.0899101 3.58767e-07 0.0401649 0.00345662 0.016242
364.696 1.55853 155.321 112.639 1.01102 1.12471 0.2 0.5 0.9 1.4 1.8 2.1 2.5 3.1 3.7 4.2 4.7 5.4 0.043512 0.149015 0.261597 0.234944 0.104409 0.0730215 0.0770275 0.045472 0.010496 0.0115294 1.00461e-11 8.55993e-12 0.080487 0.129333 0.246892 0.220673 0.0928296 0.103547 0.0638081 0.0746187 0.0219762 0.0465767 0.0189178 0.0250538
365.82 1.56333 156.118 113.436 1.01104 1.04061 0.0001 0.5 0.7 1.1 1.5 1.9 2.1 2.8 3.3 4 4.3 5.1 0.0330099 0.110194 0.177975 0.197256 0.225099 2.88658e-15 0.158821 0.0687885 0.0221128 0.0151055 0.00267414 7.35523e-14 0.0575768 0.117301 0.144222 0.216775 0.150066 0.098723 0.0916758 0.0812313 0.0215525 0.0346895 0.00923236 0.0175682
362.244 1.54805 153.574 110.892 1.01081 1.08108 0.2 0.6 0.8 1.3 1.6 2 2.2 2.9 3.5 4.1 4.4 5.2 0.060063 0.144029 0.188293 0.234938 0.128387 0.0338242 0.126224 0.0647544 0.0166192 0.0136759 7.04734e-09 3.70814e-14 0.100029 0.0890196 0.219433 0.210051 0.0929033 0.126794 0.0559369 0.0873396 0.0227336 0.0375129 0.0159587 0.0233635
420.474 1.7969 192.181 149.499 1.01402 1.06985 0.1 0.3 0.7 1.3 1.4 2.1 2.2 3 3.3 3.4 4.3 5.2 0.0635079 0.0444204 0.215414 0.20554 0.222528 0.161512 6.0143e-12 0.0324164 0.0627604 4.5281e-11 9.4369e-16 0.00591597 0.0580949 0.0351111 0.297023 0.0657642 0.261591 0.141027 0.0489746 0.0722166 6.86802e-08 0.026715 0.0385741 0.0247541
364.385 1.5572 155.1 112.418 1.01112 1.02955 0.1 0.6 0.9 1.3 1.6 2 2.1 2.8 3.3 4 4.3 5.2 0.041911 0.228421 0.130056 0.233835 0.111068 1.74113e-10 0.156972 0.0689527 0.0217771 0.0157056 0.00242165 3.01259e-13 0.0704564 0.206514 0.130656 0.22513 0.0545283 0.184985 2.56379e-10 0.0832773 0.0181776 0.0300692 0.0102782 0.0154788
362.566 1.54943 153.804 111.122 1.01111 1.00599 0.1 0.5 0.8 1.3 1.4 1.9 2.3 2.9 3.2 4 4.4 5.3 0.0365425 0.125623 0.240754 0.115852 0.187169 0.118649 0.0984311 0.0451544 0.023808 0.0190367 8.9193e-05 0 0.0651889 0.115017 0.221421 0.203998 0.0498371 0.172397 0.0547264 0.06809 0.00767911 0.026749 0.00876526 0.0121219
363.858 1.55495 154.726 112.044 1.01093 1.07231 0.0001 0.5 0.7 1.1 1.3 1.9 2.3 2.9 3.4 3.9 4.4 5.2 0.0373677 0.0675035 0.25885 8.66315e-09 0.32123 0.153599 0.0776738 0.0644404 0.0106536 0.0160863 0.00352525 1.45426e-10 0.0616225 0.0800543 0.213493 0.0646153 0.232556 0.190432 0.0514054 0.0867004 0.00759642 0.0392797 0.0235572 0.0210017
406.769 1.73833 183.599 140.917 1.013 1.08169 0.2 0.3 0.9 1 1.5 1.7 2.2 2.7 3.3 3.8 3.9 5 0.0306994 0.13578 0.00643908 0.339176 0.13601 0.184055 0.0623165 0.0434138 0.0701013 1.57938e-10 1.55495e-10 0.00500505 0.0247691 0.138319 0.317958 0.000106062 0.26274 0.0144463 0.130682 0.0801238 0.0193994 0.0431068 0.0127187 0.037324
