Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
372.622 1.5924 160.89 118.208 1.00729 1.0857 0.3 0.7 0.9 1.4 1.6 2.1 2.2 2.8 3.3 3.7 4.5 5 0.105282 0.157969 0.172696 0.240145 0.0830529 0.0469163 0.0953134 0.0708769 0.0064363 0.0283946 0.000209506 4.00679e-13 0.159801 0.025253 0.304792 0.0365698 0.246886 1.69537e-10 0.13988 0.0596829 0.0676295 0.00310776 0.0421009 7.9825e-14
372.398 1.59144 160.734 118.052 1.00741 1.08788 0.2 0.4 0.7 0.9 1.4 1.5 2 2.6 3.2 3.7 4.5 3.8 0.0354211 0.0913692 0.119108 0.189313 0.262519 0.0254591 0.141308 0.0921478 0.0270183 0.00761135 7.37468e-11 0.0161386 0.0538123 0.133345 0.000173812 0.283239 0.0972249 0.135335 0.178185 0.0746019 0.0811233 0.00116701 0.0397456 0.00992546
373.733 1.59715 161.661 118.979 1.00798 1.11266 0.0001 0.4 0.8 1 1.5 2 2.3 2.8 3.4 4.2 4.5 4.9 0.0117008 0.144245 0.157932 0.175021 0.260623 0.0764345 0.0831608 0.0554424 0.0334623 0.00995401 1.16684e-13 3.20355e-13 0.0390094 0.133102 0.175264 0.136773 0.241087 0.133616 0.0557204 0.0822698 0.0691404 0.00273878 0.0439384 2.15705e-12
374.801 1.60171 162.4 119.718 1.00747 1.07928 0.2 0.4 0.8 1.2 1.6 1.8 2.3 2.8 3.3 3.7 4.4 4.7 0.0262535 0.11854 0.230979 0.20218 0.162192 0.063416 0.108541 0.0551866 0.0144101 0.0244625 0.00131239 2.45914e-13 0.0595215 0.11439 0.197926 0.222234 0.0353023 0.193657 0.0912347 0.0569699 0.0668995 1.08411e-09 0.0315901 0.00955541
442.686 1.89182 205.515 162.833 1.00918 1.03003 0.3 0.6 0.9 1.1 1.4 1.8 2.2 2.9 3.4 4 4.7 4.8 0.104673 0.0857008 0.184311 0.210941 0.000124454 0.268302 0.0351688 0.098958 2.12053e-14 0.0210028 1.18794e-14 2.20657e-13 0.166881 0.00125576 0.299674 7.47129e-11 0.206412 0.0818833 0.156812 0.0593012 0.0316448 0.0147782 0.0113859 1.39056e-10
373.667 1.59687 161.615 118.933 1.00786 1.08048 0.1 0.3 0.7 1.2 1.4 2 2.1 2.7 3.1 3.8 3.9 4.9 0.0321185 0.0369894 0.303386 0.0778074 0.279072 0.0291979 0.130433 0.0671351 0.0254792 0.0262452 1.63142e-07 4.00124e-13 0.0482981 0.0707899 0.221629 0.195413 0.162988 0.112467 0.0691438 0.106339 0.0171915 0.0517466 0.00346495 0.0210118
373.951 1.59808 161.812 119.13 1.00762 1.09957 0.2 0.5 0.8 1.3 1.7 2 2.2 2.7 3.2 3.8 3.9 4.9 0.0513961 0.108086 0.232051 0.254673 0.137466 3.0302e-09 0.110513 0.0652497 0.0241859 0.0239941 4.48554e-07 2.51395e-11 0.10004 0.0746228 0.202621 0.298158 0.0409984 0.116555 0.0547517 0.107015 0.0215971 0.0392274 0.0192186 0.0247597
378.777 1.6187 165.133 122.451 1.00748 1.16685 0.2 0.6 0.8 1.1 1.6 2.1 2.3 2.9 3.4 4.1 4.5 5.1 0.055392 0.209848 0.0352403 0.250184 0.230145 0.0349988 0.102763 0.0512289 0.0262189 0.0114669 5.60663e-15 6.91114e-14 0.101072 0.133525 0.0913041 0.228175 0.206358 0.0966326 0.0967039 0.0617494 0.0910794 5.52336e-14 0.0602518 1.84297e-14
379.059 1.61991 165.326 122.644 1.0072 1.18784 0.0001 0.4 0.7 1.3 1 1.9 2.3 3.1 3.6 4.3 4.7 5.4 0.0507881 0.0434477 0.184359 0.25076 0.156125 0.115125 0.136749 0.0377542 0.0306904 3.56951e-10 0.0014005 2.09435e-11 0.0448746 0.093999 0.196909 0.232756 0.0831908 0.213246 0.0822997 0.142364 2.18675e-08 0.0762081 1.49355e-09 0.0219977
406.429 1.73687 183.382 140.7 1.00936 1.21514 0.1 0.4 0.9 1.3 1.6 1.9 2.5 3.2 3.8 3.9 4.4 5.1 0.0613432 0.104419 0.232598 0.222871 0.0943539 0.159969 0.0371711 0.0927669 4.2766e-11 6.10952e-11 1.053e-09 0.0038701 0.044782 0.148784 0.231232 0.222422 0.0644991 0.135541 0.164928 0.0653529 1.61421e-05 0.079962 6.55234e-09 0.057617
