Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
724.523 3.33882 308.108 280.465 1 1 -0.0999 0.3 0.6 0.9 1.5 1.8 2.3 2.9 3.5 4.1 4.6 5.2 0.0101701 0.138214 0.142224 0.193669 0.383692 0.0284849 0.0190761 0.0844694 0 0 0 0 0.0591706 0.0649876 0.153675 0.248535 0.267133 0.0594134 0.109643 0.0374425 0 0 0 0
727.582 3.35291 309.094 281.451 1 1 -0.0999 0.5 0.9 1.2 1.6 2 2.2 2.8 3.3 3.8 4.4 4.9 0.0558724 0.239852 0.132469 0.16307 0.310401 0.000146106 0.000827878 0.0973621 0 0 0 0 0.0707725 0.20108 0.197505 0.153077 0.189822 0.0647755 0.0673925 0.0555759 0 0 0 0
736.208 3.39266 311.851 284.209 1 1 0.2 0.4 0.8 1.2 1.5 1.8 2 2.7 3.2 3.7 4.2 4.8 1.72842e-05 0.268526 0.140074 0.100325 0.37725 0.000518601 0.00256644 0.110723 0 0 0 0 0.0950916 0.0927973 0.266456 0.163413 0.12107 0.0862493 0.103923 0.0709997 0 0 0 0
738.966 3.40538 312.727 285.084 1 1 0.2 0.6 0.8 1.2 1.6 1.7 2.2 2.7 3.3 3.8 4.4 4.9 0.0681714 0.227195 0.160992 0.148225 0.276353 0.00394521 0.00531643 0.109802 0 0 0 0 0.125154 0.0998709 0.235699 0.150005 0.153863 0.0879441 0.0846389 0.0628249 0 0 0 0
730.741 3.36747 310.107 282.465 1 1 -0.0999 0.4 0.8 1.2 1.6 2 2.3 2.9 3.4 3.9 4.4 5 0.0198094 0.222445 0.164704 0.186302 0.307164 0.00316382 0.00963011 0.0867823 0 0 0 0 0.0915896 0.0696997 0.299305 0.184282 0.131905 0.132502 0.0448476 0.0458686 0 0 0 0
739.495 3.40781 312.894 285.251 1 1 -0.2999 0.5 0.9 1.2 1.5 1.7 2.1 2.7 3.3 3.8 4.4 5 0.037691 0.268257 0.146279 0.128451 0.254938 0.01593 0.0474467 0.101008 0 0 0 0 0.165588 0.0831271 0.224664 0.145192 0.0994717 0.107229 0.109983 0.0647457 0 0 0 0
724.382 3.33817 308.062 280.419 1 1 0.3 0.4 0.8 1.3 1.6 2.1 2.3 2.9 3.4 4 4.6 5.1 0.0549589 0.1875 0.174009 0.23939 0.233659 0.0100153 0.0172653 0.0832014 0 0 0 0 0.156279 0.0484728 0.245648 0.231477 0.126283 0.0949207 0.0545215 0.0423981 0 0 0 0
732.355 3.37491 310.624 282.981 1 1 -0.0999 0.6 0.8 1.1 1.5 1.9 2.2 3.2 3.4 4 4.5 5 0.0851773 0.140161 0.165165 0.256601 0.129575 0.0520205 0.13698 0.0343209 0 0 0 0 0.0971576 0.185361 0.119366 0.169589 0.226513 0.00253869 0.165127 0.0343472 0 0 0 0
724.631 3.33931 308.142 280.5 1 1 0.2 0.4 0.8 1.3 1.5 2 2.4 3 3.5 4 4.6 5.1 0.0430841 0.193736 0.167431 0.271509 0.155473 0.0837252 0.0186548 0.0663875 0 0 0 0 0.077082 0.124311 0.261136 0.161405 0.163922 0.104769 0.0740473 0.0333285 0 0 0 0
730.511 3.36641 310.034 282.391 1 1 -0.0999 0.5 0.8 1.2 1.5 1.9 2.3 3.2 3.3 3.9 4.4 5 0.0590173 0.158323 0.197931 0.278345 0.0767178 0.0939336 0.100997 0.0347345 0 0 0 0 0.0584873 0.229792 0.125926 0.1574 0.245521 0.0105169 0.146706 0.0256511 0 0 0 0
724.574 3.33905 308.124 280.482 1 1 0.2 0.4 0.9 1.4 1.5 1.9 2.4 3 3.5 4.1 4.7 5.2 0.0398884 0.207457 0.220474 0.275886 0.0799393 0.0804857 0.0300763 0.0657925 0 0 0 0 0.0629574 0.166654 0.295833 0.0950826 0.154292 0.105411 0.0889083 0.0308615 0 0 0 0
735.902 3.39126 311.754 284.112 1 1 0.2 0.4 0.8 1.1 1.4 1.8 2.2 2.8 3.3 3.9 4.4 4.9 0.0255962 0.181405 0.17374 0.244112 0.102996 0.153991 0.0388322 0.0793279 0 0 0 0 0.0622923 0.159213 0.20544 0.0888283 0.239401 0.083961 0.114124 0.0467402 0 0 0 0
729.887 3.36354 309.834 282.191 1 1 0.0001 0.5 0.8 1.1 1.5 1.9 2.3 3.2 3.3 3.9 4.4 4.9 0.0684983 0.124364 0.180453 0.299417 0.0727584 0.134129 0.0844643 0.0359159 0 0 0 0 0.0585767 0.212785 0.147504 0.109821 0.299011 4.59191e-06 0.146213 0.0260836 0 0 0 0
733.34 3.37945 310.938 283.295 1 1 0.2 0.6 0.8 1.2 1.5 1.9 2.4 2.9 3.3 3.9 4.5 5.1 0.0924045 0.138374 0.200662 0.257419 0.0582305 0.166515 0.0170131 0.0693824 0 0 0 0 0.121844 0.111506 0.236127 0.0872115 0.231948 0.0917288 0.0917869 0.0278468 0 0 0 0
736.796 3.39537 312.038 284.396 1 1 -0.1999 0.5 0.8 1.3 1.6 1.8 2.2 2.8 3.2 3.8 4.4 4.9 0.0516049 0.181339 0.222729 0.256222 0.0832265 0.0785096 0.0436102 0.0827588 0 0 0 0 0.116353 0.0763944 0.286464 0.156969 0.18715 0.0102849 0.116203 0.0501814 0 0 0 0
739.269 3.40677 312.822 285.18 1 1 -0.0999 0.3 0.6 1 1.3 1.7 2.1 2.7 3.2 3.7 4.3 4.8 0.00166645 0.107031 0.210706 0.221722 0.141284 0.201169 0.0138967 0.102525 0 0 0 0 0.0827966 0.00732319 0.255405 0.162077 0.165325 0.164756 0.093018 0.0693004 0 0 0 0
730.228 3.36511 309.943 282.3 1 1 0.2 0.4 0.6 1.1 1.5 2 2.3 3.2 3.3 3.9 4.5 5.1 0.0655391 0.0704914 0.165831 0.374614 0.099433 0.110496 0.0780043 0.0355909 0 0 0 0 0.0874211 0.0352623 0.241281 0.187061 0.269488 0.00937162 0.14402 0.0260963 0 0 0 0
724.831 3.34023 308.207 280.564 1 1 0.2 0.4 0.8 1.2 1.6 1.9 2.4 3 3.5 4.1 4.6 5.1 0.0650933 0.157051 0.160418 0.274945 0.171557 0.0841875 0.0169113 0.0698368 0 0 0 0 0.0947992 0.08978 0.280799 0.135751 0.220321 0.0505774 0.0992171 0.028756 0 0 0 0
724.864 3.34039 308.218 280.575 1 1 -0.0999 0.4 0.8 1.2 1.6 2 2.4 3 3.5 4 4.5 5 0.0403952 0.188411 0.154931 0.263024 0.209937 0.0565527 0.0187904 0.0679584 0 0 0 0 0.0627514 0.127152 0.275771 0.131672 0.235496 0.0441406 0.0929843 0.0300315 0 0 0 0
724.74 3.33982 308.178 280.535 1 1 -0.0999 0.4 0.8 1.2 1.6 2.1 2.4 3 3.5 4.1 4.6 5.1 0.0361722 0.196412 0.153449 0.250238 0.236331 0.0418713 0.0180511 0.0674758 0 0 0 0 0.0623881 0.127762 0.276341 0.127747 0.245523 0.0440255 0.0854008 0.0308129 0 0 0 0
