Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
737.695 3.39952 312.324 284.681 1 1 0.2 0.5 0.7 0.9 1.5 1.7 2.2 2.8 3.3 3.8 4.3 4.8 0.0690369 0.0993814 0.161523 0.196995 0.315989 0.0162665 0.0600329 0.0807754 0 0 0 0 0.124868 0.0364513 0.142979 0.226624 0.242852 0.0614126 0.112924 0.0518906 0 0 0 0
724.618 3.33926 308.138 280.496 1 1 0.0001 0.3 0.8 1.3 1.6 1.8 2.3 2.9 3.4 4 4.5 5 0.000660727 0.181192 0.275597 0.159711 0.276017 0.00425937 0.0200229 0.0825394 0 0 0 0 0.0172332 0.157204 0.305668 0.165006 0.144556 0.067907 0.102957 0.0394686 0 0 0 0
745.128 3.43377 314.67 287.027 1 1 0.3 0.5 0.6 0.9 1.4 1.8 2 2.6 3.1 3.6 4.1 4.7 0.0442859 0.169368 0.141103 0.0980822 0.368331 0.0452896 0.00651934 0.127021 0 0 0 0 0.18196 0.000453625 0.0720526 0.254702 0.242611 0.0647308 0.104257 0.0792335 0 0 0 0
744.341 3.43014 314.422 286.78 1 1 0.2 0.6 0.7 0.9 1.4 1.7 1.9 2.6 3.1 3.6 4.2 4.8 0.0608352 0.234791 0.122877 0.0413621 0.330681 0.0819577 0.00031483 0.127182 0 0 0 0 0.1299 0.0279692 0.166988 0.193286 0.194758 0.0698533 0.128668 0.0885774 0 0 0 0
727.187 3.35109 308.966 281.324 1 1 0.2 0.4 0.9 1.3 1.6 2 2.2 2.8 3.4 4 4.5 5.1 0.0196231 0.241363 0.198621 0.164821 0.271244 0.00537373 0.00103054 0.0979229 0 0 0 0 0.0586664 0.17721 0.267932 0.149825 0.148962 0.0782806 0.0649597 0.0541651 0 0 0 0
739.054 3.40578 312.754 285.112 1 1 0.2 0.6 0.7 1.1 1.5 1.9 2.1 2.7 3.2 3.8 4.4 5 0.071897 0.1624 0.179413 0.145531 0.270227 0.0519249 0.0164558 0.102151 0 0 0 0 0.118983 0.0907474 0.181086 0.181226 0.212724 0.0560021 0.092983 0.0662493 0 0 0 0
744.385 3.43035 314.436 286.794 1 1 0.2 0.6 0.6 1 1.4 1.7 1.9 2.6 3.2 3.8 4.3 4.9 0.0555379 0.17849 0.153636 0.0958727 0.294828 0.0929878 0.00277784 0.125869 0 0 0 0 0.113145 0.0499537 0.162947 0.214856 0.18133 0.0415336 0.149374 0.0868614 0 0 0 0
724.381 3.33816 308.062 280.419 1 1 0.3 0.4 0.8 1 1.5 2.1 2.3 2.9 3.5 4 4.5 5.1 0.0693332 0.171591 0.125355 0.129172 0.381405 0.0330674 0.00659257 0.0834831 0 0 0 0 0.130412 0.0957374 0.127308 0.191539 0.263415 0.0917601 0.057723 0.0421053 0 0 0 0
724.548 3.33893 308.116 280.473 1 1 0.0001 0.4 0.9 1.3 1.6 2 2.2 2.9 3.3 3.8 4.3 4.9 0.0189984 0.231565 0.221418 0.14549 0.275995 0.0075525 0.0134111 0.0855703 0 0 0 0 0.0301618 0.215308 0.248 0.160016 0.157591 0.0254619 0.116095 0.0473669 0 0 0 0
736.909 3.39589 312.074 284.432 1 1 0.0001 0.4 0.7 1.1 1.4 1.8 2.2 2.8 3.4 4 4.6 5.2 0.000866094 0.193311 0.196231 0.130014 0.278395 0.0541649 0.0704192 0.0765993 0 0 0 0 0.0412591 0.16051 0.177487 0.156968 0.214611 0.0885582 0.113856 0.0467504 0 0 0 0
