Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
6706.48 30.9054 828.832 801.189 1 2.0443 0.2 0.5 0.9 1.3 2 2 2.3 2.9 3.4 3.9 4.4 5 0.122697 0.136121 0.327414 0.154093 0.178111 0.0810785 0.000486587 2.7614e-09 0 0 0 0 6.16676e-08 1.22649e-08 8.65603e-09 0.224231 0.111026 0.382133 0.546272 0.780634 0 0 0 0
736.68 3.39484 312.001 284.359 1 1.00794 0.2 0.6 0.8 1.2 1.6 1.9 2.1 2.8 3.3 3.9 4.4 4.9 0.0955192 0.0803841 0.30799 0.154656 0.178765 0.0882036 0.00862673 0.0858561 0 0 0 0 0.103669 0.264108 0.00473954 0.296846 0.127896 0.000247298 0.149522 0.0609126 0 0 0 0
750.648 3.45921 316.397 288.754 1 0.977702 0.2 0.3 0.7 1 1.4 1.5 1.8 2.6 3 3.6 4.2 4.7 0.0335068 0.0671567 0.359111 0.0243798 0.141674 0.217819 0.0304818 0.125871 0 0 0 0 0.0948988 0.073406 0.0944712 0.370605 4.42035e-05 0.00817082 0.263437 0.0726693 0 0 0 0
734.704 3.38573 311.373 283.73 1 1.02819 0.2 0.3 0.8 1.4 1.5 1.8 2.1 2.8 3.3 3.8 4.4 5 0.0656211 0.0507999 0.417525 0.0981775 0.136858 0.128814 0.00564749 0.0965581 0 0 0 0 0.000183721 0.188905 0.286399 0.315734 0.00267033 0.00361107 0.167 0.0636831 0 0 0 0
717.883 3.30822 305.953 278.311 1 1.08863 0.2 0.6 0.9 1.2 1.7 2.1 2.4 3.3 3.6 4.1 4.7 5.3 0.129955 0.0227811 0.400616 0.136324 0.110039 0.142566 0.015613 0.0421074 0 0 0 0 0.101683 0.277201 6.2932e-07 0.301622 0.209793 3.39374e-08 0.152341 0.0459949 0 0 0 0
737.267 3.39754 312.188 284.545 1 1.01696 0.2 0.6 0.9 1.4 1.7 1.7 2.1 2.8 3.3 3.9 4.5 5.1 0.0948688 0.122006 0.363705 0.0752781 0.0991862 0.148176 0.00463784 0.0921429 0 0 0 0 0.114317 0.195418 0.179529 0.276321 0.0291608 0.00452886 0.150835 0.0668513 0 0 0 0
729.927 3.36372 309.847 282.204 1 1.03524 0.0001 0.6 0.9 1.3 1.7 1.9 2.2 2.9 3.5 4 4.6 5.2 0.081997 0.104937 0.403558 0.0819085 0.114452 0.131599 0.00269684 0.078851 0 0 0 0 0.0700995 0.330876 0.00455961 0.338866 0.0789975 0.01108 0.149146 0.0516115 0 0 0 0
736.476 3.3939 311.936 284.294 1 1.0384 0.2 0.4 0.6 1 1.3 1.7 2 2.8 3.3 3.8 4.3 4.9 0.0549881 0.011659 0.295467 0.12772 0.20782 0.182846 0.0202712 0.0992295 0 0 0 0 0.0220163 0.256032 0.00832905 0.2067 0.254078 0.000753371 0.214649 0.07584 0 0 0 0
730.958 3.36847 310.177 282.534 1 1.04191 0.2 0.5 0.8 1.1 1.6 1.8 2.2 2.9 3.3 3.8 4.4 5 0.105305 0.0210032 0.339288 0.164415 0.140872 0.119124 0.0304631 0.0795307 0 0 0 0 0.0761996 0.241518 6.89124e-05 0.315117 0.203392 2.05616e-06 0.149868 0.0557452 0 0 0 0
727.92 3.35447 309.202 281.56 1 1.06096 0.3 0.4 0.9 1.3 1.7 2 2.2 3 3.5 4 4.6 5.2 0.13004 0.0487987 0.367249 0.16348 0.0958467 0.113889 0.0109061 0.069791 0 0 0 0 0.00709023 0.28545 0.126271 0.35008 0.0408812 0.0264338 0.168951 0.0558075 0 0 0 0
732.715 3.37657 310.738 283.096 1 1.0506 0.3 0.4 0.9 1 1.6 1.8 2.2 2.9 3.3 3.8 4.4 5 0.138298 0.0342715 0.309497 0.142486 0.131818 0.145174 0.0151955 0.0832601 0 0 0 0 0.102485 0.153008 4.61924e-07 0.349892 0.239872 1.50628e-08 0.14272 0.0626207 0 0 0 0
730.498 3.36635 310.029 282.387 1 1.03729 0.2 0.3 0.8 1.1 1.5 1.9 2.2 2.9 3.5 4 4.6 5.2 0.0928869 0.0291677 0.334084 0.173275 0.121315 0.166528 0.00442904 0.078315 0 0 0 0 0.000136963 0.190533 0.265729 0.0852439 0.287767 2.85843e-09 0.154869 0.053016 0 0 0 0
735.543 3.3896 311.64 283.997 1 1.03239 0.2 0.5 0.7 1.1 1.6 1.7 2.2 2.8 3.3 3.8 4.3 4.8 0.0848994 0.0146316 0.312506 0.203431 0.119496 0.16155 0.0035905 0.0998955 0 0 0 0 0.0935576 0.167001 0.0764679 0.298435 0.0964811 0.123578 0.11356 0.0633088 0 0 0 0
727.436 3.35224 309.046 281.404 1 1.0537 0.2 0.5 0.8 1.2 1.6 2 2.2 3 3.4 3.9 4.5 5.1 0.103661 0.0370022 0.32091 0.22351 0.100748 0.133307 0.0145263 0.0663357 0 0 0 0 0.0618632 0.28227 2.18297e-05 0.351185 0.126905 7.43818e-05 0.178983 0.0523949 0 0 0 0
734.389 3.38428 311.273 283.63 1 1.02271 0.3 0.3 0.8 1.1 1.6 1.8 2.2 2.8 3.3 3.9 4.5 5.1 0.123166 0.0275012 0.286504 0.197805 0.128265 0.137907 0.00668969 0.0921624 0 0 0 0 0.0263672 0.16753 0.229475 0.172526 0.250006 5.47451e-06 0.11864 0.0581636 0 0 0 0
763.534 3.51859 320.38 292.737 1 0.972869 0.1 0.3 0.7 1 1.4 1.6 1.7 2.6 3.1 3.7 4.2 4.7 0.0642038 0.0213242 0.325629 0.123022 0.138528 0.193009 0.0184161 0.115868 0 0 0 0 0.00477891 0.183106 0.107999 0.300029 0.00175682 0.00106451 0.27603 0.0981058 0 0 0 0
737.335 3.39786 312.209 284.567 1 1.04563 0.0001 0.5 0.8 1.3 1.5 1.9 2.1 2.9 3.3 3.8 4.3 4.8 0.0666854 0.0687256 0.380117 0.133101 0.117521 0.14566 0.00676142 0.0814292 0 0 0 0 0.0890925 0.10356 0.274557 0.271869 5.67011e-08 0.109205 0.131536 0.0658067 0 0 0 0
734.818 3.38626 311.409 283.767 1 1.02112 0.0001 0.4 0.8 1.5 1.5 1.9 2.2 2.8 3.3 3.9 4.5 5.1 0.0542759 0.0669162 0.417952 0.126551 0.147132 0.0895455 0.00444863 0.0931792 0 0 0 0 0.0664637 0.103873 0.33988 0.315495 0.0068763 0.00433221 0.129341 0.0548646 0 0 0 0
731.105 3.36915 310.224 282.581 1 1.04411 0.0001 0.3 0.8 1 1.5 1.8 2.2 2.9 3.3 3.8 4.4 5 0.0587403 0.0465334 0.370908 0.112619 0.153192 0.153994 0.0228433 0.0811702 0 0 0 0 1.74062e-05 0.192607 0.235262 0.106302 0.297895 1.38348e-06 0.155564 0.0564638 0 0 0 0
713.038 3.28589 304.368 276.726 1 1.12621 0.0001 0.5 0.9 1.3 1.7 2.1 2.3 3.4 3.6 4.2 4.8 5.4 0.089132 0.0623623 0.432089 0.122952 0.082416 0.141067 0.035985 0.0339975 0 0 0 0 0.0501708 0.277264 0.0836009 0.36372 0.0728337 1.31979e-08 0.208771 0.0698468 0 0 0 0
729.8 3.36313 309.806 282.163 1 1.04017 0.2 0.4 0.9 1.4 1.6 2 2.2 3 3.5 4 4.6 5.2 0.078145 0.0882866 0.420413 0.104366 0.0963984 0.13332 0.0156653 0.0634056 0 0 0 0 0.0276718 0.237921 0.214857 0.318018 0.0137043 0.00604839 0.175589 0.0463655 0 0 0 0
732.133 3.37389 310.553 282.91 1 1.0434 0.0001 0.6 0.8 1.4 1.5 1.7 2.2 2.9 3.2 3.7 4.2 4.7 0.0701537 0.0815083 0.382639 0.0780807 0.14271 0.116374 0.0484282 0.0801068 0 0 0 0 0.0795578 0.232712 0.155323 0.244614 0.113204 0.000642314 0.163183 0.0541597 0 0 0 0
