Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
441.205 1.88549 204.647 161.965 1.0094 1.03618 0.0001 0.4 0.9 1 1.5 1.6 2.2 2.5 3.1 3.6 4.2 4.6 0.00385683 0.173487 0.142808 0.203459 3.78656e-07 0.266981 0.0800958 0.0670372 0.0495256 0.00810384 0.0140426 4.30159e-10 0.0368819 0.160687 0.0947938 0.223119 0.0518494 0.21682 0.0356223 0.149082 0.00153627 0.0508428 0.0100067 0.00494315
438.643 1.87454 203.138 160.456 1.0095 1.09359 0.0001 0.5 0.8 1.3 1.4 2 2.4 2.9 3.4 4.3 4.7 6.3 0.0328172 0.133111 0.234543 0.0829531 0.233373 0.143462 0.0532143 0.0604266 0.02168 0.0137724 0.000145786 2.41918e-13 0.0590484 0.126043 0.22437 0.129933 0.146469 0.205134 0.0124698 0.0904883 0.0374019 0.036241 2.89741e-08 0.0259954
438.366 1.87336 202.975 160.293 1.00929 1.10175 0.3 0.4 0.9 1.3 1.6 1.7 2.2 2.7 3.2 3.7 4.3 6.4 0.0338529 0.130226 0.302098 0.089641 0.225989 2.77164e-06 0.114336 0.0542962 0.042712 0.00270278 0.0134346 2.30455e-12 0.13079 0.0495926 0.289555 0.108317 0.0627595 0.142594 0.127378 0.0375819 0.0852224 1.55319e-09 0.0413386 0.0266257
510.838 2.18307 242.601 199.919 1.01334 1.01815 0.1 0.5 0.8 1.2 1.4 1.9 2 2.9 3.1 4.2 4.2 5.1 0.0733148 0.120892 0.109088 0.200865 0.216753 5.90266e-08 0.174551 1.10708e-09 0.105934 5.87141e-12 5.87141e-12 0.0119382 0.0671674 0.111296 0.2233 0.0797509 0.197781 3.25286e-09 0.210053 0.0690957 0.0362628 0.0224704 0.000976036 3.18855e-09
510.288 2.18072 242.322 199.64 1.01421 1.09871 0.2 0.4 0.8 1.3 1.4 2 2.3 3 3.2 4.1 4.2 5.1 0.11666 0.0096939 0.240154 0.0799341 0.288986 0.143191 0.0190463 0.0396691 0.0637209 2.17815e-11 5.34584e-11 0.0131545 0.078751 0.0737951 0.259394 0.1627 0.109712 0.216209 0.0214913 0.113984 0.0101245 0.0418397 0.00212657 0.00858288
443.455 1.8951 205.964 163.282 1.0091 1.07384 0.2 0.6 0.8 1.3 1.4 2 2.3 2.9 3.4 4.3 3.6 5 0.0612963 0.135326 0.20315 0.071726 0.248996 0.125199 0.0623838 0.0719046 2.21167e-08 0.00999994 0.0191171 1.37831e-11 0.100434 0.0813936 0.234994 0.0827526 0.189554 0.191676 0.0273944 0.088612 0.0338319 0.0431981 2.0208e-11 1.49641e-12
513.074 2.19262 243.732 201.05 1.01454 1.07424 0.2 0.6 0.8 1.2 1.6 2 2.4 3.1 3.2 4.2 4.3 5.1 0.109108 0.110774 0.0614812 0.32697 0.141532 0.12901 0.0237514 0.0513738 0.0474143 6.99441e-15 3.14804e-13 0.0131208 0.101023 0.103638 0.177941 0.198238 0.138118 0.15843 0.0531713 0.107974 1.88258e-10 0.0175104 0.0180247 0.000168106
480.771 2.05458 226.89 184.208 1.01029 1.07651 0.2 0.6 0.8 1.2 1.6 2 2.6 3.1 3.2 4 4.3 5.2 0.0997277 0.0491311 0.176178 0.300656 0.130538 0.0786382 0.137169 0.00860398 1.1498e-12 0.0296464 1.75415e-14 1.57185e-12 0.0964314 0.120878 0.158355 0.212885 0.117473 0.180275 0.0674152 0.00478913 0.0750125 0.00475058 0.0382464 3.75255e-14
479.553 2.04937 226.233 183.551 1.01017 1.0836 0.2 0.6 0.7 1.1 1.5 1.9 2.2 2.6 3.2 4 4.3 5 0.0973438 0.0554115 0.0935038 0.327781 0.148368 0.108029 1.15463e-13 0.144416 0.00558675 0.0297306 1.5164e-12 3.63043e-14 0.0975976 0.0632398 0.169866 0.20566 0.150336 0.137244 0.0776787 0.0507383 0.0869787 2.68437e-09 0.0442591 4.53693e-12
443.991 1.8974 206.277 163.595 1.00954 1.024 0.3 0.7 0.9 1.1 1.5 1.9 2.4 2.7 3.3 3.8 4.2 4.7 0.100308 0.218816 4.67451e-11 0.211419 0.178783 0.130837 0.064062 0.0535846 0.0368154 2.79637e-12 0.0149147 8.60423e-14 0.167823 0.0372023 0.194177 0.11032 0.219196 0.0714753 0.121672 0.0460382 0.0125701 0.0435215 4.12947e-13 1.57835e-12
443.44 1.89504 205.955 163.273 1.00927 1.06782 0.3 0.5 0.9 1.3 1.6 1.7 2.3 2.8 3.3 3.7 4.2 4.7 0.0782296 0.104838 0.263127 0.159367 0.011088 0.187605 0.108007 0.0485326 0.0337705 1.4931e-09 0.0147018 8.58579e-09 0.168706 0.0068594 0.277031 0.124037 0.199247 1.41751e-07 0.148916 0.0678771 2.70607e-11 0.0556899 0.00756945 0.0118894
479.202 2.04787 226.043 183.361 1.00992 1.05057 0.3 0.6 0.7 1 1.5 1.8 2 2.7 3 3.3 4.1 4.8 0.116909 0.0179136 0.0810575 0.339253 0.0901699 0.117566 0.123321 0.0373286 0.0671244 1.323e-12 0.0192732 4.67365e-11 0.149736 3.23445e-10 0.128463 0.225523 0.198712 0.0180538 0.15431 0.0941059 0.00746978 0.0338223 0.0362067 0.00417296
444.946 1.90148 206.834 164.152 1.00922 1.0651 0.2 0.5 0.7 1.3 1.5 2 2.2 2.9 3.4 4.2 4.3 5 0.0651361 2.5826e-12 0.311639 0.22925 0.12751 0.0674879 0.106404 0.0687983 0.0184358 0.0134517 0.00110529 1.33638e-12 0.0986745 0.00116303 0.274067 0.299533 1.85596e-12 0.219527 0.0100657 0.0957123 0.0259184 0.018833 0.0216047 5.66991e-13
443.984 1.89737 206.273 163.591 1.00941 1.05331 0.0001 0.4 0.7 0.9 1.3 1.4 2 2.6 3.2 3.7 4.2 4.6 0.0342821 0.0437668 0.294777 1.19496e-05 0.200016 0.136304 0.161953 0.0775467 0.0438978 0.00167995 0.0151765 1.84514e-11 0.0538695 0.0933737 0.124038 0.145698 0.0556513 0.24133 0.135031 0.133284 1.37624e-07 0.0586613 7.75467e-08 0.0123737
1174.61 5.01972 458.255 415.573 1.01043 1.70116 0.2 0.4 0.8 1 1.4 1.6 2.2 2.7 3.3 3.9 5 4.9 0.0178893 0.141526 0.151967 0.185984 0.0800903 0.184296 0.142503 0.0613402 1.63636e-12 0.0448373 1.11022e-16 2.27596e-15 0.0498396 0.13978 2.42978e-11 0.360543 0.0393788 0.261452 0.111745 0.15298 0.228325 0.0658957 0.263702 0.0275136
437.991 1.87176 202.753 160.071 1.0093 1.07278 0.1 0.6 0.7 1.2 1.5 2 2.4 3 3.7 4.2 4.3 6.3 0.045297 0.123724 0.181709 0.198496 0.182577 0.117333 0.073471 0.0632083 0.0126115 7.42634e-09 0.0108734 1.20824e-11 0.0693288 0.192825 0.0740091 0.266112 0.0734505 0.218079 0.00835792 0.105495 0.00819895 0.0125765 0.0190968 0.0252484
438.754 1.87502 203.203 160.521 1.00929 1.10058 0.0001 0.5 0.8 1.2 1.4 2 2.1 2.7 3.2 3.6 4.3 6.3 0.0312295 0.142684 0.213816 0.0761622 0.249144 0.142995 0.0240887 0.0784419 0.0283035 0.00993197 0.0124887 4.59682e-12 0.0586333 0.130799 0.209731 0.0901966 0.196971 0.208301 4.89641e-10 0.0602989 0.0796616 2.17541e-09 0.0411733 0.0248156
442.892 1.8927 205.635 162.953 1.00914 1.06327 0.1 0.5 0.9 1.2 1.7 2.2 2.5 3.1 3.4 4.2 4.3 5.4 0.0280479 0.185068 0.178661 0.200423 0.216565 0.0493574 0.0825462 0.0405995 0.013708 0.0141688 2.54806e-09 1.66512e-11 0.0590713 0.160583 0.201378 0.154928 0.215142 0.105368 0.0346276 0.0889055 5.50116e-14 0.0310385 0.0122261 5.90589e-12
