Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
599.595 2.76311 263.821 236.178 1.09918 0.911502 0.4 0.6 0.7 1.2 1.5 1.6 2.2 3.5 3.3 3.9 4.5 5.1 0.252562 6.37788e-09 0.0647456 0.474797 3.15443e-11 1.90714e-10 0.229614 0.0774565 0 0 0 0 0.265924 0.066813 0.000108374 0.312321 0.125407 6.37079e-08 0.140929 2.05291e-12 0 0 0 0
591.822 2.72729 260.768 233.125 1.07507 1.02906 0.7 0.3 0.5 1.1 1.5 1.7 2.2 3.1 3.3 3.8 4.4 4.9 0.0149427 0.137257 0.134381 0.362925 0.0237708 0.262445 0.0128002 0.12655 0 0 0 0 0.0788886 0.171269 0.0693801 0.29645 0.174015 1.18146e-05 0.193197 0.0458467 0 0 0 0
576.796 2.65805 254.75 227.107 1.11446 0.973839 0.0001 0.4 0.6 1.1 1.4 1.5 2.3 3.7 3.1 3.7 4.3 4.9 0.0830852 0.00638693 0.20488 0.372153 0.140775 0.00326606 0.224611 0.0793003 0 0 0 0 0.0235119 0.175591 0.158852 0.114468 0.330048 0.00208124 0.159712 0.00957447 0 0 0 0
584.344 2.69283 257.792 230.149 1.08023 1.04851 0.0001 0.5 0.8 1.4 1.5 1.9 2.3 3.2 3.4 3.9 4.4 4.9 0.100795 0.0264648 0.366174 0.2214 0.109794 0.114613 0.0231345 0.117858 0 0 0 0 0.0840968 0.110232 0.297067 0.130883 0.201133 0.000117016 0.181694 0.0432832 0 0 0 0
566.614 2.61113 250.582 222.94 1.1146 0.989429 0.2 0.6 0.9 1.5 1.8 1.9 2.5 3.8 3.6 4.1 4.7 5.3 0.0763383 0.242726 0.201757 0.358545 5.65263e-09 4.12681e-09 0.163855 0.0713827 0 0 0 0 0.118834 0.156345 0.251574 0.236306 0.107075 4.60726e-07 0.109566 0.00972837 0 0 0 0
608.731 2.80521 267.36 239.717 1.09314 0.892152 0.0001 0.5 0.6 1.1 1.4 1.6 2.1 3.4 3 3.5 4.1 4.6 0.0858024 2.1245e-07 0.192102 0.473366 1.97778e-09 6.38748e-10 0.262489 0.0793821 0 0 0 0 0.05673 0.252342 5.40287e-05 0.265635 0.15973 1.14551e-07 0.157661 9.95691e-09 0 0 0 0
582.861 2.686 257.198 229.555 1.11065 0.927737 0.0001 0.4 0.6 1 1.4 1.5 2.2 3.6 3.1 3.6 4.1 4.6 0.113955 0.000715285 0.0543983 0.538365 0.00830101 0.0620248 0.25128 0.0816085 0 0 0 0 0.0118817 0.266189 0.00271065 0.222174 0.270501 3.33393e-05 0.154247 2.62358e-09 0 0 0 0
588.192 2.71056 259.328 231.685 1.07966 1.03737 0.0001 0.5 0.9 1.4 1.5 1.6 2.3 3.2 3.4 4 4.5 5 0.103677 0.057257 0.416178 3.52451e-06 0.000235755 0.335577 0.054179 0.112552 0 0 0 0 0.0434866 0.285145 0.113912 0.370888 0.00230848 0.000494355 0.183611 0.0375225 0 0 0 0
593.596 2.73547 261.468 233.825 1.10649 0.907015 0.0001 0.5 0.6 1.2 1.4 1.5 2.2 3.6 3.1 3.6 4.1 4.7 0.0716235 3.52369e-08 0.268767 0.445605 2.1441e-10 3.52284e-11 0.242008 0.0784855 0 0 0 0 0.05061 0.161911 0.161361 0.14544 0.250814 2.68588e-08 0.13688 6.88355e-12 0 0 0 0
599.571 2.763 263.812 236.169 1.09914 0.910286 0.4 0.6 0.7 1.2 1.5 1.4 2.2 3.5 3.3 3.8 4.4 5 0.251904 0.00354324 0.0616614 0.474881 2.96983e-09 1.28912e-10 0.23002 0.0771355 0 0 0 0 0.278441 8.25401e-05 0.0636773 0.292811 0.129457 0.00676387 0.139054 3.37887e-08 0 0 0 0
