Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
584.311 2.49706 277.406 234.724 1.01036 1.00379 0.0001 0.5 0.8 1.3 1.8 1.9 2.4 3.1 3.4 3.6 4.6 5.1 0.0723607 0.0949815 0.1719 0.33889 0.11546 0.0634704 0.0574501 0.0752978 0.0101916 8.17069e-11 1.2268e-14 0.0103594 0.0536102 0.153913 0.176494 0.274901 0.0337544 0.148503 0.084757 0.0651647 4.61695e-10 0.00783752 0.00448701 0.00036534
479.915 2.05092 226.428 183.746 1.00421 1.00999 0.2 0.5 0.8 1 1.4 1.6 2.1 2.6 3.2 3.8 4.3 4.2 0.0503409 0.108876 0.216487 0.0680713 0.22872 0.079902 0.135444 0.0652594 0.0457079 3.32501e-12 0.00540152 1.07042e-12 0.0924879 0.0700294 0.232252 0.0544417 0.184406 0.105486 0.129523 0.0686449 0.0401844 0.0156493 0.0168893 3.19309e-10
480.355 2.0528 226.665 183.983 1.00503 1.00013 0.0001 0.5 0.9 1.1 1.5 2.1 2.2 2.8 3.3 3.9 4.3 5.5 0.0277637 0.172231 0.244826 0.0352067 0.282806 0.0303205 0.119998 0.0544321 0.0312361 4.41918e-11 0.00456663 0.00164143 0.0607015 0.154831 0.193276 0.0837036 0.252278 0.0105672 0.138144 0.0627799 0.0136136 0.0261136 0.00412423 1.30279e-11
478.461 2.04471 225.642 182.961 1.00461 1.00219 0.1 0.5 0.7 1.1 1.5 1.7 2.2 2.8 3.2 3.8 4.3 5.6 0.0405171 0.0738836 0.226951 0.158162 0.251562 0.0155528 0.151528 0.0406677 0.0390413 7.77419e-09 0.005785 0.000960651 0.0622173 0.152979 0.0604493 0.292333 0.0806795 0.108702 0.136813 0.0691645 2.2155e-11 0.038852 1.13005e-10 4.01576e-10
480.653 2.05407 226.826 184.144 1.00424 0.999026 0.2 0.3 0.7 1.2 1.5 1.9 2.3 2.9 3.2 3.8 4.3 4.9 0.0609793 0.00610222 0.303127 0.161072 0.208027 0.0677851 0.123411 0.0301146 0.0378996 1.90958e-12 0.00572483 2.40091e-12 0.0717876 0.0407934 0.242068 0.214851 0.115376 0.127486 0.0872586 0.0608214 0.00506621 0.0243405 0.00917687 7.94981e-12
480.502 2.05343 226.745 184.063 1.00422 1.0001 0.0001 0.5 0.9 1.3 1.6 2 2.3 3 3.2 3.9 4.3 4.2 0.0277835 0.17241 0.249036 0.118839 0.217646 0.0107553 0.138108 0.0342288 0.0293837 2.00857e-11 0.00603329 9.02949e-11 0.0610488 0.152041 0.219827 0.154606 0.168828 0.0202588 0.136415 0.0550146 1.87261e-11 0.0263128 0.00575292 4.43456e-12
485.434 2.0745 229.39 186.708 1.00439 1.00155 0.2 0.5 0.7 1.3 1.5 2 2.2 2.8 3.4 4 4.4 3.6 0.0643375 6.43225e-07 0.314186 0.237246 0.11326 0.0959815 0.081974 0.0672135 0.0261011 1.83091e-10 0.00409357 6.9443e-11 0.0983161 0.000789534 0.276186 0.262771 0.0549517 0.146571 0.0442849 0.0722789 0.02123 0.0187361 0.00543065 6.87393e-10
481.384 2.05719 227.22 184.538 1.00418 0.994047 0.1 0.4 0.8 1 1.4 1.7 2.1 2.7 3.3 3.8 4.3 4.4 0.0235822 0.105028 0.29325 2.88254e-06 0.294981 0.0287806 0.150848 0.068332 0.0348767 6.06008e-11 0.00449663 2.82627e-09 0.0614853 0.087505 0.24784 0.0309059 0.288443 2.75649e-10 0.158554 0.0781339 0.0073747 0.0329734 0.000831919 1.69737e-10
480.156 2.05195 226.558 183.876 1.00414 0.992934 0.1 0.4 0.8 1.2 1.6 2.2 2.3 3 3.1 4 4.3 4.9 0.0202426 0.11698 0.259281 0.155089 0.240276 2.62512e-11 0.144214 0.00167878 0.0602451 0.000160142 0.00597759 1.06777e-10 0.059285 0.0980609 0.224555 0.178481 0.205478 0.00694874 0.13796 0.0511127 0.00202925 0.0290223 1.10983e-10 1.25851e-10
479.708 2.05003 226.316 183.634 1.00415 0.991561 0.0001 0.5 0.8 1.2 1.5 1.9 2.3 2.8 3.2 3.8 4.3 4.7 0.0315481 0.138575 0.219587 0.137387 0.209394 0.0745097 0.115407 0.0297118 0.0426291 3.47278e-13 0.00540285 8.40489e-12 0.0622024 0.129091 0.179076 0.186667 0.149992 0.0806911 0.115689 0.0462405 0.00861566 0.0325599 0.00073574 5.18863e-12
479.634 2.04972 226.277 183.595 1.00503 1.00527 0.0001 0.6 0.7 1.1 1.4 1.7 2.1 2.6 3.2 3.9 4.3 5.6 0.0386778 0.182796 0.111764 0.141997 0.210766 0.0734695 0.126627 0.067008 0.0450302 1.28738e-10 0.00521376 0.00168274 0.0682584 0.23035 0.00194655 0.212135 0.142684 0.0934939 0.110136 0.0849436 0.0295212 0.0244522 0.00734921 7.22755e-13
