Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
422.77 1.80671 193.592 150.91 1.01183 1.09344 0.1 0.5 0.8 1.1 1.6 1.8 2.2 2.8 3.4 4 4.6 5.2 0.0733066 0.136495 0.0126619 0.344928 0.130308 0.147737 0.0379935 0.0685636 0.0524384 2.11497e-14 1.66644e-13 0.00739639 0.0596912 0.150807 0.131407 0.200627 0.207216 0.0377119 0.128702 0.0696798 0.0692944 1.08507e-10 0.0141776 0.0241249
423.151 1.80834 193.825 151.143 1.01161 1.08872 0.1 0.5 0.7 1.2 1.6 2 2.3 2.9 3.4 3.5 4.7 5.1 0.081371 0.0634328 0.140761 0.314796 0.14589 0.141661 0.00184581 0.0701883 0.0436968 1.20265e-08 2.92637e-10 0.00797126 0.0622034 0.104875 0.176634 0.254375 0.12288 0.142175 0.0583907 0.0770154 0.0168157 0.0412486 0.0117317 0.0203726
435.867 1.86268 201.494 158.812 1.01077 1.04625 0.2 0.3 0.7 0.8 1.3 1.6 2 2.2 3.1 3.5 3.6 5 0.102001 0.0270999 8.3761e-06 0.226455 0.278321 0.118176 0.103798 0.0466273 0.0895319 0.011295 7.41067e-07 0.00745522 0.0268447 0.116322 0.00110213 0.273971 0.17018 0.158881 0.0246183 0.147368 0.0861721 1.97335e-06 0.0176658 0.0231248
427.162 1.82548 196.269 153.587 1.01155 1.15291 0.1 0.3 0.9 1 1.5 1.8 2.3 2.8 3.4 3.9 4 5.2 0.019712 0.145191 0.0140506 0.328351 0.175684 0.168605 0.0353186 0.0640141 0.053598 1.56525e-10 5.55977e-11 0.0070236 0.00740086 0.159937 0.287136 0.0352257 0.25147 0.0525183 0.14559 0.0684728 0.0574391 0.00200745 0.0363451 0.0493642
418.41 1.78808 190.907 148.225 1.01121 1.08136 0.2 0.5 1 1.1 1.7 1.6 2.4 3.1 3.3 3.8 4.4 5.1 0.103098 0.0919668 0.127728 0.23767 0.266701 0.0168045 0.0712758 0.043568 0.0443024 1.44329e-15 5.40124e-14 0.00809302 0.0770935 0.15011 0.316068 1.7741e-10 0.232519 0.0456133 0.134255 0.00908685 0.0826368 3.66385e-10 0.00975188 0.0242295
432.104 1.8466 199.248 156.566 1.01127 1.1012 0.2 0.3 0.9 1.4 1.5 1.9 2.3 2.9 3.4 3.8 3.7 5.2 0.0696628 0.0790765 0.2719 0.28455 8.13936e-11 0.16044 0.0273677 0.0663922 0.0448388 1.08968e-13 9.10888e-12 0.00704522 0.00205 0.168304 0.298922 0.0873472 0.186094 0.0452542 0.150166 0.0584445 0.0326966 0.0314502 1.4869e-10 0.0404752
483.727 2.06721 228.478 185.796 1.00917 1.03645 0.0001 0.5 0.9 1.1 1.4 1.9 2.4 3.1 3.7 3.3 4.4 4.8 0.0484519 0.135371 0.136255 0.234069 0.133175 0.12017 0.148656 0.00758112 0.0454444 2.02598e-11 5.33387e-11 1.20689e-10 0.0527864 0.167908 0.199636 0.0708559 0.167796 0.189864 0.0857228 0.0406932 4.94438e-11 0.0473384 0.0138534 1.38145e-12
423.473 1.80971 194.022 151.34 1.01112 1.07264 0.2 0.5 0.7 1.2 1.7 1.8 2.3 2.9 3.4 3.7 4.3 5 0.116298 0.00168532 0.165191 0.33907 0.0481047 0.182695 0.0418071 0.0630494 0.0465129 1.66921e-09 4.4344e-09 0.00670989 0.0881111 0.0621417 0.18946 0.278493 0.0101552 0.197537 0.0986717 0.0613759 0.0564853 0.00289882 8.28198e-09 0.0273081
424.002 1.81198 194.346 151.664 1.01094 1.07401 0.0001 0.4 0.8 1.1 1.6 1.7 2.1 2.7 3.3 3.4 3.9 5 0.0514625 0.125585 0.0610497 0.330422 0.0125907 0.25017 0.0437869 0.0658371 0.0467719 0.0164747 5.65958e-12 0.00679044 0.0373178 0.137957 0.182555 0.180408 0.221899 7.42416e-10 0.134702 0.0785711 0.0183125 0.0552604 1.99174e-13 0.0270303
427.9 1.82863 196.716 154.034 1.01159 1.04206 0.0001 0.4 0.7 1 1.3 1.5 2 2.2 3 3.4 3.5 5.1 0.0541368 0.114701 0.0314908 0.277775 6.54179e-09 0.277887 0.0990922 0.0434177 0.07104 0.0339219 7.76737e-10 0.00813174 0.0391421 0.12211 0.126131 0.20384 4.62477e-09 0.239818 0.0652859 0.118348 0.0774696 1.15973e-08 0.0301267 0.0197857
