Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
453.686 1.93883 211.871 169.189 1 1 0.0001 0.4 0.7 1.2 1.5 2 2.5 2.8 3.4 3.7 4.1 4.2 0.0278817 0.0669109 0.257276 0.20946 0.161232 0.142169 0.0613823 0.0376902 0.0322311 1.59725e-05 0.00371069 4.13102e-05 0.0604588 0.0631767 0.219163 0.23079 0.133691 0.134848 0.069968 0.0469971 0.000881032 0.0322944 0.00597441 0.00175724
457.834 1.95655 214.228 171.546 1 1 0.0001 0.5 0.9 1.3 1.6 2.2 2.7 2.8 3.3 3.8 3.9 5.3 0.0270127 0.175889 0.238209 0.141657 0.190818 0.131387 0.0304427 0.0254875 0.030374 0.00343319 0.00529014 1.69195e-11 0.0608178 0.153601 0.212516 0.171997 0.150342 0.134114 0.0270164 0.0464783 3.04329e-06 0.0373308 2.5465e-06 0.00578195
463.758 1.98187 217.559 174.877 1 1 0.0001 0.5 0.8 1.2 1.6 2 2.4 3 3.6 3.8 4.4 5.2 0.0289981 0.154722 0.183391 0.211064 0.181422 0.0757317 0.0984725 0.0447778 0.0214203 2.21198e-07 3.63983e-07 1.02336e-09 0.0564013 0.141137 0.178852 0.195273 0.144772 0.129576 0.0513869 0.0689395 7.35322e-05 0.0158172 0.0177692 9.05732e-07
453.911 1.93979 212 169.318 1 1 0.0001 0.4 0.8 1.2 1.5 1.6 2.1 2.6 3.3 3.8 4 5.2 0.0161671 0.124309 0.252685 0.14595 0.128538 0.0890891 0.121438 0.0763924 0.0396528 1.13058e-05 0.00576743 4.09879e-08 0.0493568 0.115463 0.207051 0.196911 0.0403703 0.132471 0.108768 0.094712 0.019107 0.0177361 0.013138 0.00491692
457.85 1.95662 214.238 171.556 1 1 0.0001 0.5 0.9 1.3 1.6 1.7 2.2 2.7 3.3 3.7 4.4 7 0.0267424 0.177105 0.235022 0.151478 0.154734 0.0330956 0.123405 0.0561707 0.0362263 0.00462182 0.00139967 3.33323e-08 0.0521393 0.170714 0.213752 0.159146 0.00102385 0.178625 0.0986341 0.0565762 0.0407963 0.00398054 0.0245538 5.90503e-05
458.052 1.95749 214.352 171.67 1 1 0.0001 0.4 0.8 1.3 1.5 1.8 2.2 2.6 3.2 3.9 4.4 5.2 0.0182311 0.116814 0.273824 0.178658 0.121035 0.0795662 0.104384 0.0548664 0.0440964 0.00852404 4.29759e-07 1.0595e-11 0.0429813 0.116707 0.24712 0.218489 0.00861458 0.169217 0.0591359 0.067047 0.0438524 0.00989893 0.0169372 2.92214e-08
454.446 1.94208 212.305 169.623 1 1 0.0001 0.5 0.7 1.1 1.4 1.8 2.3 2.7 3.3 4.1 4.4 4.9 0.0315706 0.116934 0.172431 0.179101 0.171496 0.14196 0.095175 0.0470116 0.0397047 0.0046157 5.7053e-10 2.78556e-09 0.0556043 0.125941 0.138795 0.197741 0.109974 0.182577 0.0688493 0.052888 0.0436128 9.37596e-05 0.0239243 1.78493e-07
458.88 1.96103 214.82 172.138 1 1 0.0001 0.5 0.7 1.2 1.5 1.7 2.2 2.7 3.1 3.6 4 5.2 0.033726 0.0957512 0.213301 0.242072 0.0753363 0.120238 0.122498 0.0491536 0.0281736 0.0197296 2.09756e-05 1.27108e-10 0.0601507 0.128531 0.126925 0.306682 0.000289426 0.135084 0.118579 0.0632197 0.0142813 0.0130699 0.0262474 0.00694028
819.878 3.50375 365.135 322.453 1 1 0.0001 0.4 0.9 1.2 1.5 1.8 2.3 2.6 3.3 3.8 3.4 5.2 0.0315983 0.117406 0.266909 0.210674 0.019329 0.147505 0.148622 1.1347e-05 0.048262 4.86404e-07 0.00968208 6.7358e-08 0.0377688 0.157509 0.21316 0.136584 0.160356 0.0681194 0.0996019 0.069961 0.00191342 0.0416296 1.06206e-06 0.0133964
800.026 3.41891 358.786 316.104 1 1 0.2 0.6 0.7 1.1 1.4 1.7 2.2 2.6 3.3 3.8 3 5.1 0.0838922 0.00265063 0.200855 0.289255 0.0734761 0.0949067 0.191843 9.19525e-05 0.0630296 5.8474e-08 1.76374e-07 3.014e-10 0.104421 0.0761675 0.135599 0.164368 0.202471 0.060453 0.117641 0.0758312 0.00725833 0.0413974 0.000912495 0.0134805
