Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
438.903 1.87565 203.292 160.61 1.00799 0.994287 0.3 0.7 0.8 1.1 1.5 1.6 2.2 2.8 3.2 3.5 4.2 4.4 0.100043 0.197312 0.0364059 0.192165 0.101761 0.144653 0.136013 0.0588455 0.00898667 0.0241108 0.007687 2.36762e-10 0.156104 0.0188969 0.183438 0.174749 1.73274e-11 0.227268 0.135438 0.0398782 0.040329 8.63662e-11 0.018186 3.33222e-10
434.81 1.85816 200.865 158.183 1.00818 1.04016 0.3 0.7 0.9 1.1 1.5 1.6 2.2 2.7 3.3 3.9 4.4 4.3 0.0993728 0.218353 0.00872155 0.207462 0.0601788 0.182462 0.124809 0.0563792 0.0382592 0.0061217 0.00605768 3.50897e-12 0.15981 0.0352002 0.26725 0.0481545 0.011668 0.253338 0.117168 0.0596066 0.0548657 0.00483974 0.0282581 3.21254e-12
438.368 1.87337 202.976 160.294 1.00857 1.01263 0.3 0.7 1 1.4 1.6 2 2.1 2.6 3.2 3.8 4.2 4.5 0.100446 0.204214 0.164119 0.169361 0.117188 2.23915e-09 0.124779 0.0711909 0.0391981 0.0124371 6.457e-10 0.00563943 0.153649 0.112368 0.244384 0.049377 0.188392 6.04626e-05 0.124171 0.0630776 0.0533769 0.00163575 0.0221361 1.50617e-09
510.904 2.18335 242.635 199.953 1.01368 1.13069 0.1 0.3 0.9 1.3 1.5 1.8 2.3 2.8 3.4 4 4.6 5.1 0.0265547 0.129971 0.236393 0.251314 4.1129e-09 0.215392 0.0268567 0.062542 0.0556779 7.42184e-14 1.58928e-13 0.00898106 0.0103912 0.155324 0.313573 0.02991 0.221582 0.0652879 0.141347 0.0666178 0.0481563 0.0427275 5.68484e-09 0.0357757
436.907 1.86712 202.111 159.429 1.00821 1.00763 0.2 0.4 0.8 1.2 1.5 1.8 2.2 2.7 3.2 3.7 4.3 4.4 0.0312303 0.102838 0.2662 0.12296 0.20524 0.0518094 0.122217 0.0519529 0.0346536 0.0121483 0.00696246 2.76168e-13 0.0642015 0.103375 0.214221 0.185433 0.088388 0.135575 0.0937791 0.0540452 0.0422608 0.00819554 0.0181529 1.71236e-10
436.907 1.86713 202.111 159.429 1.00808 0.994791 0.2 0.4 0.7 1.1 1.3 1.7 2.2 2.6 3.1 3.5 4.2 4.3 0.0468643 0.0480876 0.245921 0.109585 0.176316 0.163264 0.100395 0.0570959 0.032432 0.0193529 0.00876844 2.91156e-12 0.0708543 0.0769712 0.165763 0.218325 0.0523472 0.196467 0.0990501 0.0420239 0.048273 0.00722603 0.0174897 1.44051e-13
435.081 1.85932 201.027 158.345 1.00846 1.01602 0.2 0.5 0.7 1.2 1.6 1.9 2.3 2.9 3.5 4.3 4.4 5.1 0.0561774 0.0484125 0.242116 0.241832 0.157955 0.0624186 0.111763 0.0535026 0.0262702 0.00230119 0.00571558 1.46549e-14 0.0900877 0.0502822 0.204713 0.253271 0.0925462 0.131283 0.0797065 0.0669334 0.0266693 0.0181127 0.00241853 9.27036e-15
776.22 3.31718 350.962 308.281 1.01159 1.0294 0.2 0.6 0.9 1.1 1.5 2 2.2 2.9 3.3 4.3 4.6 5.1 0.0802628 0.11234 0.167029 0.201912 0.155418 0.0439919 0.173769 2.87992e-13 0.0669353 1.11022e-16 0.00992775 1.19293e-13 0.0952168 0.150859 0.170729 0.0854596 0.205414 0.152069 0.0344182 0.0806345 0.0250359 0.0295646 1.83187e-15 4.45055e-12
433.4 1.85214 200.024 157.342 1.00828 1.0463 0.1 0.5 0.7 1.1 1.5 1.6 2.2 2.8 3.3 3.9 4.4 5 0.0362269 0.106439 0.175909 0.207716 0.121088 0.121817 0.140739 0.0539834 0.0296954 0.00887864 0.00578784 4.05662e-11 0.0643436 0.15096 0.0606923 0.291623 8.77179e-08 0.189802 0.142409 0.0773559 0.0125561 0.0460471 4.6508e-11 0.0105074
436.409 1.865 201.816 159.134 1.00833 0.996881 0.2 0.5 0.8 1.2 1.5 1.7 2.1 2.6 3.1 3.5 4.3 4.4 0.0489101 0.113853 0.222164 0.154901 0.173414 0.0436138 0.124027 0.0688328 0.0284579 0.021989 0.00816601 4.71247e-11 0.0826193 0.11178 0.173784 0.215502 0.0320019 0.140205 0.114056 0.0540275 0.0444912 0.0109778 0.0174349 1.66689e-11
