Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
407.076 1.73964 183.795 141.113 1.00916 1.08104 0.1 0.6 0.7 1.2 1.4 1.9 2.3 2.8 3.4 3.9 4.4 5.1 0.0429943 0.150734 0.151368 0.179112 0.168291 0.134866 0.0793231 0.0637928 0.0292813 0.00111926 0.00827963 1.35711e-11 0.0789204 0.125085 0.137701 0.201399 0.151556 0.11588 0.0999361 0.0829866 0.00510016 0.0592167 2.90685e-08 0.023261
408.51 1.74577 184.705 142.023 1.00853 1.11809 0.3 0.7 0.9 1.2 1.6 2.1 2.2 2.7 3.3 3.9 4.2 5.1 0.0999401 0.201921 0.076356 0.189624 0.202441 0.0282937 0.0976184 0.0645982 0.0377584 9.53048e-10 0.00998111 5.69068e-11 0.173321 6.60395e-08 0.268562 0.119012 0.213015 0.000558885 0.123395 0.0992136 0.0235311 0.057061 0.0109044 0.029514
409.373 1.74946 185.252 142.57 1.00888 1.04468 0.3 0.6 0.9 1.4 1.5 1.6 2.1 2.5 3.1 3.7 4.3 4.4 0.0953004 0.107892 0.251372 0.18144 2.36265e-05 0.12328 0.107219 0.0738008 0.0506905 0.0102448 0.00761797 7.37359e-09 0.16009 0.0190511 0.299396 0.143055 0.000284832 0.106182 0.172611 0.0189733 0.0901312 5.56277e-13 0.0349007 3.16561e-08
408.98 1.74778 185.003 142.321 1.00904 1.03986 0.3 0.2 0.7 1 1.3 1.7 2.1 2.6 3.1 3.3 4.3 4.4 0.069285 0.0191654 0.246904 0.0703492 0.234381 0.13128 0.10116 0.0819958 0.00952481 0.0349923 0.0100035 3.84872e-11 0.0675267 0.057839 0.193037 0.120398 0.191738 0.106225 0.163819 0.019984 0.0854873 3.77754e-11 0.0338099 9.39161e-09
409.383 1.7495 185.258 142.576 1.00915 1.04149 0.3 0.2 0.7 1.2 1.6 1.7 2.2 2.7 3.3 4 4.4 4.8 0.0637737 0.0224294 0.259852 0.244247 0.102796 0.0884387 0.115262 0.0629341 0.0396368 0.00194063 0.00784114 1.11835e-11 0.025695 0.0828752 0.250265 0.233477 1.93868e-09 0.19224 0.110289 0.05775 0.0571592 7.2865e-12 0.0317357 2.60026e-11
409.207 1.74875 185.147 142.465 1.00886 1.09491 0.3 0.2 0.7 1.1 1.4 1.7 2.1 2.6 3.2 3.7 4.3 5 0.0765563 0.0143115 0.243946 0.15424 0.173669 0.102623 0.109263 0.0784776 0.0399817 0.00730374 0.00848689 1.95408e-10 0.0963132 0.0446199 0.164767 0.232424 0.0874469 0.166408 0.0575121 0.146565 9.86793e-11 0.0646965 0.0132169 0.020938
410.173 1.75288 185.758 143.076 1.00898 1.03932 0.3 0.5 0.8 1 1.4 1.6 2.1 2.5 3.1 3.4 4.3 4.7 0.0835193 0.0799422 0.151618 0.167373 0.115859 0.168932 0.0937344 0.0818584 0.0413414 0.0147386 0.0100604 3.21965e-15 0.161131 3.44894e-10 0.156503 0.183695 0.0908256 0.142123 0.160236 0.025117 0.0858808 1.15503e-11 0.0338074 8.83049e-11
406.64 1.73778 183.517 140.835 1.00898 1.07735 0.3 0.7 0.9 1.4 1.8 2.1 2.5 3.1 3.7 4.3 4.4 5.8 0.101796 0.169925 0.160557 0.270273 0.0717349 0.0893835 0.0767471 0.0503056 0.0112567 0.00246892 0.00452868 2.10993e-11 0.161876 0.0320235 0.276978 0.19551 0.0941392 0.132697 0.0284379 0.0916006 5.59187e-09 1.45104e-06 0.043855 0.0202285
409.01 1.74791 185.022 142.34 1.00861 1.15114 0.1 0.3 0.7 1.2 1.6 1.7 2.3 2.8 3.3 3.8 4.3 4.9 0.00988453 0.0784721 0.255523 0.255232 0.0186695 0.183193 0.114765 0.0482178 0.0323077 0.00383395 0.00850896 2.69851e-12 0.0328403 0.0976058 0.205857 0.274969 0.0471902 0.14142 0.132499 0.0972769 1.08009e-11 0.0851136 0.00113544 0.0352299
407.736 1.74246 184.214 141.532 1.00913 1.1021 0.3 0.7 1 1.4 1.6 2.1 2.3 2.9 3.4 3.9 4.4 5.1 0.100616 0.200502 0.170309 0.145796 0.149483 0.0571422 0.0950929 0.0560341 0.0228467 0.00343709 0.00786954 2.51188e-13 0.170603 0.0514069 0.314485 0.00888529 0.23772 8.91279e-09 0.151441 0.0763498 5.32794e-10 0.0657086 1.0952e-07 0.0255002
407.175 1.74007 183.858 141.176 1.00911 1.08719 0.1 0.6 0.9 1.1 1.4 1.6 2.2 2.8 3.4 3.9 4.4 5.1 0.0394226 0.254023 2.98081e-08 0.246163 0.0321491 0.199642 0.133868 0.0651155 0.0293756 0.00121227 0.00814299 5.3339e-10 0.0761569 0.212941 0.0271877 0.201052 0.109883 0.12884 0.151813 0.0888705 0.0044399 0.0616199 1.32665e-09 0.0243856
411.232 1.7574 186.425 143.743 1.00851 1.20035 0.3 0.7 0.9 1.3 1.6 2.2 2.7 3.1 3.8 4 4.4 5.1 0.101788 0.175053 0.144101 0.170754 0.177843 0.134733 0.0428286 0.0430992 0.0122589 1.26821e-12 0.00605031 1.4092e-10 0.172423 2.26987e-11 0.288514 0.135195 0.178515 0.147521 0.0937395 0.0387474 0.0354405 0.0653824 1.27489e-09 0.0448728
409.956 1.75195 185.62 142.938 1.00914 1.06002 0.3 0.7 0.9 1.2 1.4 1.8 2.2 2.8 3.4 4.4 4.5 5 0.101859 0.170373 0.15931 2.2735e-06 0.272553 0.0752923 0.125244 0.0652381 0.0308965 0.0083675 4.22325e-10 5.82007e-12 0.156991 0.0596666 0.246663 0.00212869 0.196035 0.132855 0.108862 0.069693 0.0511697 0.0218042 0.014149 5.49338e-13
409.757 1.7511 185.494 142.812 1.00881 1.07577 0.3 0.7 0.9 1 1.4 1.6 2.1 2.7 3.2 3.5 4.3 4.4 0.101413 0.176873 0.132286 0.0270799 0.242856 0.0627018 0.145705 0.0721377 0.0240186 0.01527 0.00616013 0.00231243 0.160792 0.0586738 0.126079 0.167182 0.0622606 0.166583 0.164155 0.0457828 0.0804162 5.00999e-10 0.025687 0.0181541
408.188 1.74439 184.501 141.819 1.00901 1.16133 0.3 0.7 0.8 1.1 1.5 1.6 2.1 2.7 3.4 3.8 4.4 5.6 0.100213 0.184207 0.0578457 0.164619 0.229876 0.00867157 0.140856 0.0794454 0.0347137 1.34762e-11 0.00855971 8.92439e-11 0.158201 4.20386e-09 0.209961 0.17567 1.9765e-08 0.220725 0.139173 0.0971103 0.0768775 3.75588e-12 0.0605889 0.0230199
407.995 1.74357 184.378 141.696 1.00871 1.1409 0.3 0.7 1 1.4 1.7 2.1 2.5 2.9 3.4 4 4.3 5.1 0.0999963 0.206405 0.152514 0.216366 0.0879868 0.106232 0.061524 0.0405513 0.0281503 1.00168e-08 0.00898064 5.26629e-10 0.171083 0.0510491 0.31008 0.0793821 0.190928 0.0382674 0.136858 0.0298482 0.0342243 0.0658017 1.34236e-08 0.033375
471.286 2.01404 221.729 179.047 1.0137 1.18636 0.0001 0.5 1 1.2 1.6 1.8 2.5 3 3.3 3.8 4.4 5.1 0.0642435 0.150348 0.149412 0.233914 0.0592311 0.203682 0.0568439 0.0234998 0.0631966 4.79299e-11 8.37108e-13 0.00933207 0.0524662 0.200185 0.169914 0.178506 0.100278 0.134798 0.168452 0.0336927 0.00760858 0.0855951 3.10867e-08 0.0548624
408.991 1.74782 185.01 142.328 1.00906 1.05049 0.3 0.4 0.8 1 1.5 1.6 2.2 2.7 3.3 4.3 4.4 4.8 0.0470471 0.103268 0.159235 0.187379 0.158882 0.117263 0.126381 0.0593465 0.04098 0.00615103 0.0031272 8.64385e-11 0.159506 1.52044e-10 0.163757 0.189988 0.0137172 0.248211 0.124591 0.0557333 0.0609163 7.40452e-11 0.0340688 6.68865e-11
408.44 1.74547 184.661 141.979 1.00896 1.08675 0.1 0.6 0.9 1.2 1.5 1.7 2.2 2.6 3.2 3.7 4.3 5.1 0.0395803 0.249104 0.053234 0.265368 8.35425e-08 0.187559 0.0865436 0.0707759 0.0413909 0.00651369 0.0088948 5.20223e-12 0.0737063 0.225486 0.0369429 0.276632 1.7249e-08 0.185252 0.0577084 0.135225 2.73185e-11 0.0614011 0.0146237 0.0197695
410.289 1.75337 185.831 143.149 1.00879 1.08417 0.3 2.77556e-17 0.6 1 1.3 1.7 2.1 2.6 3.2 3.7 4.3 4.4 0.00928459 0.0320438 0.247488 0.133023 0.215917 0.133141 0.102837 0.0793783 0.0401543 0.0078709 0.00313889 0.00451348 0.105602 0.0198795 0.122717 0.256173 0.0921042 0.171143 0.128009 0.0551819 0.0870887 3.65448e-10 0.0254328 0.0208365
