Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
668.649 3.08133 289.328 261.686 1.07788 0.942318 0.3 0.6 0.6 1.1 1.4 1.5 2.1 3.3 3.1 3.6 4.1 4.6 0.168625 0.0781758 0.00693603 0.49885 6.27254e-08 3.7284e-09 0.250726 0.0745628 0 0 0 0 0.176414 0.068616 0.0618512 0.2885 0.151287 3.66535e-06 0.181992 0.0136532 0 0 0 0
646.712 2.98024 281.522 253.88 1.07272 1.03401 0.3 0.5 0.9 1.4 1.5 1.6 2.3 3.2 3.4 3.9 4.4 5 0.186639 0.0252472 0.288427 0.212728 0.00162625 0.175881 0.0808408 0.101332 0 0 0 0 0.138042 0.139294 0.210705 0.17206 0.17311 0.000399301 0.168456 0.0319497 0 0 0 0
656.945 3.0274 285.196 257.553 1.06331 1.01321 0.2 0.4 0.6 0.8 1.4 1.5 2.2 3 3.2 3.8 4.3 4.8 0.0804246 0.0429266 0.154522 0.182848 0.00415764 0.443962 0.0276453 0.126827 0 0 0 0 0.0748306 0.109391 0.064026 0.207207 0.350781 3.48082e-05 0.170545 0.0363935 0 0 0 0
640.736 2.9527 279.35 251.708 1.07876 1.04328 0.3 0.5 0.9 1.4 1.5 1.8 2.4 3.3 3.3 3.8 4.3 4.9 0.200732 0.00310124 0.288841 0.306213 0.000107237 0.108269 0.0768371 0.0946626 0 0 0 0 0.160703 0.0870115 0.27791 5.5955e-06 0.298049 0.0437366 0.148761 0.0270996 0 0 0 0
646.299 2.97834 281.373 253.73 1.07297 1.03409 0.2 0.4 0.7 1.3 1.5 1.7 2.3 3.2 3.5 4 4.5 5.1 0.124674 0.00149062 0.275871 0.343005 0.000206542 0.151677 0.0737968 0.102248 0 0 0 0 0.0792835 0.0904864 0.260567 0.19299 0.209836 9.34762e-06 0.169047 0.031874 0 0 0 0
694.669 3.20124 298.261 270.619 1.04666 0.996312 0.3 0.5 0.6 1.1 1.4 1.5 2.1 2.9 3.2 3.7 4.3 4.9 0.0851408 0.00066587 0.28557 0.206434 2.13531e-06 0.268747 0.0950668 0.10503 0 0 0 0 0.119138 0.198044 3.44939e-07 0.249632 0.204378 1.06563e-07 0.18144 0.0436781 0 0 0 0
652.911 3.00881 283.755 256.112 1.0675 1.02562 0.2 0.4 0.6 1.2 1.5 1.7 2.2 3.1 3.3 3.9 4.5 5.1 0.105799 8.21922e-05 0.236703 0.355219 7.10361e-07 0.209416 0.0471175 0.113162 0 0 0 0 3.03073e-09 0.272519 0.0648377 0.334889 0.128536 2.21668e-09 0.185534 0.0393055 0 0 0 0
639.136 2.94533 278.765 251.122 1.0799 1.04713 0.0001 0.6 0.8 1.5 1.4 1.9 2.4 3.3 3.4 3.9 4.4 5 0.111412 0.00235879 0.377089 0.0302548 0.285355 0.119331 0.05475 0.0993456 0 0 0 0 0.0815563 0.199349 0.211427 0.364527 7.45755e-07 0.0072453 0.155748 0.0272768 0 0 0 0
646.659 2.98 281.503 253.861 1.0728 1.03468 0.3 0.5 0.9 1.4 1.5 1.6 2.3 3.2 3.4 4 4.6 5.2 0.193507 0.0102942 0.304143 0.191683 0.000796181 0.191603 0.0790073 0.101767 0 0 0 0 0.137021 0.141752 0.207349 0.189483 0.148816 0.0092903 0.168824 0.0321453 0 0 0 0
646.568 2.97958 281.47 253.828 1.07282 1.03572 0.3 0.5 0.8 1.4 1.5 2 2.3 3.2 3.3 3.8 4.3 4.9 0.169299 0.0405181 0.220597 0.423903 5.98512e-05 0.0501462 0.0658659 0.102433 0 0 0 0 0.158388 0.069976 0.234695 0.251522 0.118248 6.46786e-06 0.170634 0.0322525 0 0 0 0
635.708 2.92953 277.507 249.864 1.10607 0.971496 0.2 0.7 0.8 0.5 1.5 1.7 2.4 3.7 3.4 3.9 4.4 4.9 0.114987 5.02186e-07 0.420393 1.87131e-09 0.324539 1.05855e-08 0.174268 0.0718877 0 0 0 0 0.127482 0.134082 0.239497 3.91706e-06 0.287813 0.061355 0.115441 0.00582252 0 0 0 0
694.668 3.20124 298.261 270.619 1.04666 0.996311 0.3 0.5 0.6 1.1 1.4 1.5 2.1 2.9 3.1 3.6 4.2 4.7 0.0852085 0.000325694 0.285884 0.206365 1.6875e-07 0.268782 0.0950589 0.105032 0 0 0 0 0.11914 0.198037 6.02687e-06 0.249633 0.204376 6.63466e-08 0.18144 0.0436784 0 0 0 0
640.315 2.95076 279.196 251.553 1.07882 1.04433 0.2 0.5 0.7 1.3 1.5 1.8 2.4 3.3 3.4 3.9 4.5 5 0.125142 0.0144097 0.252471 0.372026 0.0179917 0.126885 0.0747188 0.0951741 0 0 0 0 0.11868 0.000393754 0.337119 0.127934 0.234165 0.0487246 0.150276 0.0270399 0 0 0 0
646.316 2.97842 281.379 253.736 1.073 1.03521 0.3 0.5 0.8 1.4 1.5 2 2.3 3.2 3.4 4 4.5 5 0.187087 2.01445e-05 0.252171 0.408948 0.000245889 0.0622845 0.0592787 0.102968 0 0 0 0 0.159517 0.0671334 0.237317 0.24641 0.122556 3.4502e-09 0.170079 0.0321975 0 0 0 0
664.432 3.0619 287.848 260.205 1.06198 1.0115 0.5 0.4 1.1 1.4 1.5 2 2.1 3 3.3 3.9 4.4 4.9 0.166146 0.16541 0.187363 0.068297 0.286637 0.0650917 5.48661e-05 0.122983 0 0 0 0 1.85138e-09 0.300016 0.292375 0.174644 4.02301e-10 2.03884e-10 0.196861 0.0476092 0 0 0 0
649.613 2.99361 282.569 254.927 1.10015 0.942793 0.0001 0.5 0.7 1.4 1.5 1.7 2.3 3.6 3.1 3.7 4.3 4.9 0.072539 3.60284e-12 0.396433 0.365071 7.70879e-11 9.24234e-10 0.192557 0.0735522 0 0 0 0 0.0764441 0.0599028 0.318321 0.173578 0.18738 2.04222e-08 0.12361 0.00355643 0 0 0 0
654.204 3.01476 284.217 256.575 1.06907 1.0159 0.2 0.4 0.5 1.2 1.4 1.9 2.1 3.1 3.2 3.7 4.2 4.8 0.0390524 0.157465 0.100681 0.455409 0.00413486 0.198093 0.000327793 0.113903 0 0 0 0 0.0616412 0.07481 0.179403 0.435499 2.14842e-08 5.87097e-07 0.222562 0.0419848 0 0 0 0
657.104 3.02813 285.253 257.61 1.06329 1.01413 0.0001 0.5 0.8 0.8 1.4 1.5 2.2 3 3.3 3.9 4.4 5 0.0472713 0.213317 0.143649 0.0538666 0.0144456 0.436482 0.0272343 0.127022 0 0 0 0 0.0601651 0.203523 0.157084 0.032046 0.354106 6.10978e-08 0.170092 0.0371118 0 0 0 0
645.57 2.97498 281.109 253.466 1.10362 0.945315 0.2 0.5 0.6 1.2 1.4 1.8 2.3 3.6 3.1 3.7 4.2 4.8 0.0923764 0.00120378 0.243758 0.436519 0.00174337 0.0546397 0.198578 0.0747974 0 0 0 0 0.0944597 0.00216626 0.288226 0.158467 0.215705 0.0674584 0.118828 5.71737e-06 0 0 0 0
646.495 2.97924 281.444 253.801 1.07287 1.03463 0.3 0.4 0.8 1.4 1.5 1.9 2.3 3.2 3.5 4.1 4.7 5.3 0.186551 3.75705e-05 0.254365 0.401584 1.70498e-05 0.0568799 0.0712829 0.10215 0 0 0 0 0.128106 0.0872428 0.251006 0.236497 0.130182 1.17299e-06 0.169566 0.0320273 0 0 0 0
647.101 2.98203 281.663 254.02 1.07258 1.03662 0.3 0.5 0.8 1.4 1.5 1.9 2.3 3.2 3.5 4.1 4.6 5.2 0.180471 0.0138445 0.243441 0.407206 1.33881e-06 0.0533948 0.072126 0.102094 0 0 0 0 0.145838 0.10303 0.199555 0.368249 3.03336e-08 0.0205867 0.166296 0.0330652 0 0 0 0
639.415 2.94661 278.867 251.225 1.07935 1.04258 0.2 0.6 0.9 0.8 1.5 1.6 2.4 3.3 3.5 4.1 4.6 5.1 0.151049 0.00708211 0.392916 0.0130849 0.0545793 0.286378 0.0785412 0.0957187 0 0 0 0 0.121679 0.0970367 0.0018266 0.282709 0.295213 0.0649166 0.153445 0.0257491 0 0 0 0
656.931 3.02733 285.191 257.548 1.06337 1.01276 0.2 0.4 0.5 0.8 1.4 1.5 2.2 3 3.3 3.8 4.4 5 0.0764973 8.71131e-06 0.164126 0.222463 4.37663e-06 0.445543 0.0279288 0.1268 0 0 0 0 0.0646771 0.131452 0.0304394 0.230426 0.348925 5.83875e-08 0.170801 0.0360427 0 0 0 0
657.507 3.02999 285.396 257.754 1.06318 1.01548 0.0001 0.4 0.5 0.7 1.4 1.5 2.2 3 3.2 3.7 4.2 4.8 0.0493138 0.0516953 0.0635156 0.280511 0.0557532 0.408118 0.0271451 0.127123 0 0 0 0 0.0632828 0.0792548 2.8517e-05 0.304203 0.361278 4.64667e-07 0.169208 0.0382261 0 0 0 0
