Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
724.727 3.33976 308.174 280.531 1 1 -0.2999 0.4 0.8 1 1.5 1.7 2.2 2.9 3.4 3.9 4.4 4.9 0.0598161 0.182761 0.128786 0.123148 0.367672 0.0267977 0.0272257 0.0837932 0 0 0 0 0.165441 0.0436238 0.155561 0.189789 0.211724 0.0597586 0.127116 0.0469859 0 0 0 0
727.825 3.35403 309.172 281.529 1 1 -0.2999 0.4 0.8 1.2 1.5 1.9 2 2.8 3.2 3.7 4.2 4.7 0.0240438 0.227545 0.17081 0.0784342 0.383134 0.005331 0.011903 0.0987994 0 0 0 0 0.191335 0.00297637 0.23589 0.213441 0.0990322 0.0511945 0.141186 0.0649454 0 0 0 0
739.521 3.40793 312.902 285.259 1 1 0.2 0.6 0.6 1 1.4 1.9 2.1 2.7 3.2 3.8 4.4 5 0.0481345 0.178819 0.179156 0.0474194 0.371145 0.0420986 0.0305554 0.102672 0 0 0 0 0.109385 0.000146829 0.230964 0.171538 0.249866 0.0864723 0.0866549 0.0649739 0 0 0 0
724.453 3.33849 308.085 280.443 1 1 -0.2999 0.3 0.8 1.3 1.6 2 2.2 2.9 3.5 4 4.6 5.2 0.0252483 0.157854 0.270707 0.172419 0.264137 0.00297127 0.0237794 0.0828831 0 0 0 0 0.161403 0.0267388 0.276297 0.19589 0.157624 0.00889631 0.127991 0.0451597 0 0 0 0
725.046 3.34123 308.276 280.634 1 1 -0.2999 0.3 0.7 1 1.5 1.8 2.2 2.9 3.4 4 4.5 5.1 0.00584632 0.165613 0.185481 0.146589 0.351566 0.0394489 0.021887 0.0835687 0 0 0 0 0.160732 0.0258216 0.135717 0.236265 0.220334 0.0525891 0.120549 0.0479932 0 0 0 0
736.132 3.39231 311.827 284.185 1 1 -0.0999 0.4 0.8 1 1.5 1.8 2 2.8 3.3 3.9 4.5 5 0.0149338 0.23228 0.147932 0.0867975 0.393718 0.0167006 0.0094726 0.0981659 0 0 0 0 0.100237 0.05578 0.236034 0.199602 0.13631 0.0651838 0.145303 0.0615505 0 0 0 0
725.902 3.34517 308.553 280.91 1 1 -0.2999 0.4 0.8 1.1 1.5 1.8 2.2 2.8 3.3 3.9 4.5 5 0.00604421 0.25418 0.150263 0.0703362 0.406933 0.00807837 0.00321 0.100955 0 0 0 0 0.173863 0.030051 0.199975 0.190125 0.146422 0.117457 0.0878746 0.0542322 0 0 0 0
731.122 3.36923 310.229 282.587 1 1 0.0001 0.6 1 1.3 1.6 2 2.3 2.9 3.4 4 4.5 5.1 0.0753455 0.269216 0.168067 0.0638229 0.326673 0.000227832 0.0113728 0.0852753 0 0 0 0 0.0908618 0.218959 0.244836 0.10587 0.108801 0.14595 0.0381104 0.0466119 0 0 0 0
724.275 3.33767 308.027 280.385 1 1 0.2 0.5 1.1 1.2 1.6 2 2.3 2.9 3.5 4 4.5 5.1 0.0595804 0.265363 0.178563 0.10265 0.286558 0.0110366 0.011183 0.0850656 0 0 0 0 0.0721904 0.248631 0.202241 0.135977 0.129549 0.10096 0.066296 0.0441551 0 0 0 0
724.309 3.33783 308.039 280.396 1 1 -0.1999 0.4 0.8 1.2 1.6 2.1 2.3 2.9 3.5 4 4.5 5.1 0.0434614 0.188239 0.171839 0.203275 0.286316 0.0117595 0.0114338 0.0836764 0 0 0 0 0.0553065 0.174494 0.184006 0.227676 0.173215 0.0846464 0.0575568 0.043099 0 0 0 0
