Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
686.114 3.16182 295.362 267.719 1.05976 0.97439 0.2 0.5 0.6 0.7 1.4 1.5 2.2 3.1 3.2 3.7 4.2 4.8 0.0864798 0.00185877 1.33455e-06 0.37635 0.367204 3.85536e-09 0.149257 0.0786046 0 0 0 0 0.116777 0.0118806 1.6835e-05 0.315242 0.3535 8.17062e-10 0.153982 0.022992 0 0 0 0
635.035 2.92643 277.258 249.616 1.08431 1.05673 0.0001 0.6 0.4 1.3 1.5 2 2.6 3.4 3.3 3.9 4.5 5.1 0.0776666 0.288618 3.70791e-07 0.41473 0.0392923 0.122313 0.0531774 0.0885168 0 0 0 0 0.0688942 0.337244 2.95311e-08 0.322663 0.0572022 0.151934 0.0979937 0.0207955 0 0 0 0
646.507 2.97929 281.448 253.805 1.07286 1.03461 0.3 0.4 0.8 1.4 1.5 1.9 2.3 3.2 3.5 4 4.6 5.1 0.184471 0.00303681 0.25298 0.40244 1.29871e-05 0.0562554 0.0715416 0.102119 0 0 0 0 0.12805 0.0873253 0.250957 0.236627 0.130055 4.31033e-06 0.169571 0.0320254 0 0 0 0
645.873 2.97637 281.219 253.576 1.07339 1.0361 0.2 0.6 0.4 1.2 1.5 1.8 2.3 3.2 3.3 3.9 4.5 5.1 0.116729 0.207025 0.000373706 0.407346 0.0117353 0.172705 0.052687 0.104788 0 0 0 0 0.0951083 0.294545 0.00148994 0.198269 0.244437 4.53896e-07 0.169537 0.0327079 0 0 0 0
632.731 2.91581 276.408 248.765 1.08476 1.04639 0.0001 0.6 0.8 1.5 1.6 1.7 2.5 3.4 3.5 4 4.5 5 0.0896637 0.13079 0.25896 0.416858 0.00138144 0.00553166 0.0955516 0.0860181 0 0 0 0 0.0929469 0.101518 0.336092 0.0584465 0.287101 0.0136466 0.13905 0.0175881 0 0 0 0
644.855 2.97168 280.849 253.207 1.07417 1.03937 0.0001 0.5 0.8 1.4 1.5 2 2.3 3.2 3.2 3.8 4.4 5 0.110868 0.0024123 0.375082 0.320987 0.00103932 0.146739 0.00800628 0.109038 0 0 0 0 0.0551253 0.223275 0.17238 0.303736 0.0779846 4.61664e-07 0.17345 0.0334209 0 0 0 0
639.225 2.94574 278.797 251.155 1.07929 1.04152 0.0001 0.6 0.8 1.4 1.5 1.6 2.4 3.3 3.4 3.9 4.5 5.1 0.10637 0.0169607 0.380612 0.154665 3.78615e-06 0.2435 0.0821387 0.0950365 0 0 0 0 0.0824552 0.190425 0.222842 0.000244233 0.324613 0.0420898 0.153713 0.0251407 0 0 0 0
639.236 2.94579 278.801 251.159 1.07897 1.04214 0.0001 0.6 0.7 1.4 1.5 1.8 2.4 3.3 3.5 4 4.6 5.2 0.0917796 0.00717387 0.336832 0.392187 1.65149e-05 0.0739507 0.082545 0.0944838 0 0 0 0 0.0874603 1.99928e-05 0.396475 0.0115641 0.361259 0.00552402 0.154805 0.025028 0 0 0 0
646.831 2.98079 281.565 253.923 1.07267 1.03497 0.3 0.5 0.9 1.4 1.5 1.6 2.3 3.2 3.2 3.7 4.2 4.7 0.189873 0.0181365 0.295979 0.201223 0.00385064 0.182207 0.0798311 0.101568 0 0 0 0 0.133417 0.150566 0.193815 0.284085 0.000437565 0.0721003 0.168218 0.0323343 0 0 0 0
633.135 2.91767 276.557 248.915 1.0848 1.04827 0.2 0.7 0.9 1.5 1.6 1.7 2.5 3.4 3.6 4.2 4.8 5.3 0.136089 0.149621 0.226076 0.332405 0.000269815 0.0626248 0.0907697 0.0869441 0 0 0 0 0.132023 0.189859 0.228574 9.32202e-06 0.317136 0.0233726 0.138455 0.0188436 0 0 0 0
