Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
738.965 3.40537 312.726 285.084 1 1 0.2 0.6 0.8 0.9 1.5 1.8 2.2 2.7 3.3 3.9 4.5 5.1 0.0804386 0.165539 0.165176 0.113961 0.311511 0.0389086 0.0224769 0.101988 0 0 0 0 0.126728 0.096083 0.152351 0.150958 0.265516 0.0604687 0.0872165 0.0606782 0 0 0 0
724.688 3.33957 308.161 280.518 1 1 0.2 0.4 0.8 1 1.5 1.9 2.3 2.9 3.5 4 4.6 5.2 0.0531003 0.169384 0.162604 0.11619 0.361833 0.0365536 0.0172809 0.0830531 0 0 0 0 0.0756816 0.133631 0.187181 0.142414 0.260004 0.062267 0.100674 0.0381465 0 0 0 0
749.536 3.45408 316.05 288.407 1 1 0.2 0.6 0.7 0.9 1.4 1.7 2 2.7 3.2 3.8 4.4 5 0.0578508 0.229772 0.136013 0.0404429 0.317993 0.0782221 0.0304946 0.109212 0 0 0 0 0.136447 0.0342007 0.113377 0.240897 0.212857 0.033018 0.166318 0.0628867 0 0 0 0
724.313 3.33785 308.04 280.397 1 1 0.2 0.4 0.7 1.1 1.5 2.1 2.4 2.9 3.5 4 4.6 5.2 0.0270834 0.202371 0.136442 0.14565 0.364247 0.0361351 0.00475926 0.0833128 0 0 0 0 0.0801305 0.104544 0.192941 0.191213 0.231202 0.12617 0.0314552 0.0423443 0 0 0 0
724.325 3.33791 308.044 280.401 1 1 0.2 0.5 1 1.2 1.6 2.1 2.4 2.9 3.5 4 4.6 5.1 0.0683858 0.239495 0.149943 0.138157 0.301292 0.00883566 0.0104759 0.0834169 0 0 0 0 0.0813054 0.219175 0.189818 0.140558 0.182586 0.106019 0.0388628 0.0416758 0 0 0 0
743.91 3.42816 314.287 286.644 1 1 0.0001 0.5 0.6 0.9 1.4 1.7 1.9 2.6 3.2 3.8 4.3 4.8 0.0105605 0.244705 0.107806 0.0848838 0.364821 0.0500827 0.00944536 0.127696 0 0 0 0 0.0795276 0.0703955 0.134321 0.235452 0.192823 0.0716853 0.126472 0.0893224 0 0 0 0
724.706 3.33966 308.167 280.524 1 1 0.2 0.4 1 1.1 1.5 2 2.5 2.9 3.5 4 4.6 5.1 0.00049773 0.283965 0.180182 0.0666007 0.32783 0.0524818 0.00768532 0.0807572 0 0 0 0 0.0251753 0.24917 0.189865 0.137077 0.167749 0.152883 0.0401955 0.0378858 0 0 0 0
744.013 3.42863 314.319 286.677 1 1 0.2 0.6 0.5 0.9 1.4 1.8 1.9 2.6 3.2 3.7 4.2 4.7 0.0316393 0.224692 0.12518 0.0629398 0.380409 0.04621 0.0018651 0.127065 0 0 0 0 0.118697 0.10747 0.0355686 0.263166 0.194343 0.107824 0.0831024 0.0898298 0 0 0 0
728.878 3.35888 309.51 281.867 1 1 0.2 0.4 0.7 0.9 1.4 1.8 2.1 2.8 3.3 3.8 4.4 5 0.00107038 0.249339 0.124855 0.0302797 0.426381 0.0597869 0.0132385 0.0950503 0 0 0 0 0.100659 0.0827 0.0781384 0.264806 0.196662 0.119292 0.0943553 0.0633872 0 0 0 0
724.364 3.33808 308.056 280.414 1 1 0.2 0.4 0.8 1.2 1.5 2 2.4 2.9 3.4 3.9 4.5 5 0.0218457 0.222094 0.179092 0.085933 0.369606 0.0217844 0.0185349 0.081111 0 0 0 0 0.0568351 0.171564 0.187916 0.207559 0.149048 0.137775 0.0478801 0.0414222 0 0 0 0
724.32 3.33788 308.042 280.399 1 1 0.3 0.4 0.7 1 1.5 2 2.3 2.9 3.5 4 4.6 5.1 0.0735375 0.15081 0.117629 0.149874 0.387415 0.0188245 0.0186461 0.0832633 0 0 0 0 0.137508 0.0794313 0.0890591 0.251459 0.237967 0.0856174 0.0768183 0.0421397 0 0 0 0
724.292 3.33775 308.033 280.39 1 1 0.1 0.4 0.8 1.2 1.6 2.1 2.3 2.9 3.5 4.1 4.6 5.1 0.0362305 0.185435 0.196637 0.176548 0.302795 0.00762482 0.00947566 0.0852536 0 0 0 0 0.0420069 0.181978 0.20121 0.20514 0.191424 0.0667668 0.069545 0.0419291 0 0 0 0
725.151 3.34171 308.31 280.668 1 1 0.0001 0.6 1.2 1.3 1.7 2 2.5 3.1 3.6 4.2 4.8 5.4 0.0752673 0.291763 0.200236 0.128612 0.203481 0.000633503 0.0500414 0.0499658 0 0 0 0 0.071812 0.315636 0.182973 0.124368 0.116091 0.087645 0.0780025 0.0234735 0 0 0 0
736.656 3.39473 311.994 284.351 1 1 0.0001 0.4 0.8 0.9 1.4 1.7 2.2 2.8 3.4 4 4.6 5.1 0.00892607 0.195616 0.176644 0.119789 0.274772 0.0757742 0.0719497 0.0765297 0 0 0 0 0.0379442 0.188849 0.107043 0.162735 0.243909 0.0897583 0.124143 0.0456183 0 0 0 0
729.829 3.36327 309.815 282.172 1 1 0.0001 0.5 0.9 1 1.6 2.1 2.4 3.3 3.6 4.2 4.8 5.4 0.0736442 0.11639 0.250006 0.188179 0.197741 0.0696443 0.0764602 0.0279361 0 0 0 0 0.0616646 0.218474 0.0902334 0.195215 0.292955 1.10262e-06 0.12273 0.0187264 0 0 0 0
