Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
578.124 2.66417 255.288 227.645 1.02311 1.03566 0.2 0.5 0.4 0.8 1.4 1.5 2.1 3 3.3 3.8 4.3 4.8 0.0437532 0.278807 0.00139474 0.0752171 0.401814 0.0705581 0.0480299 0.103533 0 0 0 0 0.143087 2.07892e-08 7.85521e-08 0.357394 0.274001 4.71021e-08 0.203046 0.0581321 0 0 0 0
511.232 2.35591 226.514 198.872 1.0599 1.15021 0.4 0.5 0.5 1.3 1.5 2.2 2.6 3.8 3.4 4 4.5 5.1 0.118211 0.156063 0.0911796 0.224443 0.300282 1.1987e-09 0.103845 0.0658794 0 0 0 0 0.0203855 0.173798 0.216398 0.108688 0.381156 0.0181502 0.187528 0.0441064 0 0 0 0
524.498 2.41704 232.509 204.866 1.07668 1.0308 0.6 0.3 0.5 1.3 1.5 1.4 2.4 3.8 3.1 3.7 4.2 4.8 0.269464 0.086564 0.0308314 0.352101 0.0819737 0.0166591 0.171087 0.0679947 0 0 0 0 0.0012953 0.0370898 0.35112 0.0124893 0.000297333 0.443204 0.167573 0.0177339 0 0 0 0
525.387 2.42114 232.905 205.262 1.0773 1.02657 0.6 0.4 0.5 1.2 1.3 1.5 2.4 3.8 3.2 3.8 4.3 4.8 0.164131 0.187918 5.05416e-07 0.311217 0.000608474 0.175268 0.169752 0.0684077 0 0 0 0 3.85328e-06 0.109314 0.268269 2.02633e-07 0.265635 0.203673 0.163281 0.0163906 0 0 0 0
511.496 2.35713 226.635 198.992 1.05982 1.15073 0.0001 0.5 0.4 1.2 1.5 2.2 2.6 3.8 3.5 4.1 4.6 5.1 8.84223e-09 0.203681 0.149134 0.177764 0.360782 2.28196e-08 0.102229 0.0662286 0 0 0 0 0.00503151 0.402455 0.000930604 0.0751809 0.419615 0.0138212 0.189537 0.0441583 0 0 0 0
524.875 2.41878 232.677 205.034 1.08297 1.02196 0.6 0.4 0.6 1.3 1.4 1.5 2.4 3.9 3.1 3.7 4.3 4.8 0.00017713 0.182813 0.181001 0.450796 0.00166151 0.0125453 0.184766 0.0692145 0 0 0 0 0.0822723 0.208346 0.107584 8.56182e-07 0.4221 0.0238114 0.162167 0.0156791 0 0 0 0
527.165 2.42933 233.696 206.053 1.07836 1.01944 0.2 0.5 0.7 1.3 1.6 1.9 2.4 3.8 3.2 3.8 4.3 4.9 0.0780446 0.0998753 0.224648 0.395823 9.5077e-06 0.0526322 0.1576 0.069729 0 0 0 0 0.0339439 0.342207 2.61153e-10 0.331893 0.141433 2.59174e-11 0.155251 0.0147087 0 0 0 0
526.253 2.42513 233.29 205.648 1.08411 1.01421 0.5 0.4 1 1.3 1.6 1.6 2.4 3.9 3.3 3.8 4.3 4.9 0.291608 0.0620665 5.30707e-08 0.474848 0.000280296 4.41497e-07 0.185466 0.0698408 0 0 0 0 0.242731 0.127454 1.44337e-08 0.344134 0.125737 0.00724952 0.154089 0.0128098 0 0 0 0
19602 90.3319 1079.81 1052.17 1.49742 1.68734 0.4 0.5 1.1 2 1.6 1.9 2.7 2.8 3.3 3.9 4.5 5.1 3.42896e-11 1.92716e-09 5.49683e-12 0.707501 1.3639e-11 1.85752e-09 0.789915 5.24649e-08 0 0 0 0 0.371207 1.47412e-08 0.549838 5.67771e-06 0.113559 0.421651 0.029928 0.201146 0 0 0 0
524.433 2.41674 232.48 204.837 1.07636 1.0331 0.2 0.5 0.9 1.4 1.8 2.3 2.4 3.8 3.5 4.1 4.7 5.3 0.0680027 0.187951 0.237937 0.333282 0.00339903 0.061403 0.115095 0.069286 0 0 0 0 0.0233663 0.366063 0.00321693 0.453321 1.15756e-09 2.48568e-08 0.167399 0.0197302 0 0 0 0
524.457 2.41685 232.491 204.848 1.07643 1.03174 0.3 0.5 0.8 1.3 1.6 1.4 2.4 3.8 3.3 3.9 4.4 5 0.107739 0.11742 0.224911 0.0916605 0.0239187 0.274126 0.168544 0.0681145 0 0 0 0 0.0370042 0.352222 3.41345e-07 0.0141175 1.01693e-07 0.442175 0.167786 0.0184325 0 0 0 0
