Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
576.167 2.65515 254.494 226.852 1.09102 1.0712 0.0001 0.5 0.9 1.4 1.5 1.7 2.4 3.4 3.4 4 4.5 5.1 0.124739 6.58199e-07 0.465056 0.0765953 0.0157777 0.23556 0.0718765 0.101416 0 0 0 0 0.047956 0.268883 0.148251 0.204389 0.171951 0.00329459 0.188426 0.0380527 0 0 0 0
578.059 2.66387 255.261 227.619 1.0946 1.0228 0.0001 0.6 1 1.5 1.6 1.7 2.4 3.4 3.4 4 4.6 5.2 0.119579 0.0814159 0.454256 1.2361e-06 2.37243e-06 0.258164 0.0839057 0.0972798 0 0 0 0 0.0731219 0.301767 0.12988 0.337133 2.05279e-08 3.43648e-08 0.158534 0.0223648 0 0 0 0
574.584 2.64785 253.851 226.208 1.08941 1.05666 0.0001 0.5 0.9 1.5 1.7 2.2 2.5 3.4 3.5 4 4.5 5.1 0.063252 0.198335 0.230124 0.41599 5.27611e-05 1.27267e-05 0.0900633 0.0915791 0 0 0 0 0.0897623 0.117972 0.368023 0.074372 0.236148 1.35769e-08 0.141163 0.0292173 0 0 0 0
603.671 2.78189 265.406 237.764 1.0699 1.01134 0.3 0.5 0.8 1.4 1.6 1.8 2.2 3 3.3 3.8 4.4 5 0.12474 0.106276 0.228799 0.213449 0.251774 0.00770676 3.40665e-05 0.137123 0 0 0 0 0.168859 0.0471071 0.242173 0.33687 1.25993e-06 9.42509e-08 0.173419 0.0429092 0 0 0 0
599.55 2.7629 263.803 236.161 1.0991 0.910504 0.4 0.6 0.7 1.2 1.5 0.7 2.2 3.5 3.3 3.9 4.5 5.1 0.25269 1.19965e-06 0.0621014 0.474265 1.88529e-06 0.00276489 0.230198 0.0770758 0 0 0 0 0.278532 1.76529e-07 0.0284945 0.295443 0.134181 0.0349033 0.138951 2.76082e-07 0 0 0 0
574.967 2.64962 254.006 226.364 1.11356 0.954096 0.3 0.4 0.7 1.2 1.6 1.7 2.4 3.7 3.4 3.9 4.5 5.1 0.0158974 0.204496 0.140666 0.353404 0.139611 0.00294686 0.179947 0.0765885 0 0 0 0 0.173494 2.44655e-05 0.217542 0.248822 0.060967 0.142156 0.110799 0.000291302 0 0 0 0
576.339 2.65594 254.564 226.922 1.09138 1.06628 0.0001 0.5 1 1.4 1.5 1.7 2.4 3.4 3.5 4.1 4.6 5.2 0.10828 0.0833141 0.462458 1.27176e-06 9.0566e-09 0.26414 0.0722916 0.100894 0 0 0 0 0.0447616 0.287499 0.168691 0.0921386 0.251736 5.74859e-05 0.184811 0.0365884 0 0 0 0
610.496 2.81334 268.037 240.394 1.09135 0.914922 0.3 0.6 0.7 1.3 1.5 1.3 2.2 3.4 3.2 3.7 4.2 4.8 0.138053 4.59934e-09 0.275861 0.196511 6.34454e-11 0.196953 0.206442 0.0775298 0 0 0 0 0.13988 0.233763 6.35564e-09 0.289854 0.0446312 0.0605392 0.144005 0.00224873 0 0 0 0
603.758 2.7823 265.44 237.797 1.07086 1.01551 0.4 0.5 0.5 1.1 1.5 2 2.2 3 3.4 4 4.6 5.1 0.0438846 0.290943 0.0376239 0.0960803 0.456894 0.00457 2.12875e-11 0.14086 0 0 0 0 0.291554 0.004677 0.00615404 0.302719 0.190494 2.06569e-10 0.176215 0.043699 0 0 0 0
584.971 2.69572 258.043 230.4 1.07974 1.04729 0.0001 0.5 0.8 1.4 1.5 1.6 2.3 3.2 3.4 3.9 4.5 5 0.104251 0.00243438 0.410953 0.0927337 0.034169 0.27014 0.049769 0.115295 0 0 0 0 0.0821413 0.120077 0.281446 0.241501 0.0177378 0.0815877 0.180025 0.0427775 0 0 0 0
604.299 2.78479 265.65 238.007 1.07079 1.02076 0.3 0.5 0.8 0.7 1.4 1.5 2.2 3 3.2 3.7 4.3 4.8 0.00351723 0.376874 0.0205837 0.00232676 0.17861 0.345724 0.000754122 0.142403 0 0 0 0 0.174998 0.034406 0.251493 0.000221776 0.33438 6.79954e-09 0.178458 0.0468042 0 0 0 0
593.596 2.73546 261.468 233.825 1.07479 1.01482 0.1 0.4 0.8 1.4 1.5 2.1 2.2 3.1 3.4 4 4.6 5.2 0.0380426 0.172687 0.237834 0.258716 0.169686 0.0775987 9.62741e-06 0.120211 0 0 0 0 0.0744218 0.106796 0.29397 0.313026 5.9467e-07 3.36245e-08 0.185912 0.0406991 0 0 0 0
588.349 2.71129 259.39 231.748 1.1053 0.925634 0.3 0.7 0.8 1.4 1.6 1.7 2.3 3.6 3.3 3.8 4.3 4.8 0.157996 6.59881e-06 0.332217 0.34427 6.9722e-13 3.32555e-09 0.194007 0.0767991 0 0 0 0 0.179904 0.0509725 0.233541 0.24489 0.0961772 0.000296765 0.119852 6.98211e-07 0 0 0 0
620.525 2.85956 271.85 244.207 1.07574 0.935722 0.0001 0.5 0.6 1.2 1.3 1.4 2.1 3.2 3.1 3.7 4.2 4.7 0.0607345 3.46786e-07 0.293674 0.417747 7.93939e-09 4.21766e-10 0.223483 0.0800995 0 0 0 0 0.0514979 0.27488 1.49848e-07 0.333615 0.0742286 1.84166e-06 0.186249 0.0152497 0 0 0 0
601.221 2.7706 264.455 236.812 1.07033 1.00503 0.3 0.4 0.5 1.2 1.5 2 2.1 3 3.4 3.9 4.5 5.1 0.0254079 0.000105389 0.348271 0.143843 0.388725 0.0284715 5.79726e-06 0.135505 0 0 0 0 0.128062 0.0106644 0.174069 0.430605 2.03252e-06 7.45e-05 0.217152 0.0444021 0 0 0 0
