Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
551.278 2.54045 244.161 216.519 1.03632 0.938393 0.3 0.4 0.6 0.8 1.4 1.6 2.2 3 3.1 3.6 4.1 4.6 0.136682 0.0670004 8.79617e-05 0.241787 0.316762 0.110083 0.0647574 0.0991626 0 0 0 0 0.134379 0.0743047 0.000858427 0.241502 0.320542 0.0101564 0.138462 0.0181885 0 0 0 0
527.254 2.42974 233.735 206.092 1.07747 0.899337 0.3 0.5 0.8 1.2 1.5 1.6 2.3 3.8 3.3 3.9 4.4 5 0.0720421 0.247416 0.00107896 0.425537 0.0435121 0.0149979 0.210372 0.0625089 0 0 0 0 0.182543 0.00361674 0.26449 0.111319 0.0856991 0.157784 0.0938856 5.81624e-11 0 0 0 0
524.579 2.41742 232.545 204.903 1.07726 0.915996 0.2 0.6 0.8 1.4 1.5 1.7 2.4 3.8 3.4 3.9 4.5 5.1 0.0936255 0.13834 0.249915 0.306972 0.0101541 0.0471595 0.169583 0.0615136 0 0 0 0 0.128098 0.0390622 0.336255 9.89971e-05 0.236579 0.0887955 0.087107 7.17285e-09 0 0 0 0
551.931 2.54346 244.439 216.796 1.04933 0.869829 0.3 0.5 0.6 0.7 1.3 1.5 2.1 3.3 3.1 3.7 4.2 4.8 0.145177 4.17999e-08 1.84449e-07 0.270993 0.357282 1.4473e-07 0.20933 0.0665499 0 0 0 0 0.132224 0.109926 0.000690283 0.129876 0.364204 3.22752e-10 0.13291 8.30937e-10 0 0 0 0
554.549 2.55553 245.546 217.903 1.03431 0.933725 0.2 0.4 0.6 1.2 1.4 1.5 2.1 3 3.2 3.8 4.4 5 0.0322646 0.191998 0.101896 0.327797 0.000622 0.177978 0.10904 0.0927184 0 0 0 0 0.0136974 0.234458 0.083625 0.30734 0.106873 1.16259e-05 0.16391 0.0238095 0 0 0 0
540.709 2.49174 239.631 211.989 1.05873 0.918286 0.0001 0.7 0.9 1.5 1.6 2.1 2.4 3.5 3.5 4 4.6 5.1 0.107797 0.17099 0.247416 0.336855 2.34051e-07 2.77563e-09 0.134344 0.0613279 0 0 0 0 0.089682 0.336682 0.0667834 0.221387 0.108468 1.61384e-09 0.0952839 8.17346e-11 0 0 0 0
550.718 2.53787 243.924 216.281 1.03982 0.929556 0.3 0.5 0.9 0.8 1.4 1.5 2.2 3.1 3.3 3.9 4.4 4.9 0.201421 0.00118391 0.297835 1.41964e-05 0.179227 0.165885 0.111284 0.0829683 0 0 0 0 0.131767 0.146322 0.178392 0.00161275 0.318405 2.28923e-08 0.138953 0.0141054 0 0 0 0
554.572 2.55563 245.556 217.913 1.03193 0.93548 0.3 0.5 0.8 0.6 1.3 1.4 2.1 2.9 3 3.6 4.2 4.7 0.0397248 0.330677 0.0052201 0.00107978 0.000103093 0.489338 0.052531 0.113256 0 0 0 0 0.137583 0.100557 0.10326 0.0511461 0.335327 0.0220206 0.160624 0.0249633 0 0 0 0
541.057 2.49335 239.782 212.14 1.05494 0.922841 0.0001 0.6 0.6 0.8 1.5 1.6 2.4 3.4 3.5 4 4.6 5.1 0.109557 0.000183132 0.000221222 0.39842 0.36156 1.07304e-08 0.119449 0.065553 0 0 0 0 0.0853262 0.00906067 0.141008 0.258085 0.228187 0.101771 0.0994033 9.3307e-12 0 0 0 0
546.984 2.52066 242.332 214.689 1.04437 0.928717 0.3 0.4 0.8 1.4 1.5 2.3 1.9 3.2 3.2 3.8 4.3 4.8 0.184986 0.00771676 0.240488 0.417831 5.50234e-08 0.119982 3.62391e-07 0.0733689 0 0 0 0 0.176802 0.00809762 0.289137 0.10894 0.219914 0.11953 1.05749e-05 0.00628638 0 0 0 0
551.195 2.54007 244.126 216.484 1.03596 0.939656 0.2 0.6 0.7 1.4 1.5 1.8 2.2 3 3.3 3.8 4.3 4.8 0.114066 0.0350668 0.27749 0.394988 1.5342e-06 0.0580963 0.0573501 0.0989021 0 0 0 0 0.112622 0.0526104 0.270639 0.346777 4.01313e-05 1.45829e-07 0.137454 0.0195136 0 0 0 0
536.369 2.47175 237.746 210.103 1.06749 0.924364 0.2 0.4 0.8 1.5 1.6 2.5 2.4 3.7 3.5 4 4.6 5.2 0.136776 1.15162e-08 0.359816 0.380509 7.35412e-08 0.133203 2.34244e-10 0.0571879 0 0 0 0 0.133996 7.03474e-09 0.385155 0.0485739 0.269851 0.0657021 0.0210853 2.66098e-12 0 0 0 0
525.449 2.42142 232.933 205.29 1.08277 0.906945 0.3 0.6 0.9 1.4 1.5 1.9 2.4 3.9 3.3 3.9 4.5 5 0.105636 0.242542 0.108402 0.380143 3.03528e-08 1.17179e-08 0.183832 0.0622153 0 0 0 0 0.181381 0.0531185 0.284165 3.99447e-08 0.250877 0.0653708 0.0720331 2.92858e-10 0 0 0 0
