Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
619.889 2.85663 271.61 243.967 1.10905 0.96842 0.6 0.4 0.7 1.2 1.6 1.4 2.2 3.4 3.2 3.8 4.4 5 1.21018e-06 0.198118 0.205875 0.265448 0.169863 0.000715784 0.186298 0.0827288 0 0 0 0 0.0744955 0.266505 1.62211e-08 0.263735 6.47733e-10 0.180976 0.167137 0.0155712 0 0 0 0
618.244 2.84905 270.988 243.345 1.09298 1.0503 0.0001 0.4 1 1.3 1.4 1.9 2.3 3.2 3.2 3.7 4.3 4.8 0.00355659 0.278918 0.198012 0.0020247 0.341085 0.100938 0.0631021 0.105346 0 0 0 0 0.0252032 0.245335 0.284259 2.09107e-05 0.225233 0.08901 0.144585 0.0366499 0 0 0 0
620.224 2.85817 271.736 244.094 1.09227 1.04418 0.0001 0.5 1.1 1.4 1.5 2.1 2.2 3.2 3.3 3.8 4.4 4.9 0.0409791 0.295767 0.122582 0.400164 1.52662e-06 0.0157451 0.115575 0.101455 0 0 0 0 0.0527262 0.276733 0.234311 0.23358 0.00491893 6.12225e-06 0.202955 0.038948 0 0 0 0
605.401 2.78987 266.076 238.433 1.1065 1.03281 0.0001 0.7 0.9 1.4 1.6 2.3 2.4 3.4 3.5 4.1 4.6 5.2 0.12692 0.0302068 0.396607 0.147511 0.173633 0.139216 0.00285438 0.0895546 0 0 0 0 0.0899193 0.387812 1.16341e-08 0.217575 0.169906 9.5228e-10 0.14814 0.0194563 0 0 0 0
599.863 2.76434 263.925 236.283 1.10666 1.06759 0.0001 0.5 0.7 1.4 1.6 2.3 2.4 3.5 3.6 4.2 4.8 5.4 0.101409 8.28318e-05 0.31613 0.459221 1.57637e-05 5.44507e-05 0.150995 0.0787555 0 0 0 0 0.0633983 0.146591 0.233531 0.344289 0.0764472 5.98185e-08 0.174655 0.0286748 0 0 0 0
636.417 2.9328 277.767 250.125 1.08504 1.00891 0.4 0.5 1 1.3 1.4 1.8 2.1 3 3.2 3.8 4.4 5 0.189124 0.131732 0.135743 0.112686 0.188849 0.199468 0.000267007 0.127167 0 0 0 0 0.298895 2.18795e-05 0.1545 0.314963 3.72944e-06 4.27077e-08 0.19985 0.040676 0 0 0 0
597.323 2.75264 262.933 235.29 1.11046 1.07274 0.0001 0.5 0.4 1.1 1.4 2 2.5 3.6 3.2 3.7 4.2 4.7 0.0514382 0.173658 0.0739968 0.212816 0.341239 0.0583285 0.126035 0.0729508 0 0 0 0 0.0358402 0.303162 0.0155535 0.150038 0.312762 0.093064 0.131826 0.0304963 0 0 0 0
620.068 2.85746 271.677 244.035 1.09235 1.04166 0.2 0.5 0.7 1.3 1.5 2.1 2.2 3.2 3.4 3.9 4.4 5 0.0544837 0.286318 0.00606415 0.402973 0.109386 0.00857172 0.123796 0.100758 0 0 0 0 0.107964 0.0900031 0.208047 0.355388 0.0399886 1.32096e-06 0.202241 0.0380268 0 0 0 0
627.281 2.8907 274.384 246.741 1.08672 1.01943 0.4 0.5 0.6 1.1 1.5 2.1 2.2 3 3.4 3.9 4.5 5.1 0.00459052 0.318268 0.0962951 1.41532e-06 0.507853 0.0241799 2.70576e-05 0.135508 0 0 0 0 0.302181 1.92357e-12 5.5358e-08 0.315989 0.193926 1.54725e-08 0.174228 0.0331028 0 0 0 0
646.676 2.98008 281.509 253.867 1.10711 0.902152 0.0001 0.5 0.6 1.2 1.4 1.5 2 3.3 3.1 3.7 4.3 4.8 0.0469996 4.47349e-08 0.343333 0.339556 6.63268e-07 1.31609e-08 0.290312 0.0869092 0 0 0 0 0.080294 0.00283265 0.271131 0.347937 1.79901e-09 4.86714e-10 0.189988 0.00996842 0 0 0 0
