Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
450.721 1.92616 210.173 167.491 1 1.08131 0.2 0.4 0.7 1 1.4 1.6 2.2 2.5 3 3.5 3.9 4.9 0.030752 0.0970498 0.148275 0.218024 0.0895651 0.195003 0.111185 0.0442402 0.0431529 0.0183302 0.00442331 3.6974e-09 0.072816 0.104261 0.0584343 0.277292 0.0708591 0.180063 0.119412 0.0545888 0.0633835 0.000520638 0.0594924 0.0201849
449.816 1.92229 209.653 166.971 1 1.06158 0.0001 0.5 0.7 1.2 1.5 1.8 2.3 2.8 3.3 3.9 4 5 0.0336581 0.096784 0.211456 0.243089 0.096217 0.12782 0.107711 0.0445957 0.0305236 0.00814062 4.2653e-06 4.60477e-11 0.0599846 0.134114 0.118473 0.323916 0.00696462 0.157151 0.106014 0.0720635 0.014986 0.0497862 0.00248386 0.0156415
455.053 1.94467 212.65 169.968 1 1.10687 0.0001 0.3 0.7 1.2 1.6 1.8 2.4 3 3.3 3.8 4.4 5.2 0.00791751 0.0809374 0.256561 0.254788 0.0917694 0.128447 0.118662 0.0266679 0.0254397 0.00806632 0.000743254 5.2126e-09 0.0423815 0.0750153 0.221477 0.271263 0.072792 0.124926 0.139385 0.0569564 1.74213e-09 0.0577519 0.0236224 0.0213015
537.489 2.29696 255.773 213.091 1 1.00947 0.2 0.5 0.9 1.3 1.6 1.9 2.3 2.8 3.2 3.4 4.2 5.1 0.109549 0.0603231 0.221336 0.231854 0.106177 0.135707 0.0285839 0.0411425 0.0514475 0.0138787 1.53559e-10 2.5263e-06 0.0799388 0.134247 0.224698 0.15955 0.105708 0.116108 0.0849131 0.0332754 0.0554801 9.33329e-08 0.00857359 0.00697541
543.642 2.32326 258.721 216.039 1 1.04912 0.1 0.5 0.9 1.3 1.7 2 2.1 2.8 3.3 3.4 4.3 5.2 0.0768933 0.113062 0.181849 0.279666 0.117732 0.116753 0.000857074 0.0566609 0.056526 7.68031e-07 3.46032e-11 3.51575e-09 0.0602566 0.158036 0.221239 0.174699 0.138202 0.0382621 0.0995584 0.0833179 0.00471483 0.0375602 0.0175934 0.0156848
5300.67 22.6524 848.541 805.859 1 3.26269 0.0001 0.3 0.6 1.1 1.6 1.8 2.1 2.6 3.2 3.8 3.9 3.1 0.0435105 0.0787219 0.110166 0.338939 0.155466 0.105795 0.0393148 0.0415413 0.0857716 2.83067e-07 4.75662e-07 0.00077345 2.24398e-07 0.0309112 0.00145422 0.029454 0.105345 0.0885567 0.372586 0.99796 0.942622 0.460511 0.153709 0.0795849
5261.86 22.4866 846.637 803.955 1 3.67454 0.0001 0.3 0.7 1.1 1.6 1.9 2.3 2.8 3.3 3.9 4.3 4.6 0.0316387 0.113351 0.102719 0.312877 0.202342 0.0955318 0.0243183 0.0470961 0.0701262 9.59762e-10 7.32198e-12 3.14894e-11 0.0106206 0.0117347 0.0446469 0.00678809 0.118452 0.162114 0.626477 0.942356 0.994099 0.647919 0.109328 1.59964e-11
539.753 2.30664 256.862 214.18 1 1.14075 0.2 0.3 0.9 1.4 1.8 2 2.5 3.1 3.6 3.7 4.3 5.1 0.0674196 0.0815336 0.273694 0.278729 0.0922775 0.0831072 0.0332805 0.0792555 0.0106986 4.60071e-06 8.46558e-09 8.48341e-08 0.0140374 0.153586 0.302294 0.206859 0.120117 0.0430243 0.138144 0.0411281 0.00010965 0.0621036 0.0184571 0.0408904
454.023 1.94027 212.064 169.382 1 1.11852 0.2 0.4 0.7 1 1.3 1.6 2.2 2.6 3.1 3.9 4 5 0.0373863 0.0777592 0.183522 0.162499 0.113393 0.20139 0.122657 0.0421764 0.046358 0.0128583 2.62291e-06 1.36876e-09 0.0702939 0.11106 0.0503321 0.279603 0.0518524 0.206556 0.124141 0.0725505 0.0561138 0.0430891 0.0281114 0.0248197
807.69 3.45167 361.256 318.574 1 1.08903 0.2 0.6 0.9 1.3 1.6 2.1 2.3 3.1 3.4 4.2 4.3 5.7 0.0829426 0.0918111 0.264156 0.221866 0.0537099 0.153211 0.0691635 0.0128642 0.0502766 2.31342e-10 1.29507e-09 2.43951e-10 0.091501 0.167278 0.171393 0.16078 0.151459 0.135232 0.0460588 0.103411 1.43657e-12 0.00231464 0.0424547 0.0171521
