Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
657.028 3.02778 285.226 257.583 1.0522 1.1069 0.2 0.5 1 1.4 1.7 1.9 2.4 3.1 3.5 4.1 4.7 5.3 0.0195955 0.315322 0.0544189 0.519578 1.53356e-06 2.02402e-07 2.17611e-07 0.143283 0 0 0 0 0.0928291 0.1939 0.301646 0.0850026 0.218044 0.007025 0.141382 0.0670711 0 0 0 0
657.292 3.029 285.32 257.677 1.0529 1.10237 0.2 0.5 0.8 1.4 1.5 1.8 2.4 3.1 3.3 3.9 4.4 4.9 0.0291515 0.277962 0.0730821 0.528384 0.000815498 1.22179e-08 5.59162e-09 0.143507 0 0 0 0 0.131615 0.0255871 0.369204 0.000181146 0.285197 0.0813727 0.14564 0.0635768 0 0 0 0
651.795 3.00366 283.354 255.712 1.04788 1.061 0.2 0.6 0.8 1.5 1.8 2.3 2.4 3.2 3.5 4.1 4.7 5.2 0.0562831 0.373759 0.00833518 0.4376 0.058382 7.68014e-07 0.000176201 0.11334 0 0 0 0 0.127284 0.0697713 0.310566 0.328483 0.0335731 1.86127e-08 0.154667 0.0366586 0 0 0 0
684.227 3.15312 294.717 267.075 1.02553 0.988598 0.3 0.5 0.8 1.4 1.5 2.1 2 2.9 3.4 4 4.6 5.1 0.121901 0.110053 0.227855 0.0271262 0.415649 1.12561e-06 0.00919657 0.11375 0 0 0 0 0.18774 1.20038e-08 0.282078 0.308666 4.30898e-10 0.161208 1.58267e-10 0.0489052 0 0 0 0
653.565 3.01182 283.989 256.346 1.04645 1.07092 0.3 0.5 0.9 1.4 1.6 1.5 2.3 3.2 3.5 4.1 4.6 5.1 0.000706098 0.378867 0.0462287 0.107886 0.137922 0.252213 0.0111884 0.111435 0 0 0 0 0.138064 0.145868 0.189326 0.32126 0.0396113 0.000381623 0.188707 0.0477007 0 0 0 0
680.195 3.13454 293.334 265.692 1.03039 0.999485 0.3 0.4 0.5 1.1 1.4 1.8 2 3 3.2 3.8 4.4 4.9 9.6293e-05 0.00392845 0.387414 1.35409e-07 0.428157 0.107892 5.01242e-09 0.102898 0 0 0 0 0.0997693 0.165974 1.6919e-08 0.414647 0.032353 7.15639e-09 0.230284 0.0564574 0 0 0 0
684.122 3.15264 294.681 267.039 1.02434 1.00476 0.0001 0.1 0.7 1.4 1.5 2 2.1 2.9 3.3 3.8 4.3 4.8 0.0023927 0.0824044 0.377036 1.65695e-06 0.445975 4.12678e-05 9.32715e-06 0.11648 0 0 0 0 0.0888372 0.00216221 0.373426 0.292176 0.0288306 1.38221e-07 0.163672 0.0556608 0 0 0 0
653.623 3.01209 284.01 256.367 1.04668 1.07238 0.3 0.5 0.9 1.4 1.5 1.7 2.3 3.2 3.4 3.9 4.5 5 0.00704654 0.368178 0.0455774 0.226362 0.14587 0.138747 0.00204799 0.112849 0 0 0 0 0.134064 0.154977 0.178483 0.345727 0.00120698 0.0203171 0.18944 0.0481621 0 0 0 0
705.581 3.25152 301.908 274.266 1.01005 0.95315 0.3 0.5 0.8 1.3 1.4 1.9 1.7 2.7 3.1 3.7 4.2 4.8 0.0347294 0.342182 2.64376e-05 0.000274523 0.486448 4.44573e-10 0.0268771 0.119515 0 0 0 0 0.188868 8.0523e-10 0.259302 0.25877 2.41477e-07 0.186858 1.33227e-15 0.0593515 0 0 0 0
685.645 3.15965 295.202 267.559 1.02588 0.979109 0.3 0.4 0.7 1.2 1.5 1.9 2 2.9 3.2 3.8 4.4 4.9 0.00388913 0.206216 0.227991 1.95897e-07 0.473003 0.00346038 4.63974e-06 0.11132 0 0 0 0 0.18886 5.00237e-07 0.164281 0.365924 1.68921e-07 8.36888e-09 0.212808 0.0472353 0 0 0 0
22132 101.991 1108.22 1080.57 1.67823 2.24641 0.0001 0.7 0.9 1.2 1.7 2 1.9 2.8 3.2 3.8 4.4 5 1.64757e-13 5.55112e-16 1.75415e-14 5.27356e-15 4.59632e-14 0.786156 2.97595e-13 0.892071 0 0 0 0 0.146196 0.0439887 0.757842 0.0337837 0.337135 3.41132e-05 0.399127 0.5283 0 0 0 0
657.212 3.02863 285.291 257.648 1.05234 1.10555 0.0001 0.4 0.7 1.4 1.5 1.9 2.4 3.1 3.6 4.2 4.7 5.2 6.36572e-05 0.20657 0.174225 0.528211 3.58357e-05 1.12188e-08 2.47145e-08 0.143235 0 0 0 0 0.0905399 0.000327104 0.389216 0.219108 0.114366 0.0878266 0.137905 0.0662585 0 0 0 0
