Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
552.852 2.54771 244.829 217.186 1.09586 1.02132 0.0001 0.5 1 1.4 1.5 1.7 2.5 3.6 3.2 3.8 4.4 4.9 0.0284607 0.334001 0.0313575 0.482869 1.2299e-06 4.41632e-10 0.149041 0.0701312 0 0 0 0 0.058667 0.236115 0.290522 6.67164e-08 0.0932422 0.223461 0.119309 1.17708e-10 0 0 0 0
561.309 2.58668 248.381 220.739 1.06961 1.07845 0.1 0.5 0.7 1.4 1.5 1.8 2.4 3.3 3.3 3.8 4.4 5 0.0836147 0.073875 0.265793 0.409832 0.00453295 0.0461462 0.101232 0.0845807 0 0 0 0 0.0932072 0.00389112 0.388766 0.00966462 0.390636 2.14448e-07 0.170905 0.0213845 0 0 0 0
562.5 2.59217 248.877 221.234 1.06914 1.08027 0.2 0.5 0.9 1.3 1.4 1.6 2.4 3.3 3.2 3.7 4.2 4.8 0.0874431 0.190613 0.158131 0.234612 0.0182525 0.193983 0.101928 0.0841793 0 0 0 0 0.0837476 0.201046 0.223517 1.08849e-06 0.174915 0.205974 0.168221 0.0228506 0 0 0 0
561.414 2.58716 248.425 220.782 1.06968 1.07954 0.0001 0.6 0.7 0.8 1.5 1.6 2.4 3.3 3.4 4 4.5 5.1 0.098327 0.0747102 0.000418708 0.322711 0.361248 0.0270747 0.099992 0.0851956 0 0 0 0 0.0824926 0.11078 0.216801 0.0787593 0.39778 1.11304e-07 0.171005 0.0219199 0 0 0 0
561.817 2.58902 248.593 220.95 1.06929 1.07891 0.2 0.5 0.8 1.4 1.5 1.6 2.4 3.3 3.4 3.9 4.4 4.9 0.0938446 0.145964 0.196334 0.345689 0.0130299 0.0845503 0.106092 0.0837881 0 0 0 0 0.105591 0.104478 0.29252 2.94469e-06 0.34636 0.0380571 0.170244 0.0216526 0 0 0 0
561.742 2.58867 248.561 220.919 1.06927 1.07818 0.0001 0.6 0.9 1.4 1.5 1.6 2.4 3.3 3.3 3.9 4.5 5.1 0.0659876 0.331353 0.00802733 0.426599 0.00297735 0.0418676 0.109161 0.0832922 0 0 0 0 0.0747589 0.282959 0.145165 0.000135544 0.351363 0.0321745 0.170433 0.0211888 0 0 0 0
552.776 2.54735 244.796 217.154 1.08746 1.05001 0.0001 0.6 0.7 0.8 1.5 1.7 2.5 3.5 3.4 3.9 4.4 5 0.0922674 0.111183 0.0249485 0.256424 0.404158 1.04647e-06 0.12322 0.0752585 0 0 0 0 0.0936224 4.81622e-05 0.256461 0.16712 0.249362 0.140682 0.137199 0.00551499 0 0 0 0
553.47 2.55055 245.09 217.447 1.09602 1.01881 0.2 0.5 0.8 1.4 1.5 2.5 1.9 3.6 3.3 3.8 4.4 4.9 0.0486223 0.291338 0.0488476 0.488434 1.41865e-05 0.148693 4.27107e-08 0.070072 0 0 0 0 0.11944 0.0561462 0.33644 1.41401e-08 0.31462 0.115216 0.0769434 2.9588e-09 0 0 0 0
575.921 2.65401 254.394 226.752 1.05018 1.079 0.2 0.3 0.5 0.8 1.4 1.5 2.2 3 3.3 3.8 4.3 4.9 0.0643715 0.026074 0.152306 0.215125 0.0455204 0.389541 0.0406655 0.116576 0 0 0 0 0.0337416 0.103276 0.101133 0.223704 0.371489 7.5554e-09 0.196075 0.0495842 0 0 0 0
580.493 2.67508 256.245 228.602 1.04597 1.06698 0.0001 0.6 0.4 1.3 1.4 1.5 2.1 2.9 3.3 3.9 4.4 4.9 0.00391946 0.245428 0.15977 0.0271523 0.0785786 0.396941 5.92536e-06 0.134179 0 0 0 0 0.0555524 0.278506 0.058421 0.397424 0.00331956 0.000839311 0.214265 0.0586541 0 0 0 0
543.72 2.50562 240.931 213.289 1.10696 1.0358 0.2 0.5 0.8 1.4 1.5 2 2.6 3.8 3.4 3.9 4.4 5 0.0254003 0.354352 1.4748e-05 0.457549 0.049771 2.24304e-07 0.154742 0.0651289 0 0 0 0 0.126636 0.0351801 0.357479 1.63288e-08 0.310836 0.110059 0.0956085 7.78144e-12 0 0 0 0
562.44 2.59189 248.852 221.21 1.06903 1.08212 0.3 0.6 0.8 1.4 1.6 1.8 2.4 3.3 3.5 4 4.5 5.1 0.159944 0.123023 0.134523 0.427171 0.00341685 0.0330799 0.10362 0.0842552 0 0 0 0 0.178443 0.0373341 0.271548 0.218848 0.180663 0.00202117 0.170497 0.0227684 0 0 0 0
555.998 2.5622 246.156 218.514 1.07679 1.07849 0.0001 0.5 0.7 1.4 1.5 2 2.5 3.4 3.3 3.8 4.3 4.8 0.0750284 0.079625 0.278665 0.260294 0.179086 0.0240437 0.101634 0.078409 0 0 0 0 0.087749 6.64701e-11 0.401064 0.0502847 0.325757 0.0611651 0.138483 0.0139915 0 0 0 0
577.241 2.66009 254.93 227.287 1.05054 1.08624 0.2 0.5 0.7 0.7 1.4 1.5 2.2 3 3 3.6 4.2 4.7 0.0911059 0.065645 0.221265 0.0686614 0.0387863 0.413237 0.0320228 0.119821 0 0 0 0 0.11708 0.0162737 0.313326 0.00870762 0.371899 0.0094589 0.196315 0.0531747 0 0 0 0
561.557 2.58782 248.484 220.842 1.06887 1.0849 0.2 0.4 0.5 1.2 1.4 1.9 2.5 3.3 3.2 3.8 4.3 4.9 0.0144498 0.131133 0.197288 0.166907 0.324552 0.0692621 0.0824561 0.0828255 0 0 0 0 0.0557596 0.00455155 0.292202 0.309669 0.112853 0.164919 0.126089 0.0188529 0 0 0 0
537.411 2.47655 238.2 210.558 1.12063 1.02274 0.3 0.6 0.7 1.1 1.5 2 2.5 3.9 3.1 3.7 4.2 4.8 0.117579 0.136311 0.132068 0.187024 0.285454 0.00446922 0.185107 0.0726142 0 0 0 0 0.175427 1.47328e-05 0.215382 0.171192 0.26139 0.0983714 0.10096 2.84844e-12 0 0 0 0
540.899 2.49262 239.714 212.071 1.10229 1.06371 0.2 0.7 0.9 1.5 1.7 1.9 2.6 3.7 3.5 4.1 4.6 5.1 0.11993 0.29332 0.05721 0.426669 9.1287e-08 1.5547e-08 0.132591 0.0725675 0 0 0 0 0.139984 0.118703 0.327214 0.0348349 0.317941 2.40635e-07 0.124666 0.000364076 0 0 0 0
575.366 2.65145 254.169 226.526 1.05061 1.08073 0.3 0.5 0.8 1.4 1.5 1.8 2.2 3 3.3 3.9 4.5 5.1 0.152402 0.0659229 0.229453 0.341273 6.54227e-05 0.131631 0.0101725 0.119691 0 0 0 0 0.162927 0.0665782 0.233502 0.370651 5.65955e-08 4.79893e-11 0.196845 0.0502274 0 0 0 0
553.246 2.54952 244.995 217.353 1.08721 1.05252 0.2 0.7 0.9 1.2 1.6 1.7 2.5 3.5 3.5 4.1 4.6 5.1 0.128772 0.266712 0.00224979 0.231914 0.262498 4.78651e-06 0.119403 0.0756592 0 0 0 0 0.131145 0.19785 0.223169 1.59701e-06 0.33538 0.0201185 0.138317 0.00653871 0 0 0 0
568.37 2.61922 251.306 223.664 1.06186 1.08291 0.3 0.5 0.9 1.4 1.5 1.6 2.3 3.2 3.3 3.8 4.4 5 0.104721 0.205407 0.105324 0.437703 0.000343122 0.0123252 0.10452 0.0915175 0 0 0 0 0.103592 0.22048 0.122907 0.40166 0.000129889 0.0042272 0.197664 0.032245 0 0 0 0
582.482 2.68425 257.045 229.403 1.0437 1.05791 0.0001 0.6 0.6 1.3 1.4 1.8 2.1 2.9 3.1 3.6 4.1 4.6 0.0576414 0.26933 0.0863711 5.62908e-06 0.399577 0.105978 6.10233e-11 0.124795 0 0 0 0 0.0705232 0.302166 0.0314772 0.316488 0.0750852 8.90797e-09 0.205018 0.0571558 0 0 0 0
543.219 2.50331 240.715 213.073 1.09409 1.08089 0.0001 0.7 0.9 1.3 1.7 1.8 2.6 3.6 3.6 4.2 4.7 5.2 0.0949556 0.336744 8.22595e-09 0.269056 0.207799 1.42419e-07 0.109466 0.0760665 0 0 0 0 0.0986844 0.269539 0.18035 0.0710142 0.325077 6.91035e-08 0.132721 0.00350399 0 0 0 0
545.793 2.51518 241.822 214.179 1.10253 1.03796 0.0001 0.6 0.8 1.5 1.6 2.6 2.4 3.7 3.4 3.9 4.4 5 0.0787606 0.211748 0.177713 0.430474 3.42268e-08 0.134414 7.5413e-09 0.0694194 0 0 0 0 0.094821 0.0826909 0.362177 4.38008e-08 0.363232 0.0745755 0.0604634 3.11421e-09 0 0 0 0
545.846 2.51542 241.844 214.202 1.096 1.08231 0.0001 0.7 0.8 1.6 1.7 2.3 2.6 3.6 3.6 4.2 4.8 5.4 0.106527 3.27579e-08 0.429211 0.377366 1.98883e-08 2.79892e-09 0.102887 0.0800047 0 0 0 0 0.103504 0.0484947 0.410727 0.191055 0.187324 8.38289e-10 0.138513 0.00269413 0 0 0 0
561.434 2.58726 248.433 220.791 1.06978 1.07895 0.0001 0.5 0.7 0.8 1.5 1.6 2.4 3.3 3.5 4.1 4.7 5.3 0.101259 0.0268384 0.00891678 0.369975 0.304393 0.0745663 0.0984981 0.0853286 0 0 0 0 0.0834553 0.0246781 0.364192 0.0153337 0.398993 8.57413e-06 0.170384 0.0219068 0 0 0 0
580.413 2.67472 256.213 228.57 1.05026 1.08019 0.0001 0.4 0.5 1 1.4 1.5 2.1 3 3.1 3.6 4.1 4.7 0.0344074 0.00291986 0.293513 0.159058 0.0016476 0.393057 0.0482908 0.117363 0 0 0 0 0.0375866 0.210032 0.0129375 0.313942 0.21303 9.47426e-05 0.233628 0.058939 0 0 0 0
568.191 2.61839 251.233 223.59 1.06203 1.07581 0.0001 0.6 0.7 1.4 1.5 1.7 2.3 3.2 3.2 3.8 4.4 5 0.0903435 0.0271666 0.319579 0.380124 1.7414e-07 0.0547931 0.099726 0.090294 0 0 0 0 0.0643598 0.356526 0.00510526 0.42687 1.08475e-07 1.12711e-08 0.191203 0.0317486 0 0 0 0
580.576 2.67547 256.278 228.636 1.04881 1.05375 0.3 0.5 0.8 0.9 1.4 1.5 2.1 2.9 3.2 3.8 4.3 4.8 0.000371016 0.399279 5.7798e-07 0.00186668 0.142395 0.369369 1.96627e-06 0.135523 0 0 0 0 0.204779 0.00309329 0.0281513 0.288778 0.268105 7.21911e-05 0.209749 0.0510225 0 0 0 0
561.793 2.58891 248.583 220.94 1.06945 1.08095 0.2 0.5 0.8 1.4 1.5 1.6 2.4 3.3 3.4 3.9 4.5 5.1 0.125553 0.0456609 0.299878 0.252668 3.86512e-05 0.160577 0.0999666 0.0851072 0 0 0 0 0.105567 0.10471 0.292334 1.34885e-06 0.347837 0.0370228 0.171014 0.0224688 0 0 0 0
