Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
535.808 2.28978 254.962 212.28 1.01009 1.19559 0.2 0.5 0.9 1.3 1.7 2 2.6 3.1 3.4 3.9 4.6 5 0.107546 0.0611356 0.22476 0.247321 0.149283 0.0795911 0.0556403 0.0685365 0.00236808 2.5972e-12 3.06088e-13 0.0139029 0.0839809 0.142485 0.20765 0.194024 0.126105 0.162069 0.0751791 0.0334327 0.0965979 0.0241119 0.00224215 0.047714
538.787 2.30251 256.397 213.715 1.00892 1.37987 0.2 0.4 0.8 1.3 1.4 2 2.6 3 3.5 4 4.1 5 0.118812 0.000323456 0.254282 0.0980363 0.262856 0.149021 0.0201653 0.0887913 0.00287751 3.26406e-14 1.71529e-14 0.0137606 0.0830489 0.0792179 0.258596 0.110801 0.179906 0.261317 0.0389133 0.114314 0.097767 0.0607594 0.00701097 0.0882166
539.391 2.30509 256.688 214.006 1.00776 1.62518 0.2 0.6 0.8 1.3 1.6 2 2.4 3 3.6 4.3 4.9 5.3 0.117887 0.0133301 0.229361 0.280109 0.11665 0.112233 0.0290903 0.0948625 3.69725e-10 4.13889e-11 0.0142333 2.48392e-10 0.106496 0.106968 0.208196 0.207666 0.156496 0.182249 0.110148 0.149387 0.180112 0.0841393 0.0679124 0.0654101
535.569 2.28876 254.846 212.164 1.01022 1.17483 0.0001 0.4 0.8 1.3 1.8 2 2.6 3.1 3.4 3.9 5 4.9 0.0614955 0.0824869 0.203263 0.331509 0.12401 0.0696359 0.0500622 0.0737047 1.54348e-10 2.25078e-10 0.0140518 5.36071e-10 0.0395419 0.141195 0.217685 0.257579 0.113333 0.143301 0.071506 0.0337113 0.0919558 0.0204572 0.0445626 1.61582e-08
536.22 2.29154 255.16 212.478 1.01001 1.18434 0.0001 0.4 0.8 1.3 1.5 2 2.7 3 3.4 3.9 3.9 5 0.06351 0.0754895 0.217703 0.265009 0.114251 0.149112 0.0276449 0.0735525 0.0100437 1.09605e-10 1.09605e-10 0.0136922 0.041527 0.135177 0.230194 0.19659 0.104656 0.219709 0.0622731 0.0230178 0.102154 0.0169913 0.00414707 0.0479038
535.619 2.28897 254.87 212.188 1.01012 1.16295 0.2 0.5 0.8 1.3 1.4 1.9 2.5 3 3.3 3.7 3.8 5 0.116132 0.0130229 0.230557 0.233842 0.109061 0.165065 0.0412231 0.0728332 0.0146252 3.305e-09 4.37251e-11 0.0137621 0.0903138 0.104174 0.200297 0.261418 0.00448794 0.235076 0.0741123 0.0256936 0.0848785 0.0385721 3.94358e-05 0.0438901
539.593 2.30595 256.785 214.103 1.0099 1.29863 0.2 0.6 0.8 1.2 1.5 1.9 2.4 2.9 3.4 3.5 4.2 5 0.114397 0.0489607 0.160175 0.245199 0.147662 0.146559 0.0320301 0.0792936 0.0225621 3.46925e-10 3.02902e-12 0.0130598 0.102702 0.129731 0.157462 0.165259 0.151296 0.197135 0.0933257 0.0654388 0.0749751 0.0645181 0.0338089 0.0629778
542.686 2.31917 258.265 215.583 1.01019 1.23967 0.2 0.5 0.6 1 1.4 1.9 2.3 2.8 3.3 3.7 4.4 5 0.110817 2.02676e-08 0.102091 0.241967 0.248383 0.166559 0.0104781 0.0804799 0.0362918 9.98316e-11 2.81124e-10 0.013118 0.093786 0.025442 0.164162 0.195747 0.205786 0.206984 0.0695461 0.0649363 0.0939951 0.0549276 0.0121853 0.0521708
507.482 2.16873 240.894 198.212 1.00709 1.0932 0.3 0.4 0.8 1.2 1.5 1.7 2.2 2.6 3.2 3.8 4.6 4.9 0.0669971 0.0698099 0.252004 0.17203 0.093695 0.134433 0.100488 0.0620466 0.0422509 0.00214723 0.0111842 3.43816e-11 0.159701 3.82044e-12 0.22815 0.200465 2.72904e-12 0.214813 0.101135 0.0546476 0.0785136 0.0323354 0.0234377 1.69901e-10
503.983 2.15377 239.102 196.42 1.00746 1.08051 0.3 0.7 0.9 1.2 1.7 1.4 2.3 2.9 3.3 3.9 4.6 4.9 0.101088 0.196217 0.0937937 0.149126 0.16417 0.0923799 0.128086 0.0452161 0.0245113 8.90232e-13 0.0128768 1.75082e-13 0.172259 0.00733437 0.265795 0.0861801 0.149039 0.11099 0.144883 0.0752541 0.0106932 0.0580794 4.4964e-13 2.03575e-11
537.721 2.29795 255.885 213.203 1.01021 1.12416 0.0001 0.4 0.7 1.2 1.6 1.9 2 2.6 3.1 3.4 3.6 5 0.0643872 0.0620147 0.162569 0.325365 0.109558 0.144154 5.50648e-05 0.0580524 0.0666435 0.00397251 2.05018e-09 0.01344 0.0529249 0.0824296 0.223389 0.224514 0.13602 0.0634026 0.114931 0.0755937 0.00899315 0.105551 0.000111094 0.036296
535.429 2.28816 254.778 212.096 1.01002 1.24789 0.2 0.4 0.8 1.3 1.7 2 2.6 3 3.3 3.8 4.4 5 0.112304 0.0161112 0.227502 0.308317 0.105044 0.10666 0.0378148 0.0650426 0.0172516 2.43767e-10 8.17807e-12 0.0139767 0.0735269 0.0969867 0.236838 0.239764 0.101848 0.180331 0.0801885 0.0101311 0.115918 0.0468663 0.0109799 0.0545106
534.955 2.28613 254.549 211.867 1.00992 1.28674 0.1 0.4 0.7 1.2 1.3 1.8 2.3 2.7 3.1 3.6 5 4.3 0.0774939 0.0368149 0.185127 0.215466 0.140852 0.192771 0.0394508 0.0381355 0.0692686 1.7492e-10 0.0145409 7.88954e-11 0.0542256 0.0949784 0.202064 0.233527 0.0483084 0.238393 0.11274 0.020376 0.102282 0.0952247 0.0586436 0.0259759
536.599 2.29316 255.344 212.662 1.01038 1.17733 0.2 0.4 0.7 1 1.4 1.7 2.3 2.8 3.1 3.6 4.7 5 0.0939483 0.0639277 0.0362701 0.294365 0.138592 0.202163 0.0723957 0.0235772 0.070445 7.06152e-11 7.88279e-11 0.0146979 0.054768 0.14381 0.0429635 0.292858 0.0400085 0.263099 0.133165 2.3076e-13 0.0943087 0.0716875 0.00257387 0.0380897
537.464 2.29685 255.76 213.079 1.01044 1.21801 0.2 0.4 0.6 1 1.3 1.7 2.1 2.7 3.2 3.6 4.4 5 0.106677 0.0139315 0.0877916 0.237062 0.171534 0.198323 0.0612228 0.0648816 0.0554041 8.90954e-14 6.97703e-11 0.0136116 0.0910786 0.0155981 0.179165 0.17662 0.15418 0.175794 0.14951 0.0644628 0.0778993 0.0741335 0.0127632 0.0468094
537.534 2.29715 255.794 213.112 1.00902 1.32064 0.2 0.4 0.7 1 1.5 1.8 2.3 3 3.5 4.1 4.5 5.1 0.0944188 0.0628392 0.0350922 0.304916 0.227561 0.10662 0.0724271 0.0847957 0.00830889 3.08586e-13 1.47399e-12 0.0120403 0.0835407 0.0689793 0.14636 0.208101 0.194322 0.155277 0.1409 0.08662 0.119204 0.0248705 0.0268421 0.065625
535.898 2.29016 255.005 212.323 1.01038 1.14093 0.2 0.5 0.7 1 1.3 1.6 2 2.5 3.1 3.5 3.6 5 0.103549 0.0821432 2.27416e-08 0.30152 0.0678828 0.233011 0.0735545 0.0570244 0.0778286 1.55184e-10 8.49093e-11 0.0138668 0.0852718 0.12464 0.0654095 0.208815 0.0901509 0.165603 0.160403 0.0608497 0.0674762 0.0552063 0.0185174 0.0385826
534.781 2.28539 254.465 211.783 1.00875 1.40358 0.2 0.5 0.8 1.3 1.6 2 2.3 3 3.6 4.3 4.9 5.2 0.117157 0.00824373 0.237464 0.273077 0.127266 0.0948378 0.0398243 0.0965038 1.26215e-08 1.66828e-12 0.0143727 7.33273e-11 0.0944204 0.0934763 0.223656 0.219823 0.12653 0.164954 0.0881288 0.129796 0.131371 0.0431051 0.0415983 0.0467179
544.984 2.32899 259.359 216.677 1.00949 1.22037 0.2 0.6 0.8 1.3 1.4 1.9 2.3 2.9 3.5 4 4.6 5.1 0.116863 0.0206468 0.219241 0.248663 0.0971073 0.160214 0.0281684 0.0885126 0.0190826 3.87468e-14 7.36772e-12 0.0109948 0.104529 0.103739 0.206428 0.0929358 0.181894 0.190241 0.0783154 0.0776236 0.113985 0.002115 0.0198471 0.048713
