Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
628.535 2.89647 274.851 247.208 1.08541 1.0121 0.0001 0.5 0.3 1.1 1.4 1.7 2.1 3 3.2 3.8 4.3 4.8 0.0365851 0.269208 0.0125927 0.298247 0.0155538 0.323414 1.84251e-05 0.129792 0 0 0 0 0.0147538 0.170444 0.113844 0.32225 0.145379 9.91804e-06 0.207279 0.038146 0 0 0 0
621.309 2.86318 272.145 244.503 1.09352 1.02347 0.0001 0.6 1.5 1.2 1.5 2 2.2 3.2 3.4 4 4.5 5.1 0.0814975 0.273946 0.19083 0.271483 0.0440125 0.000312182 0.133252 0.0981879 0 0 0 0 0.0783523 0.300818 0.0522998 0.273452 0.0985056 4.43982e-09 0.186198 0.0338402 0 0 0 0
642.531 2.96097 280.005 252.362 1.07874 0.99355 0.0001 0.4 0.5 1.1 1.4 1.7 2 2.9 3.3 3.9 4.5 5 1.12509e-05 0.000638661 0.397212 1.40646e-07 0.380947 0.163584 8.89543e-07 0.136349 0 0 0 0 0.0253165 0.248673 1.71005e-06 0.404621 0.0454677 4.18078e-06 0.22522 0.0442448 0 0 0 0
619.999 2.85714 271.651 244.009 1.09309 1.04695 0.3 0.5 1.1 1.4 1.5 2 2.2 3.2 3.4 3.9 4.4 5 0.187679 0.0649515 0.389532 0.131275 0.0156157 0.182845 0.0150977 0.106096 0 0 0 0 0.138492 0.168556 0.300298 0.110346 0.0865341 5.85631e-06 0.201944 0.0407741 0 0 0 0
645.559 2.97493 281.105 253.462 1.08174 0.99469 0.0001 0.4 0.6 1 1.4 1.9 2 3 3.1 3.6 4.2 4.7 0.113629 0.043845 0.0212714 0.469681 0.0877286 0.233739 0.000476993 0.111372 0 0 0 0 0.045354 0.195293 1.03593e-05 0.3664 0.118012 5.95269e-09 0.22711 0.0425106 0 0 0 0
642.989 2.96308 280.171 252.529 1.10847 0.903631 0.0001 0.5 0.6 1.1 1.4 1.3 2 3.3 3 3.6 4.1 4.7 0.0604834 0.000853124 0.280509 0.347442 0.0306704 2.53681e-09 0.30185 0.0866582 0 0 0 0 0.0617352 0.236255 8.60426e-08 0.303417 1.47763e-06 0.101061 0.192998 0.00816316 0 0 0 0
640.501 2.95162 279.264 251.622 1.07895 0.991437 0.0001 0.4 0.8 1.4 1.5 2.1 2 2.9 3.2 3.7 4.3 4.9 3.7596e-08 0.249432 0.206343 3.37562e-07 0.451623 3.01163e-08 0.0361923 0.135361 0 0 0 0 0.0798899 0.0808943 0.334097 0.284302 1.93412e-09 0.176411 3.60863e-09 0.0358424 0 0 0 0
644.727 2.97109 280.803 253.161 1.08169 0.990352 0.0001 0.3 0.8 1.2 1.4 1.9 2 3 3.1 3.7 4.3 4.8 0.089324 0.0634303 0.216873 0.387771 5.64013e-05 0.112151 0.103273 0.108812 0 0 0 0 0.00599957 0.191219 0.202741 0.318266 8.37045e-07 8.43631e-09 0.232586 0.0395396 0 0 0 0
616.549 2.84124 270.346 242.703 1.09371 1.04618 0.2 0.6 1 0.8 1.5 1.6 2.3 3.2 3.4 4 4.6 5.2 0.118503 0.148777 0.195069 0.0771417 0.157658 0.21184 0.0792771 0.105443 0 0 0 0 0.134938 0.0797512 0.13146 0.205775 0.226587 0.0699497 0.165198 0.0325224 0 0 0 0
615.665 2.83717 270.01 242.367 1.09413 1.045 0.1 0.4 0.8 1.3 1.5 2.1 2.3 3.2 3.4 3.9 4.4 4.9 0.00177836 0.279884 0.0744801 0.428592 0.0494305 0.152227 7.24392e-05 0.107664 0 0 0 0 0.0954183 0.0537908 0.371905 0.00326412 0.322259 6.01668e-05 0.166399 0.0319063 0 0 0 0
600.758 2.76847 264.274 236.632 1.1101 1.03653 0.0001 0.5 0.9 1.5 1.6 1.8 2.4 3.5 3.6 4.2 4.7 5.2 0.108658 0.0697216 0.356191 0.350384 7.75537e-07 9.42376e-09 0.1451 0.0800469 0 0 0 0 0.0581696 0.229666 0.221007 0.351003 2.82933e-08 5.25934e-10 0.155907 0.0207809 0 0 0 0
592.585 2.73081 261.069 233.427 1.10945 1.09554 0.0001 0.6 1 1.5 1.7 1.9 2.5 3.6 3.6 4.2 4.7 5.2 0.103834 0.165512 0.289142 0.29863 0.00982682 0.042258 0.124493 0.0757559 0 0 0 0 0.0766327 0.292543 0.169347 0.255194 0.10617 9.64045e-07 0.162513 0.0331344 0 0 0 0
599.939 2.76469 263.955 236.312 1.10729 1.06942 0.0001 0.4 0.5 1.1 1.5 2.1 2.4 3.5 3.4 3.9 4.5 5 0.039675 0.219605 0.000588344 0.361252 0.242272 0.0409185 0.12053 0.0824503 0 0 0 0 0.0400135 3.59911e-08 0.311053 0.204537 0.306996 2.68498e-05 0.176297 0.0305003 0 0 0 0
620.477 2.85934 271.832 244.189 1.09196 1.05213 0.0001 0.4 0.5 1.1 1.4 2 2.2 3.2 3.2 3.8 4.4 5 0.0277006 0.0954813 0.198948 0.162935 0.36246 0.0432291 0.0976199 0.103587 0 0 0 0 0.0269382 0.159376 0.128083 0.263224 0.224458 0.000862334 0.207919 0.0412726 0 0 0 0
637.689 2.93866 278.234 250.592 1.0802 0.999315 0.4 0.5 1.1 1.4 1.5 1.6 2.1 2.9 3.3 3.9 4.5 5 0.00213376 0.392466 0.0391607 0.146973 0.17533 0.18195 1.63038e-06 0.142183 0 0 0 0 0.297401 0.00535417 0.289681 0.178645 0.00114806 0.00262448 0.187293 0.0371682 0 0 0 0
615.619 2.83695 269.993 242.35 1.09428 1.04648 0.0001 0.7 0.9 1.4 1.6 2.2 2.3 3.2 3.5 4.1 4.6 5.2 0.110975 0.117441 0.333256 0.0265588 0.309972 0.087452 7.68324e-05 0.108553 0 0 0 0 0.097361 0.325159 0.0742752 0.224856 0.126238 7.96945e-06 0.165875 0.0327067 0 0 0 0
615.052 2.83434 269.777 242.134 1.12219 0.943874 0.0001 0.5 0.7 1.1 1.6 1.4 2.2 3.6 3.2 3.7 4.3 4.8 0.112053 1.45292e-07 0.153789 0.50671 1.27998e-07 5.55985e-09 0.275672 0.0739647 0 0 0 0 0.0460558 0.288244 3.98613e-09 0.191511 3.1283e-09 0.257426 0.156152 0.00448463 0 0 0 0
638.073 2.94043 278.375 250.733 1.08537 1.00609 0.4 0.5 0.9 1.1 1.4 1.7 2.1 3 3.3 3.8 4.3 4.8 0.203181 0.112954 0.00767567 0.254706 0.0896589 0.278038 0.0118124 0.127342 0 0 0 0 0.300669 9.46884e-08 1.13202e-08 0.298049 0.171677 9.62131e-10 0.194994 0.0406998 0 0 0 0
592.122 2.72867 260.886 233.243 1.10911 1.09733 0.0001 0.7 0.9 1.5 1.6 1.7 2.5 3.6 3.5 4 4.5 5 0.11524 0.134833 0.277049 0.287154 0.0869973 9.34901e-05 0.133222 0.0745261 0 0 0 0 0.0918345 0.359705 0.0614846 0.213058 0.173616 0.000174713 0.16499 0.0324693 0 0 0 0
612.962 2.82471 268.98 241.338 1.10801 0.987013 0.0001 0.6 1 1.3 1.5 1.6 2.3 3.4 3.4 4 4.5 5.1 0.0915439 0.253895 0.000693673 0.483895 0.020549 2.62788e-08 0.176482 0.0809549 0 0 0 0 0.0673524 0.341104 1.56164e-07 0.245518 0.168041 6.92914e-08 0.151993 0.0130041 0 0 0 0
636.321 2.93235 277.732 250.089 1.0853 0.993157 0.2 0.4 0.9 1.4 1.5 2 2.1 3 3.3 3.8 4.4 5 0.00124589 0.267239 0.213563 0.0251647 0.380098 0.0195108 0.0578892 0.120593 0 0 0 0 0.0935096 0.119463 0.312483 0.245074 1.99195e-06 7.97826e-08 0.187495 0.0351309 0 0 0 0
615.662 2.83715 270.009 242.366 1.09413 1.04497 0.1 0.4 0.8 1.3 1.5 2.1 2.3 3.2 3.4 3.9 4.5 5.1 0.00323257 0.276474 0.0778965 0.425275 0.0513632 0.152173 6.12491e-05 0.107651 0 0 0 0 0.0954543 0.0536967 0.37201 0.00312908 0.322336 9.58008e-05 0.166344 0.0319031 0 0 0 0
630.574 2.90587 275.609 247.966 1.08519 1.0089 0.7 0.3 1.1 1.4 1.5 2 2.1 3 3.2 3.7 4.3 4.9 0.291688 0.14717 0.0322469 0.000263685 0.418204 0.068334 4.11086e-08 0.127287 0 0 0 0 0.146313 0.194258 0.254004 0.17383 8.34276e-06 7.45536e-06 0.202091 0.0383842 0 0 0 0
618.131 2.84853 270.945 243.303 1.10774 0.978922 0.6 0.4 0.5 1.2 1.3 1.6 2.2 3.4 3.3 3.8 4.3 4.8 0.274113 0.127312 0.00261738 0.00547945 0.340361 0.0808591 0.195057 0.0819416 0 0 0 0 2.4561e-07 0.210796 0.131015 0.0919581 0.350856 4.98973e-08 0.17636 0.0179366 0 0 0 0
630.179 2.90405 275.462 247.82 1.08534 1.0109 0.0001 0.6 1.3 1.2 1.5 2 2.1 3 3.3 3.8 4.3 4.9 0.0505639 0.374632 0.0116671 0.0404902 0.416088 0.0634005 8.49975e-07 0.1285 0 0 0 0 0.079107 0.299702 0.243074 0.144178 2.74245e-07 1.59495e-10 0.206112 0.0387267 0 0 0 0
613.617 2.82773 269.23 241.588 1.10007 1.03428 0.0001 0.4 0.8 0.5 1.5 1.7 2.4 3.2 3.4 4 4.6 5.1 3.31425e-08 0.000226638 0.0494635 0.376362 0.487952 0.017177 0.0519997 0.116886 0 0 0 0 0.0559662 0.133221 0.310858 0.00209545 0.361245 0.00052702 0.157313 0.0130563 0 0 0 0
593.764 2.73624 261.534 233.892 1.10969 1.09006 0.0001 0.3 0.8 1.4 1.5 2.1 2.5 3.6 3.2 3.7 4.2 4.8 0.0620268 0.0944397 0.292006 0.365585 0.0536883 0.0507604 0.115739 0.0754452 0 0 0 0 0.00603317 0.176962 0.320003 0.000197049 0.368871 0.0339571 0.150833 0.033201 0 0 0 0
630.664 2.90628 275.642 248 1.08503 1.00247 0.1 0.4 0.8 1.3 1.5 2 2.1 3 3.2 3.7 4.3 4.8 0.0580251 0.121635 0.307416 0.00146301 0.386385 0.0858599 0.000160075 0.124084 0 0 0 0 0.0577227 0.155362 0.219131 0.333396 3.9279e-07 3.74402e-08 0.201693 0.0351636 0 0 0 0
646.675 2.98007 281.509 253.866 1.10713 0.902036 0.0001 0.4 0.6 1.2 1.4 1.6 2 3.3 3 3.5 4 4.5 0.0470047 2.11281e-08 0.343327 0.339557 1.02629e-07 2.89562e-09 0.290325 0.0869176 0 0 0 0 0.0800339 0.0020876 0.2721 0.347974 4.07555e-09 8.97176e-08 0.189922 0.0099188 0 0 0 0
620.057 2.85741 271.673 244.031 1.0925 1.04631 0.1 0.4 0.7 1.2 1.5 2.1 2.2 3.2 3.3 3.9 4.5 5.1 0.023574 0.237153 0.0515173 0.381499 0.139273 0.146205 0.00942927 0.103848 0 0 0 0 0.0345097 0.204142 0.120312 0.327965 0.116897 1.19294e-06 0.2024 0.040084 0 0 0 0
599.796 2.76404 263.899 236.257 1.10812 1.05495 0.0001 0.5 1 1.5 1.6 2.4 2.4 3.5 3.6 4.2 4.7 5.2 0.0881291 0.157186 0.311437 0.326135 6.29355e-05 0.0337796 0.111629 0.0797588 0 0 0 0 0.047748 0.279259 0.200296 0.335123 1.75318e-08 0.0560162 0.11064 0.0258656 0 0 0 0
633.714 2.92034 276.771 249.129 1.08387 0.996028 0.3 0.1 0.4 1 1.4 1.9 2.1 3 3.1 3.7 4.2 4.8 0.186147 0.0100146 0.0177543 0.368655 0.186741 0.186603 0.0106599 0.117297 0 0 0 0 0.0232939 0.0311122 0.201826 0.310554 0.197518 0.00897846 0.189969 0.0327765 0 0 0 0
628.149 2.8947 274.707 247.065 1.08539 1.01378 0.0001 0.4 0.5 1.1 1.4 1.7 2.1 3 3.3 3.8 4.4 5 0.0321708 0.0513883 0.233173 0.297807 0.0204391 0.320198 9.88807e-07 0.130212 0 0 0 0 0.0178968 0.259052 0.0109694 0.34332 0.134777 5.82774e-08 0.20963 0.0381318 0 0 0 0
618.913 2.85213 271.241 243.599 1.1087 0.973176 0.7 0.4 0.8 1.3 1.6 1.4 2.2 3.4 3.3 3.9 4.4 4.9 0.0185038 0.212753 0.23934 0.217998 0.150337 0.00151219 0.185175 0.0830862 0 0 0 0 0.0891798 0.276294 2.09099e-05 0.419105 1.07408e-08 5.2228e-05 0.171636 0.0168889 0 0 0 0
615.547 2.83662 269.965 242.323 1.09429 1.04303 0.0001 0.8 0.5 1.2 1.5 2.1 2.3 3.2 3.4 4 4.5 5 0.0501272 0.00319325 0.270674 0.344975 0.169566 0.148215 4.63354e-07 0.107537 0 0 0 0 0.0935617 0.356982 0.0698263 0.000388253 0.325872 2.25808e-07 0.164855 0.0315456 0 0 0 0
