Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
468.707 2.00302 220.307 177.626 1.01322 1.02788 0.0001 0.5 0.7 1.2 1.3 1.8 2 2.5 3.2 3.4 4 5.1 0.0694719 0.1007 0.103422 0.358225 6.23532e-09 0.232534 0.00253979 0.0539372 0.0712042 0.0118059 7.96585e-14 0.00937527 0.0579969 0.0957113 0.20384 0.0956231 0.196886 0.100267 0.106038 0.0809669 0.0702983 4.82353e-12 0.0110198 0.00923097
371.762 1.58873 160.291 117.609 1.0211 1.01744 0.3 0.7 0.9 1.2 1.6 1.7 2.2 2.7 3.3 3.9 4.3 7.7 0.100218 0.200776 0.0813153 0.187412 0.176773 0.0375845 0.115449 0.0633776 0.0302087 0.0104372 0.00106042 0.0164883 0.171996 0.00330647 0.259777 0.12198 0.18457 0.021547 0.11357 0.080897 0.0199484 0.0375144 4.75202e-09 0.00233692
466.831 1.995 219.269 176.587 1.01342 1.13429 0.0001 0.4 0.8 1.2 1.4 1.9 2.2 2.9 3.4 3.9 4 5.1 0.0596568 0.0931389 0.174394 0.180504 0.188907 0.171721 0.0250715 0.0639931 0.0470401 1.29063e-12 4.81781e-13 0.00899482 0.0467159 0.120555 0.222725 0.059795 0.281492 0.0182577 0.181647 0.0822093 0.0267863 0.0431578 0.0104233 0.0405277
372.792 1.59313 161.008 118.326 1.02092 1.02804 0.3 0.7 0.9 1.1 1.5 1.8 2.3 2.8 3.4 4 4.2 7.7 0.0993103 0.218554 0.0113386 0.196988 0.177112 0.10653 0.106538 0.0521892 0.0281676 0.00354439 0.0046654 0.0159815 0.172359 0.00651681 0.237755 0.101337 0.177317 0.0924187 0.112398 0.0659999 0.0238139 0.0353638 6.42525e-12 0.00276443
465.873 1.99091 218.737 176.055 1.01282 1.11411 0.0001 0.5 0.8 1.2 1.5 1.9 2.2 2.8 3.3 3.8 4.6 5.1 0.0687795 0.11916 0.113542 0.280268 0.12152 0.16691 0.0207454 0.0499118 0.0632103 1.82178e-10 1.09152e-11 0.00877563 0.062716 0.135601 0.166673 0.191321 0.170458 0.0471386 0.136533 0.0893618 0.0172527 0.0588509 0.00402277 0.0341831
390.945 1.67071 173.322 130.64 1.00972 1.03404 0.3 0.4 0.9 1 1.5 1.8 2.3 2.9 3.4 4 4.3 5 0.0365841 0.123596 0.321017 4.94166e-09 0.254022 0.0637419 0.12623 0.0473089 0.0214308 0.00998525 0.00580496 6.80418e-11 0.126477 0.0551011 0.22662 0.0967789 0.174503 0.117402 0.116222 0.055567 0.036302 0.0164615 0.0126023 6.45711e-11
390.275 1.66784 172.878 130.196 1.00956 1.03902 0.2 0.6 0.7 1.1 1.4 1.9 2.1 2.6 3 3.5 4.2 4.3 0.0636141 0.019967 0.280889 0.0724838 0.281351 0.0614832 0.101305 0.067344 0.0263933 0.02328 0.0114506 1.17739e-13 0.10851 0.0328202 0.183793 0.170394 0.184554 0.147511 0.0149522 0.12369 5.20695e-13 0.0481171 0.0246797 1.0464e-11
387.574 1.6563 171.079 128.398 1.00994 1.0273 0.0001 0.4 0.7 1.2 1.4 1.9 2.2 2.8 3.5 3.8 4.3 4.8 0.0324391 0.0487959 0.286011 0.108153 0.235755 0.0912295 0.101406 0.0694117 0.0222038 0.0049949 0.00953956 1.17484e-12 0.0546202 0.0828834 0.198115 0.222915 0.126026 0.10684 0.0966158 0.0908356 9.36529e-13 0.0463618 0.00208772 1.19349e-13
372.796 1.59315 161.011 118.329 1.02113 1.02093 0.2 0.3 0.7 1.1 1.5 1.8 2.2 2.8 3.4 3.9 4.3 7.7 0.0198472 0.0688522 0.247581 0.172607 0.227704 0.0424858 0.129296 0.0635067 0.0220284 0.00954488 0.00107888 0.0165987 0.061268 0.0731262 0.170428 0.23221 0.166139 0.0586912 0.126009 0.0808397 0.00937855 0.0411286 1.20465e-12 0.00170947
389.286 1.66361 172.221 129.539 1.00997 1.02357 0.0001 0.4 0.8 1.2 1.4 2 2.3 2.8 3.5 3.8 4.3 4.9 0.01968 0.111373 0.28637 3.11026e-09 0.306841 0.125016 0.0570763 0.0662358 0.0237754 0.00381594 0.00978839 6.42647e-11 0.0471561 0.121695 0.207469 0.125515 0.198204 0.137486 0.0518673 0.087024 1.29377e-09 0.045717 0.00143442 3.09935e-12
