Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
365.78 1.56316 156.09 113.408 1.00477 2.17168 0.2 0.6 0.8 1.3 1.5 1.7 2.1 2.7 3.2 3.8 4.4 4.9 0.0609388 0.131979 0.203487 0.174328 0.160912 6.54183e-10 0.149115 0.0612545 0.0326256 0.0141689 0.0159579 2.17378e-10 0.119849 0.128638 0.234787 0.288621 0.259509 3.52387e-10 0.401651 0.337197 0.159328 0.19444 0.0229177 0.0247444
491.882 2.10206 232.807 190.126 1.0084 1.90587 0.2 0.6 0.8 1.2 1.4 1.9 2.2 2.9 3.3 4.1 4.6 5.3 0.0785425 0.0971249 0.152514 0.326163 0.0108316 0.0984305 0.158357 5.26246e-14 0.069189 1.2923e-13 0.0172492 1.38944e-13 0.113041 0.111734 0.276936 3.38618e-14 0.445391 0.11019 0.38019 0.205033 0.169566 0.0886349 0.00515359 8.88178e-15
367.431 1.57022 157.256 114.574 1.00465 2.19804 0.3 2.77556e-17 0.6 0.9 1.4 1.7 2.1 2.6 3.2 3.7 4.3 4.4 0.064041 0.0123257 0.147369 0.214347 0.247421 0.0614356 0.122216 0.065908 0.0399123 0.0105439 0.00881627 0.0103129 0.189811 1.50312e-06 0.0231909 0.396445 0.246209 0.277944 0.277165 0.339806 0.237914 0.1305 0.0771714 0.00188082
435.752 1.86219 201.426 158.744 1.00628 2.319 0.0001 0.5 0.6 1.2 1.7 1.8 2.2 2.7 3.3 3.9 4.2 5 0.0715839 0.0202127 0.173106 0.363626 2.53119e-07 0.220404 0.0213802 0.0498921 0.0721145 4.39537e-13 1.33227e-15 0.0139593 0.0727632 0.0401305 0.268338 0.452783 0.27001 0.0762301 0.298348 0.353756 0.215035 0.185999 0.0113722 0.0742404
423.654 1.81049 194.133 151.451 1.00339 3.00495 0.1 0.4 0.9 1.1 1.5 1.9 2.2 2.7 3.3 3.9 4.5 5.1 0.0590035 0.113437 0.154767 0.175861 0.213517 0.137766 0.0112682 0.0518827 0.0675761 4.28427e-09 3.59571e-11 0.0183062 0.0532363 0.187734 0.281811 0.184854 0.382169 0.246195 0.321113 0.460011 0.369719 0.294115 0.124997 0.0989978
429.215 1.83425 197.511 154.829 1.00571 2.67095 0.0001 0.4 1 1.4 1.7 2.1 2.4 3.1 3.5 4.1 4.7 5.1 0.0485326 0.132777 0.300816 0.132883 0.199258 0.0334137 0.0484612 0.0646871 0.0279631 2.01661e-12 7.94378e-11 0.0169156 0.031884 0.226216 0.47028 0.0615361 0.489388 0.07455 0.47315 0.377649 0.171443 0.19661 0.0511326 0.0471057
366.919 1.56803 156.895 114.213 1.00485 2.13482 0.3 2.77556e-17 0.7 1.2 1.4 2 2.1 2.6 3.1 3.8 4.4 4.8 0.0387635 0.0274815 0.306819 0.0765635 0.266106 0.0611195 0.0980021 0.0530951 0.0454826 0.0163238 0.0150897 8.59823e-11 0.0756226 0.0541766 0.307451 0.193207 0.349158 0.262167 0.157243 0.278434 0.24387 0.171791 0.0318734 0.00982213
367.658 1.57119 157.416 114.734 1.00315 2.37667 0.0001 0.6 0.5 0.9 1.3 1.5 2 2.6 3.1 3.7 4.3 5 0.0369547 0.241095 9.00058e-08 0.10857 0.242561 0.0721873 0.162715 0.0675981 0.0388347 0.0147135 0.0179206 3.98181e-10 0.0770778 0.293416 6.13732e-05 0.0966683 0.416864 0.114219 0.416793 0.383766 0.21695 0.236517 0.0839567 0.0403856
372.482 1.5918 160.792 118.11 1.00419 2.31965 0.2 0.5 0.9 1.3 1.6 2 2.3 2.9 3.5 4.1 4.6 5.2 0.0428969 0.149234 0.250023 0.134929 0.180483 0.044287 0.104905 0.050235 0.0275879 0.00794643 0.0116671 2.11497e-13 0.0993195 0.152133 0.319362 0.195816 0.328398 0.181552 0.325016 0.338425 0.225003 0.101587 0.0530398 2.31348e-12
377.438 1.61298 164.216 121.534 1.00306 2.41512 0.3 0.4 0.9 1 1.4 1.8 2.4 2.7 3.1 3.8 4.3 4.9 0.0365495 0.124085 0.307195 2.81032e-10 0.187306 0.161612 0.0994978 0.008887 0.0478004 0.0118791 0.0182398 9.99437e-06 0.183088 0.0295979 0.382651 4.36715e-08 0.340599 0.339871 0.424506 0.0819683 0.299635 0.238422 0.0437031 0.0510804
574.057 2.45323 272.82 230.138 1.00675 2.9701 0.2 0.5 0.8 1.3 1.6 2.1 2.3 2.9 3.5 3.9 4.5 5.2 0.0823197 0.101048 0.173007 0.185535 0.272073 0.0417742 1.24161e-09 0.105848 1.02944e-11 0.0257611 2.49634e-13 0.0193854 0.115843 0.0879752 0.349797 0.309543 0.332345 0.387286 0.233312 0.493314 0.297091 0.155748 0.156405 0.0514401
437.285 1.86874 202.335 159.653 1.00877 1.96015 0.2 0.6 0.7 1.1 1.5 1.7 2.1 2.7 3.3 3.5 4.1 5.1 0.109947 0.11734 5.678e-05 0.330109 0.0375758 0.222709 0.0497228 0.0566125 0.058511 0.0120351 6.80199e-11 0.0141513 0.11493 0.0786216 0.21396 0.251199 0.304021 0.0871819 0.359215 0.289087 0.152501 0.0630463 0.0463829 7.51487e-10
438.673 1.87467 203.156 160.474 1.00646 2.31641 0.2 0.3 0.9 1.2 1.4 1.8 2 2.6 3.2 3.7 4.1 5 0.0393887 0.119592 0.211057 0.157963 0.119537 0.182113 0.0337126 0.0449753 0.0744913 0.0102325 2.43139e-13 0.0134018 0.0043762 0.198088 0.392959 1.38674e-08 0.330185 0.225354 0.21726 0.440513 0.188533 0.174078 0.0762203 0.0688467
367.891 1.57218 157.58 114.898 1.00535 2.10473 0.2 0.6 0.4 1 1.4 1.7 2 2.5 3.1 3.6 4.1 4.4 0.0546641 0.211208 4.14934e-06 0.205274 0.192945 0.0768924 0.101369 0.0877501 0.036702 0.0204308 1.24093e-07 0.0181134 0.0839187 0.0458558 0.125319 0.4224 0.127135 0.330109 0.158349 0.383172 0.219999 0.121091 0.0828032 0.00457517
368.172 1.57338 157.778 115.096 1.00346 2.33036 0.3 0.4 0.8 1 1.5 1.6 2.1 2.6 3.2 3.8 4.2 4.9 0.0567976 0.0859686 0.187999 0.150701 0.262266 1.89138e-09 0.126384 0.064311 0.0438975 0.00220087 0.0218706 0.00106466 0.169821 0.0489026 0.0869688 0.369439 0.107156 0.339237 0.286025 0.390305 0.239221 0.190335 0.0549279 0.0480235
430.96 1.84171 198.561 155.88 1.00486 2.62194 0.2 0.3 0.7 1.2 1.7 1.8 2.3 2.7 3.3 3.8 4.3 5 0.109718 0.00805446 0.164245 0.335987 0.0308523 0.203585 0.0140228 0.0544601 0.0658635 0.00276213 1.11017e-10 0.0153085 0.0801364 0.0646068 0.291679 0.415179 0.0540573 0.434644 0.28 0.337743 0.331843 0.142168 0.124025 0.0658607
2583.94 11.0425 662.445 619.763 0.997946 3.23207 0.3 0.4 0.7 1 1.4 1.8 2.2 2.7 3.3 3.8 4.3 4.8 0.105595 7.44246e-11 0.202706 0.161954 0.219401 0.107309 0.0897002 0.0838177 0.0250515 2.81819e-12 4.04565e-13 0.00241216 0.00879234 0.0188328 5.11013e-09 0.0485573 0.0209952 0.0360871 0.00844925 8.47516e-11 0.337983 0.939935 1 0.812442
2958.38 12.6427 697.495 654.813 1.00286 3.20346 0.0001 0.5 0.9 1.3 1.7 2.1 2 3.1 3.6 4.1 4.6 5 0.0675808 0.136212 0.170197 0.2789 0.131627 0.103141 0.0119957 0.0992126 2.29872e-13 2.33147e-15 1.11022e-16 0.00399368 0.00704505 0.00456452 0.0567156 0.0125277 0.0305673 6.41504e-12 8.80054e-11 0.125815 0.745376 1 0.996837 0.224007
2457.81 10.5035 649.483 606.801 0.997271 4.00251 0.1 0.4 1 1.5 1.6 2 3.2 3 3.6 4.1 4.6 5.1 0.0559442 0.129308 0.310707 0.252021 6.64269e-12 0.141766 0.0302945 0.0741909 1.13243e-14 2.6953e-11 3.97626e-13 0.00303838 0.00138168 0.00476027 0.0954671 1.91751e-10 0.124265 1.89275e-08 0.105709 0.199702 0.966467 1 0.99999 0.50477
2492.17 10.6503 653.079 610.397 0.996984 3.47766 0.3 0.6 0.9 1.1 1.6 1.9 2.3 3 3.6 4.2 4.8 5.2 0.0965166 0.129408 0.1577 0.157646 0.25207 3.90782e-09 0.132377 0.0603274 0.0109372 5.43365e-12 2.45914e-14 2.39753e-12 0.0232553 0.0337543 0.00888557 0.169386 0.151635 0.100249 5.74941e-11 0.197876 0.882875 1 0.772981 0.136762
2410.49 10.3012 644.448 601.766 0.997515 3.37596 0.0001 0.6 0.9 1.1 1.5 1.6 2.2 2.9 3.3 3.8 4.4 5 0.0391854 0.241788 0.0914825 0.129107 0.257438 0.0043866 0.152009 0.0550784 0.0270395 1.82765e-11 1.20143e-12 5.32907e-15 0.00671185 0.0299102 0.0524168 0.0614763 0.0698148 0.11926 3.75487e-11 0.0312585 0.369487 0.973653 1 0.661976
423.906 1.81156 194.287 151.605 1.00445 2.94667 0.2 0.3 0.8 1.1 1.6 1.7 2.3 2.9 3.4 3.9 4.5 5.1 0.051884 0.101008 0.107871 0.288304 0.0813554 0.195725 0.0584172 0.0482943 0.0538416 1.26694e-11 4.25693e-11 0.0177475 0.0359403 0.158219 0.251551 0.310826 0.324004 0.211651 0.528078 0.403858 0.260432 0.256908 0.118266 0.086931
2537.12 10.8424 657.709 615.027 0.994053 4.24986 0.0001 0.6 1.1 1.2 1.5 1.8 2.2 3.2 3.7 4.1 4.5 5 0.0512737 0.215875 0.205732 0.184291 5.40949e-10 0.102697 0.17011 0.064075 3.1874e-09 8.99281e-15 3.57725e-12 1.03745e-11 3.61877e-13 0.0605925 0.0928743 3.84429e-10 0.126848 0.0692262 0.0857696 0.614368 0.822166 0.855479 0.828168 0.694366
