Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
379.849 1.62329 165.865 123.183 1.00839 1.08348 0.2 0.4 0.7 0.8 1.4 2.1 2.2 2.9 3 3.9 4.5 5.5 0.0493836 0.0434887 0.168685 0.14072 0.335336 0.0601394 0.118335 0.0266178 0.0408467 0.0233117 0.00152413 2.22045e-16 0.103358 0.0243606 0.0630262 0.218505 0.330826 0.0124815 0.172756 0.0719552 0.0172781 0.0518182 5.13792e-09 0.0171196
374.717 1.60135 162.342 119.66 1.0085 1.05032 0.2 0.5 0.7 1.2 1.5 1.9 2.3 2.9 3.5 4.1 4.5 5.9 0.0569844 0.038234 0.259503 0.196617 0.170265 0.0858498 0.11259 0.0534808 0.0216927 0.0132294 4.8589e-05 1.97343e-10 0.0909217 0.042066 0.216606 0.236367 0.0860959 0.160962 0.0766482 0.0686519 0.0332377 9.71414e-09 0.0158855 0.0228811
422.849 1.80705 193.64 150.958 1.01159 1.09117 0.2 0.4 0.9 1.2 1.6 1.9 2.2 2.8 3.4 4.1 4.7 5.1 0.0967733 0.0649926 0.207401 0.197859 0.179515 0.108798 0.0276298 0.0691235 0.0523274 3.51053e-13 3.94684e-13 0.00717377 0.0609676 0.119771 0.296039 0.0460073 0.257811 6.75058e-11 0.138367 0.0655359 0.072779 1.10311e-11 0.0109336 0.022959
422.943 1.80745 193.698 151.016 1.01083 1.05497 0.0001 0.5 0.8 1.1 1.5 1.7 2.2 2.6 3.2 3.6 4.3 5 0.0639895 0.155328 4.06615e-09 0.347592 0.0250914 0.236675 0.0596662 0.0301905 0.0832334 0.00133861 2.58831e-11 0.00772191 0.0469603 0.196346 0.0525998 0.274396 0.0125192 0.209427 0.107504 0.044921 0.0735069 0.0141175 2.5113e-11 0.0226763
424.264 1.81309 194.505 151.823 1.01099 1.05712 0.2 0.4 0.8 1.2 1.5 1.7 2.2 2.7 3.2 3.5 3.6 5 0.10298 0.0440184 0.167422 0.283267 3.79489e-08 0.224438 0.0742417 0.0229033 0.0824066 0.00111134 4.53723e-09 0.00819794 0.0636627 0.10443 0.213284 0.200447 0.0207102 0.182071 0.125997 0.0395233 0.0677175 0.000322699 0.0170612 0.0218974
422.433 1.80527 193.385 150.703 1.01176 1.09038 0.2 0.6 0.8 1.1 1.6 1.9 2.3 2.8 3.4 4.1 4.6 5.1 0.112673 0.105853 0.0153032 0.324195 0.185382 0.119823 0.0212018 0.0669847 0.0529966 7.59615e-13 1.04277e-11 0.00734647 0.093268 0.159493 0.0761328 0.220281 0.190577 0.0846774 0.100534 0.0579328 0.0732278 2.73238e-10 0.00764843 0.0266094
420.415 1.79664 192.145 149.463 1.01114 1.07152 0.2 0.4 0.8 1 1.4 1.7 2.1 2.7 3.3 3.7 4.3 5 0.0884086 0.08534 5.00425e-08 0.322575 0.114108 0.207225 0.0625962 0.0557394 0.0680525 3.70367e-10 2.05014e-12 0.00709678 0.0592127 0.117837 0.147704 0.15732 0.161241 0.112695 0.143241 0.0666974 0.0689726 0.00906354 3.98293e-13 0.0275348
426.844 1.82412 196.076 153.394 1.01166 1.13697 0.1 0.4 0.9 1.1 1.6 2 2.3 2.8 3.4 3.9 4 5.2 0.0597084 0.115875 0.122465 0.24154 0.237341 0.0974104 0.00892759 0.0683829 0.0528087 5.4956e-15 9.4369e-16 0.00720369 0.0465089 0.143969 0.205655 0.144114 0.249211 0.00334271 0.142402 0.0694128 0.0499549 0.0233903 0.0130998 0.0459105
422.495 1.80554 193.424 150.742 1.01198 1.09062 0.0001 0.4 0.6 1 1.4 1.8 2.3 2.8 3.4 4 4.7 5.2 0.050346 0.131282 1.41378e-08 0.298678 0.173183 0.201996 0.0304674 0.0651706 0.0533046 4.60743e-15 1.48659e-13 0.00755467 0.049398 0.0619496 0.160933 0.217964 0.157075 0.176194 0.0997588 0.0596832 0.0715876 2.9339e-10 0.0143081 0.021768
422.019 1.8035 193.132 150.45 1.01095 1.06911 0.1 0.4 0.9 1.2 1.6 2 2.3 2.8 3.3 3.7 3.8 5 0.0601659 0.11206 0.185271 0.211537 0.1941 0.116363 0.00897284 0.0528298 0.0623807 4.90663e-10 3.34041e-09 0.00727274 0.0327879 0.162786 0.244443 0.112778 0.193342 0.094481 0.0787892 0.0470968 0.0689308 3.62674e-07 0.00730996 0.0263651
