Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
724.627 3.33929 308.141 280.498 1 1 -0.1999 0.4 0.9 1.4 1.6 1.9 2.4 3 3.6 4.2 4.8 5.3 0.0513565 0.182396 0.262957 0.161897 0.230083 0.00519689 0.0402972 0.0658167 0 0 0 0 0.0668396 0.158761 0.307227 0.115812 0.160953 0.0640752 0.098634 0.0276983 0 0 0 0
729.528 3.36188 309.719 282.076 1 1 0.3 0.7 0.9 1.1 1.6 2.1 2.4 3.3 3.6 4.2 4.7 5.3 0.161479 0.0853825 0.210059 0.180061 0.198026 0.0501799 0.0874947 0.0273182 0 0 0 0 0.18717 0.100674 0.187742 0.0939806 0.28646 4.59746e-05 0.12463 0.0192975 0 0 0 0
726.853 3.34955 308.859 281.216 1 1 0.2 0.5 0.8 1.4 1.5 1.6 2.1 2.8 3.4 4 4.6 5.2 0.0719727 0.193129 0.179248 0.13946 0.249051 0.0594559 0.00828381 0.0993995 0 0 0 0 0.128883 0.0292782 0.350271 0.063874 0.230235 0.00232052 0.136817 0.058321 0 0 0 0
739.202 3.40646 312.801 285.159 1 1 0.2 0.6 0.8 1 1.5 1.7 2.2 2.7 3.2 3.8 4.4 4.9 0.0725538 0.212989 0.147427 0.0971991 0.295136 0.0458271 0.0276061 0.101263 0 0 0 0 0.131367 0.0449117 0.317377 0.0307844 0.247463 0.0749657 0.093135 0.0599965 0 0 0 0
739.024 3.40564 312.745 285.102 1 1 0.2 0.6 0.7 1 1.4 1.8 2.1 2.7 3.3 3.9 4.5 5 0.0642176 0.217732 0.128862 0.0712746 0.310122 0.0861349 0.0164368 0.10522 0 0 0 0 0.124185 0.00802435 0.280636 0.0797114 0.264508 0.0706288 0.106409 0.0658977 0 0 0 0
729.07 3.35977 309.571 281.929 1 1 0.2 0.4 0.8 1.2 1.5 1.8 2.1 2.8 3.3 3.9 4.5 5.1 0.00584778 0.250033 0.168096 0.0719064 0.385634 0.0145217 0.0057493 0.0982118 0 0 0 0 0.129585 0.0203496 0.34483 0.0807737 0.173075 0.0889301 0.0978015 0.0646552 0 0 0 0
739.328 3.40704 312.841 285.198 1 1 -0.0999 0.6 0.8 1.3 1.5 1.7 2.2 2.7 3.2 3.7 4.2 4.7 0.0513764 0.249308 0.185182 0.0406309 0.336225 0.00457596 0.0293148 0.103388 0 0 0 0 0.0987362 0.114648 0.29107 0.0330636 0.235609 0.0722141 0.0946271 0.0600318 0 0 0 0
737.668 3.39939 312.315 284.672 1 1 -0.2999 0.6 0.8 1 1.4 1.8 2.2 2.8 3.3 3.8 4.4 4.9 0.0912379 0.226444 0.128614 0.014479 0.352749 0.0466871 0.0581896 0.0815996 0 0 0 0 0.191158 0.00274475 0.234444 0.0787729 0.238657 0.0986981 0.104583 0.0509418 0 0 0 0
739.313 3.40697 312.836 285.194 1 1 -0.2999 0.7 0.4 1 1.4 1.8 2 2.7 3.1 3.6 4.1 4.7 0.066774 0.310609 0.0709885 0.00350586 0.36994 0.0137331 0.0614325 0.103017 0 0 0 0 0.0988818 0.0365705 0.148071 0.266295 0.192878 0.0384512 0.149705 0.0691475 0 0 0 0
725.516 3.34339 308.428 280.785 1 1 -0.0999 0.5 0.7 1.2 1.5 2 2.2 2.8 3.3 3.9 4.4 4.9 0.0353825 0.271734 0.0868984 0.100436 0.399372 0.000927087 0.00369641 0.101554 0 0 0 0 0.0754577 0.1335 0.189819 0.228808 0.146946 0.126415 0.0429893 0.0560652 0 0 0 0
