Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
16730.9 77.101 1042.75 1015.11 1.63154 1.47126 0.0001 0.7 0.8 1.2 1.5 1.7 2.5 2.5 3.2 3.7 4.2 4.8 1.47449e-10 1.29112e-10 4.30815e-10 3.45877e-10 0.277285 0.317421 0.999805 0.0370308 0 0 0 0 0.117604 0.209097 0.335003 0.000679938 0.311388 0.258141 0.22213 0.0172222 0 0 0 0
634.693 2.92485 277.132 249.49 1.08598 1.01779 0.2 0.4 0.6 1.1 1.5 1.9 2 3 3.5 4 4.5 5 0.00404847 0.162748 0.237762 0.0559158 0.460167 0.0309087 0.000239719 0.134189 0 0 0 0 0.0774991 0.127759 0.0781864 0.405962 0.0105076 0.00317109 0.250202 0.0645081 0 0 0 0
619.909 2.85672 271.617 243.975 1.09385 1.04849 0.2 0.5 0.9 1.4 1.5 1.9 2.2 3.2 3.5 4.1 4.7 5.2 0.151249 0.0202517 0.362783 0.256879 0.00467335 0.155105 0.0351671 0.107746 0 0 0 0 0.106641 0.141211 0.254051 0.2822 0.000252135 8.97064e-07 0.204737 0.0593953 0 0 0 0
642.229 2.95958 279.895 252.252 1.07901 0.989968 0.2 0.5 0.8 1.4 1.5 1.9 2 2.9 3.3 3.9 4.5 5 0.027924 0.314204 0.0966756 1.51749e-06 0.501201 1.28001e-07 4.165e-11 0.138999 0 0 0 0 0.137009 7.95445e-07 0.370804 0.219148 0.00602428 2.99478e-05 0.197702 0.0592499 0 0 0 0
607.805 2.80094 267.003 239.361 1.10606 1.06192 0.3 0.4 0.7 1.2 1.5 2 2.4 3.4 3.4 3.9 4.4 4.9 0.0851947 0.144416 0.133939 0.2185 0.322026 0.00137169 0.112235 0.0883825 0 0 0 0 0.130397 0.0633126 0.212528 0.156824 0.276326 0.000232309 0.180273 0.0420238 0 0 0 0
646.504 2.97928 281.447 253.804 1.07858 0.984289 0.2 0.3 0.6 1.1 1.5 1.9 1.9 2.9 3.4 4 4.6 5.2 0.000774889 0.107138 0.297604 0.0628538 0.455332 0.00898057 0.0108021 0.135092 0 0 0 0 0.116045 1.44514e-07 0.202636 0.344926 3.91095e-10 0.252875 0.00252977 0.0652768 0 0 0 0
646.645 2.97993 281.498 253.855 1.07835 0.984343 0.2 0.4 0.6 1.1 1.5 1.9 1.9 2.9 3.3 3.9 4.5 5 1.3914e-06 0.201732 0.178255 0.105935 0.430697 0.0267887 0.000584221 0.134352 0 0 0 0 0.115921 0.000378607 0.202285 0.345076 1.95247e-07 0.189717 0.0657669 0.0651984 0 0 0 0
655.585 3.02113 284.711 257.068 1.07763 0.998725 0.2 0.5 0.6 1.1 1.5 2 2 3.1 3.3 3.8 4.4 4.9 0.0987158 6.98474e-05 0.196219 0.447015 9.68268e-06 0.131581 0.121344 0.0826776 0 0 0 0 0.101051 0.176177 5.04616e-08 0.412464 0.00505384 0.137224 0.111455 0.0552997 0 0 0 0
636.636 2.93381 277.848 250.205 1.08931 1.02092 0.2 0.6 0.8 1.5 1.7 2.1 2.3 3.3 3.4 3.9 4.4 5 0.109063 6.31443e-08 0.440395 0.311586 2.05051e-08 0.0178364 0.140805 0.0696255 0 0 0 0 0.122809 0.0778143 0.300017 0.323459 1.92444e-09 4.84225e-10 0.154391 0.0424287 0 0 0 0
654.012 3.01388 284.149 256.506 1.07907 0.995607 0.0001 0.5 0.6 1.3 1.5 1.9 2.1 3.1 3.3 3.8 4.4 4.9 0.0405136 0.00127703 0.368436 0.396211 6.26649e-10 5.21371e-06 0.18972 0.0829025 0 0 0 0 0.068969 3.142e-09 0.325106 0.357654 1.955e-10 6.76167e-09 0.195554 0.0483242 0 0 0 0
619.033 2.85269 271.287 243.644 1.12143 1.00804 0.2 0.6 0.8 1 1.6 1.8 2.4 3.6 3.6 4.1 4.6 5.2 0.14511 0.00345397 0.0556163 0.510114 4.77466e-05 0.179002 0.159007 0.0690815 0 0 0 0 0.110785 0.207559 1.90983e-08 0.247635 0.282212 4.69386e-12 0.133126 0.0267256 0 0 0 0
611.138 2.8163 268.283 240.64 1.09984 1.05437 0.0001 0.3 0.5 1.1 1.5 1.9 2.3 3.3 3.3 3.8 4.3 4.8 0.0188668 0.0953517 0.182493 0.298437 0.274584 0.0391491 0.0939012 0.0970594 0 0 0 0 0.00045254 0.134047 0.171259 0.299489 0.206611 7.99365e-07 0.193401 0.0491107 0 0 0 0
644.287 2.96906 280.643 253.001 1.07729 1.00833 0.3 0.5 0.9 1.4 1.5 1.9 2 3 3.4 3.9 4.5 5 0.190461 0.030147 0.266078 0.351453 1.03277e-06 5.25203e-08 0.129544 0.109602 0 0 0 0 0.198875 7.49306e-05 0.343781 0.180974 7.54527e-07 1.41603e-06 0.217278 0.0673455 0 0 0 0
645.843 2.97624 281.208 253.565 1.08492 1.00212 0.0001 0.6 1 1.4 1.5 2 2.1 3.2 3.2 3.7 4.2 4.8 0.099204 0.0940438 0.531828 2.8509e-10 4.90156e-08 0.258534 0.0228728 0.0784384 0 0 0 0 0.0859682 0.236683 0.213698 0.212594 1.29589e-08 4.84026e-11 0.20343 0.0497498 0 0 0 0
635.804 2.92997 277.542 249.899 1.08334 1.00854 0.3 0.4 0.7 1.2 1.5 1.9 2 3 3.3 3.8 4.4 5 0.00191442 0.253118 0.115776 0.22391 0.262175 0.101908 0.000533807 0.124005 0 0 0 0 0.179998 6.85352e-09 0.1894 0.339923 3.75255e-14 3.27265e-06 0.233985 0.0652268 0 0 0 0
647.924 2.98582 281.96 254.318 1.08372 1.00774 0.0001 0.5 0.7 1.3 1.5 1.4 2.1 3.2 3.1 3.7 4.3 4.8 0.0724527 2.74753e-07 0.379756 0.34029 1.63579e-07 2.71895e-07 0.2144 0.0768187 0 0 0 0 0.0882026 0.0412713 0.294693 0.320501 9.00614e-10 2.35679e-10 0.210996 0.0520722 0 0 0 0
630.541 2.90572 275.597 247.954 1.087 1.02894 0.2 0.5 0.7 1.3 1.5 2 2.1 3.1 3.4 3.9 4.4 5 0.121102 0.000144763 0.301726 0.230163 0.207471 0.0804332 0.0347011 0.11126 0 0 0 0 0.104688 0.0735359 0.23488 0.338912 1.66666e-07 2.03278e-10 0.211363 0.0655614 0 0 0 0
658.036 3.03242 285.584 257.942 1.07777 0.995611 0.0001 0.4 0.6 1 1.4 1.5 2 3.1 3.1 3.7 4.2 4.7 0.0822497 2.45404e-05 0.163947 0.433089 6.86194e-07 0.0731771 0.242839 0.082442 0 0 0 0 0.0491013 0.182747 0.000256537 0.379284 0.0909338 8.06022e-06 0.237666 0.0556145 0 0 0 0
640.677 2.95243 279.328 251.686 1.0839 1.01556 0.3 0.6 0.7 1.2 1.6 2.1 2.2 3.2 3.3 3.9 4.5 5.1 0.14707 0.00141241 0.222273 0.402825 0.0133183 0.218304 1.00132e-06 0.0787004 0 0 0 0 0.150053 0.204397 4.82052e-07 0.32214 0.116087 1.10856e-09 0.175424 0.0474582 0 0 0 0
655.128 3.01902 284.548 256.905 1.07783 0.999811 0.3 0.6 1.1 1.5 1.3 1.9 2 3.1 3.2 3.7 4.2 4.7 0.143577 0.140465 0.458388 0.00192834 1.7882e-06 3.54778e-06 0.250016 0.0834509 0 0 0 0 0.190406 0.0857062 0.415067 3.33934e-08 0.0026563 5.1383e-09 0.250204 0.0557718 0 0 0 0
656.401 3.02489 285.002 257.36 1.07805 0.995888 0.3 0.6 0.9 1.2 1.5 2 1.9 3.1 3.3 3.9 4.4 5 0.174186 0.00526168 0.329892 0.234262 4.62758e-05 0.251719 7.35401e-08 0.0826837 0 0 0 0 0.204583 0.00913062 0.239374 0.243806 1.50092e-06 0.244487 3.11121e-06 0.0545013 0 0 0 0
658.434 3.03426 285.726 258.083 1.07459 1.00259 0.0001 0.5 0.7 1.2 1.4 1.5 2 3 3.2 3.8 4.4 5 0.0521926 0.0463393 0.370656 0.120051 0.0669294 0.158718 0.158995 0.100706 0 0 0 0 0.0845811 0.0867467 0.210808 0.323356 2.76587e-06 7.33792e-09 0.236912 0.0601853 0 0 0 0
609.562 2.80904 267.679 240.036 1.11277 1.06535 0.2 0.6 0.9 1.4 1.8 2.4 2.4 3.6 3.6 4.2 4.7 5.2 0.136043 1.96954e-08 0.466934 0.161107 0.124778 0.0806111 0.0758491 0.0674444 0 0 0 0 0.0925196 0.301595 0.0273795 0.402679 0.0141101 0.0508591 0.130932 0.0452721 0 0 0 0
656.339 3.02461 284.98 257.338 1.07776 0.996041 0.0001 0.5 0.6 1.1 1.4 1.5 2 3.1 3.2 3.8 4.4 5 0.0723701 0.000900428 0.231141 0.435877 7.74422e-07 1.57901e-07 0.255408 0.0820635 0 0 0 0 0.0669419 0.220431 1.72085e-07 0.389231 0.0196283 2.50626e-08 0.245546 0.0542622 0 0 0 0
