Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
381.181 1.62898 166.772 124.09 1.00893 1.00758 0.2 0.4 0.7 0.8 1.3 1.5 2 2.5 3 3.6 4.3 4.5 0.0531435 0.0302115 0.246261 0.0482585 0.246178 0.0906081 0.14709 0.0746921 0.0400995 0.0231152 0.00926909 1.97323e-11 0.0715216 0.0833893 9.78534e-09 0.253733 0.188021 0.0975221 0.173969 0.0535889 0.056937 0.0253812 0.00352163 4.60267e-09
377.147 1.61174 164.016 121.334 1.00904 1.03331 0.2 0.5 0.9 1.3 1.6 2 2.4 3 3.6 4.3 4.4 5.9 0.0422987 0.15104 0.253443 0.129766 0.186451 0.0638912 0.107332 0.0422848 0.0228968 0.00963717 6.7949e-10 4.82098e-12 0.0788559 0.133324 0.229847 0.153248 0.12707 0.127608 0.0710471 0.0616956 0.022014 2.70602e-09 0.00930466 0.0192974
381.007 1.62824 166.654 123.972 1.00876 1.00079 0.3 0.7 0.8 1.1 1.5 1.8 2.2 2.8 3.2 3.8 4.3 4.5 0.101257 0.137288 0.133911 0.112907 0.273449 5.61511e-05 0.153499 0.0449962 0.0291919 0.0153262 0.00687942 3.12435e-11 0.155859 2.40576e-08 0.213594 0.148747 0.165336 0.0950911 0.119371 0.0523045 0.0332415 0.0172444 4.25911e-09 3.40622e-09
420.821 1.79838 192.395 149.713 1.01161 1.06473 0.1 0.3 0.6 1.2 1.8 1.9 2.4 2.8 3.3 3.5 4.9 5.1 0.0816845 2.5507e-08 0.182119 0.373143 0.170635 0.0623997 0.020807 0.0502035 0.0622279 2.86806e-10 5.38474e-10 0.00839487 0.0648448 1.99649e-05 0.25608 0.309753 0.0906369 0.134093 0.0674541 0.045736 0.0551105 0.0169027 0.0166114 0.00748886
1340.19 5.72731 492.41 449.728 1.00206 1.76665 0.3 0.7 0.9 1.4 1.5 2 2.2 3 3.7 4 4.3 5.8 0.105545 0.163546 0.172454 0.11649 0.200881 0.00422262 0.1488 0.0893082 0.000815927 9.71779e-10 1.48895e-09 4.02209e-11 0.12509 0.0151758 0.302947 0.209979 0.194917 0.103462 2.07132e-09 0.149063 0.235557 2.57844e-12 0.0890885 0.341368
420.408 1.79662 192.141 149.459 1.01117 1.07544 0.2 0.4 0.8 1 1.4 1.7 2.1 2.7 3.3 3.8 3.7 5 0.0885372 0.0851149 1.24481e-08 0.322937 0.113218 0.208317 0.0619036 0.0560239 0.0679074 3.06126e-09 1.05727e-08 0.00720971 0.0594443 0.117494 0.148229 0.156842 0.161428 0.113537 0.142886 0.0677181 0.0711408 0.00911532 2.43124e-06 0.0276067
424.991 1.8162 194.949 152.267 1.01167 1.04248 0.2 0.4 0.7 0.9 1.3 1.6 2 2.4 3.1 3.5 4.4 5.1 0.097379 0.0616765 1.50568e-07 0.24109 0.200167 0.160276 0.112709 0.0327887 0.0814923 0.0156292 1.04194e-13 0.00846645 0.0546534 0.130563 0.00940958 0.264043 0.115948 0.162339 0.113085 0.0818764 0.0694311 0.022781 2.17132e-12 0.0183541
424.099 1.81239 194.405 151.723 1.01106 1.06555 0.2 0.5 0.9 1.3 1.7 2.1 2.3 2.9 3.4 3.5 4.3 5 0.109908 0.060002 0.218196 0.24332 0.165785 0.0949491 4.4257e-10 0.0670741 0.0451849 1.67255e-10 1.06144e-11 0.00663752 0.0793909 0.135289 0.223911 0.174299 0.160136 0.086578 0.0601877 0.0632384 0.0564194 2.78964e-06 5.48928e-12 0.0260995
421.149 1.79978 192.597 149.915 1.01123 1.06559 0.1 0.5 0.8 1.1 1.6 1.7 2.2 2.5 3.2 3.7 4.9 5.1 0.0720722 0.141576 0.00489862 0.35452 2.81686e-07 0.264056 0.0352789 0.0454944 0.0842698 0.000484871 9.63146e-12 0.0085803 0.0530114 0.184911 0.0598179 0.274481 4.68037e-12 0.225939 0.0887685 0.0559569 0.0828137 0.0147399 0.0230851 0.00206164
423.186 1.80849 193.847 151.165 1.01191 1.08497 0.0001 0.4 0.8 1.1 1.6 1.9 2.3 2.8 3.4 4.5 4.5 5.1 0.052387 0.121788 0.0735738 0.306607 0.193102 0.113598 0.024262 0.0656233 0.0534555 1.32394e-13 1.32394e-13 0.00751092 0.0368789 0.138726 0.181215 0.18489 0.205812 0.0721295 0.105563 0.0557418 0.0713569 0.00193466 0.00262566 0.0280947
483.726 2.06721 228.477 185.795 1.00949 1.0556 0.2 0.4 0.8 1.2 1.5 1.9 2.4 3.1 3.7 4.2 4.5 5 0.0782264 0.0390102 0.228105 0.292203 0.0479377 0.123826 0.144986 0.0100105 0.0442366 7.0538e-13 1.16573e-14 0.000945821 0.0640525 0.100592 0.224812 0.17115 0.120637 0.163839 0.0982499 0.073976 0.0263427 6.78404e-10 0.011954 4.8992e-11
426.694 1.82348 195.985 153.303 1.0111 1.10828 0.2 0.5 0.7 1.1 1.6 1.9 2.3 2.9 3.4 4.1 4.5 5.2 0.10983 0.0479234 0.0805069 0.316299 0.197722 0.103241 0.0394696 0.0637372 0.0455827 3.20083e-12 6.66134e-15 0.00679174 0.0929011 0.0481945 0.186786 0.216301 0.2034 0.07144 0.111774 0.0600874 0.0679133 1.0791e-09 0.0206922 0.0287923
421.947 1.80319 193.088 150.406 1.01108 1.05247 0.2 0.4 0.6 1 1.4 1.8 2.2 2.7 3.3 3.7 4.3 5 0.0950141 0.0618602 0.0288501 0.293003 0.176305 0.196919 0.0279179 0.0564296 0.0680354 7.34378e-10 8.45653e-09 0.00674715 0.0739906 0.0535749 0.129916 0.238676 0.149028 0.160577 0.0940931 0.056156 0.0719559 7.23991e-08 7.93003e-10 0.0244984
