Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
383.169 1.63747 168.119 125.437 1.01008 1.06047 0.0001 0.5 0.7 1.2 1.3 1.8 2.2 2.8 3.4 4.2 4.6 5.2 0.0360764 0.0741386 0.246598 0.044213 0.265411 0.127052 0.107694 0.0654737 0.0270375 0.0125001 0.00388871 2.04281e-14 0.054279 0.130767 0.153229 0.235316 0.0581138 0.172364 0.0940093 0.0710168 0.0489801 0.0167698 0.0256245 4.8056e-13
442.183 1.88967 205.22 162.538 1.01476 1.12362 0.0001 0.4 0.8 1.1 1.5 1.9 2.1 2.7 3.4 4.4 4.5 5.2 0.0519458 0.118239 0.0925453 0.262335 0.186393 0.162434 0.000695036 0.06599 0.0626744 1.55431e-15 3.4972e-15 0.0115137 0.0410561 0.126983 0.218804 0.113218 0.228941 0.054674 0.114411 0.0862029 0.0823383 5.93401e-08 0.0389267 0.0180643
448.716 1.91759 209.018 166.336 1.01494 1.01739 0.2 0.6 0.7 1 1.4 1.7 2.1 2.5 3.1 3.5 4.8 5.2 0.111761 0.0998964 6.1946e-10 0.242836 0.202998 0.142606 0.0799899 0.0325053 0.0587889 0.0316453 1.05106e-10 0.0119118 0.0946425 0.117026 0.10039 0.144597 0.215661 0.073035 0.142086 0.0323299 0.0701915 0.0122284 0.0152025 1.67614e-10
385.124 1.64583 169.437 126.755 1.01045 1.03284 0.3 0.7 0.9 1.3 1.6 2.1 2.3 2.8 3.3 4.1 4.3 5.2 0.100946 0.180141 0.134195 0.187789 0.153009 0.103651 0.0457695 0.0560093 0.0307014 2.69442e-10 0.018238 8.26838e-11 0.170702 0.00919572 0.274587 0.120758 0.196195 0.00115902 0.147778 0.0350632 0.0382081 0.0332236 2.55452e-08 0.00596942
379.26 1.62077 165.463 122.781 1.01034 1.08173 0.2 0.4 0.7 1.3 1.8 2 2.4 2.9 3.5 4.3 4.5 6 0.058307 0.015689 0.292121 0.306503 0.0865312 0.0918877 0.0659229 0.0566262 0.0210319 0.0112797 0.00443674 1.94822e-12 0.0951967 0.011111 0.26756 0.295415 0.0514657 0.152055 0.0392055 0.0729679 0.0437426 2.53658e-12 0.0390685 0.013945
383.902 1.64061 168.614 125.932 1.01055 1.02376 0.2 0.6 0.7 1.2 1.6 1.8 2.2 2.8 3.3 3.9 4.4 4.9 0.0590648 0.0938849 0.187491 0.250237 0.142368 0.0475903 0.123417 0.0585883 0.0278928 0.00619179 0.0138225 1.51545e-14 0.093773 0.0944193 0.155048 0.25987 0.0701415 0.113898 0.108487 0.0619508 0.0326972 0.0159518 0.0175259 1.88527e-12
457.764 1.95626 214.189 171.507 1.01481 1.02657 0.0001 0.3 0.7 1.3 1.4 2 2.1 2.7 3.2 3.6 4.7 5.2 0.048594 0.0643995 0.200295 0.30706 0.10455 0.121595 0.0506255 0.0195401 0.0761576 0.00884611 7.50872e-12 0.0131497 0.042898 0.0582962 0.281792 0.151711 0.169536 0.0975022 0.0928674 0.0439194 0.0618477 0.00877552 0.0174299 1.76127e-08
381.92 1.63214 167.273 124.591 1.01049 1.01001 0.2 0.6 0.8 0.9 1.3 1.4 2 2.6 3.2 3.8 4.3 4.4 0.0592591 0.14562 0.185391 1.08967e-11 0.144827 0.171182 0.166399 0.0750176 0.0429751 0.00200573 0.0178174 1.01626e-09 0.106399 0.121083 6.8828e-08 0.208546 0.0231135 0.2467 0.146452 0.0988275 0.0218205 0.027687 0.00938416 2.97063e-11
383.604 1.63933 168.413 125.731 1.0105 1.0157 0.1 0.6 1.1 1.2 1.6 1.8 2.2 2.8 3.3 3.8 4.3 4.6 0.0393046 0.25345 0.23232 0.0325316 0.210535 0.00570371 0.131923 0.0553483 0.0311574 3.16921e-08 0.0182298 1.3724e-12 0.0655674 0.251472 0.0693343 0.218096 0.061159 0.122982 0.104621 0.0644985 0.0259933 0.0150805 0.0168945 4.50743e-11
618.016 2.6411 291.931 249.249 1.0113 1.53287 0.0001 0.6 1 1.2 1.4 1.9 2.2 2.7 3.3 4.1 4.3 5.1 0.037685 0.261131 0.107963 0.100154 0.174424 0.134014 0.0679726 0.085003 0.0135332 3.10329e-07 0.0294169 3.7581e-14 0.0583155 0.236152 0.0351373 0.255426 0.167866 0.138428 0.0283196 0.133392 0.204607 0.0491788 0.00351042 0.222538
445.176 1.90246 206.967 164.285 1.01332 1.06417 0.2 0.5 0.7 1.1 1.6 1.7 2.2 2.7 3.3 3.4 4.2 5 0.104577 0.0689827 0.0532185 0.338552 0.0388195 0.230493 0.0482761 0.0545528 0.0272166 0.0389799 9.24727e-12 0.00964874 0.0811512 0.114134 0.0996311 0.275405 0.0362787 0.189236 0.104274 0.0565573 0.0694576 1.88093e-11 0.0159351 0.0221115
417.94 1.78607 190.616 147.934 1.01004 1.13536 0.3 0.8 0.9 1.4 1.6 2.1 2.6 3 3.8 3.9 4.5 5.1 0.108588 0.320953 4.89608e-14 0.244088 0.071657 0.142168 0.0419535 0.0546108 3.99617e-08 0.0170707 0.00894641 2.97634e-12 0.166884 0.0711751 0.216312 0.202419 0.103046 0.104021 0.125408 0.0232429 0.022119 0.0685403 2.38114e-09 0.0321945
381.753 1.63142 167.16 124.478 1.01049 1.0126 0.0001 0.5 0.8 1.2 1.5 1.6 2.1 2.7 3.2 3.6 4.2 4.3 0.0306613 0.142718 0.207468 0.147304 0.211173 4.24677e-07 0.152461 0.0602556 0.0364988 0.00393938 2.43756e-09 0.0180119 0.0625842 0.13797 0.159506 0.215899 0.0661851 0.0950476 0.135373 0.0892756 0.00199856 0.031424 0.0173342 1.62167e-09
387.255 1.65493 170.866 128.184 1.01047 1.0515 0.2 0.6 0.8 1.2 1.5 1.9 2.1 2.7 3.2 3.9 4.4 4.7 0.0583786 0.157323 0.157713 0.158696 0.206401 1.37729e-07 0.153534 0.0596285 0.0375893 0.00710552 0.0140974 9.15052e-09 0.0984959 0.110513 0.177742 0.167939 0.135647 0.11031 0.0792191 0.0804955 0.0372373 0.0365812 0.00256706 0.0147584
451.79 1.93073 210.787 168.105 1.0151 0.98891 0.2 0.6 0.7 1 1.4 1.7 2.1 2.5 3.1 3.5 4.2 5.2 0.112035 0.0994611 1.27263e-09 0.243054 0.202555 0.143163 0.0806023 0.0304899 0.0617492 0.0295536 2.7589e-14 0.0124405 0.0947487 0.108166 0.112204 0.13865 0.221964 0.0647058 0.144265 0.0292514 0.0685775 0.00379357 2.24711e-10 0.00258477
444.869 1.90115 206.789 164.107 1.01482 1.04122 0.2 0.3 0.8 1.2 1.4 1.9 2.3 2.8 3.4 3.5 4.8 5.2 0.0952805 0.0357735 0.212605 0.132115 0.223997 0.169348 0.0189967 0.0567042 0.0583378 3.73759e-09 2.03639e-09 0.0116599 0.0368412 0.106385 0.267384 0.0934426 0.159454 0.196865 0.0313537 0.0804996 0.0256442 0.0210324 0.0223174 2.1763e-11
561.983 2.40164 267.315 224.633 1.01345 0.995832 0.2 0.5 0.8 1.2 1.6 1.8 2.1 2.6 3.2 4.1 4.2 4.9 0.0939144 0.0485616 0.169073 0.326926 0.0629982 0.117634 3.40409e-11 0.159061 6.66134e-16 0.0352848 1.17595e-12 4.43812e-13 0.0822047 0.10721 0.187012 0.205963 0.147257 0.0157594 0.123604 0.0724807 0.0298341 0.0245067 6.66134e-16 2.37244e-12
