Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
425.956 1.82033 195.537 152.855 1.00344 3.09401 0.0001 0.5 0.7 1.2 1.6 2 2.4 3 3.5 3.9 4.6 5.1 0.0705955 0.0855327 0.126666 0.310988 0.1495 0.127887 0.00991124 0.0710304 0.0330959 2.80259e-12 3.25679e-11 0.0182379 0.0769819 0.127211 0.239647 0.381317 0.381306 0.233277 0.492528 0.446058 0.190129 0.309222 0.128489 0.0878475
426.444 1.82241 195.833 153.151 1.00411 3.01617 0.0001 0.5 0.9 1.3 1.5 1.9 2.3 2.8 3.4 3.9 4.5 5.1 0.0675177 0.128136 0.166567 0.280055 0.0401387 0.18501 6.94445e-14 0.0624342 0.0566089 2.48257e-12 1.27787e-13 0.0176397 0.0701688 0.211213 0.289055 0.228249 0.293713 0.294137 0.378973 0.448666 0.31949 0.259231 0.126053 0.0972204
368.216 1.57357 157.809 115.127 1.00469 2.20503 0.0001 0.5 0.6 1 1.5 1.9 2.2 2.7 3.4 3.9 4.4 4.8 0.0324995 0.0728833 0.151737 0.233729 0.243198 0.0499186 0.0982652 0.0656773 0.0364812 0.00223443 0.0180639 2.76429e-11 0.0649536 0.217916 1.20452e-10 0.371223 0.346405 0.228807 0.197971 0.394432 0.195191 0.143079 0.0104811 0.0345751
367.091 1.56877 157.017 114.335 1.00531 2.0962 0.0001 0.4 0.8 1.3 1.4 1.9 2.1 2.7 3 3.6 4.1 4.4 0.0202482 0.109485 0.284826 2.25957e-06 0.304466 0.0156056 0.148352 0.0490072 0.0314043 0.0245933 2.09601e-09 0.0173165 0.0612947 0.123439 0.319682 0.0504857 0.452836 0.0085663 0.4332 0.234579 0.175443 0.161031 0.0611833 0.0144638
440.532 1.88262 204.251 161.569 1.0053 2.32083 0.0001 0.3 0.9 1.2 1.4 1.7 2 2.6 3.2 3.7 4 4.9 0.0178914 0.14135 0.211501 0.168397 0.0781087 0.172482 0.075543 0.0442753 0.0739003 0.0106275 1.62374e-10 0.0112281 0.00278894 0.19945 0.397395 7.11941e-07 0.298491 0.193293 0.287833 0.428761 0.205707 0.151278 0.085456 0.0703764
367.852 1.57202 157.553 114.871 1.00538 2.08021 0.3 0.1 0.7 1.1 1.4 1.7 2.1 2.5 3.1 3.6 4.1 4.4 0.0778718 0.0105171 0.246501 0.153163 0.165255 0.110086 0.0901569 0.0738231 0.0420648 0.0162849 0.00360901 0.0160492 0.150254 0.0238846 0.170924 0.409706 6.10619e-06 0.419847 0.123802 0.362901 0.220567 0.113467 0.0843207 0.000527843
426.553 1.82288 195.899 153.217 1.00373 2.81938 0.2 0.5 0.9 1 1.5 1.9 2.2 2.7 3.3 3.9 4.5 5 0.104364 0.0811859 7.47605e-06 0.300389 0.240358 0.120069 0.023206 0.0481218 0.0698937 1.75266e-10 8.67366e-11 0.0161348 0.108036 0.155606 0.185816 0.200596 0.468886 0.153669 0.348489 0.430015 0.32454 0.276277 0.0688064 0.0986434
367.503 1.57053 157.307 114.625 1.00355 2.37414 0.2 0.5 0.8 1.3 1.4 1.8 2.2 2.7 3.2 3.8 4.4 5 0.049984 0.106637 0.23731 0.190698 0.0866127 0.114683 0.0983553 0.0560237 0.0332855 0.0141273 0.0158361 4.00056e-11 0.118158 0.073785 0.322979 0.101553 0.365407 0.19076 0.342099 0.330498 0.208609 0.225719 0.0546597 0.039917
366.569 1.56654 156.648 113.966 1.00418 2.30455 0.2 0.6 0.8 1.3 1.5 1.9 2.3 2.8 3.4 3.9 4.5 4.9 0.0590921 0.148673 0.176134 0.240913 0.0694945 0.121782 0.0797272 0.0567543 0.0269286 0.0106904 0.0139956 1.14661e-09 0.11963 0.14446 0.210993 0.384054 0.122375 0.277907 0.29212 0.33878 0.181997 0.172329 0.0232007 0.036707
430.165 1.83831 198.083 155.401 1.00617 2.67001 0.0001 0.4 0.7 1 1.3 1.8 2.2 2.8 3.4 3.9 4.4 5.1 0.0582569 0.0912131 0.0930625 0.150276 0.250208 0.197705 0.0295868 0.0609573 0.0574567 2.51585e-11 2.24054e-12 0.0174423 0.064922 0.0826192 0.318594 0.0192769 0.465497 0.31087 0.397384 0.414023 0.29233 0.140279 0.109552 0.0546586
365.702 1.56283 156.034 113.353 1.00425 2.25168 0.3 0.7 0.9 1.1 1.5 1.9 2.5 2.9 3.3 3.8 4.3 4.8 0.100082 0.202218 0.0407124 0.173765 0.190359 0.123019 0.107424 1.19762e-07 0.045069 1.24477e-09 0.0216055 2.11818e-09 0.202382 0.00386807 0.357562 0.0953076 0.333009 0.324526 0.381556 0.162789 0.14597 0.18519 0.026008 0.0335074
572.769 2.44773 272.238 229.556 1.00395 3.42296 0.0001 0.5 0.9 1.3 1.6 1.8 2.2 2.8 3.3 3.9 4.5 5.2 0.0489778 0.176124 0.153015 0.155679 0.25044 0.058333 2.75245e-10 0.102215 0.0151343 0.0219968 3.96905e-14 0.0220358 0.0652684 0.230737 0.2998 0.303769 0.291804 0.127404 0.59424 0.437187 0.463127 0.309063 0.20856 0.0919996
368.715 1.57571 158.16 115.478 1.00426 2.22924 0.0001 0.5 0.7 0.8 1.3 1.4 2 2.5 3 3.6 4.3 4.4 0.0317671 0.133206 0.00693848 0.222948 0.114869 0.194942 0.152494 0.0610514 0.0478173 0.0203106 0.00595813 0.011962 0.0751154 0.0887878 0.271309 0.0225648 0.403647 0.0924412 0.458521 0.220629 0.30875 0.184241 0.0861045 0.0171242
434.148 1.85533 200.47 157.788 1.00353 2.82348 0.2 0.5 1 1.4 1.6 1.8 2.1 2.6 3.2 3.8 4.4 5 0.104785 0.0805318 0.296704 0.11486 0.126742 0.0909382 0.05108 0.040325 0.0746476 0.00800046 4.86094e-12 0.0149155 0.103977 0.176658 0.417976 0.062923 0.431983 0.00207085 0.33657 0.457158 0.337919 0.293326 0.103207 0.0997104
428.879 1.83282 197.308 154.626 1.00407 2.70267 0.1 0.3 0.9 1 1.5 1.8 2.3 2.8 3.3 3.9 4.4 5 0.0189146 0.14372 0.0569792 0.272882 0.203613 0.139056 0.0486033 0.0378529 0.0669624 4.14767e-09 1.84106e-10 0.0154837 1.18784e-08 0.210542 0.291411 0.163136 0.363477 0.242567 0.420078 0.318509 0.287729 0.244637 0.0663446 0.0942427
367.278 1.56956 157.148 114.466 1.00457 2.16493 0.3 0.4 0.9 1 1.5 1.6 2.2 2.7 3.2 3.9 4.3 4.9 0.0401185 0.117746 0.321841 7.38599e-09 0.209618 0.0735018 0.129714 0.0440052 0.04194 0.0077123 0.0183695 2.80831e-13 0.182519 0.0322526 0.188191 0.259831 0.128842 0.319278 0.37087 0.260336 0.218831 0.176794 0.00247294 0.0247081
369.404 1.57865 158.643 115.961 1.00423 2.23443 0.0001 0.6 0.8 1.1 1.3 1.7 2.1 2.7 3.2 3.8 4.4 5 0.0382688 0.212976 0.117589 2.89144e-09 0.290736 0.0838742 0.136198 0.0612395 0.0339501 0.0137952 0.0156 8.36506e-11 0.0751152 0.291247 0.0430498 0.137674 0.330552 0.185873 0.418425 0.27653 0.26044 0.135843 0.0796818 5.26935e-11
364.754 1.55878 155.362 112.68 1.00404 2.26088 0.0001 0.5 0.8 1.3 1.6 2 2.2 2.8 3.3 3.8 4.3 4.9 0.0329954 0.128905 0.236078 0.206159 0.15157 0.0119126 0.128035 0.0534715 0.0294334 0.00589646 0.0195849 1.8e-12 0.0692437 0.170322 0.238313 0.36612 0.236662 0.0598835 0.377966 0.345192 0.125942 0.199431 0.0333482 0.0384604
366.746 1.56729 156.773 114.091 1.00305 2.52568 0.0001 0.6 1 1.3 1.6 2 2.4 2.9 3.5 4 4.6 5.2 0.0361887 0.253531 0.132603 0.196603 0.109012 0.110231 0.0704671 0.0486075 0.0237472 0.00985602 0.0121989 1.7695e-10 0.0796996 0.294751 0.137739 0.390359 0.140789 0.346503 0.284743 0.357306 0.217313 0.177022 0.0614133 0.0380425
369.941 1.58094 159.019 116.337 1.00403 2.31452 0.3 0.7 0.9 1.3 1.6 1.8 2.2 2.7 3.3 3.9 4.5 5 0.100663 0.18264 0.126396 0.201607 0.10936 0.0557949 0.109667 0.0559796 0.037039 0.0107608 0.0141207 5.04069e-12 0.193132 0.0439793 0.356405 0.163664 0.273023 0.165777 0.312145 0.319441 0.280481 0.128667 0.0778044 1.23292e-10
429.216 1.83426 197.511 154.829 1.00464 2.72768 0.1 0.3 0.9 1.3 1.7 2.2 2.4 2.9 3.4 3.9 4.3 5 0.0294174 0.123564 0.248127 0.207366 0.205133 0.0686392 4.78189e-09 0.0548084 0.0523073 2.49213e-11 7.66887e-13 0.0152782 0.00140853 0.208427 0.389135 0.242844 0.426826 0.196757 0.307291 0.336881 0.245686 0.192292 0.0847266 0.0954071
367.023 1.56847 156.968 114.286 1.00455 2.18527 0.2 0.4 0.7 0.9 1.3 1.7 2 2.5 3.1 3.6 4.3 4.4 0.0602844 0.010315 0.297142 1.28109e-07 0.292423 0.0695501 0.1182 0.0798354 0.0409325 0.0180695 0.0043963 0.0134031 0.0714734 0.148344 3.39474e-06 0.359928 0.21202 0.339216 0.189893 0.363556 0.244855 0.160895 0.0846605 0.0104207
368.388 1.57431 157.93 115.248 1.00368 2.41927 0.0001 0.4 0.8 1.3 1.5 1.9 2.3 2.9 3.5 4.1 4.6 5.7 0.0177639 0.117884 0.266192 0.189275 0.114615 0.101574 0.0965393 0.0550427 0.0234439 0.0110339 0.0103188 7.6894e-13 0.0533187 0.136546 0.332505 0.246522 0.237992 0.263972 0.350886 0.347977 0.241588 0.108706 0.076435 0.0228198
368.375 1.57425 157.92 115.238 1.00467 2.13355 0.0001 0.6 0.7 1.2 1.4 1.8 2.1 2.6 3.1 3.4 4.2 4.3 0.0387475 0.164657 0.139889 0.184197 0.150078 0.0902943 0.0987201 0.0690311 0.0229815 0.0254022 0.00182563 0.0188432 0.0750195 0.282214 0.0348904 0.444956 1.3378e-08 0.34214 0.20914 0.309012 0.132584 0.191023 0.112337 0.000235589
367.301 1.56966 157.165 114.483 1.00405 2.35097 0.1 0.5 0.7 1.2 1.5 2 2.4 2.9 3.5 4 4.6 5.1 0.0398894 0.0729977 0.234362 0.207967 0.162448 0.124692 0.0655552 0.0501219 0.0240655 0.0100393 0.0119161 1.32675e-09 0.0862278 0.0965646 0.237266 0.34262 0.257953 0.346686 0.257952 0.332496 0.19198 0.140042 0.0431002 0.0180821
367.012 1.56843 156.96 114.279 1.00436 2.21977 0.2 0.6 0.7 1.2 1.4 1.9 2.3 2.8 3.4 4 4.3 5 0.0607295 0.0607942 0.231594 0.158371 0.176044 0.131886 0.0762875 0.0568579 0.0306846 0.000462277 0.0206519 5.55112e-17 0.124515 0.0285547 0.271929 0.28335 0.236128 0.313336 0.268364 0.318034 0.192647 0.151022 0.00215628 0.0297382
364.569 1.55799 155.231 112.549 1.00382 2.30142 0.1 0.5 0.7 1.2 1.6 2.1 2.3 2.8 3.3 3.8 4.3 4.9 0.0404241 0.0712758 0.234426 0.229473 0.182103 0.0754135 0.0651415 0.0497055 0.0305913 0.00549203 0.0197707 7.13701e-12 0.0802756 0.115699 0.220413 0.364104 0.323427 0.232329 0.211239 0.334139 0.140467 0.200108 0.0390396 0.0401793
434.648 1.85747 200.768 158.086 1.00474 2.80156 0.2 0.6 0.7 1.2 1.7 1.8 2.2 2.6 3.2 3.8 4.3 5.1 0.115076 3.45352e-08 0.170118 0.327215 0.079958 0.148452 0.0255694 0.0375928 0.0770657 0.00668817 7.82874e-13 0.0170038 0.122161 0.147766 0.132247 0.477364 0.1765 0.232594 0.267153 0.40156 0.358924 0.239888 0.141085 0.104315
366.886 1.56789 156.871 114.19 1.00354 2.33466 0.3 0.5 0.9 1 1.5 1.7 2.2 2.7 3.2 3.8 4.3 4.9 0.0816242 0.0920777 0.275192 0.0296752 0.248211 0.0378613 0.126513 0.0458511 0.0394146 0.00815686 0.0189607 2.53477e-11 0.19117 0.0285503 0.275694 0.140669 0.365306 0.144262 0.365401 0.317463 0.206729 0.212772 0.0422032 0.0444397
367.905 1.57225 157.59 114.908 1.00391 2.35361 0.2 0.6 0.9 1.2 1.5 1.9 2.3 2.8 3.3 3.9 4.5 5.1 0.0558142 0.196883 0.13998 0.142592 0.17906 0.0918491 0.0947383 0.0461228 0.0299924 0.0132317 0.0136461 6.80673e-11 0.119708 0.188779 0.169433 0.266337 0.254983 0.257128 0.321229 0.301857 0.202264 0.19765 0.04229 0.0319554
430.75 1.84081 198.435 155.753 1.00457 2.73403 0.0001 0.4 0.7 1.2 1.5 1.9 2.2 2.8 3.4 3.9 4.4 5 0.0647037 0.0633602 0.159224 0.297249 0.10453 0.178884 5.74248e-09 0.0659696 0.0553891 1.05216e-10 9.06474e-10 0.0152585 0.0702092 0.0859406 0.285361 0.337208 0.289333 0.190833 0.404341 0.431729 0.277357 0.195296 0.0826475 0.0837706
479.737 2.05016 226.332 183.65 1.00679 2.30494 0.2 0.6 0.8 1.2 1.3 1.7 2.1 2.7 3.3 3.7 4.3 4.6 0.0811868 0.0650118 0.213114 0.151479 0.169791 5.93522e-08 0.22924 0.00880014 0.0676865 8.57158e-11 1.57851e-11 0.0204836 0.116035 0.159069 0.188242 0.348549 6.66611e-10 0.343944 0.344498 0.371963 0.228879 0.107411 0.0853136 0.0110334
433.001 1.85043 199.785 157.103 1.00412 3.01366 0.0001 0.5 1 1.4 1.5 2 2.4 3 3.6 4.1 4.5 5.1 0.0653645 0.142129 0.239393 0.169119 0.111239 0.150602 5.13304e-11 0.0807809 0.028215 1.8533e-12 0 0.0172828 0.0669098 0.237944 0.369492 0.0297902 0.440509 0.308233 0.445432 0.44239 0.30559 0.17721 0.0850555 0.105102
366.872 1.56783 156.862 114.18 1.0039 2.32897 0.0001 0.4 0.8 1 1.4 2 2.1 2.7 3.3 3.9 4.4 5.1 0.0193214 0.112579 0.276302 0.00919571 0.299835 0.0566003 0.103253 0.0682895 0.0329288 0.00970041 0.0158943 7.53221e-11 0.0547979 0.147097 0.245375 0.106557 0.458646 0.170242 0.28635 0.380364 0.225069 0.176962 0.0440702 0.0334431
368.583 1.57514 158.067 115.385 1.00398 2.26919 0.2 0.6 0.7 1 1.4 1.8 2.1 2.6 3.2 3.7 4.3 5.1 0.0588242 0.119765 0.131361 0.132133 0.25584 0.0560595 0.115712 0.0646128 0.0421591 0.0073639 0.0201502 2.95866e-09 0.111627 0.191499 0.0384592 0.275483 0.293649 0.27232 0.229556 0.360433 0.244351 0.146182 0.0931815 0.0124519
371.294 1.58673 159.965 117.283 1.00313 2.34344 0.0001 0.6 0.8 1.3 1.7 2.1 2.5 2.9 3.6 4.2 5 5.1 0.038296 0.214025 0.115316 0.294974 0.0790775 0.137239 0.0232481 0.0629286 0.0191266 0.0175071 0.00138731 1.03112e-08 0.0794504 0.25007 0.127029 0.438646 0.209225 0.296652 0.233406 0.294691 0.250244 0.114311 0.0375483 0.0121643
428.349 1.83055 196.988 154.306 1.00416 2.86933 0.2 0.6 0.8 1.3 1.5 1.9 2.3 2.8 3.4 3.9 4.4 5 0.116767 0.0316616 0.194669 0.312796 0.0258226 0.186133 0.000590531 0.0628196 0.0571123 1.32109e-10 5.83977e-14 0.0157834 0.127298 0.128452 0.253484 0.355859 0.196726 0.310214 0.3562 0.4276 0.294461 0.230155 0.083657 0.105219
424.311 1.81329 194.534 151.852 1.00493 2.83951 0.2 0.5 0.9 1.1 1.7 2.1 2.3 2.8 3.4 4 4.5 5.1 0.0995895 0.0986321 0.0335946 0.337065 0.254198 0.0323082 0.016267 0.0590574 0.0569519 4.77086e-11 8.04878e-12 0.0172642 0.0980133 0.181635 0.171987 0.329991 0.53609 0.0309509 0.390887 0.37674 0.375351 0.170831 0.115371 0.0616648
430.657 1.84041 198.379 155.697 1.00625 2.51041 0.2 0.4 0.8 1 1.5 1.9 2.3 2.7 3.3 3.9 4.4 5.1 0.0885818 0.0812182 0.0181119 0.301264 0.231195 0.137084 0.0092197 0.0535476 0.0677636 0.00145946 1.00094e-10 0.0168008 0.0756343 0.140883 0.159575 0.287815 0.360391 0.313082 0.248968 0.321654 0.319134 0.147851 0.0871258 0.0482938
428.39 1.83073 197.012 154.33 1.00366 2.81102 0.1 0.5 0.9 1.2 1.6 1.8 2.3 2.8 3.3 3.8 4.3 5 0.0735548 0.126204 0.123028 0.270006 0.0818723 0.166142 0.0406583 0.0393895 0.0666501 0.000285445 7.21645e-15 0.0158664 0.0730195 0.218248 0.196613 0.320683 0.252761 0.234774 0.416058 0.368955 0.243291 0.263469 0.109689 0.113464
432.017 1.84623 199.196 156.514 1.00526 2.55366 0.2 0.4 0.7 1 1.5 1.7 2.2 2.7 3.3 3.8 4.3 5 0.0864196 0.0865785 3.18503e-08 0.328255 0.146792 0.168428 0.0581741 0.0436266 0.0706261 0.000891793 1.95516e-11 0.0154707 0.0706867 0.149368 0.0785596 0.402006 0.176489 0.347055 0.355808 0.35072 0.312852 0.136969 0.112645 0.0605011
424.436 1.81383 194.611 151.929 1.00381 2.81329 0.2 0.4 0.9 1 1.4 1.7 2.2 2.7 3.3 3.9 4.5 5 0.086869 0.0856365 0.0138185 0.304058 0.111503 0.219907 0.0509094 0.0442793 0.0706756 3.43795e-11 1.41533e-10 0.0161567 0.0842415 0.140629 0.385141 8.51613e-05 0.325299 0.306322 0.385311 0.422795 0.326102 0.27211 0.0690403 0.0962146
370.64 1.58393 159.509 116.827 1.00458 2.19829 0.3 0.7 0.9 1.4 1.7 2 2.4 2.9 3.4 4 4.5 4.9 0.101498 0.168894 0.159541 0.270719 0.0227616 0.116615 0.0712671 0.0432531 0.0277903 0.00962444 0.0126121 2.67392e-12 0.191867 0.0364826 0.36964 0.254964 0.260131 0.177658 0.307858 0.237525 0.210884 0.0988218 0.0524592 1.31978e-12
435.727 1.86208 201.411 158.729 1.006 2.54644 0.2 0.4 0.9 1.1 1.3 1.7 2.1 2.6 3.2 3.8 4.3 5.1 0.0953896 0.0641184 0.224927 0.0301585 0.193324 0.198964 0.0622135 0.0351811 0.0787465 0.00719628 0 0.0157822 0.0867021 0.13534 0.348763 2.77897e-05 0.285741 0.326679 0.283832 0.412616 0.289488 0.209025 0.0921421 0.0760808
434.471 1.85671 200.663 157.981 1.00426 2.61848 0.1 0.4 0.8 1.3 1.5 1.9 2.3 2.8 3.4 3.9 4.2 4.9 0.0689641 0.0770897 0.192522 0.329556 0.0113701 0.190669 6.45481e-08 0.0643193 0.0571695 6.90553e-11 3.10968e-11 0.0125981 0.0615674 0.143089 0.298348 0.350503 0.174248 0.301707 0.324507 0.383294 0.258046 0.175759 0.0496618 0.0977528
370.144 1.58181 159.161 116.479 1.00443 2.24068 0.0001 0.3 0.7 1 1.5 1.6 2.2 2.7 3.1 3.7 4.4 5 0.00668942 0.0870207 0.210477 0.17376 0.247921 0.0326837 0.135995 0.0371096 0.0380101 0.018219 0.0165405 2.57358e-10 0.0147339 0.166677 0.119772 0.375867 8.71274e-05 0.469107 0.331522 0.312982 0.144691 0.230678 0.054773 0.019789
368.465 1.57464 157.984 115.302 1.00437 2.28597 0.0001 0.5 0.7 1.2 1.5 1.9 2.3 2.9 3.5 4 4.6 5 0.034125 0.0918473 0.215258 0.227345 0.133469 0.107936 0.0936674 0.0564286 0.0213531 0.0117098 0.0112336 6.00571e-11 0.0789839 0.0967358 0.250475 0.319691 0.260216 0.225418 0.359017 0.337228 0.175935 0.134003 0.0310886 0.0171824
430.194 1.83844 198.101 155.419 1.00573 2.70026 0.0001 0.4 0.8 1.3 1.4 1.9 2.1 2.8 3.4 4 4.5 5.1 0.0607046 0.0864472 0.192245 0.31958 0.0184648 0.191481 1.45125e-10 0.0631166 0.0569177 6.04183e-13 6.09063e-12 0.0167736 0.0594816 0.127615 0.358854 9.40644e-09 0.515995 0.0341002 0.548025 0.427558 0.324167 0.157961 0.0968224 0.0496855
495.896 2.11921 234.912 192.23 1.00518 2.67425 0.2 0.3 0.8 1.2 1.5 2.1 2.2 2.8 3.4 4 4.6 5.1 0.0401611 0.0698547 0.249576 0.257808 0.0738976 0.1776 0.0396561 0.018236 0.0584426 5.96745e-14 0.0199459 3.79197e-13 0.0558632 0.125306 0.333024 0.177096 0.466201 0.097271 0.428634 0.415887 0.270758 0.21647 0.0376054 0.0501394
