Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
654.154 3.01453 284.2 256.557 1.06872 1.01762 0.2 0.4 0.5 1.2 1.4 1.9 2.1 3.1 3.3 3.9 4.5 5 0.0575205 0.0863614 0.157048 0.446229 0.0102224 0.19752 6.88674e-05 0.113752 0 0 0 0 0.0649597 0.0622232 0.189335 0.434807 1.65945e-08 4.95324e-09 0.223442 0.042849 0 0 0 0
643.412 2.96503 280.325 252.682 1.10338 0.947242 0.2 0.5 0.6 0.9 1.4 1.5 2.3 3.6 3.1 3.6 4.1 4.7 0.0955834 0.115644 4.84111e-06 0.319047 0.292877 3.17659e-05 0.205607 0.0745832 0 0 0 0 0.107502 4.80852e-06 0.211458 0.169039 0.0748682 0.256957 0.127414 2.63949e-09 0 0 0 0
646.836 2.98081 281.567 253.925 1.07267 1.03508 0.3 0.5 0.9 1.4 1.5 1.6 2.3 3.2 3.4 3.9 4.4 4.9 0.189182 0.0195388 0.294784 0.201268 0.005827 0.180668 0.0798023 0.101599 0 0 0 0 0.133342 0.150731 0.193672 0.283675 0.00171565 0.0712629 0.168316 0.0323623 0 0 0 0
630.219 2.90423 275.477 247.835 1.0922 1.04827 0.2 0.7 1.1 1.5 1.6 2.7 2.3 3.6 3.5 4.1 4.6 5.2 0.111676 0.341006 0.00364907 0.435578 0.0248822 0.111353 3.37909e-08 0.0640538 0 0 0 0 0.124398 0.296016 0.157111 7.48242e-09 0.295201 0.0674635 0.0936366 0.0144475 0 0 0 0
634.647 2.92464 277.116 249.473 1.0843 1.05042 0.0001 0.5 0.7 1.4 1.5 1.9 2.5 3.4 3.4 3.9 4.5 5 0.090003 0.0139434 0.331061 0.355437 0.0587809 0.0633597 0.0848617 0.0868558 0 0 0 0 0.0884042 4.09275e-08 0.391459 0.138485 0.198791 0.0805144 0.13118 0.0215806 0 0 0 0
657.071 3.02798 285.241 257.598 1.06325 1.01387 0.0001 0.5 0.8 0.8 1.4 1.5 2.2 3 3.2 3.8 4.3 4.9 0.0495855 0.20425 0.150197 0.0576299 5.58307e-06 0.447428 0.027332 0.126823 0 0 0 0 0.0601099 0.203715 0.188869 2.71069e-05 0.354177 1.38375e-08 0.169941 0.0370329 0 0 0 0
640.759 2.95281 279.358 251.716 1.07873 1.04311 0.3 0.5 0.9 1.4 1.5 1.8 2.4 3.3 3.3 3.9 4.4 4.9 0.19886 0.0067577 0.286486 0.297668 0.0131953 0.103619 0.0776362 0.0945102 0 0 0 0 0.160679 0.0870437 0.277886 2.70463e-06 0.298003 0.0437701 0.148683 0.0270397 0 0 0 0
691.665 3.1874 297.247 269.605 1.05215 0.989778 0.3 0.5 0.6 1.2 1.4 1.6 2.1 3 3 3.5 4 4.6 0.0873739 0.0431341 0.231414 0.351866 4.48561e-07 0.107652 0.140542 0.090167 0 0 0 0 0.10743 0.223863 5.07471e-11 0.339907 0.0895178 1.83575e-06 0.191089 0.037969 0 0 0 0
634.586 2.92436 277.093 249.451 1.10745 0.973071 0.2 0.6 0.8 1.1 1.5 1.7 2.4 3.7 3.3 3.9 4.5 5.1 0.078563 0.275914 0.00208505 0.240159 0.256651 2.17331e-06 0.181811 0.0722613 0 0 0 0 0.124414 0.0709553 0.308464 1.25256e-09 0.283764 0.0642419 0.117535 0.00369668 0 0 0 0
637.943 2.93983 278.328 250.685 1.08027 1.04737 0.2 0.5 0.8 1.4 1.5 2.5 2.2 3.3 3.3 3.9 4.5 5 0.1315 0.0381725 0.281123 0.377615 0.0244504 4.68577e-07 0.126185 0.101221 0 0 0 0 0.112519 0.0820467 0.307259 7.19252e-11 0.349424 0.0961957 0.0753269 0.0245954 0 0 0 0
640.549 2.95184 279.282 251.639 1.07956 1.05016 0.2 0.5 0.9 1.4 1.5 2 2.4 3.3 3.2 3.8 4.4 5 0.139486 0.050019 0.318374 0.287441 0.0219915 0.123786 0.0383776 0.100081 0 0 0 0 0.0894962 0.182168 0.243887 2.37191e-07 0.331538 0.0239231 0.149445 0.0297014 0 0 0 0
646.169 2.97774 281.326 253.683 1.07286 1.03462 0.0001 0.6 0.7 1.4 1.5 1.7 2.3 3.2 3.5 4.1 4.6 5.2 0.0902039 0.00591544 0.343311 0.367368 0.00518557 0.079405 0.0795519 0.101919 0 0 0 0 0.0704352 0.267015 0.0962359 0.374161 0.0132321 0.0110052 0.170963 0.0315755 0 0 0 0
