Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
643.849 2.96704 280.484 252.841 1.08382 1.00763 0.2 0.5 0.6 1.1 1.6 2.1 2.2 3.2 3.3 3.9 4.5 5 0.0986821 0.00841678 0.18838 0.433991 0.0599406 0.217952 2.98798e-06 0.0764501 0 0 0 0 0.0744026 0.236953 1.25325e-05 0.317952 0.170838 3.85485e-09 0.160779 0.0466957 0 0 0 0
659.663 3.03992 286.162 258.52 1.0732 1.00545 0.1 0.6 0.4 1.2 1.5 2 1.8 3 3.2 3.7 4.3 4.8 0.0422159 0.336953 0.0102044 0.339873 0.000559644 0.109317 0.134452 0.0996213 0 0 0 0 0.0719124 0.245964 0.0396075 0.35238 1.87771e-07 0.231903 3.96375e-08 0.063682 0 0 0 0
626.898 2.88893 274.241 246.598 1.08899 1.02587 0.2 0.5 0.8 1.2 1.6 2 2.1 3.1 3.5 4.1 4.6 5.2 0.0968904 0.151866 0.140771 0.267754 0.231248 0.0333423 0.0519362 0.115186 0 0 0 0 0.0846976 0.219965 0.0253301 0.409118 4.1962e-05 6.34402e-09 0.229563 0.0571552 0 0 0 0
635.974 2.93075 277.604 249.962 1.08637 1.01579 0.3 0.5 0.9 1.4 1.5 2 2.1 3.1 3.5 4.1 4.7 5.2 0.1934 0.0291016 0.255524 0.37429 1.22214e-07 6.07378e-08 0.130181 0.103873 0 0 0 0 0.202693 2.01901e-07 0.325404 0.22605 4.42042e-07 1.61004e-07 0.205034 0.056609 0 0 0 0
626.513 2.88716 274.097 246.455 1.08801 1.03235 0.5 0.4 0.8 1.2 1.5 2 2.1 3.1 3.4 3.9 4.5 5 0.00792428 0.275417 0.0722543 0.276128 0.224951 0.111394 0.00485036 0.115092 0 0 0 0 0.0579406 0.259089 1.05804e-07 0.417462 0.00976994 9.02609e-08 0.224697 0.0633951 0 0 0 0
646.605 2.97975 281.484 253.841 1.07853 0.984075 0.2 0.4 0.6 1.1 1.5 1.9 1.9 2.9 3.3 3.8 4.4 4.9 0.00261614 0.191196 0.190556 0.0966874 0.438327 5.4234e-05 0.024322 0.134769 0 0 0 0 0.116066 1.53557e-06 0.202557 0.344972 5.8853e-10 0.213557 0.0417594 0.0651626 0 0 0 0
628.532 2.89646 274.85 247.208 1.09794 1.01931 0.3 0.5 0.6 1.2 1.5 2 2.2 3.4 3.3 3.9 4.5 5.1 0.132491 0.000712385 0.194512 0.47238 1.40194e-09 7.23887e-08 0.230131 0.0677117 0 0 0 0 0.120341 0.199612 6.10859e-07 0.38681 0.0651903 1.1501e-08 0.203241 0.0441126 0 0 0 0
648.165 2.98694 282.047 254.405 1.08496 0.998127 0.0001 0.5 0.6 1 1.5 2 2.1 3.2 3.2 3.7 4.2 4.7 0.0995323 0.000648838 0.0927514 0.532265 2.55592e-08 0.253218 0.0291135 0.0774335 0 0 0 0 0.0727778 0.190623 1.05355e-07 0.329557 0.162022 5.4765e-10 0.193901 0.0492465 0 0 0 0
619.139 2.85317 271.327 243.684 1.09455 1.04438 0.3 0.5 0.9 1.5 2 2.1 2.3 3.2 3.5 4.1 4.6 5.1 0.199919 1.4012e-06 0.32611 0.360745 0.0132183 0.0542374 0.0329332 0.107382 0 0 0 0 0.162768 0.077452 0.28627 0.294396 0.0060868 0.00202154 0.164421 0.0509629 0 0 0 0
642.562 2.96112 280.016 252.373 1.07868 0.990351 0.2 0.5 0.8 1.4 1.5 1.9 2 2.9 3.4 3.9 4.5 5 0.0326062 0.301583 0.105281 0.0196129 0.476945 0.00395762 0.000184645 0.138508 0 0 0 0 0.136769 0.000385356 0.371442 0.210887 0.0137269 0.00461488 0.192302 0.0602254 0 0 0 0
624.881 2.87964 273.487 245.844 1.09003 1.0268 0.0001 0.5 0.9 1.4 1.5 1.9 2.2 3.1 3.4 4 4.6 5.1 0.0792652 0.14912 0.290564 0.179264 0.116396 0.156548 9.46132e-10 0.118875 0 0 0 0 0.0552931 0.235196 0.189659 0.293344 0.0101425 0.0150052 0.174703 0.0534535 0 0 0 0
645.307 2.97376 281.013 253.371 1.07697 1.00756 0.3 0.5 0.9 1.4 1.5 1.9 2 3 3.4 4 4.5 5.1 0.20558 3.15033e-07 0.290695 0.337843 5.33782e-08 3.44865e-08 0.134508 0.108341 0 0 0 0 0.198923 1.52329e-05 0.343506 0.181301 2.01819e-09 7.68829e-14 0.216861 0.0669592 0 0 0 0
649.645 2.99375 282.581 254.938 1.07839 0.980239 0.4 0.5 1 1.2 1.5 2 1.9 2.9 3.4 4 4.6 5.2 0.204097 0.112383 0.187725 0.000260468 0.393143 0.000501085 0.0471613 0.133123 0 0 0 0 0.295664 2.24897e-08 0.0707518 0.348098 3.92878e-08 0.211802 3.57795e-07 0.0539231 0 0 0 0
634.605 2.92445 277.1 249.458 1.08597 1.01994 0.0001 0.3 0.5 1.1 1.5 1.9 2 3 3.4 4 4.5 5 0.000195296 0.00708215 0.382845 0.0690953 0.46626 0.0250449 0.000528089 0.134916 0 0 0 0 0.0490496 0.0394376 0.198784 0.3969 0.0185789 8.47571e-07 0.251061 0.0661261 0 0 0 0
628.968 2.89847 275.012 247.37 1.09815 1.01785 0.1 0.5 0.6 1.2 1.5 2 2.2 3.4 3.3 3.9 4.4 5 0.072884 1.54541e-08 0.269282 0.454225 2.65836e-08 0.00623468 0.228091 0.0674339 0 0 0 0 0.0530795 0.278368 2.63297e-07 0.360836 0.0817071 5.8816e-10 0.200197 0.043665 0 0 0 0
644.016 2.96781 280.545 252.902 1.08324 1.01063 0.3 0.5 0.7 1 1.5 1.6 2.2 3.2 3.4 4 4.5 5.1 0.161634 0.000293663 0.104532 0.385867 3.66377e-06 0.196927 0.159014 0.0749676 0 0 0 0 0.140749 0.138591 3.89565e-09 0.279968 0.234671 3.07088e-07 0.169974 0.0466733 0 0 0 0
635.95 2.93064 277.595 249.953 1.08313 1.00822 0.3 0.4 0.7 1.2 1.5 1.9 2 3 3.4 3.9 4.5 5.1 0.0183273 0.223893 0.1396 0.188105 0.307634 0.0345132 0.0479486 0.123112 0 0 0 0 0.179482 0.000831563 0.188877 0.340137 5.39893e-08 9.9479e-09 0.233869 0.0650235 0 0 0 0
656.636 3.02597 285.086 257.443 1.07829 0.996469 0.1 0.5 0.9 1.2 1.5 1.6 2 3.1 3.3 3.9 4.4 5 0.0977083 0.0432489 0.469718 0.0756514 0.000340069 0.0773805 0.230363 0.083879 0 0 0 0 0.0828669 0.169635 0.180519 0.265286 3.47073e-10 8.95781e-10 0.242755 0.0554074 0 0 0 0
618.333 2.84946 271.022 243.379 1.09456 1.04272 0.0001 0.6 0.9 1.3 1.7 2.2 1.8 3.2 3.7 4.2 4.8 5.3 0.123465 0.0174227 0.429877 0.123185 0.0792367 0.043144 0.170132 0.108093 0 0 0 0 0.0745961 0.313795 4.54274e-08 0.386937 0.00271738 0.208955 2.99394e-05 0.0556922 0 0 0 0
634.686 2.92482 277.13 249.487 1.08363 1.02068 0.0001 0.4 0.6 1.2 1.5 1.9 2 3 3.4 4 4.5 5 0.0230917 0.0963212 0.293273 0.0701914 0.43387 0.0120099 0.0252251 0.129651 0 0 0 0 0.0766456 0.000104164 0.291623 0.340896 2.27996e-07 9.58051e-09 0.240867 0.0705405 0 0 0 0
656.123 3.02361 284.903 257.26 1.07777 0.996567 0.1 0.5 0.6 1.1 1.4 1.5 2 3.1 3.1 3.7 4.2 4.7 0.0781923 0.00155267 0.222295 0.438673 3.95645e-07 1.86087e-07 0.254812 0.0822407 0 0 0 0 0.0741443 0.210862 1.01755e-06 0.394347 0.0164553 1.71405e-09 0.246315 0.0544429 0 0 0 0
610.313 2.8125 267.967 240.324 1.11959 1.03344 0.3 0.6 0.7 1.2 1.6 2.1 2.4 3.6 3.4 3.9 4.4 5 0.166705 2.01742e-06 0.173436 0.459559 3.59042e-10 0.134467 0.11327 0.072148 0 0 0 0 0.147122 0.216765 4.68502e-08 0.278557 0.198928 4.90236e-12 0.158299 0.0337721 0 0 0 0
634.938 2.92598 277.223 249.58 1.08322 1.01697 0.1 0.4 0.6 1.2 1.5 1.9 2 3 3.3 3.9 4.4 4.9 0.0482803 0.0363032 0.325714 0.09712 0.3937 0.0296632 0.0252242 0.127211 0 0 0 0 0.0816861 0.00421831 0.279367 0.3444 5.48025e-06 8.01383e-09 0.238209 0.0690836 0 0 0 0
648.14 2.98682 282.038 254.396 1.0787 1.01139 0.4 0.6 1 1.2 1.6 2 2.1 3.1 3.3 3.8 4.4 5 0.240338 0.0239048 0.22664 0.263695 0.00209348 0.231101 0.0018329 0.0890986 0 0 0 0 0.281648 0.0375263 4.18945e-06 0.405878 0.0223472 3.42906e-08 0.210334 0.0536499 0 0 0 0
659.935 3.04118 286.259 258.616 1.07282 1.00639 0.0001 0.6 1.3 1.2 1.5 2 1.9 3 3.2 3.7 4.2 4.8 0.0436411 0.344127 0.00136566 0.348794 0.000579064 0.0198439 0.215035 0.0994336 0 0 0 0 0.0758632 0.294855 0.0476571 0.29285 0.000364882 0.23028 2.45845e-05 0.064495 0 0 0 0
663.714 3.05859 287.595 259.952 1.07091 0.989074 0.3 0.5 0.6 1.2 1.5 2 1.8 2.9 3.2 3.7 4.3 4.9 0.0647675 0.0159947 0.319278 0.292421 0.026004 5.64686e-07 0.235715 0.116732 0 0 0 0 0.160191 2.55118e-07 0.178242 0.37707 1.01731e-10 0.213827 1.25246e-09 0.0597426 0 0 0 0
620.035 2.85731 271.665 244.022 1.09353 1.04708 0.3 0.5 0.9 1.4 1.5 2 2.2 3.2 3.4 4 4.5 5 0.205307 3.6427e-05 0.288103 0.324263 0.0219784 0.109769 0.0378014 0.106276 0 0 0 0 0.186349 0.0404138 0.280134 0.276306 0.000233377 9.53911e-07 0.205342 0.0583034 0 0 0 0
634.901 2.92581 277.209 249.567 1.08322 1.02206 0.3 0.5 0.8 1.2 1.5 1.9 2 3 3.3 3.9 4.5 5.1 0.102053 0.161285 0.1955 0.0122879 0.436084 0.0464219 0.000283309 0.129309 0 0 0 0 0.193177 0.00167747 0.221444 0.270459 0.0253611 0.000154908 0.238371 0.0714149 0 0 0 0
628.763 2.89752 274.936 247.293 1.08758 1.02542 0.4 0.5 1.1 1.4 1.5 2.1 1.9 3.1 3.4 4 4.5 5 0.184776 0.152463 0.122843 0.397589 0.0112 0.104356 0.00405644 0.110299 0 0 0 0 0.295916 1.31679e-08 0.312049 0.141757 8.59304e-08 0.21364 4.39372e-10 0.0620594 0 0 0 0
16843 77.6173 1044.31 1016.67 1.65329 1.59157 0.3 0.4 0.8 1.3 1.6 1.9 2.5 2.7 3.4 4 4.5 5.1 2.52157e-11 4.54325e-12 0.0139712 0.000108874 0.0803099 0.775936 0.0658158 0.717151 0 0 0 0 2.76968e-06 0.33861 0.150424 0.544814 0.0707135 0.147308 0.339698 2.72532e-07 0 0 0 0
16856.1 77.6779 1044.5 1016.85 1.64683 1.55036 0.4 0.5 0.4 1.3 1.7 1.8 2.4 2.8 3.4 4 4.6 5.1 8.90859e-09 0.00563011 5.47394e-09 1.20311e-05 0.168875 0.526909 0.518166 0.427234 0 0 0 0 0.180156 0.240852 0.0142375 0.637186 0.0976902 1.66993e-09 0.380238 2.00127e-09 0 0 0 0
590.692 2.72209 260.321 232.678 1.12476 1.10095 0.2 0.6 0.7 1.2 1.5 1.9 2.7 3.7 3.3 3.9 4.5 5.1 0.103399 0.12429 0.203436 0.0552706 0.424131 0.0342089 0.106828 0.0731958 0 0 0 0 0.124996 4.08106e-08 0.302272 0.197577 0.128737 0.176433 0.137387 0.0335432 0 0 0 0
667.225 3.07477 288.829 261.187 1.06906 0.991698 0.1 0.5 0.6 1.1 1.4 1.9 1.4 2.9 3.1 3.6 4.2 4.8 0.000152198 0.259541 0.132935 0.134693 0.07659 0.163089 0.190133 0.111923 0 0 0 0 0.0921994 0.00273608 0.231179 0.336449 1.46479e-06 0.260423 1.15964e-05 0.0686988 0 0 0 0
579.488 2.67045 255.839 228.197 1.13474 1.15402 0.2 0.7 1.2 1.5 1.6 2 3.9 2.9 3.4 3.9 4.4 5 0.126782 0.276467 0.228632 0.000899429 0.257199 0.0839514 0.0679579 0.0928497 0 0 0 0 0.128541 0.289325 0.245012 0.082532 0.0180147 0.219324 0.0337659 0.137507 0 0 0 0
642.373 2.96024 279.947 252.304 1.08408 1.01064 0.0001 0.5 0.6 1.2 1.4 1.5 2.1 3.2 3.1 3.7 4.3 4.9 0.0592211 0.00246716 0.295027 0.424956 1.07488e-09 2.96298e-09 0.225395 0.0770183 0 0 0 0 0.0530011 0.270515 9.98927e-06 0.412641 3.24902e-08 5.45816e-09 0.225262 0.0492145 0 0 0 0
634.847 2.92556 277.189 249.547 1.08329 1.01711 0.1 0.4 0.6 1.2 1.5 1.9 2 3 3.3 3.8 4.4 4.9 0.0103647 0.161947 0.217956 0.133369 0.377377 0.0218626 0.0331634 0.127247 0 0 0 0 0.0829889 7.11095e-05 0.282759 0.343738 9.36123e-08 1.67714e-08 0.238502 0.0690552 0 0 0 0
619.11 2.85304 271.316 243.673 1.09459 1.0445 0.3 0.5 0.9 1.5 2 2.1 2.3 3.2 3.5 4 4.5 5.1 0.199958 1.94502e-05 0.3258 0.362038 3.32202e-07 0.0711445 0.0280422 0.107582 0 0 0 0 0.162847 0.0772767 0.286474 0.294165 0.00691408 0.00118799 0.164603 0.0510365 0 0 0 0
657.479 3.02986 285.386 257.743 1.07498 0.999884 0.0001 0.5 0.8 1.2 1.5 1.9 2 3 3.1 3.7 4.3 4.9 0.0473581 0.163708 0.236712 0.271077 0.0115512 0.243065 1.34351e-05 0.101492 0 0 0 0 0.0774807 0.157802 0.159395 0.309578 5.92423e-09 3.77737e-05 0.237342 0.0582476 0 0 0 0
