Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
899.847 4.14676 358.818 331.176 1.10664 1.03226 0.4 0.6 1.2 1.4 1.2 2 2.1 3 3.3 3.9 4.4 5 0.265375 0.0777784 1.53503e-05 0.489342 0.0711033 0.0563674 0.00212274 0.144537 0 0 0 0 0.294827 0.0228487 0.421993 0.00117804 0.0104228 0.0362362 0.188472 0.0562802 0 0 0 0
896.346 4.13063 357.906 330.263 1.10937 1.0598 0.0001 0.4 0.5 1.1 1.4 2 2.1 3.1 3.3 3.9 4.4 5 0.0338876 0.147139 0.120168 0.18279 0.386712 0.106557 0.000312829 0.131801 0 0 0 0 0.0255007 0.248821 0.00444868 0.388962 0.0858225 5.70341e-09 0.241083 0.0651612 0 0 0 0
894.221 4.12083 357.35 329.708 1.1121 1.06256 0.2 0.4 1 1.4 1.5 1.9 2.2 3.2 3.3 3.9 4.4 5 0.0972948 0.133173 0.288349 0.300106 0.0389381 0.0495732 0.0924132 0.112253 0 0 0 0 0.0332491 0.241603 0.264566 0.255487 8.80126e-07 4.13827e-07 0.210341 0.0573113 0 0 0 0
912.268 4.204 362.026 334.383 1.10199 0.988348 0.3 0.4 0.9 1.4 1.5 2 1.9 2.9 3.3 3.8 4.3 4.9 0.00436485 0.27331 0.181979 0.00165672 0.486464 0.000215931 0.00418662 0.149814 0 0 0 0 0.202983 5.05235e-09 0.335404 0.198114 7.4074e-11 0.19475 6.64468e-14 0.0570973 0 0 0 0
897.206 4.13459 358.13 330.488 1.10904 1.06063 0.2 0.4 0.8 1.3 1.5 2 2.1 3.1 3.4 3.9 4.5 5 0.0217495 0.260744 0.0496576 0.463677 0.0721481 0.101068 0.00911345 0.13088 0 0 0 0 0.132303 0.0331639 0.30055 0.291518 1.57849e-05 2.12918e-07 0.236402 0.0666753 0 0 0 0
881.795 4.06357 354.076 326.433 1.11957 1.0624 0.1 0.4 0.6 1.3 1.5 2.1 2.3 3.4 3.5 4 4.6 5.2 0.0506849 1.02242e-07 0.352716 0.396799 4.59096e-08 0.227947 0.000354572 0.0910672 0 0 0 0 0.00281043 0.249912 0.109408 0.413716 0.0441549 7.84291e-10 0.196449 0.0459545 0 0 0 0
908.717 4.18764 361.113 333.471 1.10151 1.00169 0.0001 0.4 1.3 0.7 1.4 2 2 2.9 3.2 3.7 4.3 4.9 4.91249e-06 0.272774 4.31897e-06 0.0950206 0.547112 0.0254952 0.00991613 0.151179 0 0 0 0 0.0950926 1.62594e-11 0.286286 0.350921 1.14096e-08 0.115245 0.0957328 0.0584108 0 0 0 0
896.26 4.13023 357.883 330.241 1.10938 1.05945 0.3 0.4 0.3 1.1 1.4 2 2.1 3.1 3.3 3.9 4.4 5 0.0382093 0.242082 0.00692224 0.208878 0.372963 0.108572 8.23303e-05 0.131673 0 0 0 0 0.031467 0.182498 0.05998 0.398311 0.0807468 2.25473e-06 0.2416 0.0648428 0 0 0 0
898.098 4.1387 358.363 330.72 1.10863 1.04582 0.3 0.4 0.5 1.2 1.3 1.4 2.1 3.1 3.1 3.7 4.2 4.7 0.0508916 0.231863 0.0129934 0.250151 0.0792766 0.248372 0.11187 0.123214 0 0 0 0 0.123296 0.00086075 0.19784 0.43125 3.23489e-09 2.83111e-08 0.232543 0.0600278 0 0 0 0
902.008 4.15672 359.379 331.737 1.10463 1.04254 0.3 0.5 1 1.3 1.4 2 1.8 3 3.2 3.7 4.3 4.8 0.146938 0.145024 0.137708 0.0780379 0.341672 0.0137274 0.0981989 0.143325 0 0 0 0 0.200633 0.0310297 0.387414 0.0416522 0.0557475 0.254093 0.00147001 0.0705025 0 0 0 0
