Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
463.33 1.98004 217.32 174.638 1.00925 1.1309 0.2 0.4 0.9 1.3 1.7 1.9 2.4 3 3.3 3.8 5 5.1 0.094376 0.0658371 0.236011 0.241611 0.10963 0.122164 0.0374274 0.0441153 0.0540377 1.06265e-12 1.30267e-08 0.00403626 0.0709824 0.115455 0.243509 0.202276 0.141449 0.0282403 0.153258 0.0534935 1.48215e-13 0.0745409 0.0477002 2.09189e-09
430.239 1.83863 198.128 155.446 1.00834 1.05536 0.2 0.3 0.7 0.8 1.2 1.5 2 2.4 3 3.4 4.4 4.5 0.0541305 0.055771 6.7929e-09 0.249478 0.265246 0.0754311 0.147718 0.0968057 0.00842363 0.0500377 0.00529553 9.48686e-14 0.0420986 0.0954392 5.49137e-09 0.281852 0.0954947 0.183373 0.174869 0.0287031 0.0827423 0.0246249 0.0461653 3.38174e-13
429.802 1.83676 197.864 155.182 1.0086 1.07991 0.0001 0.6 1 1.2 1.8 1.9 2.3 2.9 3.4 4.4 4.6 5.1 0.0541121 0.192716 0.132233 0.275352 0.106008 0.0366508 0.141552 0.0133155 0.0509148 2.61501e-11 0.00574737 1.15286e-10 0.0605948 0.253549 0.0474852 0.248937 0.146956 0.0880997 0.056168 0.0798721 0.0471266 0.0511209 5.24922e-11 1.81014e-10
397.671 1.69945 177.74 135.058 1.00848 1.06005 0.3 0.7 0.9 1.4 1.5 2 2.1 2.7 3.2 3.5 4.3 4.4 0.103487 0.161496 0.173955 0.200827 0.0975282 0.0429873 0.104642 0.0808181 0.00282075 0.0317377 0.00817638 3.48743e-10 0.155136 0.0637111 0.245991 0.0846537 0.163331 0.0787179 0.0968454 0.0492035 0.0730959 0.00309327 0.0169852 0.0292871
396.304 1.69361 176.848 134.166 1.00827 1.07556 0.0001 0.5 0.8 1 1.4 1.9 2.2 2.7 3.3 4 4.4 4.9 0.0316845 0.141037 0.200859 0.0550732 0.289172 0.0858581 0.0897171 0.0673339 0.0308761 0.0166568 4.85056e-13 2.78659e-11 0.0536203 0.15556 0.132235 0.116911 0.211629 0.164768 0.0492736 0.0700566 0.0712083 1.86462e-12 0.0502958 1.13052e-11
396.69 1.69526 177.101 134.419 1.00832 1.07298 0.2 0.5 0.8 1.2 1.6 2 2.3 3 3.5 4 4.4 5 0.051465 0.106236 0.228236 0.170296 0.230955 0.00444171 0.136066 0.0533717 0.0104802 0.0167699 2.60902e-14 6.70003e-12 0.0827872 0.108573 0.185284 0.194837 0.154037 0.117574 0.0674084 0.0833903 0.031798 3.86358e-13 0.0472943 4.4621e-12
397.154 1.69724 177.403 134.721 1.00843 1.09041 0.3 0.7 0.9 1.4 1.6 2.2 2.3 2.9 3.4 4.1 4.4 4.9 0.104108 0.151694 0.19186 0.186393 0.14019 0.0877568 0.0572871 0.0520152 0.02231 0.0148209 1.9624e-11 5.93639e-11 0.159744 0.0244655 0.307125 0.0353475 0.247575 0.122134 0.0162128 0.0679348 0.0574839 2.88509e-11 0.0523852 3.35593e-11
464.177 1.98366 217.792 175.11 1.00874 1.1704 0.1 0.4 0.9 1.2 1.6 2 2.4 3.1 3.3 3.9 3.8 5 0.060002 0.109326 0.201383 0.192458 0.20812 0.106681 0.0310641 0.0602421 0.035956 2.26799e-11 3.71758e-12 0.00350735 0.0450657 0.148755 0.216532 0.158421 0.203952 0.0315704 0.16341 0.062975 4.73714e-09 0.0632865 0.0194077 0.0570272
400.906 1.71327 179.839 137.157 1.00833 1.08532 0.0001 0.4 0.7 1 1.6 2.2 2.4 2.9 3.4 4.1 4.4 4.9 0.0117466 0.138885 0.0923699 0.280005 0.274997 0.0354625 0.10095 0.0310215 0.0301369 0.0127606 1.06026e-14 2.55388e-11 0.0397122 0.124122 0.109129 0.242854 0.255745 0.138023 5.84754e-13 0.0695571 0.0546507 3.82472e-14 0.0515288 1.69295e-10
2907.44 12.425 692.996 650.314 1.00621 1.81908 0.3 0.4 0.9 1.4 1.6 2.1 2.3 3 3.5 4.1 4.7 5.1 0.0380644 0.123991 0.319704 0.0989292 0.200573 0.023043 0.110131 0.0668233 0.024947 6.18949e-13 6.83176e-13 7.67715e-11 0.0980685 0.00455751 0.294484 0.321381 0.185564 0.186771 0.0100036 2.086e-12 0.206421 0.373548 0.138285 5.23559e-12
400.477 1.71144 179.562 136.88 1.00855 1.08885 0.2 0.6 0.9 1.3 1.7 1.9 2.3 2.9 3.4 4.3 4.4 5.1 0.0568062 0.192539 0.164527 0.213287 0.171824 2.13536e-08 0.124117 0.0442609 0.0299045 0.0112845 1.55014e-11 4.85105e-11 0.0940741 0.156187 0.1814 0.175005 0.141457 0.0720997 0.093174 0.0664632 0.0566617 2.02042e-11 0.0523315 1.34316e-09
400.888 1.7132 179.827 137.145 1.00858 1.01118 0.0001 0.5 0.8 1.1 1.4 1.8 2.3 2.6 3.1 3.8 4 4.6 0.0316988 0.141326 0.204395 0.0813723 0.231185 0.117479 0.0989888 0.0366074 0.0422744 0.00983827 0.0134171 4.23194e-10 0.0607607 0.151022 0.108775 0.189489 0.150455 0.132178 0.0690685 0.0894447 0.012285 0.0477066 4.39009e-10 2.40136e-10
488.05 2.08568 230.782 188.1 1.00888 1.16826 0.2 0.3 0.7 1.1 1.4 1.7 2.3 2.9 3.4 3.9 4.2 5.1 0.020884 0.111142 0.175849 0.156386 0.129966 0.268257 0.0197991 0.0885222 0.0338619 1.58569e-11 1.61537e-14 0.00421293 0.0995528 0.0155855 0.221922 0.127723 0.23586 0.0671734 0.177664 0.0670875 0.0174377 0.0793957 0.00308021 0.0557766
394.16 1.68444 175.443 132.761 1.00841 1.08586 0.0001 0.4 0.6 1 1.4 1.9 2 2.6 3.2 3.8 4.1 5.1 0.0370858 0.000501604 0.250553 0.15974 0.26479 0.0235018 0.130948 0.0888943 0.0291195 0.0160949 0.00717675 1.97953e-13 0.0619944 0.0391209 0.167527 0.19275 0.243517 0.00936856 0.132175 0.131081 0.00929408 0.061415 0.0134346 0.0241864
2878.5 12.3013 690.405 647.723 1.00524 1.92756 0.2 0.6 0.9 1.3 1.5 1.9 2.4 2.8 3.3 3.9 4.5 4.7 0.0570118 0.19364 0.169953 0.173146 0.11353 0.122028 0.0908586 0.0268373 0.0582403 8.88178e-16 5.55112e-17 1.66533e-16 0.048663 0.130184 0.170071 0.299753 0.131039 0.324375 0.0158279 9.4369e-16 0.173119 0.343428 0.2911 2.18972e-11
2878.45 12.3011 690.4 647.718 1.00679 1.67511 0.3 0.5 0.9 1.2 1.6 1.9 2.3 2.8 3.4 3.7 4.3 4.6 0.0803661 0.101457 0.264539 0.0979213 0.236232 0.0188896 0.10563 0.0558357 0.0459214 9.4369e-16 1.88738e-14 2.13762e-11 0.0663482 0.0682689 0.210287 0.236867 0.240193 0.233619 2.04548e-10 4.91433e-11 0.104487 0.18371 0.331327 7.05427e-09
395.246 1.68908 176.156 133.474 1.00824 1.08667 0.2 0.6 1 1.3 1.7 2.3 2.5 3 3.8 3.9 5.1 5.4 0.0554947 0.2142 0.186042 0.157405 0.193825 0.0851646 0.0435139 0.0457809 0.0152195 0.0115927 3.88578e-16 2.84328e-13 0.104042 0.148536 0.218903 0.138814 0.180797 0.0582548 0.106544 0.033412 0.026018 0.0468686 0.024482 8.19894e-12
484.472 2.07039 228.876 186.194 1.00851 1.13811 0.1 0.4 0.7 1 1.6 1.8 2.4 3.1 3.2 3.7 4.5 5.4 0.0268223 0.161643 0.0442097 0.247559 0.324021 0.0560576 0.042067 0.0894262 0.0126849 6.21742e-12 1.25227e-10 0.00402178 0.037761 0.142875 0.0670405 0.28637 0.149054 0.147188 0.112808 3.97823e-08 0.0988368 0.0153361 0.0614495 0.0193893
395.776 1.69135 176.503 133.821 1.00815 1.06318 0.1 0.5 0.7 1.2 1.6 1.9 2.2 2.8 3.3 3.9 4.4 4.8 0.0408374 0.0732659 0.233351 0.231858 0.194657 2.71319e-09 0.131937 0.0621857 0.0198765 0.0201771 2.45659e-10 1.83685e-11 0.0600562 0.115456 0.162916 0.263549 0.0754844 0.145467 0.0694647 0.0628214 0.0607456 3.54995e-05 0.0471844 7.94154e-12
395.95 1.69209 176.617 133.935 1.00817 1.06161 0.3 0.7 0.8 1.2 1.6 1.8 2.2 2.7 3.2 3.9 4.4 4.8 0.103587 0.127913 0.144244 0.189615 0.213968 3.14839e-08 0.118989 0.0587141 0.0303621 0.0207823 1.04404e-09 3.10879e-11 0.155143 7.98196e-09 0.234872 0.178196 0.122573 0.096966 0.109409 0.0370053 0.0782391 0.0043553 0.044851 1.65056e-11
