Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
454.849 1.9438 212.535 169.853 1 1 0.0001 0.5 0.7 1.2 1.5 1.8 2.3 2.9 3.6 3.9 3.2 5 0.0334891 0.0977942 0.210337 0.243631 0.0974475 0.125199 0.113836 0.0497512 0.0193685 1.50273e-05 0.00913223 1.13451e-08 0.0607884 0.125127 0.130081 0.302568 0.030772 0.133142 0.112866 0.059707 3.69051e-05 0.0378555 4.25591e-08 0.00705583
460.445 1.96771 215.701 173.019 1 1 0.0001 0.4 0.6 1.1 1.4 1.7 2.3 2.8 3.4 3.8 4.5 5.3 0.0308841 0.0220849 0.236814 0.255616 0.0690643 0.188438 0.114274 0.0472142 0.0317808 0.00267685 0.00115346 1.7938e-11 0.0527123 0.0654845 0.161311 0.261484 0.0867508 0.147087 0.129273 0.049863 0.013455 0.0267422 0.00502673 0.000810517
457.838 1.95657 214.231 171.549 1 1 0.2 0.5 0.8 1.2 1.5 1.6 2.1 2.6 3.3 4 4 5.1 0.0473026 0.121047 0.208122 0.188109 0.0445559 0.151926 0.11598 0.0781365 0.0399811 0.00237826 0.00246209 7.43849e-15 0.0943219 0.0933309 0.165956 0.228923 0.0395117 0.110465 0.121004 0.0845413 0.0278285 0.0259802 0.00226028 0.00587734
452.514 1.93382 211.201 168.519 1 1 0.0001 0.4 0.7 1 1.2 1.6 2.2 2.7 3.3 3.6 4 5.2 0.0178899 0.109612 0.164366 0.147424 0.115724 0.223771 0.121034 0.0584239 0.0342927 0.00180897 0.00565443 8.03736e-11 0.0486416 0.113339 0.109455 0.176915 0.10816 0.20272 0.115788 0.0771867 0.00390422 0.0216167 0.0184333 0.00384098
457.759 1.95624 214.186 171.504 1 1 0.2 0.6 0.7 1.1 1.4 1.7 2.2 2.7 3.3 3.7 4 5.3 0.0570841 0.141354 0.120964 0.187137 0.143464 0.133493 0.115854 0.0594907 0.0339055 0.00394049 0.00331173 1.38355e-06 0.100686 0.135496 0.0575676 0.230891 0.120378 0.111689 0.121097 0.0675219 0.0188126 0.00635126 0.0253878 0.00412137
451.995 1.9316 210.904 168.222 1 1 0.2 0.4 0.7 1.1 1.5 1.7 2.2 2.8 3.3 3.9 3.7 5 0.0470404 0.0489608 0.238449 0.177059 0.214065 0.0441487 0.140608 0.053349 0.0279065 0.00581449 0.00259979 1.45512e-11 0.0867871 0.059425 0.151189 0.244765 0.136655 0.0708406 0.133491 0.0679003 0.005104 0.0352503 0.00182753 0.00676492
452.285 1.93284 211.071 168.389 1 1 0.0001 0.3 0.7 1 1.4 1.7 2.1 2.6 3.2 3.8 4 5.2 0.0061186 0.0866006 0.228895 0.12888 0.239013 0.067768 0.123389 0.0702693 0.0381721 0.0107425 0.000152411 1.52064e-11 0.0315992 0.100293 0.158757 0.176521 0.202176 0.0752938 0.106107 0.0927062 0.0177305 0.0223628 0.011267 0.00518619
454.131 1.94073 212.126 169.444 1 1 0.2 0.4 0.8 1.2 1.5 2.1 2.2 2.7 3.2 3.8 3.9 5.2 0.0334972 0.0971794 0.277141 0.0971141 0.249753 0.0634157 0.0843321 0.0507987 0.0356686 0.0110871 1.63836e-06 1.1457e-05 0.0828555 0.0776109 0.211838 0.179329 0.169194 0.1409 0.00914481 0.0777407 0.0135586 0.00909222 0.0252046 0.00353147
453.397 1.93759 211.706 169.024 1 1 0.2 0.4 0.8 1.2 1.5 1.9 2.3 2.9 3.4 3.9 4.4 5.2 0.031433 0.102326 0.267388 0.12025 0.213293 0.0732366 0.114405 0.0483067 0.0237083 0.00565286 1.06136e-06 6.24352e-11 0.066343 0.0979203 0.222952 0.161516 0.133847 0.13308 0.0782339 0.05928 0.021573 0.00785666 0.0173984 4.60652e-07
455.474 1.94647 212.89 170.208 1 1 0.0001 0.4 0.7 1.1 1.5 1.9 2.2 2.7 3.3 3.6 4.4 5 0.023835 0.08427 0.22035 0.186153 0.222595 0.0551609 0.106544 0.0600424 0.0323914 0.00708302 0.00157592 1.80728e-12 0.0482349 0.0864922 0.198112 0.185136 0.171707 0.116888 0.0599477 0.0672416 0.0334377 0.00900361 0.0237997 1.09801e-13
