Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
435.245 1.86002 201.124 158.442 1.00845 1.00189 0.0001 0.3 0.7 1 1.4 1.7 2.2 2.7 3.3 3.8 4.3 4.8 6.62803e-14 0.100397 0.204911 0.161095 0.196534 0.118526 0.118249 0.0587597 0.0368398 0.00435494 0.00878424 1.1166e-11 0.0305265 0.103241 0.153563 0.185914 0.185768 0.104586 0.11685 0.0756289 0.0144755 0.027688 0.00364531 4.17761e-10
436.196 1.86408 201.689 159.007 1.00828 0.999867 0.2 0.5 0.7 1.1 1.4 1.8 2 2.6 3.2 3.6 4.3 4.4 0.0582076 0.0374253 0.254808 0.105263 0.25693 1.50735e-08 0.159326 0.0824476 0.0315283 0.0148936 0.0074471 6.98875e-08 0.0872519 0.0691373 0.170151 0.175978 0.158021 0.0684445 0.13098 0.0724029 0.0446679 0.00455532 0.018277 1.70488e-10
434.585 1.8572 200.731 158.049 1.00844 1.00268 0.0001 0.4 0.7 1.2 1.5 2 2.5 2.7 3.3 3.7 4.3 4.4 0.0276767 0.067687 0.25624 0.210081 0.160283 0.144259 0.0493751 0.0427091 0.0361464 0.00502212 0.0089654 2.31471e-08 0.0599243 0.0654412 0.21646 0.234292 0.130115 0.141557 0.0454785 0.0634692 0.00861783 0.0299106 0.00741054 6.72141e-10
433.614 1.85305 200.152 157.47 1.0082 1.02899 0.3 0.7 0.9 1.4 1.6 2.1 2.5 2.7 3.3 3.8 4.3 4.4 0.102075 0.169122 0.165411 0.246145 0.0626813 0.142435 0.0110196 0.0604797 0.0355097 0.00534526 0.00797719 4.77211e-09 0.159802 0.0267616 0.299058 0.0687547 0.206325 0.100397 0.0532537 0.033498 0.0546149 1.3547e-08 0.0265277 1.58412e-09
440.312 1.88167 204.122 161.44 1.00862 0.974653 0.1 0.5 0.8 1.2 1.6 2 2.5 3.2 3.9 4.4 3.3 5.2 0.0323565 0.150003 0.183101 0.216844 0.168502 0.0999231 0.0982254 0.0299264 0.00629735 0.00655576 0.0168893 5.39579e-12 0.0697309 0.125394 0.1607 0.231359 0.142731 0.0930632 0.10506 0.0251209 0.0203307 3.1967e-10 3.2773e-09 0.00116324
432.715 1.84921 199.614 156.932 1.00835 1.0384 0.1 0.4 0.7 1.1 1.4 2 2.1 2.7 3.3 3.9 4.4 5 0.036691 0.0457662 0.279045 0.0764677 0.285655 0.0587342 0.107942 0.0706323 0.0332951 0.00801381 0.00610803 2.23816e-11 0.0595075 0.0850187 0.172084 0.17346 0.211254 0.105627 0.0670992 0.0954128 0.0178039 0.0420307 5.74933e-09 0.00910121
432.673 1.84903 199.589 156.907 1.00835 1.03825 0.0001 0.4 0.7 1.1 1.4 2 2.1 2.7 3.3 3.9 4.4 5 0.0314299 0.0538807 0.274948 0.0786455 0.28444 0.0601543 0.106717 0.0707434 0.0332598 0.008019 0.00611319 5.5288e-12 0.0509659 0.0982158 0.16537 0.177102 0.209161 0.108235 0.0648148 0.0956148 0.0176983 0.0420194 5.79254e-09 0.00905116
432.267 1.84729 199.345 156.664 1.00839 1.03899 0.0001 0.4 0.8 1.3 1.4 2 2.4 2.8 3.4 3.9 4.3 5 0.0191765 0.113575 0.282509 0.0300772 0.273699 0.140029 0.0547186 0.0528998 0.0316201 0.000467241 0.00961476 7.43202e-11 0.0476813 0.119336 0.216915 0.238966 0.0723272 0.1575 0.0482734 0.0753745 0.0114877 0.0421364 6.68857e-09 0.00898838
432.266 1.84729 199.345 156.663 1.00865 1.01627 0.2 0.3 0.7 1.1 1.4 1.9 2.2 2.8 3.4 3.8 4.4 4.9 0.0478195 0.025574 0.288563 0.0812512 0.272658 0.0777953 0.111383 0.0635753 0.0269351 0.00524682 0.00784473 2.77001e-14 0.0805018 0.0430297 0.20072 0.162506 0.209625 0.0857378 0.109179 0.0816829 8.66385e-12 0.0395707 2.25341e-08 0.0037156
432.649 1.84893 199.575 156.893 1.00831 1.04061 0.2 0.4 0.8 1.2 1.4 1.8 2.2 2.8 3.4 3.9 4.3 5 0.0349991 0.0932094 0.287866 0.0224475 0.267656 0.0740614 0.126683 0.0610802 0.0295755 0.0018803 0.00885242 1.08034e-10 0.0842746 0.0753699 0.217622 0.143873 0.161084 0.0859781 0.128344 0.0807425 0.0107989 0.0429932 1.6275e-11 0.00953282
