Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
428.665 1.8319 197.178 154.496 1.01247 1.06336 0.3 0.4 0.8 1 1.4 1.6 2.1 2.5 3 3.3 4.2 4.4 0.017649 0.155357 0.0745343 0.282707 8.51197e-08 0.253458 0.0671083 0.095929 0.0113435 0.0428694 0.00550058 0.00601788 0.160844 4.34978e-09 0.167186 0.175439 0.0898773 0.153127 0.178611 0.00480741 0.103051 0.00153656 0.0288784 2.43138e-10
432.047 1.84636 199.214 156.532 1.01268 1.0563 0.3 0.4 0.9 1.1 1.5 1.6 2.3 2.7 3.2 3.7 4.4 4.9 0.0240439 0.145816 0.261443 0.095935 3.55706e-10 0.266198 0.122736 0.0334259 0.0442872 0.00938934 0.00940078 1.70372e-11 0.156085 0.0254709 0.235292 0.107559 0.103129 0.160305 0.140897 0.0747274 1.3124e-09 0.0497894 2.62704e-11 0.00304591
427.442 1.82667 196.438 153.756 1.01296 1.05711 0.3 0.2 0.7 1 1.4 1.6 2.2 2.5 3 3.6 4.4 4.9 0.101683 7.31134e-09 0.199812 0.175508 0.132238 0.163666 0.120077 0.035585 0.0544037 0.0205975 0.00939059 3.72702e-13 0.137497 0.0219148 0.0839213 0.288711 7.4749e-09 0.277588 0.0292978 0.167532 1.15935e-12 0.0506462 2.39025e-12 5.41645e-12
435.83 1.86252 201.472 158.79 1.01287 1.15643 0.2 0.6 0.7 1.1 1.4 1.9 2.2 2.8 3.4 4.4 4.3 5.7 0.0612784 0.0726697 0.214446 0.108122 0.254556 0.0872699 0.102672 0.0685278 0.0312737 0.00667545 0.00500871 0.000366389 0.100238 2.86543e-08 0.271026 0.094651 0.233614 0.131571 0.099951 0.0906617 0.0596026 0.0496825 1.52524e-10 0.0254353
501.796 2.14443 237.976 195.294 1.01947 1.06036 0.0001 0.4 0.9 1.3 1.7 2 2.1 2.9 3.4 3.1 4.4 5.2 0.0547762 0.1142 0.221642 0.240191 0.17225 1.31909e-07 0.0868365 0.0659794 0.0503721 0.00144303 1.22417e-11 0.0117846 0.0334431 0.161062 0.265891 0.154455 0.160996 5.5174e-10 0.157201 0.0527801 1.7522e-10 0.0637416 0.0107853 1.36965e-09
428.777 1.83238 197.246 154.564 1.01389 1.05379 0.3 0.7 1 1.3 1.7 2.1 2.5 3.1 3.6 4.4 4.6 5.5 0.0998999 0.217469 0.111488 0.201479 0.15162 0.0754426 0.083689 0.0445301 0.0170515 0.00951293 4.60649e-10 0.00170859 0.168504 0.0753288 0.255358 0.107293 0.217266 0.00741904 0.173941 1.31561e-14 0.0486808 1.08324e-12 2.17178e-11 2.49898e-09
422.367 1.80499 193.345 150.663 1.01351 1.10573 0.3 0.5 0.9 1.4 1.5 2.1 2.5 3 3.4 4.2 4.5 6.3 0.0820853 0.0933329 0.297365 0.0185652 0.263396 0.115478 0.0618305 0.0416867 0.0265457 0.00453809 0.00868204 1.44107e-09 0.162232 0.0143845 0.322555 1.47735e-08 0.255866 0.200705 7.01883e-13 0.107034 2.02459e-09 0.00344528 0.00255699 0.0369478
431.43 1.84372 198.844 156.162 1.01269 1.0684 0.1 0.5 0.8 1.2 1.5 1.7 2.3 2.7 3.2 3.7 4.4 4.9 0.0311847 0.158812 0.165788 0.247326 7.66066e-10 0.200985 0.105549 0.0424614 0.0403388 0.0109517 0.00929358 1.10745e-13 0.0686714 0.130781 0.16818 0.200706 0.124235 0.101253 0.136481 0.0808194 2.32139e-11 0.0538337 7.82112e-11 0.00343682
425.89 1.82004 195.496 152.815 1.01387 1.049 0.1 0.4 0.9 1.1 1.5 1.7 2.4 2.5 3.3 3.6 4.3 5.5 0.000241293 0.18364 0.179413 0.205691 8.33428e-10 0.25474 0.0349252 0.0929833 0.04886 9.57956e-10 0.011558 0.00181556 0.0384791 0.166634 0.142754 0.218562 0.0528422 0.204089 0.0232315 0.154932 3.50303e-11 0.047473 3.70167e-10 3.94902e-11
435.481 1.86103 201.264 158.582 1.01271 1.07549 0.2 0.6 0.7 1.1 1.5 2 2.6 3.2 3.4 4 4.4 5 0.0563996 0.171275 0.0799637 0.222211 0.196545 0.139382 0.0904853 0.0163916 0.0303326 5.81906e-10 0.00972768 6.27258e-10 0.0911059 0.160666 0.0632536 0.22118 0.174909 0.185353 0.0727228 0.0746571 5.63763e-08 6.42656e-10 0.0316442 6.90835e-10
