Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
487.852 2.08484 230.677 187.995 1 1 0.2 0.5 0.8 1 1.4 1.5 2.1 2.8 3.5 3.6 4.3 3.7 0.0475168 0.1236 0.170195 0.121961 0.114657 0.164103 0.155251 0.0748156 0.0255265 6.35784e-08 0.00236876 6.0047e-06 0.103027 0.0588289 0.202121 0.0809656 0.194433 0.0759859 0.155919 0.0805078 2.42899e-07 0.0269759 0.01817 0.00306598
458.625 1.95993 214.676 171.994 1 1 0.2 0.5 0.7 1.1 1.4 1.5 2 2.6 3.2 3.7 4.2 5 0.0544463 0.0606185 0.218947 0.154562 0.1422 0.0879213 0.151804 0.0841822 0.0308764 0.0144427 2.12486e-08 2.29134e-11 0.0916364 0.0421097 0.209596 0.134659 0.180382 0.0306588 0.173713 0.0645157 0.0507259 6.99237e-07 0.022003 2.96958e-10
466.223 1.99241 218.931 176.25 1 1 -0.0999 0.5 0.7 1.2 1.4 1.8 2.3 2.9 3.6 3.8 3 5.3 0.0384581 0.0828645 0.225643 0.20447 0.116921 0.141667 0.109235 0.056334 0.0244075 2.86846e-07 9.83099e-08 7.73911e-11 0.0718513 0.0802326 0.189015 0.191037 0.151753 0.0900045 0.139102 0.0483546 2.43401e-08 0.0336964 0.00288901 0.0020653
781.647 3.34037 352.767 310.085 1 1 -0.0999 0.4 0.9 1.3 1.6 2 2.4 2.9 3.1 4 3.3 5.2 0.0249929 0.122053 0.339892 0.0881566 0.147531 0.167436 2.40585e-09 0.096727 1.22459e-08 0.0132116 1.22903e-10 1.4539e-09 0.0463329 0.142545 0.241866 0.192329 0.0901785 0.120138 0.0780637 0.0266964 0.0361544 0.0256965 6.39372e-09 9.78413e-09
453.74 1.93906 211.902 169.22 1 1 -0.0999 0.5 0.7 1.2 1.4 1.6 2 2.6 3.1 3.5 4.3 4.5 0.0389245 0.0797269 0.230375 0.194548 0.118465 0.0579823 0.150794 0.0828982 0.0198446 0.0250851 0.00135619 5.38189e-10 0.0625 0.101361 0.180499 0.227815 0.0502996 0.0736701 0.167202 0.0587674 0.0446884 0.0122469 0.0203741 0.000575432
792.495 3.38673 356.337 313.655 1 1 0.0001 0.5 0.9 1.3 1.7 2 2.6 2.7 3.4 4 2.2 5.7 0.0583775 0.119369 0.207599 0.310919 0.0483322 0.09739 0.0580936 0.0783834 4.63037e-08 0.0215183 1.82363e-05 1.86421e-08 0.0478664 0.185104 0.185317 0.223452 0.0756308 0.13083 0.0791171 0.00899984 0.027522 0.0153243 0.0123357 0.00850023
595.972 2.54689 282.523 239.842 1 1 -0.0999 0.5 0.9 1.4 1.8 2.1 2.3 3 3.4 4.3 4.9 5.5 0.078261 0.104638 0.218077 0.327345 0.0521988 0.1197 5.67701e-12 0.0736159 0.0261647 1.15918e-12 2.28997e-11 5.76605e-11 0.0571973 0.16634 0.219944 0.236078 0.0845718 0.0752623 0.0638117 0.0611765 0.0208566 0.00407581 0.00676861 0.00391746
536.543 2.29292 255.317 212.635 1 1 -0.0999 0.4 0.7 1.2 1.7 1.9 2.2 2.7 3.3 3.1 4.7 4.4 0.0720792 0.0606519 0.147881 0.343782 0.119821 0.132476 9.57426e-05 0.0595218 0.0575713 0.00611937 2.16859e-10 3.87934e-12 0.0506073 0.0904763 0.19984 0.267149 0.120561 0.0829125 0.0739026 0.0532499 0.0344107 0.0204206 0.00526138 0.00120934
536.74 2.29376 255.412 212.73 1 1 -0.0999 0.5 0.7 1.1 1.5 1.8 2.1 2.8 3.3 3.4 4.8 4.5 0.0759094 0.108827 0.0567176 0.295952 0.158027 0.129467 0.0626308 0.0559697 0.0565012 1.57537e-07 6.046e-12 3.49221e-13 0.0595843 0.131844 0.12276 0.215303 0.164605 0.0540545 0.139307 0.0643483 0.035708 0.00518186 0.00244048 0.00486306
538.76 2.30239 256.385 213.703 1 1 0.2 0.4 0.7 1 1.3 1.6 1.9 2.4 3 3.4 3.2 5 0.0954896 0.0632239 0.041179 0.265716 0.106691 0.182972 0.10521 0.0459828 0.0547124 0.0305217 0.00829249 8.72148e-06 0.0705418 0.0817356 0.14538 0.158152 0.147025 0.0889833 0.146391 0.08079 0.0524957 0.0206163 0.00440595 0.00348337
541.447 2.31388 257.673 214.991 1 1 -0.0999 0.5 0.8 1.1 1.4 1.7 2 2.6 3.2 2.9 4 5.1 0.0740214 0.128354 0.041284 0.294367 0.0789004 0.185825 0.0729754 0.0481672 0.0760789 7.65479e-06 1.34948e-13 1.9732e-05 0.0617229 0.142327 0.146098 0.162681 0.114486 0.101889 0.136057 0.0595931 0.0450986 0.0150207 0.00768511 0.00734313
540.066 2.30798 257.012 214.33 1 1 -0.0999 0.5 0.9 1.3 1.7 1.9 2.2 2.9 3.3 3.4 5.6 4.6 0.0765425 0.114208 0.17929 0.286006 0.08383 0.117686 0.0349776 0.0632762 0.0242726 0.0199113 2.44803e-07 2.68668e-08 0.0559838 0.172475 0.196146 0.195252 0.120784 0.0472245 0.106132 0.0595737 0.0218932 0.00810213 0.00685482 0.00957912
553.767 2.36652 263.5 220.818 1 1 -0.0999 0.5 0.9 1.3 1.6 1.9 2.3 3 3.5 3.7 2.6 5.2 0.0771636 0.111921 0.185317 0.266117 0.0801346 0.143523 0.0338558 0.0783826 0.0235584 3.06574e-06 1.11321e-05 1.27486e-05 0.0640585 0.157958 0.18805 0.211824 0.106267 0.0451959 0.131365 0.0408569 0.00240384 0.0250401 0.00791814 0.019063
844.698 3.60982 372.859 330.177 1 1 0.2 0.4 0.8 1.2 1.6 2 2.4 3.3 3.3 3.9 5 5.1 0.0631267 0.0612385 0.223112 0.309052 0.0214578 0.191569 0.0700424 0.0339024 0.0264993 9.40534e-10 4.32027e-12 2.74566e-11 0.078806 0.0885223 0.189907 0.223736 0.167027 0.0280238 0.145821 0.00508811 0.0159719 0.0362043 0.00515375 0.0157384
549.856 2.34981 261.664 218.982 1 1 -0.0999 0.5 0.9 1.3 1.6 1.9 2.2 2.6 3.2 3.8 3.5 5.2 0.0766851 0.114072 0.180586 0.278539 0.0577497 0.169714 1.26018e-06 0.0453631 0.0772755 2.23631e-06 1.13913e-05 9.28615e-07 0.0637964 0.158132 0.189034 0.200605 0.133027 0.000168264 0.126084 0.0559209 0.0292447 0.0248965 1.17996e-05 0.0190789
544.479 2.32683 259.119 216.437 1 1 0.0001 0.5 0.9 1.2 1.6 1.9 2.3 2.6 3.2 3.8 2.6 5.2 0.0665776 0.139015 0.115828 0.274798 0.130108 0.148899 2.06877e-05 0.0484671 0.0762521 9.14324e-13 3.53122e-05 1.61526e-12 0.0549929 0.180881 0.128236 0.222422 0.142923 0.049778 0.0972181 0.0476012 0.0252885 0.0261059 0.000131692 0.0244214
542.221 2.31718 258.043 215.361 1 1 -0.0999 0.3 0.7 1 1.3 1.7 2.2 2.6 3.2 3.6 3.7 5.2 0.0343704 0.112749 0.0650655 0.238549 0.148711 0.233788 0.0526616 0.0353506 0.0786989 2.31675e-06 5.37026e-05 3.83076e-07 0.0275735 0.114096 0.134721 0.185089 0.147719 0.168059 0.0778059 0.085177 0.00758221 0.0294823 0.00273854 0.0199565
542.312 2.31757 258.087 215.405 1 1 -0.0999 0.5 0.8 1.2 1.6 1.9 2.2 2.8 3.3 3.5 4.4 5.2 0.0772923 0.105171 0.116849 0.303346 0.122511 0.141828 0.0195797 0.057239 0.056186 1.53366e-07 7.21589e-13 3.7034e-10 0.0627944 0.134086 0.177671 0.205791 0.119909 0.117381 0.0680879 0.0683535 0.0304374 0.00459111 0.00449837 0.00639853
