Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
451.862 1.93103 210.828 168.146 1 1.04717 0.0001 0.5 0.8 1.3 1.6 2 2.4 2.8 3.4 4.1 4.5 4.9 0.0306785 0.142709 0.217019 0.249379 0.0924317 0.122711 0.0607509 0.0495975 0.0314137 0.0033091 6.23911e-07 2.3838e-10 0.0530877 0.154334 0.177395 0.267151 0.0370874 0.188379 0.0120861 0.0784486 0.0420765 0.0136896 0.0234392 5.37568e-10
452.699 1.93461 211.307 168.625 1 1.13525 0.2 0.5 0.8 1.3 1.6 2 2.4 3 3.7 4.5 4.4 5.7 0.0504795 0.106009 0.242367 0.226466 0.118109 0.0996199 0.0874618 0.0508824 0.0185976 7.20778e-06 8.8799e-09 6.18122e-11 0.0875534 0.0896316 0.225369 0.225535 0.0869207 0.151113 0.0636946 0.0892465 0.0457365 0.0505262 1.12681e-09 0.0199211
5123.82 21.8967 839.752 797.071 1 4.35153 0.2 0.4 0.7 1.2 1.4 1.8 2.1 2.6 3.2 3.8 4.3 4.8 0.0537653 0.0395914 0.265757 0.18101 0.135405 0.101214 0.0882217 0.0837963 0.00961048 1.6199e-05 0.0162522 0.0253595 5.25185e-12 6.72878e-11 1.11228e-08 0.0978123 0.229336 0.350805 0.638819 0.975482 0.813371 0.639747 0.408397 0.197758
5405.95 23.1024 853.635 810.953 1 2.90085 0.2 0.5 0.7 1.1 1.4 1.6 2.1 2.7 3.3 3.8 4.1 4 0.0579086 0.0529398 0.233608 0.147996 0.164932 0.0941164 0.133681 0.0637465 0.051072 1.19438e-12 1.16578e-09 4.77174e-13 0.0144929 0.00274766 0.000494432 1.59759e-11 0.0753847 0.0036087 0.586487 1 0.822802 0.314368 0.0804625 8.60673e-12
5375.25 22.9711 852.159 809.477 1 3.06901 0.2 0.5 0.8 1.1 1.5 1.9 2.1 2.7 3.3 3.9 4 3.5 0.049166 0.125295 0.193615 0.141936 0.243071 0.000289184 0.130549 0.0649937 0.050619 1.20274e-05 7.56514e-08 0.000454764 0.0109146 0.0106445 0.0158696 2.54058e-11 0.0519105 0.0424363 0.536556 1 0.943901 0.236741 0.205458 0.0145789
5032.02 21.5044 835.07 792.388 1 2.6961 0.0001 0.5 0.8 1.2 1.7 1.8 2.2 2.7 3.2 3.7 4.2 5.5 0.068541 0.126699 0.107044 0.313498 0.183994 0.0258533 0.0739949 0.0165818 0.0483244 0.00187339 0.00164885 0.0319488 3.16953e-11 2.17057e-10 8.17501e-09 0.254481 0.371551 0.18311 0.5928 0.592607 0.300653 0.298025 7.51203e-07 0.102876
872.146 3.72712 381.141 338.459 1 1.2581 0.3 0.5 1 1.1 1.7 1.8 2.5 3.3 3.4 3.8 4.5 4.3 0.147123 0.0126848 0.271874 0.168879 0.210373 9.2746e-06 0.156804 0.00018401 1.97762e-06 0.0320679 2.06536e-10 3.81734e-09 0.14579 0.0623033 0.317659 0.0532697 0.0278886 0.267844 0.125082 0.118189 0.0371676 0.00249954 0.100409 7.69055e-11
814.482 3.48069 363.425 320.743 1 1.13879 0.2 0.7 1.2 1.2 1.4 1.9 2.1 2.6 2.8 3.7 4 4.7 0.0994978 0.18713 0.25143 0.105866 0.0483301 0.147672 8.86469e-07 0.099606 0.0399711 1.66419e-09 0.0204964 7.1993e-12 0.107788 0.257058 0.0703973 0.0265862 0.266929 0.0274049 0.142224 0.0211285 0.104906 0.0639968 0.0111723 0.0391961
458.072 1.95757 214.363 171.682 1 1.07574 0.0001 0.5 0.9 1.4 1.3 1.7 2.2 2.7 3.4 4 4.3 5.2 0.0262883 0.179342 0.229905 0.0834785 0.125756 0.140738 0.110808 0.0659301 0.0344982 0.00109432 0.00216115 8.52674e-09 0.0565546 0.172648 0.172939 8.83684e-05 0.251756 0.105726 0.133276 0.0804031 0.0330008 0.0449341 0.00421997 0.020191
544.187 2.32558 258.98 216.298 1 1.09519 0.0001 0.4 0.9 1.4 1.3 1.8 2.1 2.8 3.3 3.5 4.4 5.2 0.0549145 0.113454 0.223891 0.104703 0.177149 0.153593 0.059986 0.0554104 0.0568997 2.27175e-08 9.26171e-10 2.54572e-09 0.0352654 0.151981 0.284394 0.183191 0.00249149 0.129645 0.108449 0.0989583 0.00093427 0.0522634 0.0276393 0.0199756
